# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
253           	((-1.536298e-04 5.569547e-02 1.463858e+00) (-2.550944e-04 2.120603e-03 6.999275e-02)) ((1.096767e-03 2.954811e-03 2.039089e-03) (4.833692e-04 -9.008899e-05 -3.829121e-05))
254           	((-1.329187e-04 5.522051e-02 1.463648e+00) (-2.542720e-04 2.119616e-03 6.996911e-02)) ((1.083964e-03 2.967564e-03 2.052665e-03) (4.807227e-04 -9.036149e-05 -3.866689e-05))
255           	((-7.955185e-05 5.474928e-02 1.463433e+00) (-2.484450e-04 2.118292e-03 6.995902e-02)) ((1.065159e-03 2.984935e-03 2.070150e-03) (4.787433e-04 -9.250333e-05 -3.889177e-05))
256           	((4.668277e-06 5.428292e-02 1.463214e+00) (-2.456835e-04 2.115663e-03 6.993167e-02)) ((1.039554e-03 3.007274e-03 2.091367e-03) (4.762270e-04 -9.238152e-05 -3.934855e-05))
257           	((1.321192e-04 5.383675e-02 1.462985e+00) (-2.436958e-04 2.114902e-03 6.991544e-02)) ((1.007148e-03 3.033316e-03 2.115846e-03) (4.741690e-04 -9.451228e-05 -3.951569e-05))
258           	((2.910799e-04 5.341981e-02 1.462753e+00) (-2.391011e-04 2.112723e-03 6.989088e-02)) ((9.673417e-04 3.062986e-03 2.142434e-03) (4.718694e-04 -9.469288e-05 -4.001732e-05))
259           	((4.795119e-04 5.303328e-02 1.462516e+00) (-2.344779e-04 2.107596e-03 6.987122e-02)) ((9.208320e-04 3.095780e-03 2.171726e-03) (4.697357e-04 -9.592918e-05 -4.033417e-05))
260           	((6.978287e-04 5.267590e-02 1.462272e+00) (-2.324865e-04 2.105164e-03 6.984833e-02)) ((8.695419e-04 3.130663e-03 2.202555e-03) (4.677738e-04 -9.594251e-05 -4.076166e-05))
261           	((9.450239e-04 5.234779e-02 1.462022e+00) (-2.280725e-04 2.102037e-03 6.982752e-02)) ((8.158451e-04 3.167242e-03 2.233095e-03) (4.657239e-04 -9.742197e-05 -4.086023e-05))
262           	((1.211898e-03 5.203657e-02 1.461766e+00) (-2.228813e-04 2.098458e-03 6.980053e-02)) ((7.607914e-04 3.203162e-03 2.262261e-03) (4.633866e-04 -9.733817e-05 -4.154143e-05))
263           	((1.488885e-03 5.172837e-02 1.461496e+00) (-2.190640e-04 2.094902e-03 6.978756e-02)) ((7.055996e-04 3.237799e-03 2.290453e-03) (4.617788e-04 -9.880839e-05 -4.187790e-05))
264           	((1.762540e-03 5.140630e-02 1.461220e+00) (-2.134412e-04 2.092361e-03 6.975614e-02)) ((6.524459e-04 3.268741e-03 2.319192e-03) (4.593987e-04 -9.878281e-05 -4.238199e-05))
265           	((2.032799e-03 5.106540e-02 1.460937e+00) (-2.089910e-04 2.087507e-03 6.974424e-02)) ((6.022703e-04 3.294468e-03 2.348610e-03) (4.583234e-04 -9.918916e-05 -4.242644e-05))
266           	((2.289707e-03 5.069983e-02 1.460652e+00) (-2.060198e-04 2.085455e-03 6.971612e-02)) ((5.553941e-04 3.313942e-03 2.377807e-03) (4.560743e-04 -9.788034e-05 -4.281717e-05))
267           	((2.532432e-03 5.030643e-02 1.460357e+00) (-1.980638e-04 2.082898e-03 6.970128e-02)) ((5.116554e-04 3.327494e-03 2.405594e-03) (4.546101e-04 -9.956021e-05 -4.290416e-05))
268           	((2.753906e-03 4.989100e-02 1.460066e+00) (-1.939437e-04 2.081143e-03 6.968057e-02)) ((4.705989e-04 3.333563e-03 2.430425e-03) (4.532972e-04 -9.785488e-05 -4.348628e-05))
269           	((2.947245e-03 4.946956e-02 1.459773e+00) (-1.925110e-04 2.079914e-03 6.965910e-02)) ((4.316272e-04 3.333440e-03 2.451660e-03) (4.516167e-04 -9.828121e-05 -4.328123e-05))
270           	((3.107891e-03 4.904597e-02 1.459485e+00) (-1.855348e-04 2.080250e-03 6.964884e-02)) ((3.946391e-04 3.325831e-03 2.468866e-03) (4.506015e-04 -9.781708e-05 -4.367172e-05))
271           	((3.227897e-03 4.862619e-02 1.459205e+00) (-1.803208e-04 2.076350e-03 6.963428e-02)) ((3.584338e-04 3.311138e-03 2.481003e-03) (4.487612e-04 -9.740203e-05 -4.397254e-05))
272           	((3.316456e-03 4.821994e-02 1.458926e+00) (-1.790085e-04 2.077006e-03 6.961472e-02)) ((3.229590e-04 3.289585e-03 2.486109e-03) (4.476996e-04 -9.628302e-05 -4.435931e-05))
273           	((3.378044e-03 4.783613e-02 1.458652e+00) (-1.742251e-04 2.076984e-03 6.960644e-02)) ((2.883865e-04 3.261715e-03 2.483903e-03) (4.463191e-04 -9.641905e-05 -4.452233e-05))
274           	((3.406646e-03 4.748485e-02 1.458392e+00) (-1.725015e-04 2.077434e-03 6.959316e-02)) ((2.548846e-04 3.227719e-03 2.474669e-03) (4.456504e-04 -9.440677e-05 -4.513039e-05))
275           	((3.405914e-03 4.716806e-02 1.458137e+00) (-1.711919e-04 2.076922e-03 6.958555e-02)) ((2.234422e-04 3.188170e-03 2.459049e-03) (4.447788e-04 -9.455285e-05 -4.514039e-05))
276           	((3.372550e-03 4.687202e-02 1.457902e+00) (-1.683438e-04 2.078612e-03 6.957343e-02)) ((1.949192e-04 3.143876e-03 2.438778e-03) (4.438929e-04 -9.329692e-05 -4.558006e-05))
277           	((3.307367e-03 4.658312e-02 1.457677e+00) (-1.688448e-04 2.076991e-03 6.956718e-02)) ((1.686214e-04 3.096331e-03 2.416130e-03) (4.427592e-04 -9.262233e-05 -4.565557e-05))
278           	((3.219824e-03 4.628242e-02 1.457465e+00) (-1.703807e-04 2.078381e-03 6.955973e-02)) ((1.438166e-04 3.045563e-03 2.391752e-03) (4.420579e-04 -9.122023e-05 -4.599730e-05))
279           	((3.116277e-03 4.596263e-02 1.457270e+00) (-1.683231e-04 2.078057e-03 6.955826e-02)) ((1.207235e-04 2.993598e-03 2.366040e-03) (4.413010e-04 -9.132905e-05 -4.633219e-05))
280           	((3.007412e-03 4.562336e-02 1.457088e+00) (-1.711270e-04 2.077487e-03 6.954876e-02)) ((9.838623e-05 2.939737e-03 2.336447e-03) (4.404653e-04 -8.920977e-05 -4.688903e-05))
281           	((2.906987e-03 4.527694e-02 1.456919e+00) (-1.742319e-04 2.077962e-03 6.954928e-02)) ((7.684070e-05 2.885017e-03 2.301999e-03) (4.403413e-04 -8.903446e-05 -4.696765e-05))
282           	((2.819160e-03 4.493130e-02 1.456760e+00) (-1.761444e-04 2.077781e-03 6.954384e-02)) ((5.602629e-05 2.830730e-03 2.261798e-03) (4.393846e-04 -8.787201e-05 -4.731219e-05))
283           	((2.754438e-03 4.459870e-02 1.456615e+00) (-1.792317e-04 2.076007e-03 6.954501e-02)) ((3.444849e-05 2.778004e-03 2.216173e-03) (4.387368e-04 -8.828324e-05 -4.731916e-05))
284           	((2.709906e-03 4.428459e-02 1.456485e+00) (-1.851446e-04 2.074051e-03 6.953804e-02)) ((1.209343e-05 2.728608e-03 2.165415e-03) (4.382136e-04 -8.659166e-05 -4.797597e-05))
285           	((2.695743e-03 4.398722e-02 1.456369e+00) (-1.902802e-04 2.072725e-03 6.954384e-02)) ((-1.295860e-05 2.683438e-03 2.111205e-03) (4.381689e-04 -8.734350e-05 -4.788370e-05))
286           	((2.703251e-03 4.371289e-02 1.456275e+00) (-1.959465e-04 2.069412e-03 6.953859e-02)) ((-4.187883e-05 2.642807e-03 2.055294e-03) (4.373770e-04 -8.632453e-05 -4.820282e-05))
287           	((2.741013e-03 4.347163e-02 1.456194e+00) (-2.029918e-04 2.066345e-03 6.954216e-02)) ((-7.512095e-05 2.607602e-03 2.000014e-03) (4.369954e-04 -8.677896e-05 -4.800060e-05))
288           	((2.808656e-03 4.326150e-02 1.456127e+00) (-2.081693e-04 2.065364e-03 6.954023e-02)) ((-1.126750e-04 2.578289e-03 1.945053e-03) (4.365694e-04 -8.628248e-05 -4.849453e-05))
289           	((2.907753e-03 4.308783e-02 1.456078e+00) (-2.163926e-04 2.058384e-03 6.954027e-02)) ((-1.553424e-04 2.554383e-03 1.889614e-03) (4.360324e-04 -8.705057e-05 -4.822479e-05))
290           	((3.035914e-03 4.295317e-02 1.456040e+00) (-2.266746e-04 2.056915e-03 6.953878e-02)) ((-2.021843e-04 2.535653e-03 1.831783e-03) (4.357038e-04 -8.603446e-05 -4.828598e-05))
291           	((3.198496e-03 4.284924e-02 1.456013e+00) (-2.314641e-04 2.052454e-03 6.953896e-02)) ((-2.529248e-04 2.521172e-03 1.772002e-03) (4.350003e-04 -8.739556e-05 -4.799606e-05))
292           	((3.387441e-03 4.277351e-02 1.456001e+00) (-2.401355e-04 2.047897e-03 6.953559e-02)) ((-3.069277e-04 2.510183e-03 1.710244e-03) (4.343637e-04 -8.782943e-05 -4.814973e-05))
293           	((3.606430e-03 4.272438e-02 1.455998e+00) (-2.504847e-04 2.042524e-03 6.953291e-02)) ((-3.639448e-04 2.504491e-03 1.646887e-03) (4.336903e-04 -8.835737e-05 -4.783098e-05))
294           	((3.843457e-03 4.270830e-02 1.456013e+00) (-2.568238e-04 2.039664e-03 6.952761e-02)) ((-4.226883e-04 2.502118e-03 1.583754e-03) (4.332246e-04 -8.914367e-05 -4.778674e-05))
295           	((4.094858e-03 4.272849e-02 1.456042e+00) (-2.645507e-04 2.032203e-03 6.952695e-02)) ((-4.827703e-04 2.503377e-03 1.522665e-03) (4.318048e-04 -9.055449e-05 -4.715874e-05))
296           	((4.356553e-03 4.279477e-02 1.456086e+00) (-2.742001e-04 2.027938e-03 6.951719e-02)) ((-5.428802e-04 2.506136e-03 1.464938e-03) (4.308933e-04 -9.005902e-05 -4.701163e-05))
297           	((4.619530e-03 4.291015e-02 1.456143e+00) (-2.803117e-04 2.022457e-03 6.951611e-02)) ((-6.020146e-04 2.511960e-03 1.411753e-03) (4.303805e-04 -9.235373e-05 -4.639440e-05))
298           	((4.867753e-03 4.306158e-02 1.456210e+00) (-2.886909e-04 2.017396e-03 6.950059e-02)) ((-6.601229e-04 2.519872e-03 1.363325e-03) (4.290770e-04 -9.254471e-05 -4.616284e-05))
299           	((5.101024e-03 4.325062e-02 1.456290e+00) (-2.959777e-04 2.012223e-03 6.949916e-02)) ((-7.156657e-04 2.530049e-03 1.319440e-03) (4.283290e-04 -9.409728e-05 -4.546908e-05))
300           	((5.312383e-03 4.346531e-02 1.456381e+00) (-3.014826e-04 2.007615e-03 6.948961e-02)) ((-7.672906e-04 2.542028e-03 1.281284e-03) (4.271380e-04 -9.510034e-05 -4.536106e-05))
301           	((5.505700e-03 4.369876e-02 1.456483e+00) (-3.081808e-04 1.999818e-03 6.947197e-02)) ((-8.154567e-04 2.555325e-03 1.249562e-03) (4.254662e-04 -9.634020e-05 -4.468761e-05))
302           	((5.682319e-03 4.394623e-02 1.456590e+00) (-3.145502e-04 1.996414e-03 6.946782e-02)) ((-8.596366e-04 2.568374e-03 1.223759e-03) (4.252503e-04 -9.721607e-05 -4.440197e-05))
303           	((5.840944e-03 4.419592e-02 1.456701e+00) (-3.173108e-04 1.990466e-03 6.945825e-02)) ((-9.004348e-04 2.581871e-03 1.203838e-03) (4.233569e-04 -9.901116e-05 -4.395503e-05))
304           	((5.976035e-03 4.444294e-02 1.456826e+00) (-3.210142e-04 1.986494e-03 6.944418e-02)) ((-9.373736e-04 2.593976e-03 1.190172e-03) (4.231317e-04 -9.968542e-05 -4.380520e-05))
305           	((6.088604e-03 4.468578e-02 1.456960e+00) (-3.267271e-04 1.980019e-03 6.942977e-02)) ((-9.701529e-04 2.605723e-03 1.181151e-03) (4.216517e-04 -1.011085e-04 -4.338052e-05))
306           	((6.182076e-03 4.492552e-02 1.457102e+00) (-3.272119e-04 1.976602e-03 6.941713e-02)) ((-9.987698e-04 2.616575e-03 1.176236e-03) (4.212527e-04 -1.023228e-04 -4.340388e-05))
307           	((6.262051e-03 4.517053e-02 1.457252e+00) (-3.275301e-04 1.968235e-03 6.940596e-02)) ((-1.024721e-03 2.625183e-03 1.175437e-03) (4.202187e-04 -1.033464e-04 -4.273382e-05))
308           	((6.319255e-03 4.542464e-02 1.457401e+00) (-3.297846e-04 1.964682e-03 6.938900e-02)) ((-1.048971e-03 2.632058e-03 1.178316e-03) (4.193755e-04 -1.040099e-04 -4.306062e-05))
309           	((6.356767e-03 4.568969e-02 1.457552e+00) (-3.284563e-04 1.960294e-03 6.937353e-02)) ((-1.070992e-03 2.635941e-03 1.184564e-03) (4.187238e-04 -1.056392e-04 -4.279765e-05))
310           	((6.369435e-03 4.596631e-02 1.457702e+00) (-3.285173e-04 1.956186e-03 6.936578e-02)) ((-1.090789e-03 2.636815e-03 1.192754e-03) (4.184979e-04 -1.059702e-04 -4.296980e-05))
311           	((6.363454e-03 4.625064e-02 1.457849e+00) (-3.270382e-04 1.951647e-03 6.934398e-02)) ((-1.107733e-03 2.634625e-03 1.202361e-03) (4.167441e-04 -1.067561e-04 -4.261216e-05))
312           	((6.337818e-03 4.654343e-02 1.457993e+00) (-3.228095e-04 1.950301e-03 6.933501e-02)) ((-1.120846e-03 2.628330e-03 1.213969e-03) (4.172762e-04 -1.082553e-04 -4.288438e-05))
313           	((6.286145e-03 4.682689e-02 1.458131e+00) (-3.197720e-04 1.944007e-03 6.931757e-02)) ((-1.131878e-03 2.619159e-03 1.228721e-03) (4.159333e-04 -1.084662e-04 -4.293108e-05))
314           	((6.203263e-03 4.709994e-02 1.458260e+00) (-3.166048e-04 1.942311e-03 6.930617e-02)) ((-1.142079e-03 2.607306e-03 1.246784e-03) (4.163754e-04 -1.086544e-04 -4.319641e-05))
315           	((6.090301e-03 4.736543e-02 1.458381e+00) (-3.106322e-04 1.941428e-03 6.929512e-02)) ((-1.152313e-03 2.592505e-03 1.266735e-03) (4.156318e-04 -1.098576e-04 -4.326469e-05))
316           	((5.945290e-03 4.762152e-02 1.458494e+00) (-3.057523e-04 1.938476e-03 6.927957e-02)) ((-1.164021e-03 2.575066e-03 1.286962e-03) (4.152485e-04 -1.096608e-04 -4.389028e-05))
317           	((5.785384e-03 4.786752e-02 1.458597e+00) (-3.012453e-04 1.937428e-03 6.926345e-02)) ((-1.177446e-03 2.554073e-03 1.306131e-03) (4.144415e-04 -1.103725e-04 -4.398296e-05))
318           	((5.607844e-03 4.809762e-02 1.458690e+00) (-2.956542e-04 1.939997e-03 6.926141e-02)) ((-1.193199e-03 2.530398e-03 1.323407e-03) (4.154548e-04 -1.107353e-04 -4.466256e-05))
319           	((5.417569e-03 4.832556e-02 1.458772e+00) (-2.871449e-04 1.935569e-03 6.924354e-02)) ((-1.211405e-03 2.504522e-03 1.337196e-03) (4.137173e-04 -1.113780e-04 -4.495615e-05))
320           	((5.218579e-03 4.856022e-02 1.458841e+00) (-2.835148e-04 1.938287e-03 6.923726e-02)) ((-1.231877e-03 2.475629e-03 1.347350e-03) (4.141891e-04 -1.108102e-04 -4.574895e-05))
321           	((5.012340e-03 4.880704e-02 1.458895e+00) (-2.759776e-04 1.939348e-03 6.922411e-02)) ((-1.254792e-03 2.445963e-03 1.353560e-03) (4.132035e-04 -1.121886e-04 -4.628263e-05))
322           	((4.807823e-03 4.908585e-02 1.458934e+00) (-2.687544e-04 1.939622e-03 6.921561e-02)) ((-1.279878e-03 2.414846e-03 1.354919e-03) (4.133281e-04 -1.121192e-04 -4.694139e-05))
323           	((4.602951e-03 4.940069e-02 1.458953e+00) (-2.636855e-04 1.941844e-03 6.920324e-02)) ((-1.308450e-03 2.384315e-03 1.351495e-03) (4.123533e-04 -1.119254e-04 -4.751842e-05))
324           	((4.400167e-03 4.974027e-02 1.458954e+00) (-2.569912e-04 1.944372e-03 6.919952e-02)) ((-1.341131e-03 2.354992e-03 1.345024e-03) (4.131183e-04 -1.128135e-04 -4.825072e-05))
325           	((4.205492e-03 5.008521e-02 1.458939e+00) (-2.495139e-04 1.941695e-03 6.919189e-02)) ((-1.378367e-03 2.325511e-03 1.337719e-03) (4.124140e-04 -1.117676e-04 -4.883540e-05))
326           	((4.015165e-03 5.043248e-02 1.458902e+00) (-2.463810e-04 1.944136e-03 6.918537e-02)) ((-1.420732e-03 2.297645e-03 1.329638e-03) (4.124394e-04 -1.124247e-04 -4.954765e-05))
327           	((3.837643e-03 5.077777e-02 1.458844e+00) (-2.367971e-04 1.944181e-03 6.918276e-02)) ((-1.467011e-03 2.271776e-03 1.321996e-03) (4.117410e-04 -1.128291e-04 -5.012606e-05))
328           	((3.668548e-03 5.111496e-02 1.458764e+00) (-2.330739e-04 1.945453e-03 6.917828e-02)) ((-1.517746e-03 2.248500e-03 1.314250e-03) (4.125355e-04 -1.127596e-04 -5.105822e-05))
329           	((3.508251e-03 5.144539e-02 1.458658e+00) (-2.286983e-04 1.944501e-03 6.916650e-02)) ((-1.571874e-03 2.228548e-03 1.304638e-03) (4.117064e-04 -1.120719e-04 -5.165420e-05))
330           	((3.360305e-03 5.176531e-02 1.458533e+00) (-2.231989e-04 1.947894e-03 6.917331e-02)) ((-1.628657e-03 2.210979e-03 1.293498e-03) (4.129802e-04 -1.124307e-04 -5.232615e-05))
331           	((3.220686e-03 5.208011e-02 1.458387e+00) (-2.185058e-04 1.946225e-03 6.916400e-02)) ((-1.687856e-03 2.195935e-03 1.281771e-03) (4.113258e-04 -1.125056e-04 -5.275609e-05))
332           	((3.092669e-03 5.239693e-02 1.458216e+00) (-2.152140e-04 1.947441e-03 6.916519e-02)) ((-1.749147e-03 2.183369e-03 1.269206e-03) (4.123007e-04 -1.118724e-04 -5.371347e-05))
333           	((2.985836e-03 5.270599e-02 1.458027e+00) (-2.098054e-04 1.948416e-03 6.915853e-02)) ((-1.811353e-03 2.174246e-03 1.255877e-03) (4.117937e-04 -1.119754e-04 -5.443765e-05))
334           	((2.900120e-03 5.300760e-02 1.457825e+00) (-2.064744e-04 1.948494e-03 6.916364e-02)) ((-1.873743e-03 2.168301e-03 1.241387e-03) (4.124550e-04 -1.113509e-04 -5.508163e-05))
335           	((2.842164e-03 5.329774e-02 1.457609e+00) (-2.032637e-04 1.948734e-03 6.915863e-02)) ((-1.935900e-03 2.164891e-03 1.224155e-03) (4.115071e-04 -1.101696e-04 -5.559297e-05))
336           	((2.813965e-03 5.357116e-02 1.457386e+00) (-2.000168e-04 1.951072e-03 6.916050e-02)) ((-1.996810e-03 2.163173e-03 1.203349e-03) (4.125661e-04 -1.104045e-04 -5.622075e-05))
337           	((2.813106e-03 5.381563e-02 1.457154e+00) (-1.964107e-04 1.947654e-03 6.916120e-02)) ((-2.056501e-03 2.163500e-03 1.180336e-03) (4.119248e-04 -1.091216e-04 -5.661644e-05))
338           	((2.838939e-03 5.401351e-02 1.456918e+00) (-1.959135e-04 1.949941e-03 6.916516e-02)) ((-2.117167e-03 2.165785e-03 1.156570e-03) (4.131016e-04 -1.078999e-04 -5.714749e-05))
339           	((2.887088e-03 5.416012e-02 1.456685e+00) (-1.916501e-04 1.950257e-03 6.916201e-02)) ((-2.178810e-03 2.170523e-03 1.134576e-03) (4.122274e-04 -1.074278e-04 -5.735069e-05))
340           	((2.955720e-03 5.426087e-02 1.456453e+00) (-1.909268e-04 1.949350e-03 6.916571e-02)) ((-2.241833e-03 2.176514e-03 1.114928e-03) (4.127351e-04 -1.062074e-04 -5.780261e-05))
341           	((3.045905e-03 5.433427e-02 1.456225e+00) (-1.902490e-04 1.950260e-03 6.916856e-02)) ((-2.305296e-03 2.183176e-03 1.097456e-03) (4.129427e-04 -1.042935e-04 -5.785067e-05))
342           	((3.153451e-03 5.439526e-02 1.456004e+00) (-1.889477e-04 1.951792e-03 6.917307e-02)) ((-2.369181e-03 2.190636e-03 1.083040e-03) (4.135499e-04 -1.045433e-04 -5.775526e-05))
343           	((3.273500e-03 5.445360e-02 1.455790e+00) (-1.864005e-04 1.948845e-03 6.917356e-02)) ((-2.433786e-03 2.197755e-03 1.070046e-03) (4.124274e-04 -1.031976e-04 -5.751550e-05))
344           	((3.396395e-03 5.453120e-02 1.455585e+00) (-1.890035e-04 1.952043e-03 6.917594e-02)) ((-2.498834e-03 2.203840e-03 1.055982e-03) (4.131917e-04 -1.009436e-04 -5.763453e-05))
345           	((3.524987e-03 5.463986e-02 1.455389e+00) (-1.886388e-04 1.951665e-03 6.917672e-02)) ((-2.563739e-03 2.209788e-03 1.041195e-03) (4.123403e-04 -1.004034e-04 -5.727156e-05))
346           	((3.656100e-03 5.478555e-02 1.455206e+00) (-1.883049e-04 1.951263e-03 6.918108e-02)) ((-2.629112e-03 2.215081e-03 1.027473e-03) (4.130146e-04 -9.913566e-05 -5.686202e-05))
347           	((3.789208e-03 5.497956e-02 1.455038e+00) (-1.904388e-04 1.950855e-03 6.918187e-02)) ((-2.694755e-03 2.219313e-03 1.015173e-03) (4.121353e-04 -9.791783e-05 -5.597229e-05))
348           	((3.922184e-03 5.521474e-02 1.454888e+00) (-1.909937e-04 1.953266e-03 6.918571e-02)) ((-2.760360e-03 2.223666e-03 1.003260e-03) (4.126926e-04 -9.710692e-05 -5.589021e-05))
349           	((4.061114e-03 5.548780e-02 1.454761e+00) (-1.914323e-04 1.950777e-03 6.918400e-02)) ((-2.824406e-03 2.227741e-03 9.916455e-04) (4.119182e-04 -9.574706e-05 -5.503269e-05))
350           	((4.201689e-03 5.579474e-02 1.454652e+00) (-1.951308e-04 1.951321e-03 6.919280e-02)) ((-2.886920e-03 2.231675e-03 9.787263e-04) (4.125790e-04 -9.422868e-05 -5.466564e-05))
351           	((4.346685e-03 5.612908e-02 1.454560e+00) (-1.939390e-04 1.950308e-03 6.919212e-02)) ((-2.947099e-03 2.236070e-03 9.645300e-04) (4.114381e-04 -9.457156e-05 -5.361889e-05))
352           	((4.492114e-03 5.648330e-02 1.454486e+00) (-1.961788e-04 1.949130e-03 6.918957e-02)) ((-3.004300e-03 2.237384e-03 9.494283e-04) (4.111809e-04 -9.308125e-05 -5.301374e-05))
353           	((4.634160e-03 5.684513e-02 1.454421e+00) (-2.007834e-04 1.948665e-03 6.918832e-02)) ((-3.058039e-03 2.237107e-03 9.328446e-04) (4.107835e-04 -9.230329e-05 -5.216788e-05))
354           	((4.764042e-03 5.720871e-02 1.454379e+00) (-2.011667e-04 1.949777e-03 6.919067e-02)) ((-3.106079e-03 2.234686e-03 9.146224e-04) (4.112454e-04 -9.252482e-05 -5.140870e-05))
355           	((4.882465e-03 5.756264e-02 1.454361e+00) (-2.041607e-04 1.945790e-03 6.918708e-02)) ((-3.146062e-03 2.230053e-03 8.954400e-04) (4.096817e-04 -9.217818e-05 -4.999538e-05))
356           	((4.992190e-03 5.789590e-02 1.454361e+00) (-2.090699e-04 1.946988e-03 6.918659e-02)) ((-3.176879e-03 2.223665e-03 8.752405e-04) (4.098629e-04 -9.196901e-05 -4.933659e-05))
357           	((5.104749e-03 5.820468e-02 1.454388e+00) (-2.096361e-04 1.946029e-03 6.918093e-02)) ((-3.197028e-03 2.217240e-03 8.545225e-04) (4.087305e-04 -9.277900e-05 -4.836913e-05))
358           	((5.212053e-03 5.848179e-02 1.454439e+00) (-2.138866e-04 1.944528e-03 6.917614e-02)) ((-3.206541e-03 2.212094e-03 8.339283e-04) (4.087454e-04 -9.293206e-05 -4.752850e-05))
359           	((5.313438e-03 5.872789e-02 1.454503e+00) (-2.167262e-04 1.944453e-03 6.917309e-02)) ((-3.205365e-03 2.207476e-03 8.127511e-04) (4.075722e-04 -9.332400e-05 -4.651596e-05))
360           	((5.399388e-03 5.894727e-02 1.454584e+00) (-2.193013e-04 1.946016e-03 6.916840e-02)) ((-3.194130e-03 2.200699e-03 7.892463e-04) (4.075435e-04 -9.419604e-05 -4.581150e-05))
361           	((5.465478e-03 5.912823e-02 1.454678e+00) (-2.210736e-04 1.942611e-03 6.916521e-02)) ((-3.172520e-03 2.192920e-03 7.635716e-04) (4.069632e-04 -9.499136e-05 -4.494140e-05))
362           	((5.514907e-03 5.925448e-02 1.454782e+00) (-2.242753e-04 1.942869e-03 6.916053e-02)) ((-3.140132e-03 2.183892e-03 7.357609e-04) (4.069485e-04 -9.513982e-05 -4.428576e-05))
363           	((5.556699e-03 5.930741e-02 1.454899e+00) (-2.253582e-04 1.942801e-03 6.915856e-02)) ((-3.095921e-03 2.174020e-03 7.068024e-04) (4.065269e-04 -9.704560e-05 -4.346868e-05))
364           	((5.598597e-03 5.927652e-02 1.455027e+00) (-2.265589e-04 1.941547e-03 6.915124e-02)) ((-3.040668e-03 2.164148e-03 6.774773e-04) (4.064293e-04 -9.720794e-05 -4.336843e-05))
365           	((5.650414e-03 5.916257e-02 1.455166e+00) (-2.301378e-04 1.941333e-03 6.915223e-02)) ((-2.975949e-03 2.154281e-03 6.477257e-04) (4.067474e-04 -9.804421e-05 -4.258680e-05))
366           	((5.706603e-03 5.897327e-02 1.455317e+00) (-2.306712e-04 1.941200e-03 6.914702e-02)) ((-2.903748e-03 2.145303e-03 6.184120e-04) (4.071764e-04 -9.978357e-05 -4.233062e-05))
367           	((5.771167e-03 5.872080e-02 1.455472e+00) (-2.290408e-04 1.937293e-03 6.914513e-02)) ((-2.827302e-03 2.136325e-03 5.902001e-04) (4.060684e-04 -1.010848e-04 -4.174772e-05))
368           	((5.835674e-03 5.840990e-02 1.455631e+00) (-2.324251e-04 1.938379e-03 6.914265e-02)) ((-2.749497e-03 2.126757e-03 5.630174e-04) (4.067913e-04 -1.011412e-04 -4.187087e-05))
369           	((5.895624e-03 5.803672e-02 1.455785e+00) (-2.316605e-04 1.936432e-03 6.914412e-02)) ((-2.670892e-03 2.118651e-03 5.369769e-04) (4.075336e-04 -1.030971e-04 -4.182359e-05))
370           	((5.943486e-03 5.760213e-02 1.455933e+00) (-2.315460e-04 1.934078e-03 6.913992e-02)) ((-2.591353e-03 2.109962e-03 5.122336e-04) (4.078682e-04 -1.037106e-04 -4.171075e-05))
371           	((5.972195e-03 5.711450e-02 1.456069e+00) (-2.327908e-04 1.932701e-03 6.913871e-02)) ((-2.511195e-03 2.101570e-03 4.885939e-04) (4.079278e-04 -1.046028e-04 -4.151003e-05))
372           	((5.982753e-03 5.657591e-02 1.456191e+00) (-2.304275e-04 1.932242e-03 6.914208e-02)) ((-2.430186e-03 2.093840e-03 4.662776e-04) (4.092885e-04 -1.067083e-04 -4.193653e-05))
373           	((5.979335e-03 5.599508e-02 1.456299e+00) (-2.298012e-04 1.928031e-03 6.913334e-02)) ((-2.350166e-03 2.086661e-03 4.467403e-04) (4.086842e-04 -1.074979e-04 -4.209264e-05))
374           	((5.962175e-03 5.538120e-02 1.456389e+00) (-2.315137e-04 1.927593e-03 6.913498e-02)) ((-2.274095e-03 2.082407e-03 4.306901e-04) (4.100318e-04 -1.084863e-04 -4.259404e-05))
375           	((5.939936e-03 5.475349e-02 1.456461e+00) (-2.273590e-04 1.924493e-03 6.913122e-02)) ((-2.203281e-03 2.080491e-03 4.187441e-04) (4.092999e-04 -1.107460e-04 -4.277189e-05))
376           	((5.909587e-03 5.414058e-02 1.456519e+00) (-2.266398e-04 1.923406e-03 6.913004e-02)) ((-2.138681e-03 2.080193e-03 4.116307e-04) (4.103464e-04 -1.112144e-04 -4.334573e-05))
377           	((5.875982e-03 5.355526e-02 1.456553e+00) (-2.264938e-04 1.920384e-03 6.912500e-02)) ((-2.081371e-03 2.082778e-03 4.073246e-04) (4.101363e-04 -1.123028e-04 -4.376232e-05))
378           	((5.844151e-03 5.299790e-02 1.456567e+00) (-2.241392e-04 1.921651e-03 6.912457e-02)) ((-2.031879e-03 2.087226e-03 4.059132e-04) (4.114828e-04 -1.135527e-04 -4.440272e-05))
