# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.2           	((1.647257e+00 -1.581678e-02 7.984258e-02) (-1.463625e-01 1.705610e-04 3.469871e-03)) ((1.600019e-03 1.973940e-01 4.458592e-03) (-1.767442e-05 -3.559649e-03 -1.540086e-04))
1.21          	((2.497788e+00 -1.715438e-02 9.916684e-02) (-1.421829e-01 2.115276e-04 3.478627e-03)) ((2.062846e-03 2.211623e-01 3.954010e-03) (-1.847261e-05 -3.473147e-03 -1.526081e-04))
1.22          	((3.342346e+00 -1.761820e-02 1.165022e-01) (-1.377216e-01 2.480911e-04 3.484783e-03)) ((2.169598e-03 2.444820e-01 3.466286e-03) (-1.960253e-05 -3.376992e-03 -1.505662e-04))
1.23          	((4.180684e+00 -1.597767e-02 1.326200e-01) (-1.329942e-01 2.820476e-04 3.485706e-03)) ((2.305275e-03 2.675105e-01 2.994067e-03) (-2.060130e-05 -3.271788e-03 -1.480667e-04))
1.24          	((5.008327e+00 -1.492851e-02 1.480870e-01) (-1.280149e-01 3.118314e-04 3.482176e-03)) ((2.415667e-03 2.895171e-01 2.359302e-03) (-2.162060e-05 -3.158188e-03 -1.452341e-04))
1.25          	((5.827149e+00 -1.460487e-02 1.618688e-01) (-1.228057e-01 3.405034e-04 3.475368e-03)) ((2.569542e-03 3.114491e-01 1.665528e-03) (-2.253254e-05 -3.036541e-03 -1.415038e-04))
1.26          	((6.631125e+00 -1.290851e-02 1.732642e-01) (-1.173779e-01 3.664264e-04 3.464510e-03)) ((2.684629e-03 3.327199e-01 1.037311e-03) (-2.365618e-05 -2.907168e-03 -1.370609e-04))
1.27          	((7.420376e+00 -1.089237e-02 1.825655e-01) (-1.117527e-01 3.884192e-04 3.451276e-03)) ((2.572121e-03 3.530923e-01 6.804351e-04) (-2.490339e-05 -2.771125e-03 -1.325435e-04))
1.28          	((8.192244e+00 -9.718083e-03 1.913992e-01) (-1.059434e-01 4.088713e-04 3.437099e-03)) ((2.805394e-03 3.729193e-01 6.820635e-05) (-2.604133e-05 -2.628819e-03 -1.275658e-04))
1.29          	((8.942820e+00 -8.367808e-03 1.982302e-01) (-9.996585e-02 4.292118e-04 3.422680e-03)) ((3.055945e-03 3.918878e-01 -4.215962e-04) (-2.732984e-05 -2.480364e-03 -1.223269e-04))
1.3           	((9.673987e+00 -7.891194e-03 2.019724e-01) (-9.383713e-02 4.480139e-04 3.407687e-03)) ((3.219580e-03 4.101028e-01 -9.872259e-04) (-2.902224e-05 -2.326284e-03 -1.169011e-04))
1.31          	((1.038226e+01 -7.282439e-03 2.040337e-01) (-8.757848e-02 4.650707e-04 3.391095e-03)) ((3.362351e-03 4.274091e-01 -1.552234e-03) (-3.083117e-05 -2.167920e-03 -1.112772e-04))
1.32          	((1.106667e+01 -5.778856e-03 2.028080e-01) (-8.120501e-02 4.827162e-04 3.370596e-03)) ((3.413897e-03 4.440262e-01 -2.191517e-03) (-3.272542e-05 -2.005037e-03 -1.050863e-04))
1.33          	((1.172375e+01 -4.670258e-03 2.005557e-01) (-7.473624e-02 4.996544e-04 3.349920e-03)) ((3.678791e-03 4.598719e-01 -2.428844e-03) (-3.407014e-05 -1.839145e-03 -9.870802e-05))
1.34          	((1.235482e+01 -3.961581e-03 1.974389e-01) (-6.818882e-02 5.147940e-04 3.331930e-03)) ((3.819269e-03 4.749072e-01 -2.965608e-03) (-3.528413e-05 -1.670137e-03 -9.234660e-05))
1.35          	((1.295710e+01 -4.401109e-03 1.928041e-01) (-6.157777e-02 5.324044e-04 3.314872e-03)) ((3.922585e-03 4.888885e-01 -3.336605e-03) (-3.634418e-05 -1.499025e-03 -8.563903e-05))
1.36          	((1.352843e+01 -4.555273e-03 1.867123e-01) (-5.491915e-02 5.535658e-04 3.295232e-03)) ((4.046284e-03 5.020540e-01 -3.954646e-03) (-3.734892e-05 -1.327037e-03 -7.931816e-05))
1.37          	((1.406952e+01 -3.603738e-03 1.817528e-01) (-4.823070e-02 5.743810e-04 3.274159e-03)) ((4.023994e-03 5.143347e-01 -4.491575e-03) (-3.798477e-05 -1.154154e-03 -7.358318e-05))
1.38          	((1.457647e+01 -1.487527e-03 1.725854e-01) (-4.152281e-02 5.960408e-04 3.249757e-03)) ((4.022329e-03 5.253563e-01 -5.093340e-03) (-3.854815e-05 -9.809860e-04 -6.790477e-05))
1.39          	((1.505475e+01 -5.539718e-04 1.635786e-01) (-3.481011e-02 6.168637e-04 3.225150e-03)) ((3.946621e-03 5.358207e-01 -5.747624e-03) (-3.881167e-05 -8.076847e-04 -6.211537e-05))
1.4           	((1.549735e+01 -7.101923e-04 1.489364e-01) (-2.810703e-02 6.383018e-04 3.200766e-03)) ((4.066484e-03 5.451571e-01 -5.890496e-03) (-3.911302e-05 -6.352182e-04 -5.596327e-05))
1.41          	((1.590807e+01 9.846118e-04 1.372761e-01) (-2.142975e-02 6.595432e-04 3.176504e-03)) ((4.181195e-03 5.533647e-01 -6.521310e-03) (-3.917604e-05 -4.639878e-04 -4.971239e-05))
1.42          	((1.628507e+01 1.150812e-03 1.209905e-01) (-1.477760e-02 6.819260e-04 3.155552e-03)) ((4.087625e-03 5.607881e-01 -7.048608e-03) (-3.903967e-05 -2.940796e-04 -4.414998e-05))
1.43          	((1.662807e+01 2.976081e-04 1.062614e-01) (-8.164946e-03 7.027158e-04 3.135748e-03)) ((4.501144e-03 5.673866e-01 -7.093465e-03) (-3.897263e-05 -1.260352e-04 -3.888529e-05))
1.44          	((1.693936e+01 5.934934e-03 7.992939e-02) (-1.599345e-03 7.226416e-04 3.118337e-03)) ((4.090803e-03 5.728122e-01 -7.697777e-03) (-3.896500e-05 3.996970e-05 -3.420473e-05))
1.45          	((1.721690e+01 7.881655e-03 5.872645e-02) (4.918240e-03 7.414149e-04 3.104308e-03)) ((3.910312e-03 5.773978e-01 -7.762244e-03) (-3.852031e-05 2.032935e-04 -2.964135e-05))
1.46          	((1.746554e+01 6.861383e-03 4.059042e-02) (1.138045e-02 7.578561e-04 3.089223e-03)) ((4.034343e-03 5.809270e-01 -8.009982e-03) (-3.770283e-05 3.635156e-04 -2.518907e-05))
1.47          	((1.768060e+01 9.792611e-03 1.239121e-02) (1.778162e-02 7.718715e-04 3.074106e-03)) ((3.907349e-03 5.838601e-01 -8.316099e-03) (-3.702886e-05 5.210226e-04 -2.159982e-05))
1.48          	((1.786616e+01 1.594574e-02 -9.603632e-03) (2.411715e-02 7.827585e-04 3.059871e-03)) ((3.892589e-03 5.860933e-01 -9.233582e-03) (-3.674615e-05 6.751514e-04 -1.794473e-05))
1.49          	((1.803072e+01 1.941777e-02 -3.774603e-02) (3.038768e-02 7.916066e-04 3.053399e-03)) ((3.217713e-03 5.873865e-01 -1.012878e-02) (-3.630534e-05 8.256470e-04 -1.540224e-05))
1.5           	((1.817912e+01 2.336380e-02 -9.482927e-02) (3.659111e-02 8.003704e-04 3.048175e-03)) ((2.663606e-03 5.904172e-01 -9.989382e-03) (-3.598092e-05 9.732956e-04 -1.313446e-05))
1.51          	((1.836366e+01 2.330390e-02 -6.503975e-02) (4.273891e-02 8.106929e-04 3.050637e-03)) ((2.988631e-03 5.826926e-01 -1.067602e-02) (-3.522736e-05 1.117788e-03 -1.051916e-05))
1.52          	((1.832963e+01 2.390056e-02 -1.591075e-01) (4.878676e-02 8.196307e-04 3.054768e-03)) ((2.613650e-03 5.880924e-01 -1.116432e-02) (-3.422916e-05 1.258706e-03 -7.743530e-06))
1.53          	((1.847354e+01 2.286775e-02 -1.803334e-01) (5.477520e-02 8.284501e-04 3.068739e-03)) ((2.149422e-03 5.863228e-01 -1.151385e-02) (-3.304386e-05 1.395821e-03 -5.801917e-06))
1.54          	((1.854623e+01 2.344220e-02 -2.161842e-01) (6.071008e-02 8.326478e-04 3.088845e-03)) ((2.062879e-03 5.847094e-01 -1.149980e-02) (-3.141356e-05 1.530333e-03 -4.279125e-06))
1.55          	((1.858002e+01 2.382635e-02 -2.551093e-01) (6.658918e-02 8.358220e-04 3.112729e-03)) ((2.001789e-03 5.808924e-01 -1.165082e-02) (-2.979004e-05 1.661770e-03 -3.213418e-06))
1.56          	((1.858542e+01 2.292756e-02 -2.843517e-01) (7.241255e-02 8.355825e-04 3.146795e-03)) ((1.654512e-03 5.758140e-01 -1.153921e-02) (-2.851976e-05 1.790298e-03 -1.913479e-06))
1.57          	((1.856588e+01 2.232718e-02 -3.182851e-01) (7.817346e-02 8.384253e-04 3.188610e-03)) ((1.676008e-03 5.705714e-01 -1.187572e-02) (-2.745962e-05 1.915623e-03 -1.117997e-06))
1.58          	((1.852600e+01 2.208677e-02 -3.472081e-01) (8.386709e-02 8.394961e-04 3.239318e-03)) ((1.332968e-03 5.645123e-01 -1.185336e-02) (-2.590739e-05 2.038338e-03 -1.295408e-06))
1.59          	((1.846019e+01 2.280481e-02 -3.780674e-01) (8.949307e-02 8.407455e-04 3.300259e-03)) ((1.176724e-03 5.572395e-01 -1.219210e-02) (-2.394160e-05 2.158114e-03 -2.369337e-06))
1.6           	((1.837005e+01 2.243237e-02 -4.045175e-01) (9.503798e-02 8.427392e-04 3.369140e-03)) ((7.864116e-04 5.492880e-01 -1.217676e-02) (-2.180161e-05 2.274924e-03 -3.365817e-06))
1.61          	((1.825729e+01 2.159765e-02 -4.247914e-01) (1.004901e-01 8.517646e-04 3.444226e-03)) ((5.357382e-04 5.400675e-01 -1.221597e-02) (-1.946167e-05 2.388294e-03 -4.470638e-06))
1.62          	((1.811400e+01 2.193303e-02 -4.460695e-01) (1.058453e-01 8.630835e-04 3.523493e-03)) ((3.531538e-04 5.297332e-01 -1.238988e-02) (-1.734358e-05 2.497736e-03 -5.272152e-06))
1.63          	((1.793998e+01 2.214018e-02 -4.620238e-01) (1.110912e-01 8.782311e-04 3.606261e-03)) ((1.971891e-04 5.179050e-01 -1.267304e-02) (-1.520125e-05 2.602764e-03 -5.581410e-06))
1.64          	((1.774132e+01 2.250399e-02 -4.729470e-01) (1.162075e-01 8.968277e-04 3.687718e-03)) ((2.653838e-04 5.050550e-01 -1.268585e-02) (-1.289600e-05 2.703059e-03 -5.050238e-06))
1.65          	((1.751234e+01 2.213137e-02 -4.823651e-01) (1.211806e-01 9.146458e-04 3.769959e-03)) ((1.379395e-04 4.908081e-01 -1.271468e-02) (-1.075239e-05 2.798823e-03 -3.649858e-06))
1.66          	((1.724977e+01 2.117940e-02 -4.912653e-01) (1.259986e-01 9.303712e-04 3.851507e-03)) ((1.659122e-04 4.758178e-01 -1.269454e-02) (-8.746820e-06 2.889612e-03 -1.634595e-06))
1.67          	((1.695726e+01 2.093348e-02 -4.961445e-01) (1.306398e-01 9.473526e-04 3.929699e-03)) ((1.919200e-04 4.597716e-01 -1.263102e-02) (-6.726143e-06 2.974875e-03 8.596840e-07))
1.68          	((1.663224e+01 2.200397e-02 -4.969023e-01) (1.350870e-01 9.684102e-04 4.003904e-03)) ((-1.501101e-04 4.427127e-01 -1.254878e-02) (-4.937751e-06 3.053908e-03 4.384529e-06))
1.69          	((1.627477e+01 2.183844e-02 -4.972291e-01) (1.393233e-01 9.861945e-04 4.072596e-03)) ((2.780755e-04 4.252148e-01 -1.247050e-02) (-2.866958e-06 3.127500e-03 8.461920e-06))
1.7           	((1.588313e+01 2.235495e-02 -4.990411e-01) (1.433384e-01 9.978810e-04 4.129669e-03)) ((6.504464e-04 4.068739e-01 -1.221554e-02) (-9.994112e-07 3.196943e-03 1.322944e-05))
1.71          	((1.546049e+01 2.073975e-02 -4.976556e-01) (1.471139e-01 1.009315e-03 4.178120e-03)) ((6.986119e-04 3.872926e-01 -1.174650e-02) (1.064886e-06 3.260971e-03 1.910136e-05))
1.72          	((1.500358e+01 2.306856e-02 -4.949505e-01) (1.506360e-01 1.019014e-03 4.215153e-03)) ((8.414203e-04 3.670259e-01 -1.138323e-02) (2.968619e-06 3.320278e-03 2.628236e-05))
1.73          	((1.451580e+01 2.075473e-02 -4.947350e-01) (1.538890e-01 1.024836e-03 4.240056e-03)) ((1.016609e-03 3.458899e-01 -1.132977e-02) (4.705493e-06 3.373768e-03 3.467738e-05))
1.74          	((1.399548e+01 2.037427e-02 -4.866882e-01) (1.568634e-01 1.031490e-03 4.252411e-03)) ((1.206636e-03 3.238689e-01 -1.124048e-02) (6.069538e-06 3.422872e-03 4.294411e-05))
1.75          	((1.344656e+01 2.016141e-02 -4.827117e-01) (1.595465e-01 1.037998e-03 4.255780e-03)) ((1.375717e-03 3.012879e-01 -1.085030e-02) (7.047451e-06 3.466458e-03 5.181893e-05))
1.76          	((1.286791e+01 2.099984e-02 -4.751356e-01) (1.619321e-01 1.040633e-03 4.247835e-03)) ((1.249796e-03 2.782579e-01 -1.040634e-02) (7.809300e-06 3.506184e-03 6.153059e-05))
1.77          	((1.226052e+01 1.884578e-02 -4.685827e-01) (1.640065e-01 1.039915e-03 4.229332e-03)) ((1.371669e-03 2.546078e-01 -1.003359e-02) (8.717945e-06 3.541066e-03 6.992533e-05))
1.78          	((1.162506e+01 1.926014e-02 -4.575616e-01) (1.657675e-01 1.037541e-03 4.201250e-03)) ((1.390077e-03 2.303265e-01 -9.754234e-03) (9.359877e-06 3.571646e-03 7.752888e-05))
1.79          	((1.096436e+01 1.781788e-02 -4.480141e-01) (1.671970e-01 1.036441e-03 4.164993e-03)) ((1.596327e-03 2.054549e-01 -9.171506e-03) (9.789073e-06 3.597083e-03 8.426307e-05))
1.8           	((1.027815e+01 1.617097e-02 -4.366574e-01) (1.682870e-01 1.034248e-03 4.120145e-03)) ((1.349291e-03 1.799875e-01 -8.693689e-03) (1.025650e-05 3.617670e-03 8.973530e-05))
1.81          	((9.571508e+00 1.350861e-02 -4.239885e-01) (1.690377e-01 1.027160e-03 4.069459e-03)) ((1.427982e-03 1.542526e-01 -8.334069e-03) (1.044417e-05 3.634262e-03 9.375450e-05))
1.82          	((8.842486e+00 1.051757e-02 -4.118762e-01) (1.694447e-01 1.017656e-03 4.019639e-03)) ((1.551637e-03 1.282528e-01 -7.883043e-03) (1.108005e-05 3.646240e-03 9.666533e-05))
1.83          	((8.094115e+00 8.766521e-03 -3.965031e-01) (1.694956e-01 1.007609e-03 3.969139e-03)) ((1.545666e-03 1.019349e-01 -7.349892e-03) (1.183614e-05 3.653162e-03 9.843018e-05))
1.84          	((7.325088e+00 7.436965e-03 -3.799445e-01) (1.691899e-01 9.900713e-04 3.918334e-03)) ((1.732661e-03 7.561368e-02 -6.519154e-03) (1.240027e-05 3.654971e-03 9.937873e-05))
1.85          	((6.539886e+00 4.481792e-03 -3.627126e-01) (1.685189e-01 9.720390e-04 3.865862e-03)) ((2.149231e-03 4.891629e-02 -6.124229e-03) (1.287028e-05 3.651302e-03 9.935812e-05))
1.86          	((5.739700e+00 2.965938e-04 -3.413572e-01) (1.674930e-01 9.536288e-04 3.814941e-03)) ((2.410901e-03 2.224994e-02 -5.797839e-03) (1.329962e-05 3.641470e-03 9.891657e-05))
1.87          	((4.926320e+00 -4.004872e-03 -3.164386e-01) (1.661093e-01 9.363967e-04 3.763854e-03)) ((2.976814e-03 -4.350904e-03 -5.388704e-03) (1.364679e-05 3.625007e-03 9.730230e-05))
1.88          	((4.101076e+00 -5.578529e-03 -2.915966e-01) (1.643680e-01 9.197893e-04 3.713377e-03)) ((3.233398e-03 -3.085089e-02 -4.937807e-03) (1.422265e-05 3.602150e-03 9.499544e-05))
1.89          	((3.265597e+00 -6.608461e-03 -2.660345e-01) (1.622767e-01 9.004800e-04 3.662790e-03)) ((3.475416e-03 -5.753937e-02 -4.434827e-03) (1.452068e-05 3.572932e-03 9.258611e-05))
1.9           	((2.419983e+00 -8.353432e-03 -2.391867e-01) (1.598471e-01 8.873534e-04 3.616687e-03)) ((3.529300e-03 -8.401162e-02 -3.804323e-03) (1.459585e-05 3.537134e-03 8.942080e-05))
1.91          	((1.567066e+00 -8.996631e-03 -2.091444e-01) (1.570771e-01 8.755980e-04 3.572192e-03)) ((3.613143e-03 -1.103807e-01 -3.161944e-03) (1.420376e-05 3.493728e-03 8.601890e-05))
1.92          	((7.106473e-01 -1.058263e-02 -1.783023e-01) (1.539807e-01 8.663589e-04 3.529503e-03)) ((3.869173e-03 -1.363613e-01 -2.647684e-03) (1.337330e-05 3.442536e-03 8.160477e-05))
1.93          	((-1.489787e-01 -1.045930e-02 -1.454026e-01) (1.505581e-01 8.583825e-04 3.488468e-03)) ((3.939236e-03 -1.621695e-01 -2.206265e-03) (1.257561e-05 3.383139e-03 7.694468e-05))
1.94          	((-1.007707e+00 -1.026808e-02 -1.151261e-01) (1.468255e-01 8.496731e-04 3.447823e-03)) ((4.004389e-03 -1.874493e-01 -1.625885e-03) (1.148750e-05 3.314851e-03 7.181479e-05))
1.95          	((-1.863706e+00 -1.087075e-02 -8.487215e-02) (1.427871e-01 8.430619e-04 3.412516e-03)) ((4.201888e-03 -2.122851e-01 -1.197455e-03) (9.966459e-06 3.237532e-03 6.732371e-05))
1.96          	((-2.715819e+00 -9.803703e-03 -5.468369e-02) (1.384595e-01 8.387667e-04 3.380844e-03)) ((3.887331e-03 -2.367244e-01 -7.996770e-04) (8.248692e-06 3.151758e-03 6.284707e-05))
1.97          	((-3.561632e+00 -1.090402e-02 -2.260259e-02) (1.338568e-01 8.376218e-04 3.350761e-03)) ((3.949370e-03 -2.603915e-01 -2.350085e-04) (6.390228e-06 3.057084e-03 5.843771e-05))
1.98          	((-4.399780e+00 -1.157025e-02 6.990036e-03) (1.289970e-01 8.364411e-04 3.323432e-03)) ((3.872466e-03 -2.834265e-01 1.950715e-04) (4.254618e-06 2.954291e-03 5.412817e-05))
1.99          	((-5.228084e+00 -1.091621e-02 3.575596e-02) (1.238921e-01 8.345145e-04 3.301737e-03)) ((3.704502e-03 -3.059293e-01 6.237128e-04) (2.155454e-06 2.843637e-03 4.979732e-05))
2             	((-6.045884e+00 -1.133929e-02 5.990375e-02) (1.185526e-01 8.321048e-04 3.282535e-03)) ((3.580062e-03 -3.276565e-01 9.343430e-04) (1.965058e-07 2.725156e-03 4.565873e-05))
2.01          	((-6.848275e+00 -1.272010e-02 8.698987e-02) (1.129998e-01 8.272856e-04 3.264191e-03)) ((3.563063e-03 -3.489074e-01 1.112886e-03) (-1.610272e-06 2.599467e-03 4.243803e-05))
2.02          	((-7.634718e+00 -1.356840e-02 1.110125e-01) (1.072481e-01 8.202812e-04 3.247130e-03)) ((3.371222e-03 -3.693844e-01 1.611602e-03) (-3.418535e-06 2.467010e-03 4.013143e-05))
2.03          	((-8.404237e+00 -1.399066e-02 1.354560e-01) (1.013171e-01 8.116680e-04 3.231908e-03)) ((3.212899e-03 -3.892226e-01 1.726422e-03) (-4.664253e-06 2.328197e-03 3.787552e-05))
2.04          	((-9.154127e+00 -1.288685e-02 1.543460e-01) (9.522477e-02 8.001725e-04 3.219021e-03)) ((2.964127e-03 -4.079860e-01 2.072798e-03) (-5.875449e-06 2.183365e-03 3.625597e-05))
2.05          	((-9.882435e+00 -1.378230e-02 1.716983e-01) (8.898798e-02 7.858795e-04 3.207311e-03)) ((2.832575e-03 -4.258815e-01 2.330561e-03) (-6.686103e-06 2.032982e-03 3.566245e-05))
2.06          	((-1.058708e+01 -1.617590e-02 1.893427e-01) (8.262248e-02 7.709830e-04 3.196419e-03)) ((2.604981e-03 -4.431076e-01 2.570682e-03) (-7.678315e-06 1.877348e-03 3.537601e-05))
2.07          	((-1.126723e+01 -1.595036e-02 2.057795e-01) (7.614791e-02 7.543547e-04 3.186867e-03)) ((2.342310e-03 -4.594279e-01 2.918064e-03) (-8.408096e-06 1.717592e-03 3.536934e-05))
2.08          	((-1.192146e+01 -1.599710e-02 2.194889e-01) (6.958196e-02 7.362809e-04 3.177611e-03)) ((2.144373e-03 -4.747094e-01 3.210447e-03) (-9.239415e-06 1.554315e-03 3.566035e-05))
2.09          	((-1.254919e+01 -1.801508e-02 2.305203e-01) (6.294003e-02 7.177046e-04 3.170621e-03)) ((2.214244e-03 -4.892820e-01 3.319210e-03) (-1.030502e-05 1.388082e-03 3.642541e-05))
2.1           	((-1.314623e+01 -1.617396e-02 2.424610e-01) (5.623824e-02 7.003345e-04 3.165234e-03)) ((1.853062e-03 -5.031550e-01 3.422522e-03) (-1.130185e-05 1.219840e-03 3.772399e-05))
2.11          	((-1.371310e+01 -1.809148e-02 2.507985e-01) (4.949497e-02 6.807850e-04 3.163257e-03)) ((1.603506e-03 -5.161387e-01 4.010043e-03) (-1.250570e-05 1.049585e-03 3.951729e-05))
2.12          	((-1.424775e+01 -1.856783e-02 2.589044e-01) (4.272666e-02 6.590879e-04 3.162609e-03)) ((1.290909e-03 -5.281595e-01 4.210389e-03) (-1.386564e-05 8.783808e-04 4.182342e-05))
2.13          	((-1.475005e+01 -1.694180e-02 2.674864e-01) (3.594478e-02 6.393181e-04 3.167794e-03)) ((1.110272e-03 -5.392556e-01 4.558716e-03) (-1.535477e-05 7.062507e-04 4.408386e-05))
2.14          	((-1.522192e+01 -1.683495e-02 2.680054e-01) (2.916223e-02 6.165953e-04 3.177362e-03)) ((1.039318e-03 -5.498185e-01 4.672921e-03) (-1.725103e-05 5.337954e-04 4.691285e-05))
2.15          	((-1.566303e+01 -1.803205e-02 2.748545e-01) (2.238952e-02 5.953516e-04 3.190593e-03)) ((9.637588e-04 -5.591569e-01 4.939886e-03) (-1.924308e-05 3.615952e-04 4.988415e-05))
2.16          	((-1.607040e+01 -1.705453e-02 2.792090e-01) (1.564108e-02 5.769641e-04 3.204696e-03)) ((6.964045e-04 -5.676228e-01 4.997700e-03) (-2.115058e-05 1.905222e-04 5.280072e-05))
2.17          	((-1.644649e+01 -1.873885e-02 2.832944e-01) (8.925743e-03 5.593262e-04 3.224341e-03)) ((5.628480e-04 -5.746730e-01 4.840657e-03) (-2.329373e-05 2.093746e-05 5.613455e-05))
2.18          	((-1.679162e+01 -1.716071e-02 2.823270e-01) (2.249250e-03 5.420863e-04 3.247125e-03)) ((4.903863e-04 -5.816761e-01 5.061514e-03) (-2.512154e-05 -1.468622e-04 5.958854e-05))
2.19          	((-1.709798e+01 -1.793661e-02 2.820480e-01) (-4.381852e-03 5.249692e-04 3.272109e-03)) ((3.929501e-04 -5.873777e-01 5.987411e-03) (-2.668672e-05 -3.127524e-04 6.245190e-05))
2.2           	((-1.737617e+01 -1.615537e-02 2.786028e-01) (-1.095986e-02 5.071515e-04 3.301145e-03)) ((-9.982596e-05 -5.926658e-01 5.655707e-03) (-2.890032e-05 -4.765948e-04 6.483860e-05))
2.21          	((-1.762150e+01 -1.733168e-02 2.718751e-01) (-1.747658e-02 4.863562e-04 3.338915e-03)) ((-3.268936e-04 -5.952567e-01 6.203038e-03) (-3.104270e-05 -6.381981e-04 6.727650e-05))
2.22          	((-1.784120e+01 -2.010080e-02 2.643835e-01) (-2.392970e-02 4.661094e-04 3.379371e-03)) ((-5.924869e-04 -5.978300e-01 6.392602e-03) (-3.303310e-05 -7.967106e-04 7.036197e-05))
2.23          	((-1.803456e+01 -1.674254e-02 2.552382e-01) (-3.031853e-02 4.476514e-04 3.422133e-03)) ((-4.485653e-04 -6.003601e-01 6.308739e-03) (-3.468820e-05 -9.524389e-04 7.358734e-05))
2.24          	((-1.819509e+01 -1.310232e-02 2.489080e-01) (-3.664242e-02 4.298005e-04 3.467462e-03)) ((-5.323196e-04 -6.014414e-01 6.845214e-03) (-3.686380e-05 -1.105494e-03 7.733905e-05))
2.25          	((-1.834997e+01 -8.101363e-03 2.347975e-01) (-4.290441e-02 4.099831e-04 3.519752e-03)) ((-1.076206e-03 -6.021889e-01 6.956381e-03) (-3.901826e-05 -1.255999e-03 8.142602e-05))
2.26          	((-1.855074e+01 -7.187053e-03 2.645491e-01) (-4.911745e-02 3.936046e-04 3.579375e-03)) ((-1.304554e-03 -6.001474e-01 6.326723e-03) (-4.089329e-05 -1.404051e-03 8.547779e-05))
2.27          	((-1.849749e+01 -5.542330e-03 1.730383e-01) (-5.523374e-02 3.716200e-04 3.635549e-03)) ((-1.431042e-03 -5.991355e-01 6.741590e-03) (-4.292543e-05 -1.548190e-03 9.085800e-05))
2.28          	((-1.866800e+01 -2.146790e-03 1.826304e-01) (-6.130264e-02 3.484854e-04 3.694998e-03)) ((-1.723257e-03 -5.993416e-01 6.689314e-03) (-4.510721e-05 -1.689758e-03 9.650789e-05))
2.29          	((-1.874350e+01 -7.802954e-04 1.721875e-01) (-6.731937e-02 3.252463e-04 3.764653e-03)) ((-2.622434e-03 -5.969406e-01 6.198336e-03) (-4.701048e-05 -1.828438e-03 1.012126e-04))
2.3           	((-1.878054e+01 4.868170e-03 1.466906e-01) (-7.328528e-02 2.990360e-04 3.837752e-03)) ((-3.198734e-03 -5.940108e-01 5.745966e-03) (-4.803816e-05 -1.964085e-03 1.061730e-04))
2.31          	((-1.879530e+01 6.449686e-03 1.325614e-01) (-7.920263e-02 2.709094e-04 3.913677e-03)) ((-3.341753e-03 -5.890759e-01 5.327875e-03) (-4.908600e-05 -2.096858e-03 1.105937e-04))
2.32          	((-1.878458e+01 9.585396e-03 1.174183e-01) (-8.505567e-02 2.397349e-04 3.994905e-03)) ((-3.658999e-03 -5.829884e-01 4.983746e-03) (-4.948628e-05 -2.226279e-03 1.139000e-04))
2.33          	((-1.874571e+01 1.406878e-02 9.594716e-02) (-9.084735e-02 2.084680e-04 4.078356e-03)) ((-4.256900e-03 -5.759193e-01 4.273262e-03) (-4.941325e-05 -2.352320e-03 1.177989e-04))
2.34          	((-1.867945e+01 1.781216e-02 7.583715e-02) (-9.656638e-02 1.734409e-04 4.161675e-03)) ((-4.796416e-03 -5.678913e-01 3.711990e-03) (-4.913757e-05 -2.473773e-03 1.213279e-04))
2.35          	((-1.858884e+01 2.231211e-02 5.872147e-02) (-1.022079e-01 1.386710e-04 4.249059e-03)) ((-5.463042e-03 -5.588347e-01 3.343910e-03) (-4.864954e-05 -2.591384e-03 1.240051e-04))
2.36          	((-1.847406e+01 2.599760e-02 4.148734e-02) (-1.077598e-01 1.018469e-04 4.334466e-03)) ((-6.084658e-03 -5.483674e-01 2.986307e-03) (-4.833737e-05 -2.705156e-03 1.257059e-04))
2.37          	((-1.833129e+01 3.108981e-02 3.001346e-02) (-1.132127e-01 6.352094e-05 4.419773e-03)) ((-6.730235e-03 -5.367303e-01 2.846523e-03) (-4.768976e-05 -2.814593e-03 1.270375e-04))
2.38          	((-1.815705e+01 3.581890e-02 1.595983e-02) (-1.185473e-01 2.640992e-05 4.504355e-03)) ((-7.341124e-03 -5.235347e-01 2.990999e-03) (-4.650840e-05 -2.918895e-03 1.274526e-04))
2.39          	((-1.795275e+01 3.689374e-02 1.351983e-03) (-1.237518e-01 -9.682541e-06 4.590128e-03)) ((-7.562976e-03 -5.092317e-01 3.253223e-03) (-4.467207e-05 -3.019539e-03 1.257135e-04))
2.4           	((-1.771874e+01 4.046358e-02 -1.363072e-02) (-1.288000e-01 -4.542892e-05 4.672553e-03)) ((-8.163379e-03 -4.938546e-01 3.690128e-03) (-4.246871e-05 -3.115951e-03 1.226509e-04))
2.41          	((-1.745427e+01 4.290025e-02 -2.635362e-02) (-1.336766e-01 -8.103620e-05 4.747788e-03)) ((-8.487685e-03 -4.779303e-01 4.262689e-03) (-4.006049e-05 -3.208223e-03 1.170833e-04))
2.42          	((-1.715499e+01 4.287256e-02 -4.011615e-02) (-1.383625e-01 -1.119310e-04 4.812799e-03)) ((-8.860949e-03 -4.609208e-01 5.005701e-03) (-3.748241e-05 -3.295844e-03 1.089303e-04))
