# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
254           	((-1.359720e-01 1.417126e+00 1.324944e+01) (6.259624e-04 7.148226e-03 3.520375e-01)) ((-3.188584e-02 7.004144e-02 4.058545e-02) (3.084104e-03 7.681736e-04 -5.646459e-04))
255           	((-1.357318e-01 1.410450e+00 1.324939e+01) (6.061613e-04 7.137725e-03 3.520262e-01)) ((-3.177838e-02 7.014122e-02 4.072979e-02) (3.083492e-03 7.653242e-04 -5.636040e-04))
256           	((-1.354722e-01 1.404164e+00 1.324921e+01) (5.876959e-04 7.121433e-03 3.520096e-01)) ((-3.172888e-02 7.021804e-02 4.090279e-02) (3.083208e-03 7.620646e-04 -5.622371e-04))
257           	((-1.351745e-01 1.398409e+00 1.324890e+01) (5.680079e-04 7.103736e-03 3.519919e-01)) ((-3.174246e-02 7.027395e-02 4.110099e-02) (3.082954e-03 7.588340e-04 -5.607949e-04))
258           	((-1.348218e-01 1.393333e+00 1.324849e+01) (5.503280e-04 7.081915e-03 3.519780e-01)) ((-3.181211e-02 7.030681e-02 4.131536e-02) (3.083390e-03 7.561289e-04 -5.596462e-04))
259           	((-1.344649e-01 1.388938e+00 1.324797e+01) (5.346563e-04 7.059859e-03 3.519708e-01)) ((-3.192407e-02 7.031210e-02 4.154929e-02) (3.085252e-03 7.538708e-04 -5.586916e-04))
260           	((-1.341794e-01 1.385141e+00 1.324736e+01) (5.169561e-04 7.035034e-03 3.519697e-01)) ((-3.206004e-02 7.028885e-02 4.181037e-02) (3.087703e-03 7.513627e-04 -5.576784e-04))
261           	((-1.339307e-01 1.382083e+00 1.324668e+01) (5.018641e-04 7.002254e-03 3.519701e-01)) ((-3.220793e-02 7.024243e-02 4.206873e-02) (3.091086e-03 7.498779e-04 -5.562437e-04))
262           	((-1.337068e-01 1.379769e+00 1.324595e+01) (4.935484e-04 6.965860e-03 3.519764e-01)) ((-3.236192e-02 7.017584e-02 4.229499e-02) (3.095374e-03 7.486821e-04 -5.556838e-04))
263           	((-1.335415e-01 1.378195e+00 1.324525e+01) (4.900127e-04 6.927709e-03 3.519919e-01)) ((-3.252263e-02 7.009212e-02 4.248387e-02) (3.100911e-03 7.492706e-04 -5.553458e-04))
264           	((-1.335324e-01 1.376922e+00 1.324464e+01) (4.803087e-04 6.896464e-03 3.519956e-01)) ((-3.269972e-02 6.999433e-02 4.268369e-02) (3.104781e-03 7.489197e-04 -5.549257e-04))
265           	((-1.336046e-01 1.375708e+00 1.324421e+01) (4.758705e-04 6.862687e-03 3.519922e-01)) ((-3.293324e-02 6.989856e-02 4.290970e-02) (3.108332e-03 7.482564e-04 -5.546556e-04))
266           	((-1.337644e-01 1.374439e+00 1.324401e+01) (4.701590e-04 6.830232e-03 3.519777e-01)) ((-3.321242e-02 6.980330e-02 4.316012e-02) (3.110124e-03 7.469029e-04 -5.543952e-04))
267           	((-1.340266e-01 1.373095e+00 1.324401e+01) (4.724769e-04 6.794984e-03 3.519536e-01)) ((-3.349082e-02 6.969849e-02 4.341824e-02) (3.110483e-03 7.457176e-04 -5.539909e-04))
268           	((-1.343376e-01 1.371969e+00 1.324421e+01) (4.810541e-04 6.757147e-03 3.519192e-01)) ((-3.376461e-02 6.959353e-02 4.364299e-02) (3.109613e-03 7.439908e-04 -5.541261e-04))
269           	((-1.344589e-01 1.371370e+00 1.324461e+01) (4.982503e-04 6.718478e-03 3.518860e-01)) ((-3.403847e-02 6.950459e-02 4.379405e-02) (3.108248e-03 7.425544e-04 -5.545238e-04))
270           	((-1.342414e-01 1.371376e+00 1.324515e+01) (5.173681e-04 6.675242e-03 3.518586e-01)) ((-3.429735e-02 6.943708e-02 4.386116e-02) (3.106885e-03 7.423341e-04 -5.543047e-04))
271           	((-1.336746e-01 1.371969e+00 1.324576e+01) (5.461010e-04 6.625766e-03 3.518406e-01)) ((-3.451462e-02 6.937863e-02 4.384816e-02) (3.106720e-03 7.433636e-04 -5.542683e-04))
272           	((-1.328631e-01 1.373069e+00 1.324638e+01) (5.798548e-04 6.570908e-03 3.518377e-01)) ((-3.465512e-02 6.931168e-02 4.376904e-02) (3.107520e-03 7.460974e-04 -5.541924e-04))
273           	((-1.318547e-01 1.374445e+00 1.324689e+01) (6.180152e-04 6.515789e-03 3.518653e-01)) ((-3.468024e-02 6.921875e-02 4.363001e-02) (3.111210e-03 7.523055e-04 -5.536644e-04))
274           	((-1.307017e-01 1.375666e+00 1.324722e+01) (6.528935e-04 6.465867e-03 3.519068e-01)) ((-3.456593e-02 6.909600e-02 4.345583e-02) (3.116117e-03 7.592667e-04 -5.528432e-04))
275           	((-1.292716e-01 1.376648e+00 1.324737e+01) (6.895553e-04 6.420927e-03 3.519351e-01)) ((-3.436813e-02 6.897905e-02 4.322626e-02) (3.119101e-03 7.661550e-04 -5.520829e-04))
276           	((-1.275950e-01 1.377084e+00 1.324741e+01) (7.285282e-04 6.379077e-03 3.519511e-01)) ((-3.411785e-02 6.888242e-02 4.295351e-02) (3.119967e-03 7.727455e-04 -5.515513e-04))
277           	((-1.256678e-01 1.376668e+00 1.324736e+01) (7.710496e-04 6.348712e-03 3.519514e-01)) ((-3.379889e-02 6.879907e-02 4.264498e-02) (3.118669e-03 7.789141e-04 -5.518338e-04))
278           	((-1.234315e-01 1.375212e+00 1.324725e+01) (8.143845e-04 6.326291e-03 3.519464e-01)) ((-3.339421e-02 6.872486e-02 4.230819e-02) (3.115834e-03 7.851778e-04 -5.521498e-04))
279           	((-1.208745e-01 1.373006e+00 1.324709e+01) (8.703012e-04 6.306959e-03 3.519292e-01)) ((-3.295671e-02 6.867372e-02 4.193796e-02) (3.111811e-03 7.921879e-04 -5.536539e-04))
280           	((-1.180747e-01 1.370127e+00 1.324693e+01) (9.358163e-04 6.290512e-03 3.519137e-01)) ((-3.253363e-02 6.865019e-02 4.154653e-02) (3.107602e-03 8.001358e-04 -5.561511e-04))
281           	((-1.151193e-01 1.366592e+00 1.324677e+01) (1.009227e-03 6.277116e-03 3.519015e-01)) ((-3.214743e-02 6.864887e-02 4.114216e-02) (3.103691e-03 8.096624e-04 -5.596918e-04))
282           	((-1.121006e-01 1.362318e+00 1.324659e+01) (1.093128e-03 6.268180e-03 3.518938e-01)) ((-3.178009e-02 6.865519e-02 4.073533e-02) (3.099988e-03 8.201975e-04 -5.641694e-04))
283           	((-1.091554e-01 1.357145e+00 1.324634e+01) (1.180847e-03 6.259458e-03 3.518934e-01)) ((-3.137928e-02 6.865121e-02 4.035330e-02) (3.096872e-03 8.329438e-04 -5.694059e-04))
284           	((-1.066781e-01 1.350931e+00 1.324595e+01) (1.275885e-03 6.258743e-03 3.518983e-01)) ((-3.089062e-02 6.860896e-02 4.005842e-02) (3.093742e-03 8.461036e-04 -5.756337e-04))
285           	((-1.049016e-01 1.343930e+00 1.324545e+01) (1.378868e-03 6.269454e-03 3.518959e-01)) ((-3.034667e-02 6.854046e-02 3.987518e-02) (3.089776e-03 8.595694e-04 -5.832288e-04))
286           	((-1.037541e-01 1.336684e+00 1.324487e+01) (1.488608e-03 6.283786e-03 3.518931e-01)) ((-2.981331e-02 6.847248e-02 3.978618e-02) (3.085542e-03 8.732573e-04 -5.916549e-04))
287           	((-1.031048e-01 1.329789e+00 1.324429e+01) (1.598510e-03 6.302630e-03 3.518874e-01)) ((-2.931755e-02 6.842961e-02 3.976623e-02) (3.080782e-03 8.876115e-04 -6.007994e-04))
288           	((-1.029567e-01 1.323355e+00 1.324374e+01) (1.707448e-03 6.327200e-03 3.518834e-01)) ((-2.883272e-02 6.841382e-02 3.981409e-02) (3.075895e-03 9.009492e-04 -6.103789e-04))
289           	((-1.033707e-01 1.317342e+00 1.324322e+01) (1.813240e-03 6.358143e-03 3.518834e-01)) ((-2.831669e-02 6.841087e-02 3.995273e-02) (3.071904e-03 9.142074e-04 -6.199576e-04))
290           	((-1.043817e-01 1.311546e+00 1.324274e+01) (1.911665e-03 6.395964e-03 3.518900e-01)) ((-2.774325e-02 6.840724e-02 4.019738e-02) (3.068125e-03 9.259032e-04 -6.292188e-04))
291           	((-1.059931e-01 1.305506e+00 1.324236e+01) (2.002954e-03 6.439141e-03 3.518876e-01)) ((-2.714009e-02 6.839250e-02 4.054792e-02) (3.062638e-03 9.358337e-04 -6.387638e-04))
292           	((-1.082575e-01 1.299121e+00 1.324216e+01) (2.094519e-03 6.487980e-03 3.518780e-01)) ((-2.654956e-02 6.835621e-02 4.102002e-02) (3.056314e-03 9.439403e-04 -6.489570e-04))
293           	((-1.111892e-01 1.292484e+00 1.324218e+01) (2.178913e-03 6.537186e-03 3.518641e-01)) ((-2.600446e-02 6.829158e-02 4.161474e-02) (3.049518e-03 9.515176e-04 -6.591137e-04))
294           	((-1.146771e-01 1.285884e+00 1.324243e+01) (2.256534e-03 6.580955e-03 3.518454e-01)) ((-2.551790e-02 6.820040e-02 4.230329e-02) (3.042328e-03 9.579495e-04 -6.688496e-04))
295           	((-1.186147e-01 1.279695e+00 1.324289e+01) (2.329290e-03 6.618805e-03 3.518214e-01)) ((-2.508716e-02 6.809453e-02 4.306603e-02) (3.034696e-03 9.643994e-04 -6.788365e-04))
296           	((-1.227851e-01 1.274280e+00 1.324350e+01) (2.397639e-03 6.652879e-03 3.517920e-01)) ((-2.471500e-02 6.798774e-02 4.387413e-02) (3.026650e-03 9.697781e-04 -6.889691e-04))
297           	((-1.269999e-01 1.269904e+00 1.324422e+01) (2.458095e-03 6.686384e-03 3.517620e-01)) ((-2.441100e-02 6.789010e-02 4.470696e-02) (3.018582e-03 9.755220e-04 -6.986669e-04))
298           	((-1.311519e-01 1.266725e+00 1.324505e+01) (2.507621e-03 6.714735e-03 3.517250e-01)) ((-2.418827e-02 6.779775e-02 4.554650e-02) (3.009840e-03 9.804699e-04 -7.073398e-04))
299           	((-1.352306e-01 1.264774e+00 1.324593e+01) (2.550984e-03 6.731523e-03 3.516848e-01)) ((-2.405943e-02 6.770077e-02 4.639159e-02) (3.000943e-03 9.853425e-04 -7.146032e-04))
300           	((-1.392055e-01 1.263833e+00 1.324685e+01) (2.583175e-03 6.736858e-03 3.516530e-01)) ((-2.402799e-02 6.758801e-02 4.723808e-02) (2.992842e-03 9.896596e-04 -7.204112e-04))
301           	((-1.430566e-01 1.263636e+00 1.324775e+01) (2.600882e-03 6.738148e-03 3.516200e-01)) ((-2.409531e-02 6.745241e-02 4.807962e-02) (2.984753e-03 9.930634e-04 -7.248442e-04))
302           	((-1.467149e-01 1.263739e+00 1.324859e+01) (2.608460e-03 6.727419e-03 3.515943e-01)) ((-2.425693e-02 6.729732e-02 4.888851e-02) (2.977584e-03 9.961563e-04 -7.274583e-04))
303           	((-1.500830e-01 1.263865e+00 1.324934e+01) (2.606764e-03 6.706826e-03 3.515692e-01)) ((-2.451638e-02 6.713986e-02 4.964898e-02) (2.971342e-03 9.988251e-04 -7.285596e-04))
304           	((-1.530634e-01 1.263910e+00 1.324999e+01) (2.594690e-03 6.681564e-03 3.515515e-01)) ((-2.487328e-02 6.699079e-02 5.035380e-02) (2.967112e-03 1.001105e-03 -7.276102e-04))
305           	((-1.555596e-01 1.263875e+00 1.325048e+01) (2.571353e-03 6.646432e-03 3.515409e-01)) ((-2.531933e-02 6.685752e-02 5.098192e-02) (2.964408e-03 1.003739e-03 -7.247411e-04))
306           	((-1.574756e-01 1.263954e+00 1.325077e+01) (2.535460e-03 6.604721e-03 3.515365e-01)) ((-2.583568e-02 6.674717e-02 5.151031e-02) (2.964209e-03 1.006654e-03 -7.190502e-04))
307           	((-1.588414e-01 1.264207e+00 1.325078e+01) (2.480509e-03 6.561716e-03 3.515362e-01)) ((-2.639889e-02 6.666452e-02 5.196427e-02) (2.964941e-03 1.008875e-03 -7.106508e-04))
308           	((-1.596022e-01 1.264921e+00 1.325048e+01) (2.405924e-03 6.520788e-03 3.515427e-01)) ((-2.702390e-02 6.662889e-02 5.234689e-02) (2.966537e-03 1.010658e-03 -6.991728e-04))
309           	((-1.597424e-01 1.266185e+00 1.324986e+01) (2.317294e-03 6.476142e-03 3.515458e-01)) ((-2.769935e-02 6.664352e-02 5.265752e-02) (2.967697e-03 1.010733e-03 -6.849471e-04))
310           	((-1.593126e-01 1.267841e+00 1.324891e+01) (2.215141e-03 6.427235e-03 3.515492e-01)) ((-2.837368e-02 6.669143e-02 5.289460e-02) (2.969081e-03 1.010015e-03 -6.686257e-04))
311           	((-1.582652e-01 1.269619e+00 1.324763e+01) (2.098632e-03 6.377975e-03 3.515538e-01)) ((-2.901506e-02 6.676417e-02 5.302665e-02) (2.970490e-03 1.008100e-03 -6.504911e-04))
312           	((-1.565559e-01 1.271417e+00 1.324614e+01) (1.978628e-03 6.332898e-03 3.515545e-01)) ((-2.962351e-02 6.687462e-02 5.302844e-02) (2.971823e-03 1.005365e-03 -6.310804e-04))
313           	((-1.542052e-01 1.273207e+00 1.324451e+01) (1.859503e-03 6.291167e-03 3.515441e-01)) ((-3.021876e-02 6.702706e-02 5.289085e-02) (2.972164e-03 1.000945e-03 -6.118542e-04))
314           	((-1.512858e-01 1.275072e+00 1.324291e+01) (1.740886e-03 6.254136e-03 3.515231e-01)) ((-3.083235e-02 6.721856e-02 5.262100e-02) (2.970967e-03 9.958073e-04 -5.924772e-04))
315           	((-1.478432e-01 1.277148e+00 1.324135e+01) (1.630464e-03 6.225254e-03 3.514962e-01)) ((-3.148628e-02 6.742383e-02 5.222426e-02) (2.969091e-03 9.907089e-04 -5.730526e-04))
316           	((-1.440426e-01 1.279802e+00 1.323985e+01) (1.528750e-03 6.204553e-03 3.514674e-01)) ((-3.217980e-02 6.761422e-02 5.172916e-02) (2.967077e-03 9.856761e-04 -5.546013e-04))
317           	((-1.400152e-01 1.283368e+00 1.323838e+01) (1.435530e-03 6.190398e-03 3.514497e-01)) ((-3.290418e-02 6.778276e-02 5.114626e-02) (2.966087e-03 9.801208e-04 -5.372589e-04))
318           	((-1.359352e-01 1.287915e+00 1.323693e+01) (1.355918e-03 6.182169e-03 3.514525e-01)) ((-3.363424e-02 6.792015e-02 5.048811e-02) (2.967070e-03 9.749204e-04 -5.211961e-04))
319           	((-1.319300e-01 1.293466e+00 1.323550e+01) (1.279826e-03 6.180289e-03 3.514667e-01)) ((-3.436180e-02 6.802368e-02 4.978067e-02) (2.969543e-03 9.694113e-04 -5.057145e-04))
320           	((-1.279945e-01 1.299915e+00 1.323415e+01) (1.213513e-03 6.189898e-03 3.514761e-01)) ((-3.510254e-02 6.810352e-02 4.902267e-02) (2.971305e-03 9.633289e-04 -4.916703e-04))
321           	((-1.242552e-01 1.306843e+00 1.323293e+01) (1.157083e-03 6.212828e-03 3.514774e-01)) ((-3.584460e-02 6.815396e-02 4.823505e-02) (2.971623e-03 9.565744e-04 -4.792336e-04))
322           	((-1.207932e-01 1.313771e+00 1.323186e+01) (1.111352e-03 6.238318e-03 3.514612e-01)) ((-3.656175e-02 6.816553e-02 4.743829e-02) (2.970017e-03 9.480027e-04 -4.690907e-04))
323           	((-1.176457e-01 1.320407e+00 1.323090e+01) (1.077668e-03 6.268254e-03 3.514329e-01)) ((-3.720950e-02 6.814578e-02 4.664624e-02) (2.966829e-03 9.393321e-04 -4.613876e-04))
324           	((-1.148361e-01 1.326647e+00 1.323004e+01) (1.067111e-03 6.296238e-03 3.513926e-01)) ((-3.772329e-02 6.811280e-02 4.587697e-02) (2.962109e-03 9.308235e-04 -4.564429e-04))
325           	((-1.122894e-01 1.332398e+00 1.322934e+01) (1.072663e-03 6.322449e-03 3.513458e-01)) ((-3.808205e-02 6.807035e-02 4.514420e-02) (2.956947e-03 9.229671e-04 -4.545162e-04))
326           	((-1.099592e-01 1.337527e+00 1.322887e+01) (1.100990e-03 6.339184e-03 3.512979e-01)) ((-3.828401e-02 6.800829e-02 4.445538e-02) (2.952087e-03 9.168315e-04 -4.552327e-04))
327           	((-1.079556e-01 1.341824e+00 1.322867e+01) (1.147109e-03 6.351463e-03 3.512519e-01)) ((-3.831807e-02 6.790438e-02 4.381148e-02) (2.947736e-03 9.126338e-04 -4.590736e-04))
328           	((-1.062635e-01 1.345022e+00 1.322872e+01) (1.206405e-03 6.355758e-03 3.512049e-01)) ((-3.817292e-02 6.774434e-02 4.321957e-02) (2.943349e-03 9.099153e-04 -4.654401e-04))
329           	((-1.049121e-01 1.346899e+00 1.322896e+01) (1.270034e-03 6.357799e-03 3.511603e-01)) ((-3.785403e-02 6.753007e-02 4.271808e-02) (2.938967e-03 9.077429e-04 -4.734388e-04))
330           	((-1.039490e-01 1.347403e+00 1.322940e+01) (1.347151e-03 6.354732e-03 3.511122e-01)) ((-3.740356e-02 6.728072e-02 4.229513e-02) (2.934370e-03 9.069374e-04 -4.840515e-04))
331           	((-1.033110e-01 1.346584e+00 1.322998e+01) (1.428657e-03 6.347649e-03 3.510706e-01)) ((-3.685923e-02 6.701822e-02 4.195819e-02) (2.930082e-03 9.072472e-04 -4.958283e-04))
332           	((-1.028358e-01 1.344552e+00 1.323060e+01) (1.504968e-03 6.342404e-03 3.510328e-01)) ((-3.625273e-02 6.676244e-02 4.173627e-02) (2.925547e-03 9.087442e-04 -5.081877e-04))
333           	((-1.024390e-01 1.341426e+00 1.323118e+01) (1.584533e-03 6.335395e-03 3.509895e-01)) ((-3.560848e-02 6.651783e-02 4.163070e-02) (2.920269e-03 9.105747e-04 -5.213070e-04))
334           	((-1.021858e-01 1.337053e+00 1.323169e+01) (1.666030e-03 6.326822e-03 3.509573e-01)) ((-3.493519e-02 6.626945e-02 4.164452e-02) (2.915671e-03 9.129613e-04 -5.354357e-04))
335           	((-1.020637e-01 1.331484e+00 1.323209e+01) (1.732990e-03 6.327955e-03 3.509325e-01)) ((-3.422946e-02 6.601648e-02 4.176895e-02) (2.910656e-03 9.159132e-04 -5.485171e-04))
336           	((-1.021936e-01 1.324817e+00 1.323236e+01) (1.796374e-03 6.326140e-03 3.509048e-01)) ((-3.350189e-02 6.576331e-02 4.198131e-02) (2.904923e-03 9.181732e-04 -5.609401e-04))
337           	((-1.027579e-01 1.317140e+00 1.323247e+01) (1.851557e-03 6.329405e-03 3.508870e-01)) ((-3.277968e-02 6.552697e-02 4.226667e-02) (2.899465e-03 9.204153e-04 -5.734791e-04))
338           	((-1.039864e-01 1.308751e+00 1.323242e+01) (1.894893e-03 6.335277e-03 3.508742e-01)) ((-3.208484e-02 6.532868e-02 4.264586e-02) (2.894323e-03 9.223024e-04 -5.849397e-04))
339           	((-1.059210e-01 1.300181e+00 1.323221e+01) (1.923974e-03 6.341112e-03 3.508641e-01)) ((-3.146749e-02 6.518961e-02 4.308680e-02) (2.889004e-03 9.235322e-04 -5.943542e-04))
340           	((-1.085172e-01 1.291725e+00 1.323188e+01) (1.944838e-03 6.348110e-03 3.508523e-01)) ((-3.097600e-02 6.512585e-02 4.359319e-02) (2.883580e-03 9.244388e-04 -6.028506e-04))
341           	((-1.116612e-01 1.283871e+00 1.323147e+01) (1.956769e-03 6.369513e-03 3.508395e-01)) ((-3.062362e-02 6.513896e-02 4.415251e-02) (2.877699e-03 9.251097e-04 -6.106869e-04))
342           	((-1.151719e-01 1.276945e+00 1.323107e+01) (1.960908e-03 6.398125e-03 3.508276e-01)) ((-3.042060e-02 6.523212e-02 4.473754e-02) (2.872488e-03 9.265619e-04 -6.166304e-04))
343           	((-1.188454e-01 1.271255e+00 1.323081e+01) (1.954845e-03 6.427577e-03 3.508024e-01)) ((-3.039953e-02 6.538674e-02 4.532951e-02) (2.865873e-03 9.274723e-04 -6.201671e-04))
344           	((-1.224928e-01 1.266597e+00 1.323084e+01) (1.940873e-03 6.467968e-03 3.507666e-01)) ((-3.061855e-02 6.556337e-02 4.592686e-02) (2.858098e-03 9.278115e-04 -6.228397e-04))
345           	((-1.260438e-01 1.262585e+00 1.323123e+01) (1.922068e-03 6.514458e-03 3.507234e-01)) ((-3.111361e-02 6.572932e-02 4.653380e-02) (2.848866e-03 9.280180e-04 -6.234569e-04))
346           	((-1.293963e-01 1.259267e+00 1.323194e+01) (1.896351e-03 6.556764e-03 3.506796e-01)) ((-3.183864e-02 6.586306e-02 4.710782e-02) (2.840259e-03 9.293336e-04 -6.221474e-04))
347           	((-1.323893e-01 1.256785e+00 1.323281e+01) (1.859616e-03 6.595802e-03 3.506289e-01)) ((-3.266035e-02 6.595758e-02 4.760656e-02) (2.831122e-03 9.311542e-04 -6.188730e-04))
348           	((-1.350930e-01 1.255516e+00 1.323368e+01) (1.830418e-03 6.633689e-03 3.505793e-01)) ((-3.341964e-02 6.601911e-02 4.801927e-02) (2.822875e-03 9.328103e-04 -6.160077e-04))
349           	((-1.375488e-01 1.255531e+00 1.323442e+01) (1.799981e-03 6.661165e-03 3.505374e-01)) ((-3.400091e-02 6.606173e-02 4.835326e-02) (2.816916e-03 9.347868e-04 -6.116342e-04))
350           	((-1.398301e-01 1.256631e+00 1.323501e+01) (1.775765e-03 6.680292e-03 3.505173e-01)) ((-3.435761e-02 6.609593e-02 4.863348e-02) (2.814975e-03 9.358547e-04 -6.072831e-04))
351           	((-1.418800e-01 1.258491e+00 1.323546e+01) (1.751174e-03 6.691059e-03 3.505358e-01)) ((-3.447696e-02 6.611213e-02 4.887665e-02) (2.819316e-03 9.363727e-04 -6.020469e-04))
352           	((-1.436746e-01 1.260587e+00 1.323583e+01) (1.726583e-03 6.699656e-03 3.505762e-01)) ((-3.440228e-02 6.608532e-02 4.905310e-02) (2.827049e-03 9.369113e-04 -5.967271e-04))
353           	((-1.451067e-01 1.262485e+00 1.323622e+01) (1.700925e-03 6.694223e-03 3.506286e-01)) ((-3.420819e-02 6.600199e-02 4.912089e-02) (2.837978e-03 9.382280e-04 -5.907416e-04))
354           	((-1.461040e-01 1.263927e+00 1.323669e+01) (1.681692e-03 6.676983e-03 3.506933e-01)) ((-3.396168e-02 6.586167e-02 4.903385e-02) (2.851788e-03 9.400810e-04 -5.854247e-04))
355           	((-1.464483e-01 1.264790e+00 1.323727e+01) (1.658734e-03 6.650511e-03 3.507670e-01)) ((-3.368669e-02 6.567605e-02 4.877316e-02) (2.867853e-03 9.436229e-04 -5.796261e-04))
356           	((-1.459645e-01 1.265457e+00 1.323802e+01) (1.639249e-03 6.609485e-03 3.508386e-01)) ((-3.341776e-02 6.546681e-02 4.833025e-02) (2.885531e-03 9.457495e-04 -5.746610e-04))
357           	((-1.448108e-01 1.266121e+00 1.323889e+01) (1.622691e-03 6.558426e-03 3.509036e-01)) ((-3.315747e-02 6.522845e-02 4.776336e-02) (2.904208e-03 9.468758e-04 -5.696322e-04))
358           	((-1.432170e-01 1.266619e+00 1.323976e+01) (1.606457e-03 6.501510e-03 3.509672e-01)) ((-3.290504e-02 6.495488e-02 4.715273e-02) (2.922919e-03 9.463409e-04 -5.651406e-04))
359           	((-1.414072e-01 1.266815e+00 1.324051e+01) (1.590539e-03 6.430371e-03 3.510340e-01)) ((-3.262152e-02 6.464093e-02 4.651881e-02) (2.941658e-03 9.452641e-04 -5.610473e-04))
360           	((-1.395441e-01 1.266662e+00 1.324105e+01) (1.584265e-03 6.353904e-03 3.510993e-01)) ((-3.230763e-02 6.432023e-02 4.585520e-02) (2.960087e-03 9.421944e-04 -5.579008e-04))
361           	((-1.374927e-01 1.266428e+00 1.324133e+01) (1.575380e-03 6.272474e-03 3.511662e-01)) ((-3.199139e-02 6.402717e-02 4.516371e-02) (2.978416e-03 9.384035e-04 -5.544164e-04))
362           	((-1.352704e-01 1.266425e+00 1.324132e+01) (1.562637e-03 6.186842e-03 3.512323e-01)) ((-3.169216e-02 6.377322e-02 4.444629e-02) (2.995772e-03 9.335502e-04 -5.514613e-04))
363           	((-1.329203e-01 1.266973e+00 1.324102e+01) (1.547899e-03 6.103218e-03 3.513063e-01)) ((-3.141103e-02 6.355840e-02 4.370652e-02) (3.011856e-03 9.281698e-04 -5.486413e-04))
364           	((-1.305284e-01 1.268257e+00 1.324046e+01) (1.525501e-03 6.020660e-03 3.513789e-01)) ((-3.114274e-02 6.336841e-02 4.297684e-02) (3.026328e-03 9.213542e-04 -5.456827e-04))
365           	((-1.282379e-01 1.270406e+00 1.323967e+01) (1.500465e-03 5.946118e-03 3.514513e-01)) ((-3.090512e-02 6.318717e-02 4.229588e-02) (3.038338e-03 9.141459e-04 -5.432954e-04))
366           	((-1.262432e-01 1.273524e+00 1.323866e+01) (1.478107e-03 5.877435e-03 3.515215e-01)) ((-3.073545e-02 6.300722e-02 4.170400e-02) (3.047805e-03 9.064404e-04 -5.418726e-04))
367           	((-1.246061e-01 1.277641e+00 1.323748e+01) (1.453071e-03 5.817765e-03 3.515899e-01)) ((-3.069839e-02 6.284061e-02 4.121677e-02) (3.054824e-03 8.984034e-04 -5.400205e-04))
368           	((-1.232999e-01 1.282684e+00 1.323607e+01) (1.428828e-03 5.770928e-03 3.516479e-01)) ((-3.082355e-02 6.271386e-02 4.083270e-02) (3.058284e-03 8.899350e-04 -5.392718e-04))
369           	((-1.222899e-01 1.288496e+00 1.323441e+01) (1.412263e-03 5.733870e-03 3.517054e-01)) ((-3.110225e-02 6.264475e-02 4.055091e-02) (3.060109e-03 8.826205e-04 -5.395528e-04))
370           	((-1.215127e-01 1.294614e+00 1.323259e+01) (1.392579e-03 5.712561e-03 3.517534e-01)) ((-3.150485e-02 6.264151e-02 4.038447e-02) (3.059286e-03 8.761441e-04 -5.399126e-04))
371           	((-1.209646e-01 1.300872e+00 1.323066e+01) (1.372773e-03 5.705713e-03 3.517956e-01)) ((-3.197572e-02 6.270349e-02 4.032114e-02) (3.055567e-03 8.705062e-04 -5.406952e-04))
372           	((-1.207022e-01 1.307221e+00 1.322871e+01) (1.356242e-03 5.722348e-03 3.518328e-01)) ((-3.246071e-02 6.280918e-02 4.038279e-02) (3.049653e-03 8.672821e-04 -5.419883e-04))
373           	((-1.207624e-01 1.313426e+00 1.322678e+01) (1.338724e-03 5.753494e-03 3.518516e-01)) ((-3.292908e-02 6.295935e-02 4.055341e-02) (3.039946e-03 8.655686e-04 -5.429426e-04))
374           	((-1.211216e-01 1.319017e+00 1.322482e+01) (1.325217e-03 5.798621e-03 3.518502e-01)) ((-3.335948e-02 6.315079e-02 4.081016e-02) (3.027359e-03 8.649721e-04 -5.443401e-04))
375           	((-1.218929e-01 1.323875e+00 1.322280e+01) (1.322335e-03 5.860882e-03 3.518252e-01)) ((-3.372005e-02 6.336985e-02 4.115184e-02) (3.011439e-03 8.651694e-04 -5.459026e-04))
376           	((-1.230391e-01 1.327737e+00 1.322082e+01) (1.326716e-03 5.939244e-03 3.517821e-01)) ((-3.397010e-02 6.360200e-02 4.160079e-02) (2.992705e-03 8.673040e-04 -5.481478e-04))
377           	((-1.243900e-01 1.330291e+00 1.321900e+01) (1.324912e-03 6.025729e-03 3.517287e-01)) ((-3.407010e-02 6.384558e-02 4.213892e-02) (2.972365e-03 8.701274e-04 -5.493986e-04))
378           	((-1.257901e-01 1.331211e+00 1.321746e+01) (1.330967e-03 6.120891e-03 3.516547e-01)) ((-3.401204e-02 6.410625e-02 4.275033e-02) (2.950149e-03 8.723098e-04 -5.501641e-04))
379           	((-1.271576e-01 1.330311e+00 1.321624e+01) (1.339833e-03 6.223665e-03 3.515678e-01)) ((-3.380089e-02 6.437671e-02 4.342732e-02) (2.926722e-03 8.742008e-04 -5.505605e-04))
380           	((-1.285592e-01 1.327380e+00 1.321540e+01) (1.357046e-03 6.333129e-03 3.514656e-01)) ((-3.345279e-02 6.463888e-02 4.416631e-02) (2.901750e-03 8.752065e-04 -5.511483e-04))
