# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.786667      	((1.513875e-01 -5.662916e-02 8.820941e-01) (2.374533e-03 1.736667e-04 -1.026166e-01)) ((1.061908e-02 -4.415258e-02 2.255488e-02) (-3.233319e-05 1.706632e-03 -2.717545e-04))
0.793333      	((1.406707e-01 -5.750397e-02 3.729377e+00) (2.422742e-03 1.984319e-04 -9.919583e-02)) ((1.053191e-02 -6.569393e-02 2.209797e-02) (-3.362308e-05 1.663610e-03 -2.677633e-04))
0.8           	((1.307643e-01 -5.348809e-02 6.559176e+00) (2.460974e-03 2.245355e-04 -9.560933e-02)) ((1.024835e-02 -8.653615e-02 2.177751e-02) (-3.519238e-05 1.617667e-03 -2.629866e-04))
0.806667      	((1.192295e-01 -5.185274e-02 9.358103e+00) (2.490171e-03 2.490437e-04 -9.186548e-02)) ((1.008707e-02 -1.070364e-01 2.165658e-02) (-3.547362e-05 1.568816e-03 -2.581866e-04))
0.813333      	((1.091389e-01 -5.099732e-02 1.212624e+01) (2.508658e-03 2.723187e-04 -8.797564e-02)) ((1.067600e-02 -1.279349e-01 2.127278e-02) (-3.515982e-05 1.516658e-03 -2.532153e-04))
0.82          	((9.715684e-02 -4.994145e-02 1.486142e+01) (2.512143e-03 2.939585e-04 -8.395189e-02)) ((1.096249e-02 -1.484071e-01 2.065852e-02) (-3.473979e-05 1.462209e-03 -2.483214e-04))
0.826667      	((8.623174e-02 -4.518146e-02 1.754678e+01) (2.502722e-03 3.157792e-04 -7.980219e-02)) ((1.066654e-02 -1.684729e-01 2.070492e-02) (-3.469023e-05 1.406221e-03 -2.427397e-04))
0.833333      	((7.526882e-02 -4.119662e-02 2.019003e+01) (2.484226e-03 3.337729e-04 -7.553575e-02)) ((1.115259e-02 -1.881908e-01 2.067600e-02) (-3.420388e-05 1.347988e-03 -2.368923e-04))
0.84          	((6.665952e-02 -3.578087e-02 2.277251e+01) (2.455282e-03 3.492805e-04 -7.116713e-02)) ((1.046182e-02 -2.081961e-01 2.050765e-02) (-3.301729e-05 1.288008e-03 -2.312003e-04))
0.846667      	((5.661578e-02 -3.516069e-02 2.531191e+01) (2.419946e-03 3.654486e-04 -6.670528e-02)) ((1.042041e-02 -2.276118e-01 1.996113e-02) (-3.162864e-05 1.226725e-03 -2.256630e-04))
0.853333      	((4.711464e-02 -3.143069e-02 2.778560e+01) (2.376295e-03 3.810000e-04 -6.215977e-02)) ((9.996116e-03 -2.469088e-01 1.961901e-02) (-3.086909e-05 1.164382e-03 -2.196202e-04))
0.86          	((3.862381e-02 -3.028309e-02 3.020686e+01) (2.324682e-03 3.962038e-04 -5.753679e-02)) ((1.088453e-02 -2.652675e-01 1.942015e-02) (-3.000998e-05 1.100731e-03 -2.133982e-04))
0.866667      	((3.048361e-02 -2.764718e-02 3.255879e+01) (2.267971e-03 4.065278e-04 -5.284577e-02)) ((1.070669e-02 -2.836623e-01 1.941946e-02) (-2.910126e-05 1.036409e-03 -2.072212e-04))
0.873333      	((2.263076e-02 -2.479804e-02 3.482143e+01) (2.204447e-03 4.149066e-04 -4.809541e-02)) ((1.104695e-02 -3.016403e-01 1.916465e-02) (-2.821391e-05 9.706697e-04 -2.009314e-04))
0.88          	((1.644724e-02 -2.012188e-02 3.700644e+01) (2.137650e-03 4.225601e-04 -4.329392e-02)) ((1.055829e-02 -3.191738e-01 1.914325e-02) (-2.779586e-05 9.044794e-04 -1.944095e-04))
0.886667      	((7.466818e-03 -1.670339e-02 3.910686e+01) (2.064979e-03 4.265488e-04 -3.845114e-02)) ((1.087272e-02 -3.358302e-01 1.821587e-02) (-2.752184e-05 8.377638e-04 -1.874764e-04))
0.893333      	((1.403777e-03 -1.404904e-02 4.111237e+01) (1.986545e-03 4.285929e-04 -3.357697e-02)) ((1.156235e-02 -3.510736e-01 1.795066e-02) (-2.679274e-05 7.706740e-04 -1.806114e-04))
0.9           	((-3.857184e-03 -1.124837e-02 4.303787e+01) (1.903414e-03 4.298659e-04 -2.868236e-02)) ((1.100815e-02 -3.665151e-01 1.723353e-02) (-2.657317e-05 7.035044e-04 -1.736200e-04))
0.906667      	((-1.096023e-02 -9.293586e-03 4.486004e+01) (1.818061e-03 4.322721e-04 -2.377563e-02)) ((1.037423e-02 -3.818295e-01 1.644678e-02) (-2.694686e-05 6.357084e-04 -1.666864e-04))
0.913333      	((-1.140070e-02 -4.703902e-03 4.657696e+01) (1.729672e-03 4.304759e-04 -1.886386e-02)) ((1.078252e-02 -3.953391e-01 1.596766e-02) (-2.670588e-05 5.674317e-04 -1.601439e-04))
0.92          	((-1.918714e-02 -3.178971e-03 4.819552e+01) (1.637691e-03 4.235881e-04 -1.395273e-02)) ((1.095284e-02 -4.082738e-01 1.545124e-02) (-2.602723e-05 4.988590e-04 -1.535329e-04))
0.926667      	((-2.934930e-02 -6.374756e-03 4.972775e+01) (1.546761e-03 4.172246e-04 -9.048171e-03)) ((1.141161e-02 -4.206845e-01 1.492348e-02) (-2.650282e-05 4.308593e-04 -1.463487e-04))
0.933333      	((-4.370774e-02 -1.195658e-03 5.115526e+01) (1.458846e-03 4.094383e-04 -4.156484e-03)) ((1.080150e-02 -4.317338e-01 1.476708e-02) (-2.732066e-05 3.627746e-04 -1.388496e-04))
0.94          	((-5.244540e-02 4.438557e-03 5.249697e+01) (1.368918e-03 3.982662e-04 7.240560e-04)) ((1.013705e-02 -4.430444e-01 1.399397e-02) (-2.741771e-05 2.942914e-04 -1.316556e-04))
0.946667      	((-5.425677e-02 5.513023e-03 5.373541e+01) (1.277780e-03 3.861657e-04 5.591719e-03)) ((9.193018e-03 -4.529420e-01 1.310820e-02) (-2.800535e-05 2.253419e-04 -1.256668e-04))
0.953333      	((-6.439684e-02 4.327140e-03 5.486823e+01) (1.187767e-03 3.755318e-04 1.044008e-02)) ((1.003945e-02 -4.640528e-01 1.298145e-02) (-2.855050e-05 1.562644e-04 -1.201338e-04))
0.96          	((-7.418815e-02 1.249541e-02 5.585580e+01) (1.098249e-03 3.598857e-04 1.526722e-02)) ((9.094744e-03 -4.723170e-01 1.255832e-02) (-2.859527e-05 8.755018e-05 -1.150843e-04))
0.966667      	((-8.285950e-02 1.329710e-02 5.675794e+01) (1.009506e-03 3.441742e-04 2.007589e-02)) ((9.383550e-03 -4.793825e-01 1.270006e-02) (-2.863937e-05 1.988590e-05 -1.116118e-04))
0.973333      	((-9.504297e-02 9.488707e-03 5.758056e+01) (9.226537e-04 3.321977e-04 2.486839e-02)) ((1.001419e-02 -4.853221e-01 1.138210e-02) (-2.956775e-05 -4.687140e-05 -1.087841e-04))
0.98          	((-1.055155e-01 1.115761e-02 5.829345e+01) (8.329237e-04 3.214450e-04 2.964823e-02)) ((8.144536e-03 -4.920113e-01 9.983236e-03) (-3.169948e-05 -1.126686e-04 -1.074163e-04))
0.986667      	((-1.171435e-01 9.330894e-03 5.888949e+01) (7.403877e-04 3.085692e-04 3.440961e-02)) ((9.648373e-03 -4.966708e-01 9.848239e-03) (-3.390805e-05 -1.772660e-04 -1.069794e-04))
0.993333      	((-1.324958e-01 1.074670e-02 5.943156e+01) (6.454099e-04 2.915220e-04 3.916312e-02)) ((9.469994e-03 -4.997847e-01 9.468370e-03) (-3.606234e-05 -2.415506e-04 -1.089043e-04))
1             	((-1.486740e-01 7.108934e-03 5.974705e+01) (5.490548e-04 2.738110e-04 4.390216e-02)) ((7.589841e-03 -5.007587e-01 9.774322e-03) (-3.816285e-05 -3.055384e-04 -1.129818e-04))
1.006667      	((-1.580671e-01 1.005562e-02 6.060037e+01) (4.509256e-04 2.607050e-04 4.865138e-02)) ((7.839713e-03 -5.070514e-01 7.847640e-03) (-4.153941e-05 -3.687644e-04 -1.189935e-04))
1.013333      	((-1.696673e-01 7.620344e-03 6.053113e+01) (3.576595e-04 2.478162e-04 5.336516e-02)) ((7.289856e-03 -5.035692e-01 7.163086e-03) (-4.515454e-05 -4.308130e-04 -1.250766e-04))
1.02          	((-1.755035e-01 1.014125e-02 6.117313e+01) (2.690504e-04 2.372547e-04 5.808422e-02)) ((6.796772e-03 -5.095360e-01 6.030841e-03) (-4.912571e-05 -4.935259e-04 -1.316736e-04))
1.026667      	((-1.862856e-01 3.030071e-03 6.134045e+01) (1.847606e-04 2.290776e-04 6.279772e-02)) ((7.295603e-03 -5.073168e-01 3.925536e-03) (-5.479236e-05 -5.558104e-04 -1.394002e-04))
1.033333      	((-1.845794e-01 7.470450e-03 6.146258e+01) (1.037815e-04 2.206724e-04 6.750049e-02)) ((6.362668e-03 -5.059301e-01 2.431012e-03) (-6.102790e-05 -6.189918e-04 -1.474158e-04))
1.04          	((-1.835812e-01 4.106888e-03 6.148083e+01) (2.644968e-05 2.096235e-04 7.218012e-02)) ((5.353965e-03 -5.036654e-01 1.989674e-03) (-6.614809e-05 -6.834820e-04 -1.564528e-04))
1.046667      	((-1.944590e-01 4.956315e-03 6.139729e+01) (-5.293419e-05 1.987707e-04 7.682075e-02)) ((4.812163e-03 -4.995210e-01 1.138414e-03) (-7.068105e-05 -7.481287e-04 -1.647447e-04))
1.053333      	((-1.915287e-01 2.206077e-03 6.125136e+01) (-1.341426e-04 1.910955e-04 8.140255e-02)) ((3.807881e-03 -4.947114e-01 -6.293405e-04) (-7.533846e-05 -8.119883e-04 -1.719922e-04))
1.06          	((-1.867528e-01 -2.751937e-03 6.101445e+01) (-2.175742e-04 1.884254e-04 8.591122e-02)) ((3.410957e-03 -4.897881e-01 -1.581830e-03) (-8.009712e-05 -8.759672e-04 -1.783266e-04))
1.066667      	((-1.890232e-01 -7.013418e-03 6.069984e+01) (-3.016905e-04 1.901343e-04 9.033598e-02)) ((3.660866e-03 -4.841318e-01 -1.495830e-03) (-8.442126e-05 -9.394058e-04 -1.852741e-04))
1.073333      	((-1.811475e-01 -1.203763e-02 6.029441e+01) (-3.888486e-04 1.954864e-04 9.465944e-02)) ((3.721359e-03 -4.772074e-01 -2.270918e-03) (-8.941755e-05 -1.002451e-03 -1.917381e-04))
1.08          	((-1.698111e-01 -1.443413e-02 5.980318e+01) (-4.828902e-04 2.033379e-04 9.887022e-02)) ((3.825755e-03 -4.688964e-01 -2.497383e-03) (-9.462778e-05 -1.066223e-03 -1.978293e-04))
1.086667      	((-1.640817e-01 -2.072762e-02 5.921561e+01) (-5.852981e-04 2.157793e-04 1.029463e-01)) ((4.139790e-03 -4.602552e-01 -2.572092e-03) (-1.006419e-04 -1.130520e-03 -2.041717e-04))
1.093333      	((-1.595171e-01 -2.347232e-02 5.853487e+01) (-6.899725e-04 2.308369e-04 1.068650e-01)) ((4.589951e-03 -4.506370e-01 -2.328236e-03) (-1.072351e-04 -1.194603e-03 -2.103547e-04))
1.1           	((-1.503829e-01 -3.115452e-02 5.776215e+01) (-8.053878e-04 2.444167e-04 1.106152e-01)) ((4.115852e-03 -4.402036e-01 -1.500065e-03) (-1.135770e-04 -1.258494e-03 -2.182521e-04))
1.106667      	((-1.422312e-01 -3.088967e-02 5.688035e+01) (-9.291213e-04 2.576509e-04 1.141834e-01)) ((4.007272e-03 -4.288392e-01 -1.326336e-03) (-1.156425e-04 -1.321639e-03 -2.274790e-04))
1.113333      	((-1.342205e-01 -3.257374e-02 5.590559e+01) (-1.060074e-03 2.681896e-04 1.175329e-01)) ((4.390709e-03 -4.164745e-01 -2.694177e-04) (-1.163381e-04 -1.384861e-03 -2.369293e-04))
1.12          	((-1.274088e-01 -3.583283e-02 5.482956e+01) (-1.196540e-03 2.818071e-04 1.206398e-01)) ((4.734944e-03 -4.035665e-01 3.501985e-04) (-1.170731e-04 -1.448318e-03 -2.465284e-04))
1.126667      	((-1.227284e-01 -3.778201e-02 5.363390e+01) (-1.342509e-03 2.950957e-04 1.234882e-01)) ((4.592100e-03 -3.899212e-01 7.724467e-04) (-1.172249e-04 -1.511081e-03 -2.544644e-04))
1.133333      	((-1.198727e-01 -4.535540e-02 5.232457e+01) (-1.491120e-03 3.055409e-04 1.260689e-01)) ((4.739670e-03 -3.749872e-01 6.494653e-04) (-1.156691e-04 -1.572737e-03 -2.609276e-04))
1.14          	((-1.190671e-01 -4.467935e-02 5.091858e+01) (-1.640326e-03 3.158131e-04 1.283756e-01)) ((3.962670e-03 -3.599529e-01 6.586236e-04) (-1.144595e-04 -1.634014e-03 -2.664159e-04))
1.146667      	((-1.184405e-01 -4.512213e-02 4.940457e+01) (-1.786323e-03 3.282622e-04 1.304011e-01)) ((2.563904e-03 -3.422882e-01 1.155309e-03) (-1.120361e-04 -1.694414e-03 -2.721142e-04))
1.153333      	((-1.176763e-01 -4.858819e-02 4.778612e+01) (-1.922044e-03 3.456553e-04 1.321290e-01)) ((2.396625e-03 -3.250817e-01 1.500541e-03) (-1.082278e-04 -1.751862e-03 -2.773207e-04))
1.16          	((-1.178307e-01 -4.845142e-02 4.605675e+01) (-2.057507e-03 3.625328e-04 1.335586e-01)) ((1.536611e-03 -3.082875e-01 1.537093e-03) (-1.027757e-04 -1.806369e-03 -2.819609e-04))
1.166667      	((-1.153187e-01 -5.055100e-02 4.422432e+01) (-2.187299e-03 3.822669e-04 1.346864e-01)) ((1.371667e-03 -2.911384e-01 8.886812e-04) (-9.613029e-05 -1.857461e-03 -2.862603e-04))
1.173333      	((-1.142936e-01 -5.361148e-02 4.229428e+01) (-2.312538e-03 4.021407e-04 1.355108e-01)) ((4.607403e-05 -2.728553e-01 -3.515108e-04) (-8.858346e-05 -1.904608e-03 -2.912614e-04))
1.18          	((-1.143633e-01 -5.030789e-02 4.027013e+01) (-2.430897e-03 4.201606e-04 1.360288e-01)) ((-2.084956e-03 -2.536371e-01 -1.519703e-03) (-8.009011e-05 -1.946949e-03 -2.971710e-04))
1.186667      	((-1.136797e-01 -5.317396e-02 3.815043e+01) (-2.538582e-03 4.329430e-04 1.362389e-01)) ((-3.596253e-03 -2.346538e-01 -2.846861e-03) (-6.983253e-05 -1.984240e-03 -3.028862e-04))
1.193333      	((-1.098736e-01 -5.298170e-02 3.594711e+01) (-2.631248e-03 4.461399e-04 1.361449e-01)) ((-5.436454e-03 -2.159655e-01 -5.225914e-03) (-5.913256e-05 -2.016454e-03 -3.088851e-04))
1.2           	((-1.068342e-01 -5.103081e-02 3.365658e+01) (-2.718024e-03 4.572692e-04 1.357517e-01)) ((-6.238741e-03 -1.969173e-01 -6.746081e-03) (-4.827382e-05 -2.043340e-03 -3.150349e-04))
1.206667      	((-9.931534e-02 -5.025675e-02 3.130504e+01) (-2.798722e-03 4.643349e-04 1.350609e-01)) ((-7.291799e-03 -1.776216e-01 -9.172020e-03) (-3.623407e-05 -2.064878e-03 -3.211115e-04))
1.213333      	((-9.428434e-02 -4.714591e-02 2.886793e+01) (-2.870531e-03 4.662320e-04 1.340798e-01)) ((-8.428531e-03 -1.578368e-01 -1.201074e-02) (-2.342499e-05 -2.081333e-03 -3.272297e-04))
1.22          	((-8.530897e-02 -4.421903e-02 2.636504e+01) (-2.930839e-03 4.664986e-04 1.328171e-01)) ((-9.369399e-03 -1.383279e-01 -1.519983e-02) (-1.102562e-05 -2.092830e-03 -3.334017e-04))
1.226667      	((-7.847747e-02 -4.022428e-02 2.380679e+01) (-2.976656e-03 4.629399e-04 1.312786e-01)) ((-1.054622e-02 -1.190336e-01 -1.762878e-02) (1.261424e-06 -2.099459e-03 -3.392973e-04))
1.233333      	((-6.982277e-02 -3.448197e-02 2.118940e+01) (-3.013577e-03 4.576224e-04 1.294720e-01)) ((-1.157197e-02 -9.934776e-02 -1.979276e-02) (1.304730e-05 -2.102599e-03 -3.444976e-04))
1.24          	((-5.471167e-02 -3.189915e-02 1.852662e+01) (-3.045213e-03 4.522648e-04 1.274086e-01)) ((-1.234242e-02 -7.904708e-02 -2.195247e-02) (2.402053e-05 -2.101385e-03 -3.498067e-04))
1.246667      	((-3.957264e-02 -2.459940e-02 1.582222e+01) (-3.064235e-03 4.450473e-04 1.251083e-01)) ((-1.389934e-02 -5.845161e-02 -2.432246e-02) (3.419429e-05 -2.095525e-03 -3.560958e-04))
1.253333      	((-2.243222e-02 -1.184309e-02 1.307839e+01) (-3.077911e-03 4.401054e-04 1.225768e-01)) ((-1.471137e-02 -3.688099e-02 -2.664441e-02) (4.421271e-05 -2.085160e-03 -3.613842e-04))
1.26          	((-8.782371e-03 -5.479123e-03 1.029735e+01) (-3.085058e-03 4.388224e-04 1.198216e-01)) ((-1.540701e-02 -1.576755e-02 -2.907446e-02) (5.293320e-05 -2.070588e-03 -3.649660e-04))
1.266667      	((4.779337e-03 8.918393e-04 7.493365e+00) (-3.087182e-03 4.407693e-04 1.168538e-01)) ((-1.641628e-02 6.020138e-03 -3.076149e-02) (6.064452e-05 -2.052315e-03 -3.670415e-04))
1.273333      	((1.817715e-02 4.151740e-03 4.680472e+00) (-3.087097e-03 4.428658e-04 1.136860e-01)) ((-1.651647e-02 2.778238e-02 -3.214804e-02) (6.734451e-05 -2.030628e-03 -3.673870e-04))
1.28          	((3.263588e-02 9.793006e-03 1.855717e+00) (-3.079983e-03 4.449431e-04 1.103262e-01)) ((-1.731727e-02 4.909823e-02 -3.307889e-02) (7.273511e-05 -2.005043e-03 -3.658064e-04))
1.286667      	((4.450397e-02 1.209569e-02 -9.798867e-01) (-3.069997e-03 4.489323e-04 1.067816e-01)) ((-1.687463e-02 7.064948e-02 -3.365385e-02) (7.708675e-05 -1.976081e-03 -3.624286e-04))
1.293333      	((5.615374e-02 1.478247e-02 -3.809321e+00) (-3.054634e-03 4.558302e-04 1.030636e-01)) ((-1.701967e-02 9.212509e-02 -3.371584e-02) (8.007262e-05 -1.943516e-03 -3.571896e-04))
1.3           	((6.997575e-02 1.688143e-02 -6.624846e+00) (-3.033613e-03 4.631361e-04 9.917998e-02)) ((-1.689395e-02 1.146343e-01 -3.346477e-02) (8.232565e-05 -1.907359e-03 -3.510211e-04))
1.306667      	((8.144921e-02 2.271337e-02 -9.419464e+00) (-3.008162e-03 4.714247e-04 9.514974e-02)) ((-1.709623e-02 1.373859e-01 -3.308856e-02) (8.359306e-05 -1.867943e-03 -3.435140e-04))
1.313333      	((9.039184e-02 2.473116e-02 -1.218611e+01) (-2.976279e-03 4.809595e-04 9.097378e-02)) ((-1.685473e-02 1.590615e-01 -3.344847e-02) (8.360746e-05 -1.825171e-03 -3.353333e-04))
1.32          	((1.015979e-01 2.651142e-02 -1.491481e+01) (-2.940662e-03 4.910559e-04 8.666654e-02)) ((-1.713345e-02 1.815004e-01 -3.268567e-02) (8.242029e-05 -1.778676e-03 -3.269876e-04))
1.326667      	((1.098272e-01 2.572640e-02 -1.761061e+01) (-2.899460e-03 5.036383e-04 8.224072e-02)) ((-1.707960e-02 2.027964e-01 -3.177309e-02) (8.103697e-05 -1.728953e-03 -3.189996e-04))
1.333333      	((1.176335e-01 3.022518e-02 -2.026012e+01) (-2.857350e-03 5.128565e-04 7.770569e-02)) ((-1.644139e-02 2.238275e-01 -3.041208e-02) (7.946222e-05 -1.676380e-03 -3.106709e-04))
1.34          	((1.230823e-01 3.281941e-02 -2.286602e+01) (-2.814839e-03 5.200452e-04 7.307635e-02)) ((-1.573134e-02 2.447922e-01 -2.860892e-02) (7.825110e-05 -1.621493e-03 -3.023771e-04))
1.346667      	((1.292895e-01 3.090672e-02 -2.541149e+01) (-2.770366e-03 5.270324e-04 6.835731e-02)) ((-1.475468e-02 2.649437e-01 -2.739175e-02) (7.681493e-05 -1.564002e-03 -2.947233e-04))
1.353333      	((1.350383e-01 2.961551e-02 -2.790042e+01) (-2.725652e-03 5.310248e-04 6.356487e-02)) ((-1.400618e-02 2.850654e-01 -2.639436e-02) (7.649961e-05 -1.504700e-03 -2.881224e-04))
1.36          	((1.393513e-01 3.043455e-02 -3.032502e+01) (-2.678585e-03 5.353265e-04 5.870437e-02)) ((-1.355966e-02 3.043229e-01 -2.457147e-02) (7.550485e-05 -1.443196e-03 -2.829274e-04))
1.366667      	((1.418809e-01 3.338454e-02 -3.268306e+01) (-2.631346e-03 5.373806e-04 5.378903e-02)) ((-1.294875e-02 3.230529e-01 -2.268806e-02) (7.465709e-05 -1.380318e-03 -2.780870e-04))
1.373333      	((1.444227e-01 3.083673e-02 -3.496114e+01) (-2.583766e-03 5.381286e-04 4.882597e-02)) ((-1.273582e-02 3.412115e-01 -1.995442e-02) (7.438396e-05 -1.316215e-03 -2.741561e-04))
1.38          	((1.462421e-01 3.134548e-02 -3.715934e+01) (-2.536968e-03 5.368407e-04 4.381705e-02)) ((-1.197324e-02 3.589727e-01 -1.873969e-02) (7.395347e-05 -1.251088e-03 -2.709220e-04))
1.386667      	((1.446529e-01 2.888265e-02 -3.927741e+01) (-2.488236e-03 5.341751e-04 3.877010e-02)) ((-1.154698e-02 3.755377e-01 -1.707306e-02) (7.285964e-05 -1.184760e-03 -2.684586e-04))
1.393333      	((1.435869e-01 2.883674e-02 -4.130088e+01) (-2.435171e-03 5.323011e-04 3.368940e-02)) ((-1.057851e-02 3.921825e-01 -1.544837e-02) (7.150501e-05 -1.117184e-03 -2.668223e-04))
1.4           	((1.410236e-01 3.399952e-02 -4.323944e+01) (-2.378612e-03 5.293526e-04 2.858538e-02)) ((-1.097101e-02 4.076241e-01 -1.350350e-02) (6.999077e-05 -1.048558e-03 -2.644812e-04))
1.406667      	((1.370078e-01 3.300246e-02 -4.507503e+01) (-2.321485e-03 5.265576e-04 2.346659e-02)) ((-1.078536e-02 4.218473e-01 -1.177493e-02) (6.800735e-05 -9.793017e-04 -2.620704e-04))
1.413333      	((1.349862e-01 3.691567e-02 -4.681145e+01) (-2.265927e-03 5.244789e-04 1.833646e-02)) ((-1.061201e-02 4.351926e-01 -1.047185e-02) (6.550614e-05 -9.101270e-04 -2.606229e-04))
1.42          	((1.314739e-01 3.731358e-02 -4.845796e+01) (-2.214554e-03 5.237717e-04 1.320507e-02)) ((-9.968455e-03 4.470955e-01 -8.527146e-03) (6.343596e-05 -8.414380e-04 -2.597484e-04))
1.426667      	((1.250002e-01 3.717748e-02 -4.998735e+01) (-2.167613e-03 5.216823e-04 8.075635e-03)) ((-1.055464e-02 4.576959e-01 -6.645736e-03) (6.097517e-05 -7.732038e-04 -2.591022e-04))
1.433333      	((1.174160e-01 4.148160e-02 -5.144418e+01) (-2.125327e-03 5.166326e-04 2.954638e-03)) ((-8.996149e-03 4.695187e-01 -5.469176e-03) (5.882056e-05 -7.053104e-04 -2.575993e-04))
1.44          	((1.101130e-01 4.005718e-02 -5.279752e+01) (-2.084539e-03 5.139684e-04 -2.148226e-03)) ((-1.018981e-02 4.802630e-01 -3.618912e-03) (5.617981e-05 -6.378484e-04 -2.573623e-04))
1.446667      	((9.978127e-02 4.369887e-02 -5.403031e+01) (-2.047307e-03 5.102478e-04 -7.227529e-03)) ((-8.243286e-03 4.884550e-01 -1.790680e-03) (5.330616e-05 -5.713425e-04 -2.576245e-04))
1.453333      	((8.744647e-02 4.777694e-02 -5.515327e+01) (-2.012505e-03 5.094822e-04 -1.228071e-02)) ((-8.379660e-03 4.956342e-01 1.237771e-04) (5.105300e-05 -5.058218e-04 -2.575587e-04))
1.46          	((8.444180e-02 4.677953e-02 -5.616406e+01) (-1.975227e-03 5.031928e-04 -1.731445e-02)) ((-9.464758e-03 5.033103e-01 1.687794e-03) (4.914561e-05 -4.411163e-04 -2.578900e-04))
1.466667      	((7.156408e-02 4.766777e-02 -5.708139e+01) (-1.937084e-03 4.967241e-04 -2.232640e-02)) ((-9.299414e-03 5.078015e-01 3.199449e-03) (4.742551e-05 -3.772720e-04 -2.583566e-04))
1.473333      	((5.527829e-02 5.372944e-02 -5.793899e+01) (-1.904768e-03 4.907517e-04 -2.731115e-02)) ((-8.284618e-03 5.130434e-01 3.412157e-03) (4.634234e-05 -3.143141e-04 -2.593322e-04))
1.48          	((4.513983e-02 5.291475e-02 -5.869010e+01) (-1.876629e-03 4.870537e-04 -3.226603e-02)) ((-7.910581e-03 5.166853e-01 4.788200e-03) (4.560309e-05 -2.524418e-04 -2.613435e-04))
1.486667      	((4.366098e-02 4.215838e-02 -5.933462e+01) (-1.852318e-03 4.846367e-04 -3.719823e-02)) ((-8.962602e-03 5.192571e-01 5.385669e-03) (4.493875e-05 -1.913204e-04 -2.645023e-04))
1.493333      	((3.893646e-02 4.750730e-02 -5.986958e+01) (-1.834760e-03 4.765011e-04 -4.210289e-02)) ((-7.939086e-03 5.199374e-01 7.046344e-03) (4.524572e-05 -1.313026e-04 -2.685955e-04))
1.5           	((2.508312e-02 4.678825e-02 -6.036731e+01) (-1.815631e-03 4.628200e-04 -4.697977e-02)) ((-7.606175e-03 5.192733e-01 7.814266e-03) (4.660307e-05 -7.129888e-05 -2.721567e-04))
1.506667      	((1.283754e-02 4.802233e-02 -6.110610e+01) (-1.794286e-03 4.439609e-04 -5.185937e-02)) ((-7.881292e-03 5.232340e-01 9.824626e-03) (4.809273e-05 -1.004605e-05 -2.756277e-04))
1.513333      	((1.953267e-02 4.512442e-02 -6.087599e+01) (-1.774530e-03 4.246733e-04 -5.667557e-02)) ((-6.415032e-03 5.168671e-01 1.056939e-02) (4.937907e-05 5.194787e-05 -2.790134e-04))
1.52          	((2.387722e-02 4.913007e-02 -6.149597e+01) (-1.756712e-03 4.098155e-04 -6.147437e-02)) ((-7.496437e-03 5.196855e-01 1.357667e-02) (4.995927e-05 1.143338e-04 -2.825784e-04))
1.526667      	((1.395965e-02 4.772615e-02 -6.172086e+01) (-1.737944e-03 3.987026e-04 -6.624782e-02)) ((-6.884134e-03 5.178350e-01 1.473599e-02) (5.089922e-05 1.783219e-04 -2.868464e-04))
1.533333      	((2.945312e-03 3.939074e-02 -6.189930e+01) (-1.720923e-03 3.904625e-04 -7.099620e-02)) ((-5.582535e-03 5.123409e-01 1.562034e-02) (5.199207e-05 2.439813e-04 -2.911470e-04))
1.54          	((1.018394e-03 4.201788e-02 -6.192854e+01) (-1.705117e-03 3.800370e-04 -7.570712e-02)) ((-6.285653e-03 5.056521e-01 1.742532e-02) (5.265455e-05 3.110362e-04 -2.957051e-04))
1.546667      	((-2.081957e-03 4.649850e-02 -6.184276e+01) (-1.694136e-03 3.722434e-04 -8.036536e-02)) ((-6.090720e-03 4.988337e-01 1.874377e-02) (5.307318e-05 3.797147e-04 -3.006421e-04))
1.553333      	((7.205304e-03 4.367793e-02 -6.164114e+01) (-1.681785e-03 3.682887e-04 -8.495884e-02)) ((-5.217449e-03 4.918713e-01 2.032806e-02) (5.308270e-05 4.497088e-04 -3.051838e-04))
1.56          	((4.922683e-03 4.296238e-02 -6.138821e+01) (-1.669313e-03 3.648564e-04 -8.947554e-02)) ((-4.872985e-03 4.840885e-01 2.206064e-02) (5.252771e-05 5.214815e-04 -3.095800e-04))
1.566667      	((6.249019e-03 4.382427e-02 -6.104954e+01) (-1.658595e-03 3.600366e-04 -9.391141e-02)) ((-4.445592e-03 4.747136e-01 2.315231e-02) (5.198407e-05 5.951877e-04 -3.141798e-04))
1.573333      	((1.344759e-02 4.626335e-02 -6.061178e+01) (-1.640344e-03 3.548150e-04 -9.825337e-02)) ((-4.249258e-03 4.652549e-01 2.430568e-02) (5.089247e-05 6.702330e-04 -3.177469e-04))
1.58          	((2.099725e-02 4.520032e-02 -6.007878e+01) (-1.617892e-03 3.495133e-04 -1.024819e-01)) ((-3.127771e-03 4.549805e-01 2.550334e-02) (5.030378e-05 7.465017e-04 -3.209823e-04))
1.586667      	((2.717453e-02 4.975077e-02 -5.945908e+01) (-1.591215e-03 3.440887e-04 -1.065818e-01)) ((-3.449466e-03 4.437287e-01 2.726090e-02) (4.952601e-05 8.241381e-04 -3.244184e-04))
