# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.21          	((5.812851e-03 -3.455252e-03 2.535714e+00) (3.318441e-05 -6.967476e-06 -1.718593e-02)) ((1.102174e-03 -2.643269e-02 1.083852e-03) (7.439845e-06 2.149316e-04 -2.606794e-05))
1.22          	((4.811824e-03 -3.781799e-03 2.945839e+00) (3.244982e-05 -6.564962e-06 -1.673383e-02)) ((1.149481e-03 -2.979764e-02 1.026718e-03) (6.948009e-06 2.108355e-04 -2.579916e-05))
1.23          	((3.552972e-03 -3.802912e-03 3.349079e+00) (3.143267e-05 -6.490399e-06 -1.625296e-02)) ((1.160587e-03 -3.325137e-02 9.811831e-04) (6.592973e-06 2.062622e-04 -2.550020e-05))
1.24          	((2.479517e-03 -3.947930e-03 3.744549e+00) (3.057087e-05 -6.279533e-06 -1.574498e-02)) ((1.238503e-03 -3.657266e-02 9.533275e-04) (6.168822e-06 2.013566e-04 -2.518899e-05))
1.25          	((1.630146e-03 -4.361007e-03 4.132467e+00) (2.931907e-05 -6.092589e-06 -1.521069e-02)) ((1.313983e-03 -3.985261e-02 8.550360e-04) (5.689552e-06 1.961367e-04 -2.483877e-05))
1.26          	((3.087572e-04 -4.564732e-03 4.513609e+00) (2.834291e-05 -5.777020e-06 -1.465089e-02)) ((1.368105e-03 -4.303285e-02 7.740407e-04) (5.250023e-06 1.906116e-04 -2.449028e-05))
1.27          	((-6.397518e-04 -4.662442e-03 4.887015e+00) (2.738295e-05 -5.380632e-06 -1.406730e-02)) ((1.409597e-03 -4.605929e-02 7.175026e-04) (4.820266e-06 1.847040e-04 -2.416540e-05))
1.28          	((-1.195241e-03 -4.894033e-03 5.252302e+00) (2.642245e-05 -4.945576e-06 -1.346097e-02)) ((1.411524e-03 -4.907640e-02 6.417911e-04) (4.385991e-06 1.784230e-04 -2.380730e-05))
1.29          	((-2.257109e-03 -5.244127e-03 5.606768e+00) (2.515031e-05 -4.797831e-06 -1.283295e-02)) ((1.555398e-03 -5.201922e-02 5.480786e-04) (4.012056e-06 1.718296e-04 -2.341128e-05))
1.3           	((-3.251604e-03 -5.314768e-03 5.951470e+00) (2.318752e-05 -4.822323e-06 -1.218401e-02)) ((1.544422e-03 -5.485158e-02 5.093396e-04) (3.673326e-06 1.649411e-04 -2.295848e-05))
1.31          	((-4.260491e-03 -5.644536e-03 6.284784e+00) (2.065307e-05 -4.449221e-06 -1.151549e-02)) ((1.651855e-03 -5.767162e-02 4.397018e-04) (3.324335e-06 1.577343e-04 -2.251771e-05))
1.32          	((-5.309166e-03 -5.801059e-03 6.604685e+00) (1.801971e-05 -3.922033e-06 -1.082869e-02)) ((1.789652e-03 -6.032699e-02 4.198135e-04) (2.974762e-06 1.502735e-04 -2.210083e-05))
1.33          	((-6.273679e-03 -5.889845e-03 6.912241e+00) (1.510743e-05 -3.522190e-06 -1.012521e-02)) ((1.745550e-03 -6.288018e-02 3.771128e-04) (2.672867e-06 1.425659e-04 -2.166537e-05))
1.34          	((-7.180693e-03 -5.838397e-03 7.206217e+00) (1.229589e-05 -3.034247e-06 -9.405631e-03)) ((1.709137e-03 -6.525235e-02 3.140465e-04) (2.345006e-06 1.346191e-04 -2.115892e-05))
1.35          	((-8.173334e-03 -6.361302e-03 7.486597e+00) (9.129579e-06 -2.393025e-06 -8.672009e-03)) ((1.677215e-03 -6.756495e-02 2.508297e-04) (1.948856e-06 1.264455e-04 -2.071149e-05))
1.36          	((-8.828378e-03 -6.048912e-03 7.754319e+00) (5.737518e-06 -1.928226e-06 -7.925458e-03)) ((1.707800e-03 -6.980299e-02 2.337465e-04) (1.565702e-06 1.180434e-04 -2.023845e-05))
1.37          	((-9.714104e-03 -5.556759e-03 8.005084e+00) (1.910868e-06 -1.562021e-06 -7.167164e-03)) ((1.726438e-03 -7.183812e-02 2.084627e-04) (1.204608e-06 1.094539e-04 -1.978890e-05))
1.38          	((-1.022799e-02 -6.004320e-03 8.243348e+00) (-2.323794e-06 -1.157884e-06 -6.398655e-03)) ((1.895473e-03 -7.377788e-02 2.056184e-04) (9.147008e-07 1.006946e-04 -1.936703e-05))
1.39          	((-1.164889e-02 -6.391095e-03 8.467168e+00) (-6.788040e-06 -1.028630e-06 -5.621377e-03)) ((1.848718e-03 -7.568230e-02 1.372067e-04) (6.432164e-07 9.175128e-05 -1.888118e-05))
1.4           	((-1.275936e-02 -6.118276e-03 8.677602e+00) (-1.185179e-05 -7.019221e-07 -4.836943e-03)) ((1.910411e-03 -7.748464e-02 1.410721e-04) (3.481333e-07 8.263927e-05 -1.832852e-05))
1.41          	((-1.344031e-02 -6.015470e-03 8.873127e+00) (-1.734981e-05 -4.220509e-07 -4.046928e-03)) ((1.846754e-03 -7.924618e-02 3.429144e-05) (1.490410e-07 7.344510e-05 -1.778079e-05))
1.42          	((-1.411580e-02 -5.915370e-03 9.050361e+00) (-2.308032e-05 2.576362e-07 -3.252821e-03)) ((1.900965e-03 -8.081092e-02 -6.266435e-05) (-1.334624e-07 6.418169e-05 -1.712659e-05))
1.43          	((-1.427285e-02 -6.055556e-03 9.208592e+00) (-2.911393e-05 8.620869e-07 -2.455329e-03)) ((1.771830e-03 -8.186719e-02 -3.554016e-05) (-4.805611e-07 5.483234e-05 -1.645054e-05))
1.44          	((-1.542081e-02 -5.550046e-03 9.345050e+00) (-3.536447e-05 6.342281e-07 -1.656270e-03)) ((1.837315e-03 -8.290825e-02 -2.387969e-05) (-9.087384e-07 4.546439e-05 -1.580465e-05))
1.45          	((-1.625807e-02 -6.130359e-03 9.463942e+00) (-4.121086e-05 9.198764e-07 -8.566510e-04)) ((1.783753e-03 -8.404513e-02 -1.727882e-04) (-1.351047e-06 3.603396e-05 -1.520248e-05))
1.46          	((-1.663443e-02 -5.248845e-03 9.566385e+00) (-4.739600e-05 1.341848e-06 -5.777678e-05)) ((1.908983e-03 -8.485923e-02 -1.301293e-04) (-1.795187e-06 2.662669e-05 -1.451888e-05))
1.47          	((-1.858034e-02 -6.460362e-03 9.658836e+00) (-5.377948e-05 1.745243e-06 7.398359e-04)) ((2.008234e-03 -8.569951e-02 -2.869300e-04) (-2.166789e-06 1.726279e-05 -1.388483e-05))
1.48          	((-1.869411e-02 -4.746310e-03 9.734819e+00) (-6.044051e-05 2.379788e-06 1.535048e-03)) ((1.895816e-03 -8.635138e-02 -2.821325e-04) (-2.569769e-06 7.973986e-06 -1.330796e-05))
1.49          	((-1.886173e-02 -4.900489e-03 9.792303e+00) (-6.732578e-05 2.896251e-06 2.326987e-03)) ((1.911049e-03 -8.684805e-02 -1.967237e-04) (-2.951640e-06 -1.320701e-06 -1.259919e-05))
1.5           	((-1.787506e-02 -4.171639e-03 9.840657e+00) (-7.404113e-05 3.599247e-06 3.114046e-03)) ((1.480729e-03 -8.676326e-02 -2.996239e-04) (-3.357278e-06 -1.070301e-05 -1.199700e-05))
1.51          	((-1.758315e-02 -3.253508e-03 9.878872e+00) (-8.161698e-05 3.944683e-06 3.894366e-03)) ((1.626993e-03 -8.702435e-02 -2.286206e-05) (-3.702780e-06 -1.993220e-05 -1.167481e-05))
1.52          	((-1.989605e-02 -4.687911e-03 9.821274e+00) (-8.898851e-05 4.424331e-06 4.659413e-03)) ((1.817023e-03 -8.660545e-02 -1.147172e-04) (-4.013769e-06 -2.894512e-05 -1.138015e-05))
1.53          	((-2.137405e-02 -4.454780e-03 9.881869e+00) (-9.647857e-05 5.181231e-06 5.416712e-03)) ((1.782442e-03 -8.680006e-02 3.899210e-05) (-4.371052e-06 -3.771193e-05 -1.121530e-05))
1.54          	((-2.236394e-02 -3.600638e-03 9.851511e+00) (-1.045918e-04 5.539505e-06 6.162504e-03)) ((1.519550e-03 -8.649522e-02 -3.411708e-04) (-4.750059e-06 -4.635483e-05 -1.113292e-05))
1.55          	((-2.218812e-02 -3.476645e-03 9.806107e+00) (-1.128483e-04 6.044052e-06 6.896200e-03)) ((1.564393e-03 -8.587835e-02 -4.924793e-04) (-5.106236e-06 -5.492620e-05 -1.108266e-05))
1.56          	((-2.165122e-02 -3.220985e-03 9.743635e+00) (-1.199684e-04 6.071754e-06 7.618380e-03)) ((1.474030e-03 -8.524830e-02 -4.549062e-04) (-5.403664e-06 -6.331472e-05 -1.106176e-05))
1.57          	((-2.220380e-02 -3.592274e-03 9.663162e+00) (-1.264926e-04 5.783122e-06 8.327840e-03)) ((1.480814e-03 -8.439778e-02 -4.652618e-04) (-5.644952e-06 -7.155044e-05 -1.114840e-05))
1.58          	((-2.225729e-02 -3.341002e-03 9.571653e+00) (-1.329956e-04 5.174203e-06 9.024249e-03)) ((1.376845e-03 -8.327624e-02 -4.999976e-04) (-5.905914e-06 -7.968451e-05 -1.133669e-05))
1.59          	((-2.233397e-02 -3.184509e-03 9.465143e+00) (-1.394512e-04 4.856826e-06 9.706675e-03)) ((1.339781e-03 -8.211104e-02 -5.328884e-04) (-6.213092e-06 -8.774505e-05 -1.159636e-05))
1.6           	((-2.214952e-02 -2.987004e-03 9.344689e+00) (-1.458237e-04 4.503251e-06 1.037467e-02)) ((1.380878e-03 -8.095342e-02 -4.999369e-04) (-6.574380e-06 -9.566609e-05 -1.186788e-05))
1.61          	((-2.238280e-02 -2.776579e-03 9.209070e+00) (-1.522315e-04 4.177537e-06 1.102612e-02)) ((1.302734e-03 -7.958697e-02 -5.691383e-04) (-6.906560e-06 -1.034380e-04 -1.218059e-05))
1.62          	((-2.241672e-02 -2.909651e-03 9.058850e+00) (-1.582935e-04 3.649397e-06 1.165982e-02)) ((1.205018e-03 -7.803194e-02 -6.078180e-04) (-7.215967e-06 -1.111110e-04 -1.257903e-05))
1.63          	((-2.217142e-02 -2.947848e-03 8.893665e+00) (-1.642687e-04 3.111445e-06 1.227468e-02)) ((1.143461e-03 -7.628488e-02 -6.538568e-04) (-7.507306e-06 -1.185932e-04 -1.308112e-05))
1.64          	((-2.178710e-02 -2.750792e-03 8.715422e+00) (-1.701488e-04 2.542898e-06 1.286946e-02)) ((1.078379e-03 -7.441364e-02 -6.629152e-04) (-7.770020e-06 -1.259114e-04 -1.360929e-05))
1.65          	((-2.122885e-02 -2.469186e-03 8.523378e+00) (-1.760897e-04 2.064522e-06 1.344413e-02)) ((1.069112e-03 -7.245905e-02 -7.477026e-04) (-8.069219e-06 -1.331220e-04 -1.409704e-05))
1.66          	((-2.073014e-02 -2.901485e-03 8.317189e+00) (-1.821350e-04 1.492990e-06 1.399715e-02)) ((1.000159e-03 -7.036614e-02 -7.805180e-04) (-8.385313e-06 -1.401763e-04 -1.459875e-05))
1.67          	((-2.033260e-02 -2.560700e-03 8.096655e+00) (-1.881494e-04 8.327220e-07 1.452733e-02)) ((9.279299e-04 -6.812869e-02 -8.283535e-04) (-8.637484e-06 -1.470839e-04 -1.512396e-05))
1.68          	((-1.970730e-02 -2.582311e-03 7.861811e+00) (-1.943572e-04 1.069024e-07 1.503335e-02)) ((9.251413e-04 -6.569853e-02 -9.272821e-04) (-8.896476e-06 -1.538334e-04 -1.565978e-05))
1.69          	((-1.923291e-02 -2.575736e-03 7.612857e+00) (-2.008072e-04 -4.136011e-07 1.551378e-02)) ((8.567974e-04 -6.321805e-02 -9.907042e-04) (-9.097124e-06 -1.604237e-04 -1.612930e-05))
1.7           	((-1.869891e-02 -2.455960e-03 7.350936e+00) (-2.076704e-04 -8.170460e-07 1.596700e-02)) ((8.139896e-04 -6.063670e-02 -1.025688e-03) (-9.298246e-06 -1.668512e-04 -1.658136e-05))
1.71          	((-1.802582e-02 -2.318528e-03 7.075088e+00) (-2.145230e-04 -1.192466e-06 1.639173e-02)) ((6.977619e-04 -5.790276e-02 -1.093015e-03) (-9.477472e-06 -1.730523e-04 -1.695200e-05))
1.72          	((-1.740416e-02 -2.538163e-03 6.787149e+00) (-2.212821e-04 -1.510460e-06 1.678748e-02)) ((6.598739e-04 -5.507643e-02 -1.184674e-03) (-9.700082e-06 -1.790284e-04 -1.715943e-05))
1.73          	((-1.659685e-02 -2.529425e-03 6.486923e+00) (-2.276393e-04 -1.617243e-06 1.715215e-02)) ((5.820685e-04 -5.215739e-02 -1.263479e-03) (-9.908843e-06 -1.848309e-04 -1.725643e-05))
1.74          	((-1.595345e-02 -2.481456e-03 6.174813e+00) (-2.335799e-04 -1.554295e-06 1.748532e-02)) ((5.315963e-04 -4.923241e-02 -1.286823e-03) (-1.020016e-05 -1.902802e-04 -1.730919e-05))
1.75          	((-1.498487e-02 -2.387739e-03 5.851346e+00) (-2.395376e-04 -1.305278e-06 1.778567e-02)) ((4.378012e-04 -4.615686e-02 -1.327811e-03) (-1.049947e-05 -1.954008e-04 -1.735157e-05))
1.76          	((-1.389805e-02 -2.308778e-03 5.515854e+00) (-2.449668e-04 -9.768238e-07 1.805234e-02)) ((3.730992e-04 -4.298443e-02 -1.377026e-03) (-1.070873e-05 -2.001636e-04 -1.731057e-05))
1.77          	((-1.289370e-02 -2.088922e-03 5.170160e+00) (-2.499825e-04 -8.962195e-07 1.828492e-02)) ((2.763698e-04 -3.977167e-02 -1.375503e-03) (-1.089232e-05 -2.045415e-04 -1.723041e-05))
1.78          	((-1.212630e-02 -1.985847e-03 4.814191e+00) (-2.549763e-04 -1.048225e-06 1.848269e-02)) ((2.180791e-04 -3.653214e-02 -1.416342e-03) (-1.093643e-05 -2.085066e-04 -1.708787e-05))
1.79          	((-1.134613e-02 -1.853035e-03 4.449087e+00) (-2.595510e-04 -1.048622e-06 1.864444e-02)) ((1.629449e-04 -3.317377e-02 -1.417606e-03) (-1.102022e-05 -2.120667e-04 -1.692510e-05))
1.8           	((-1.047962e-02 -1.759259e-03 4.074541e+00) (-2.635667e-04 -9.954799e-07 1.877043e-02)) ((1.205022e-04 -2.977806e-02 -1.388249e-03) (-1.118720e-05 -2.152092e-04 -1.669915e-05))
1.81          	((-9.675050e-03 -1.496093e-03 3.691645e+00) (-2.673166e-04 -8.768796e-07 1.885953e-02)) ((5.055137e-05 -2.635635e-02 -1.336454e-03) (-1.120976e-05 -2.179889e-04 -1.632826e-05))
1.82          	((-8.833863e-03 -1.275070e-03 3.301443e+00) (-2.704261e-04 -6.054064e-07 1.891226e-02)) ((2.573755e-05 -2.285891e-02 -1.309941e-03) (-1.123672e-05 -2.202684e-04 -1.591012e-05))
1.83          	((-7.979326e-03 -1.377721e-03 2.903917e+00) (-2.729309e-04 -1.786122e-07 1.892788e-02)) ((-4.804955e-05 -1.932006e-02 -1.326137e-03) (-1.120592e-05 -2.221092e-04 -1.551298e-05))
1.84          	((-6.913786e-03 -9.836405e-04 2.500560e+00) (-2.750138e-04 1.311032e-07 1.890612e-02)) ((-1.465580e-04 -1.570457e-02 -1.274328e-03) (-1.103568e-05 -2.235409e-04 -1.505983e-05))
1.85          	((-6.021051e-03 -8.859496e-04 2.091863e+00) (-2.769047e-04 4.102508e-07 1.884648e-02)) ((-1.880691e-04 -1.206843e-02 -1.247246e-03) (-1.082854e-05 -2.245385e-04 -1.459453e-05))
1.86          	((-5.300943e-03 -6.427078e-04 1.678400e+00) (-2.781975e-04 5.368428e-07 1.875044e-02)) ((-2.194677e-04 -8.443991e-03 -1.179442e-03) (-1.072539e-05 -2.251011e-04 -1.421330e-05))
1.87          	((-4.459422e-03 -4.388493e-04 1.261474e+00) (-2.790936e-04 7.204155e-07 1.861773e-02)) ((-3.009957e-04 -4.829384e-03 -1.122652e-03) (-1.056591e-05 -2.252941e-04 -1.384899e-05))
1.88          	((-3.483051e-03 -4.300702e-04 8.418122e-01) (-2.799211e-04 9.017722e-07 1.844849e-02)) ((-3.948849e-04 -1.177337e-03 -1.080350e-03) (-1.043005e-05 -2.250727e-04 -1.348440e-05))
1.89          	((-2.555805e-03 -2.173757e-04 4.193313e-01) (-2.800773e-04 8.095562e-07 1.824376e-02)) ((-4.622896e-04 2.497927e-03 -1.023703e-03) (-1.021656e-05 -2.244856e-04 -1.307665e-05))
1.9           	((-1.798103e-03 2.028098e-04 -6.016441e-03) (-2.799900e-04 4.600181e-07 1.800387e-02)) ((-5.448894e-04 6.129508e-03 -9.167825e-04) (-1.006344e-05 -2.234870e-04 -1.266923e-05))
1.91          	((-1.036120e-03 3.579618e-04 -4.322523e-01) (-2.796887e-04 4.802777e-08 1.772948e-02)) ((-6.335439e-04 9.775982e-03 -8.432690e-04) (-9.909774e-06 -2.221000e-04 -1.228009e-05))
1.92          	((-3.973942e-04 5.607897e-04 -8.593198e-01) (-2.791128e-04 -3.907396e-08 1.742088e-02)) ((-7.168771e-04 1.342183e-02 -7.312924e-04) (-9.806611e-06 -2.204142e-04 -1.190435e-05))
1.93          	((1.321256e-04 1.060659e-03 -1.284849e+00) (-2.780931e-04 6.556220e-08 1.707915e-02)) ((-7.605683e-04 1.707072e-02 -6.089746e-04) (-9.666917e-06 -2.183399e-04 -1.155425e-05))
1.94          	((9.234969e-04 1.403674e-03 -1.708081e+00) (-2.765326e-04 1.037655e-07 1.670458e-02)) ((-7.692446e-04 2.063095e-02 -5.063132e-04) (-9.485497e-06 -2.158322e-04 -1.121993e-05))
1.95          	((1.694696e-03 1.345501e-03 -2.127926e+00) (-2.745914e-04 3.623706e-07 1.629826e-02)) ((-8.099184e-04 2.411409e-02 -3.933595e-04) (-9.375765e-06 -2.129159e-04 -1.090437e-05))
1.96          	((2.555366e-03 1.634314e-03 -2.543417e+00) (-2.721786e-04 6.681223e-07 1.586130e-02)) ((-9.077204e-04 2.769664e-02 -3.152595e-04) (-9.218082e-06 -2.096670e-04 -1.059270e-05))
1.97          	((3.416459e-03 1.691066e-03 -2.953187e+00) (-2.696465e-04 1.151925e-06 1.539459e-02)) ((-1.041277e-03 3.120018e-02 -2.265903e-04) (-9.031102e-06 -2.061080e-04 -1.030991e-05))
1.98          	((4.034714e-03 2.050453e-03 -3.358261e+00) (-2.665924e-04 1.810901e-06 1.490032e-02)) ((-1.072244e-03 3.459928e-02 -8.860221e-05) (-8.793448e-06 -2.021775e-04 -1.005513e-05))
1.99          	((4.607070e-03 2.653416e-03 -3.756206e+00) (-2.628242e-04 2.213703e-06 1.437981e-02)) ((-1.105159e-03 3.794246e-02 -6.814295e-06) (-8.448096e-06 -1.978960e-04 -9.854958e-06))
2             	((5.399365e-03 3.082448e-03 -4.147083e+00) (-2.585720e-04 2.544769e-06 1.383416e-02)) ((-1.216111e-03 4.111110e-02 4.325828e-05) (-8.101539e-06 -1.932655e-04 -9.605714e-06))
2.01          	((6.164678e-03 3.128213e-03 -4.530620e+00) (-2.536324e-04 2.748070e-06 1.326480e-02)) ((-1.243347e-03 4.423810e-02 1.345280e-04) (-7.760421e-06 -1.882596e-04 -9.366716e-06))
2.02          	((6.734663e-03 3.474154e-03 -4.905194e+00) (-2.481663e-04 2.793717e-06 1.267231e-02)) ((-1.279446e-03 4.729490e-02 2.161007e-04) (-7.379044e-06 -1.829427e-04 -9.199037e-06))
2.03          	((7.543158e-03 3.975790e-03 -5.269995e+00) (-2.421952e-04 3.099993e-06 1.205817e-02)) ((-1.299510e-03 5.033065e-02 3.227473e-04) (-7.096651e-06 -1.772295e-04 -9.021613e-06))
2.04          	((8.333963e-03 4.276009e-03 -5.626284e+00) (-2.362880e-04 3.623658e-06 1.142349e-02)) ((-1.274855e-03 5.323161e-02 3.468463e-04) (-6.806618e-06 -1.712351e-04 -8.854887e-06))
2.05          	((9.012454e-03 4.444304e-03 -5.971890e+00) (-2.302382e-04 4.248910e-06 1.076961e-02)) ((-1.314064e-03 5.603306e-02 3.795298e-04) (-6.502629e-06 -1.649459e-04 -8.721142e-06))
2.06          	((9.542694e-03 4.670496e-03 -6.305807e+00) (-2.237370e-04 4.496855e-06 1.009771e-02)) ((-1.340813e-03 5.868433e-02 3.863572e-04) (-6.223974e-06 -1.583253e-04 -8.703753e-06))
2.07          	((1.039860e-02 5.068495e-03 -6.629002e+00) (-2.167926e-04 4.589899e-06 9.408985e-03)) ((-1.399649e-03 6.136732e-02 3.850460e-04) (-5.838367e-06 -1.514110e-04 -8.746861e-06))
2.08          	((1.125814e-02 5.233861e-03 -6.939776e+00) (-2.094575e-04 4.404299e-06 8.705035e-03)) ((-1.449100e-03 6.393415e-02 4.330206e-04) (-5.439118e-06 -1.442509e-04 -8.785756e-06))
2.09          	((1.200884e-02 5.134254e-03 -7.234706e+00) (-2.018604e-04 3.853631e-06 7.987090e-03)) ((-1.489542e-03 6.636981e-02 4.745370e-04) (-5.007519e-06 -1.368469e-04 -8.837159e-06))
2.1           	((1.261585e-02 5.315680e-03 -7.517407e+00) (-1.939593e-04 3.753243e-06 7.256253e-03)) ((-1.428857e-03 6.864893e-02 4.825909e-04) (-4.621229e-06 -1.292145e-04 -8.872110e-06))
2.11          	((1.330883e-02 5.927765e-03 -7.787002e+00) (-1.860815e-04 3.339094e-06 6.513616e-03)) ((-1.537836e-03 7.091375e-02 4.783295e-04) (-4.164756e-06 -1.213241e-04 -8.822759e-06))
2.12          	((1.354754e-02 6.105982e-03 -8.040077e+00) (-1.783451e-04 3.008191e-06 5.760323e-03)) ((-1.658159e-03 7.299779e-02 5.323935e-04) (-3.710440e-06 -1.132445e-04 -8.690864e-06))
2.13          	((1.442829e-02 6.122776e-03 -8.278931e+00) (-1.708329e-04 2.382504e-06 4.998174e-03)) ((-1.718571e-03 7.506161e-02 5.545449e-04) (-3.275415e-06 -1.050041e-04 -8.567720e-06))
2.14          	((1.509532e-02 6.176945e-03 -8.504888e+00) (-1.631416e-04 1.787439e-06 4.228961e-03)) ((-1.690395e-03 7.682745e-02 5.398993e-04) (-2.830388e-06 -9.667433e-05 -8.509449e-06))
2.15          	((1.561045e-02 6.250889e-03 -8.714197e+00) (-1.553613e-04 1.138831e-06 3.454067e-03)) ((-1.564220e-03 7.843631e-02 4.745431e-04) (-2.352530e-06 -8.821224e-05 -8.524458e-06))
2.16          	((1.624485e-02 6.226607e-03 -8.906191e+00) (-1.479484e-04 4.941212e-07 2.674918e-03)) ((-1.527633e-03 7.999701e-02 5.000776e-04) (-1.854667e-06 -7.960429e-05 -8.679299e-06))
2.17          	((1.615316e-02 7.065250e-03 -9.079737e+00) (-1.405308e-04 -1.270211e-08 1.891702e-03)) ((-1.766316e-03 8.148351e-02 5.022402e-04) (-1.369243e-06 -7.097794e-05 -8.914736e-06))
2.18          	((1.708611e-02 6.307787e-03 -9.236879e+00) (-1.332403e-04 -5.693007e-07 1.106305e-03)) ((-1.815045e-03 8.283123e-02 5.010977e-04) (-8.636251e-07 -6.212327e-05 -9.143964e-06))
2.19          	((1.744597e-02 6.676203e-03 -9.375542e+00) (-1.258655e-04 -7.332574e-07 3.193946e-04)) ((-1.707351e-03 8.387292e-02 4.614744e-04) (-3.145700e-07 -5.305075e-05 -9.443221e-06))
2.2           	((1.800608e-02 5.766695e-03 -9.494189e+00) (-1.186416e-04 -6.929078e-07 -4.667707e-04)) ((-1.654727e-03 8.493708e-02 5.357575e-04) (1.856491e-07 -4.378748e-05 -9.779554e-06))
2.21          	((1.792747e-02 5.438085e-03 -9.596858e+00) (-1.119303e-04 -1.574220e-07 -1.250038e-03)) ((-1.640795e-03 8.587773e-02 5.188505e-04) (5.964254e-07 -3.448078e-05 -1.013943e-05))
2.22          	((1.830892e-02 6.647105e-03 -9.679369e+00) (-1.054675e-04 -5.683889e-08 -2.029630e-03)) ((-1.689494e-03 8.662112e-02 6.273158e-04) (1.056337e-06 -2.517823e-05 -1.045433e-05))
2.23          	((1.888163e-02 5.859193e-03 -9.748334e+00) (-9.960222e-05 3.513861e-07 -2.805271e-03)) ((-1.489826e-03 8.686549e-02 4.639246e-04) (1.419007e-06 -1.594076e-05 -1.083682e-05))
2.24          	((1.896249e-02 7.109612e-03 -9.792716e+00) (-9.491478e-05 8.030413e-07 -3.576065e-03)) ((-1.502479e-03 8.702564e-02 5.222080e-04) (1.734389e-06 -6.638368e-06 -1.133434e-05))
2.25          	((1.661992e-02 6.119067e-03 -9.839040e+00) (-8.996608e-05 1.139608e-06 -4.340815e-03)) ((-1.591416e-03 8.740585e-02 6.720113e-04) (2.113183e-06 2.672983e-06 -1.179949e-05))
2.26          	((1.858163e-02 6.700477e-03 -9.922302e+00) (-8.555547e-05 1.410958e-06 -5.099960e-03)) ((-1.569489e-03 8.830825e-02 6.184540e-04) (2.415430e-06 1.208432e-05 -1.245522e-05))
2.27          	((1.737678e-02 6.570535e-03 -9.845667e+00) (-8.260863e-05 1.026267e-06 -5.844023e-03)) ((-1.543701e-03 8.705755e-02 5.607922e-04) (2.661395e-06 2.130045e-05 -1.307674e-05))
2.28          	((1.658012e-02 6.565731e-03 -9.923537e+00) (-8.033167e-05 2.536459e-07 -6.580828e-03)) ((-1.346707e-03 8.777644e-02 5.414846e-04) (2.880513e-06 3.043980e-05 -1.367923e-05))
2.29          	((1.740842e-02 6.009137e-03 -9.867763e+00) (-7.841876e-05 -3.228867e-07 -7.306398e-03)) ((-1.370927e-03 8.704041e-02 6.592665e-04) (3.170247e-06 3.942689e-05 -1.426287e-05))
2.3           	((1.733995e-02 6.985044e-03 -9.820694e+00) (-7.661977e-05 -1.427019e-06 -8.019829e-03)) ((-1.473853e-03 8.619218e-02 7.517141e-04) (3.452852e-06 4.830859e-05 -1.491502e-05))
2.31          	((1.638269e-02 6.840386e-03 -9.759941e+00) (-7.536950e-05 -2.548226e-06 -8.720437e-03)) ((-1.552119e-03 8.531095e-02 7.976291e-04) (3.749984e-06 5.712381e-05 -1.560450e-05))
2.32          	((1.602243e-02 6.481285e-03 -9.684741e+00) (-7.486338e-05 -3.718015e-06 -9.407832e-03)) ((-1.456436e-03 8.431400e-02 8.402030e-04) (4.050147e-06 6.580216e-05 -1.625421e-05))
2.33          	((1.572671e-02 6.281880e-03 -9.593303e+00) (-7.481299e-05 -5.023522e-06 -1.008113e-02)) ((-1.471288e-03 8.333067e-02 8.519376e-04) (4.364233e-06 7.436524e-05 -1.698633e-05))
2.34          	((1.587572e-02 6.458941e-03 -9.485679e+00) (-7.482774e-05 -6.893914e-06 -1.073915e-02)) ((-1.469610e-03 8.211720e-02 8.938554e-04) (4.724853e-06 8.274184e-05 -1.777489e-05))
2.35          	((1.605220e-02 6.334656e-03 -9.365425e+00) (-7.498886e-05 -8.548753e-06 -1.138103e-02)) ((-1.339749e-03 8.089945e-02 9.045121e-04) (5.014665e-06 9.095591e-05 -1.857919e-05))
2.36          	((1.594390e-02 5.929758e-03 -9.231545e+00) (-7.552336e-05 -9.863730e-06 -1.200583e-02)) ((-1.390377e-03 7.945507e-02 9.648414e-04) (5.251512e-06 9.892419e-05 -1.937057e-05))
2.37          	((1.581190e-02 5.743703e-03 -9.081357e+00) (-7.635090e-05 -1.124263e-05 -1.261241e-02)) ((-1.369479e-03 7.786745e-02 9.928890e-04) (5.462505e-06 1.066796e-04 -2.004809e-05))
2.38          	((1.580089e-02 5.604088e-03 -8.917054e+00) (-7.746465e-05 -1.258925e-05 -1.319976e-02)) ((-1.343148e-03 7.618955e-02 1.027674e-03) (5.700990e-06 1.141568e-04 -2.067750e-05))
2.39          	((1.551789e-02 5.440164e-03 -8.739898e+00) (-7.867787e-05 -1.420164e-05 -1.376782e-02)) ((-1.315288e-03 7.435012e-02 1.026647e-03) (5.938806e-06 1.213491e-04 -2.129434e-05))
2.4           	((1.521175e-02 5.172721e-03 -8.548152e+00) (-7.978506e-05 -1.583785e-05 -1.431533e-02)) ((-1.301830e-03 7.237380e-02 1.031324e-03) (6.153160e-06 1.282808e-04 -2.189966e-05))
2.41          	((1.522362e-02 4.727900e-03 -8.341571e+00) (-8.036087e-05 -1.702662e-05 -1.484049e-02)) ((-1.255405e-03 7.025711e-02 1.038745e-03) (6.331153e-06 1.350370e-04 -2.249619e-05))
