# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.11          	((4.921604e-02 2.020860e-03 -5.015875e+00) (1.894948e-04 -1.851004e-04 -5.310302e-02)) ((1.077745e-03 2.420440e-02 -2.737590e-03) (-2.754021e-05 7.552092e-04 3.552183e-05))
1.12          	((4.863368e-02 1.184802e-03 -4.154419e+00) (2.229983e-04 -1.871833e-04 -5.238412e-02)) ((1.195715e-03 1.682695e-02 -2.710613e-03) (-2.676251e-05 7.534485e-04 3.447496e-05))
1.13          	((4.756930e-02 -3.349940e-04 -3.284114e+00) (2.548640e-04 -1.887559e-04 -5.157038e-02)) ((1.280128e-03 9.362127e-03 -2.850843e-03) (-2.541106e-05 7.500765e-04 3.334722e-05))
1.14          	((4.663121e-02 -8.483871e-04 -2.403605e+00) (2.847846e-04 -1.889785e-04 -5.066253e-02)) ((1.324954e-03 1.844704e-03 -2.869941e-03) (-2.462568e-05 7.448013e-04 3.215194e-05))
1.15          	((4.593702e-02 -2.192139e-03 -1.518621e+00) (3.126130e-04 -1.882291e-04 -4.966440e-02)) ((1.559527e-03 -5.656074e-03 -2.922000e-03) (-2.393648e-05 7.379674e-04 3.086295e-05))
1.16          	((4.500373e-02 -3.436229e-03 -6.310436e-01) (3.373581e-04 -1.861813e-04 -4.857858e-02)) ((1.796341e-03 -1.308409e-02 -3.101351e-03) (-2.290097e-05 7.294541e-04 3.004426e-05))
1.17          	((4.361504e-02 -4.065885e-03 2.566294e-01) (3.601453e-04 -1.827657e-04 -4.740479e-02)) ((1.876085e-03 -2.042318e-02 -3.070847e-03) (-2.217414e-05 7.190746e-04 2.967653e-05))
1.18          	((4.212338e-02 -5.597570e-03 1.145313e+00) (3.788061e-04 -1.786141e-04 -4.615078e-02)) ((1.955734e-03 -2.772095e-02 -3.110146e-03) (-2.118769e-05 7.071297e-04 2.963077e-05))
1.19          	((4.097813e-02 -6.490365e-03 2.032953e+00) (3.959121e-04 -1.729254e-04 -4.481489e-02)) ((2.179909e-03 -3.505977e-02 -3.131567e-03) (-2.065809e-05 6.939299e-04 2.983325e-05))
1.2           	((3.979521e-02 -8.389871e-03 2.916664e+00) (4.101318e-04 -1.676782e-04 -4.340363e-02)) ((2.389310e-03 -4.242088e-02 -3.121277e-03) (-1.991198e-05 6.792626e-04 3.035811e-05))
1.21          	((3.767528e-02 -9.236193e-03 3.793671e+00) (4.232319e-04 -1.598978e-04 -4.191693e-02)) ((2.591026e-03 -4.953674e-02 -3.088669e-03) (-1.925005e-05 6.632165e-04 3.086211e-05))
1.22          	((3.578317e-02 -1.032510e-02 4.660972e+00) (4.336434e-04 -1.520524e-04 -4.035813e-02)) ((2.743648e-03 -5.672252e-02 -3.060394e-03) (-1.849560e-05 6.458284e-04 3.183292e-05))
1.23          	((3.378479e-02 -1.183583e-02 5.516864e+00) (4.422077e-04 -1.436908e-04 -3.873365e-02)) ((2.875604e-03 -6.372560e-02 -2.918351e-03) (-1.803054e-05 6.273450e-04 3.281579e-05))
1.24          	((3.216236e-02 -1.218611e-02 6.361353e+00) (4.464078e-04 -1.349228e-04 -3.704571e-02)) ((3.090022e-03 -7.059224e-02 -2.770445e-03) (-1.739250e-05 6.078077e-04 3.354887e-05))
1.25          	((3.108610e-02 -1.264540e-02 7.192181e+00) (4.478532e-04 -1.258107e-04 -3.529664e-02)) ((3.141781e-03 -7.747157e-02 -2.635464e-03) (-1.706573e-05 5.869956e-04 3.437076e-05))
1.26          	((2.918188e-02 -1.351539e-02 8.008334e+00) (4.466149e-04 -1.165486e-04 -3.349442e-02)) ((3.281966e-03 -8.421203e-02 -2.468436e-03) (-1.628629e-05 5.655552e-04 3.515130e-05))
1.27          	((2.758665e-02 -1.406593e-02 8.806675e+00) (4.423845e-04 -1.078250e-04 -3.164255e-02)) ((3.303829e-03 -9.055758e-02 -2.246629e-03) (-1.585793e-05 5.432658e-04 3.594405e-05))
1.28          	((2.598080e-02 -1.475136e-02 9.585338e+00) (4.361016e-04 -9.839907e-05 -2.974340e-02)) ((3.418408e-03 -9.691897e-02 -2.108391e-03) (-1.561511e-05 5.200943e-04 3.685687e-05))
1.29          	((2.464602e-02 -1.564360e-02 1.034493e+01) (4.282129e-04 -8.753741e-05 -2.780294e-02)) ((3.481144e-03 -1.032050e-01 -1.893547e-03) (-1.575149e-05 4.962104e-04 3.756148e-05))
1.3           	((2.308087e-02 -1.552571e-02 1.108034e+01) (4.177346e-04 -7.693550e-05 -2.582289e-02)) ((3.516770e-03 -1.090428e-01 -1.536400e-03) (-1.614251e-05 4.716640e-04 3.833604e-05))
1.31          	((2.097311e-02 -1.536586e-02 1.179318e+01) (4.048530e-04 -6.682446e-05 -2.380840e-02)) ((3.489718e-03 -1.149470e-01 -1.220843e-03) (-1.656889e-05 4.467077e-04 3.904483e-05))
1.32          	((1.865292e-02 -1.564449e-02 1.247901e+01) (3.892461e-04 -5.567193e-05 -2.176329e-02)) ((3.515970e-03 -1.206374e-01 -9.676559e-04) (-1.716326e-05 4.212253e-04 3.959399e-05))
1.33          	((1.644576e-02 -1.584501e-02 1.314058e+01) (3.703734e-04 -4.511400e-05 -1.969149e-02)) ((3.570204e-03 -1.260055e-01 -7.191797e-04) (-1.778724e-05 3.953072e-04 3.990489e-05))
1.34          	((1.448146e-02 -1.614198e-02 1.377577e+01) (3.479808e-04 -3.439697e-05 -1.759670e-02)) ((3.530427e-03 -1.311542e-01 -3.558575e-04) (-1.844901e-05 3.689226e-04 3.987881e-05))
1.35          	((1.207622e-02 -1.612658e-02 1.438109e+01) (3.225877e-04 -2.405636e-05 -1.548330e-02)) ((3.569192e-03 -1.360878e-01 1.261801e-05) (-1.908379e-05 3.423895e-04 3.946287e-05))
1.36          	((9.758986e-03 -1.630336e-02 1.495721e+01) (2.957382e-04 -1.353831e-05 -1.335454e-02)) ((3.606188e-03 -1.409565e-01 2.644773e-04) (-1.970409e-05 3.153648e-04 3.897167e-05))
1.37          	((7.502521e-03 -1.484315e-02 1.549914e+01) (2.677253e-04 -4.745699e-06 -1.121522e-02)) ((3.485273e-03 -1.453704e-01 4.832935e-04) (-2.008617e-05 2.879329e-04 3.844143e-05))
1.38          	((5.664085e-03 -1.490902e-02 1.600843e+01) (2.387341e-04 2.929024e-06 -9.069244e-03)) ((3.404711e-03 -1.494690e-01 8.226375e-04) (-2.029672e-05 2.601748e-04 3.789998e-05))
1.39          	((2.334545e-03 -1.487856e-02 1.649301e+01) (2.084091e-04 9.744183e-06 -6.918724e-03)) ((3.670991e-03 -1.533863e-01 1.242229e-03) (-2.066786e-05 2.322835e-04 3.702377e-05))
1.4           	((-7.945275e-04 -1.450643e-02 1.694097e+01) (1.772039e-04 1.626161e-05 -4.764122e-03)) ((3.753946e-03 -1.571782e-01 1.479551e-03) (-2.095961e-05 2.040043e-04 3.595999e-05))
1.41          	((-2.114023e-03 -1.348044e-02 1.735384e+01) (1.439084e-04 2.215296e-05 -2.608594e-03)) ((3.560996e-03 -1.606285e-01 1.856633e-03) (-2.105538e-05 1.755146e-04 3.486735e-05))
1.42          	((-4.586602e-03 -1.332234e-02 1.773100e+01) (1.088797e-04 2.792198e-05 -4.546951e-04)) ((3.497029e-03 -1.638286e-01 2.228474e-03) (-2.106430e-05 1.469751e-04 3.360117e-05))
1.43          	((-8.195126e-03 -1.192187e-02 1.809038e+01) (7.248755e-05 3.308137e-05 1.695777e-03)) ((3.410720e-03 -1.666921e-01 2.483461e-03) (-2.094762e-05 1.182576e-04 3.162889e-05))
1.44          	((-1.225603e-02 -1.145001e-02 1.840263e+01) (3.593669e-05 3.650870e-05 3.840099e-03)) ((3.310943e-03 -1.690675e-01 2.715720e-03) (-2.085320e-05 8.933284e-05 2.939599e-05))
1.45          	((-1.655793e-02 -1.063608e-02 1.867698e+01) (5.163206e-07 3.894455e-05 5.980002e-03)) ((3.308130e-03 -1.713848e-01 3.184091e-03) (-2.088112e-05 6.021600e-05 2.701519e-05))
1.46          	((-2.004673e-02 -1.113535e-02 1.892472e+01) (-3.531664e-05 4.192720e-05 8.114394e-03)) ((3.428781e-03 -1.733204e-01 3.226464e-03) (-2.119542e-05 3.093397e-05 2.460727e-05))
1.47          	((-2.403222e-02 -9.490428e-03 1.914547e+01) (-7.100108e-05 4.454111e-05 1.023774e-02)) ((3.140505e-03 -1.751112e-01 3.329298e-03) (-2.154009e-05 2.019849e-06 2.244116e-05))
1.48          	((-2.753175e-02 -8.833304e-03 1.932918e+01) (-1.056166e-04 4.712619e-05 1.235023e-02)) ((2.863135e-03 -1.761921e-01 3.484519e-03) (-2.231105e-05 -2.668488e-05 2.036242e-05))
1.49          	((-3.119796e-02 -8.883668e-03 1.948564e+01) (-1.396459e-04 4.930810e-05 1.444992e-02)) ((3.151119e-03 -1.771027e-01 3.479938e-03) (-2.307760e-05 -5.492205e-05 1.811467e-05))
1.5           	((-3.570014e-02 -8.213937e-03 1.958012e+01) (-1.737602e-04 5.162640e-05 1.653226e-02)) ((2.797011e-03 -1.772207e-01 3.421849e-03) (-2.401717e-05 -8.246078e-05 1.594754e-05))
1.51          	((-4.048507e-02 -7.306397e-03 1.974469e+01) (-2.069508e-04 5.346507e-05 1.859641e-02)) ((2.861553e-03 -1.781520e-01 3.555723e-03) (-2.489233e-05 -1.096878e-04 1.369876e-05))
1.52          	((-4.093701e-02 -5.735598e-03 1.979874e+01) (-2.395171e-04 5.410363e-05 2.063394e-02)) ((2.690875e-03 -1.781224e-01 3.481361e-03) (-2.560990e-05 -1.365837e-04 1.138706e-05))
1.53          	((-4.224869e-02 -5.598908e-03 1.989706e+01) (-2.698524e-04 5.543039e-05 2.265154e-02)) ((2.470800e-03 -1.779998e-01 3.190898e-03) (-2.645575e-05 -1.629816e-04 8.949649e-06))
1.54          	((-4.606323e-02 -4.983121e-03 1.991888e+01) (-2.996280e-04 5.752616e-05 2.464731e-02)) ((2.276391e-03 -1.772319e-01 2.829247e-03) (-2.730687e-05 -1.889828e-04 6.993227e-06))
1.55          	((-4.704721e-02 -4.001829e-03 1.990919e+01) (-3.288555e-04 5.857514e-05 2.661390e-02)) ((2.145055e-03 -1.762568e-01 2.809379e-03) (-2.817455e-05 -2.144596e-04 4.952900e-06))
1.56          	((-4.903565e-02 -4.367534e-03 1.986468e+01) (-3.581302e-04 5.831215e-05 2.855296e-02)) ((2.014123e-03 -1.745809e-01 2.648396e-03) (-2.908967e-05 -2.400706e-04 2.628081e-06))
1.57          	((-5.025401e-02 -2.780850e-03 1.979590e+01) (-3.880592e-04 5.694632e-05 3.045690e-02)) ((1.853222e-03 -1.726450e-01 2.352485e-03) (-2.991233e-05 -2.651693e-04 7.075839e-07))
1.58          	((-5.155375e-02 -2.080430e-03 1.969862e+01) (-4.191100e-04 5.383180e-05 3.232088e-02)) ((1.542423e-03 -1.707235e-01 2.071656e-03) (-3.090806e-05 -2.897603e-04 -1.271083e-06))
1.59          	((-5.221919e-02 -2.059026e-03 1.956776e+01) (-4.508724e-04 5.115368e-05 3.413799e-02)) ((1.389765e-03 -1.684167e-01 1.896599e-03) (-3.200773e-05 -3.136651e-04 -3.025758e-06))
1.6           	((-5.225283e-02 -6.236213e-04 1.940623e+01) (-4.835442e-04 4.917050e-05 3.590841e-02)) ((1.133388e-03 -1.655517e-01 1.664912e-03) (-3.300698e-05 -3.370565e-04 -4.606074e-06))
1.61          	((-5.169569e-02 -3.672021e-05 1.921744e+01) (-5.178454e-04 4.592793e-05 3.762402e-02)) ((9.008961e-04 -1.624595e-01 1.352311e-03) (-3.430614e-05 -3.605300e-04 -6.509728e-06))
1.62          	((-5.114385e-02 9.359287e-04 1.899878e+01) (-5.531367e-04 4.410293e-05 3.928540e-02)) ((6.080700e-04 -1.591622e-01 1.028247e-03) (-3.516219e-05 -3.833452e-04 -8.089811e-06))
1.63          	((-5.124112e-02 1.601263e-03 1.874903e+01) (-5.901633e-04 4.223988e-05 4.088247e-02)) ((4.197075e-04 -1.556349e-01 6.698558e-04) (-3.614652e-05 -4.063566e-04 -9.737590e-06))
1.64          	((-5.004263e-02 1.675949e-03 1.847093e+01) (-6.291273e-04 3.950764e-05 4.241342e-02)) ((1.378332e-04 -1.517596e-01 3.251044e-04) (-3.635694e-05 -4.294409e-04 -1.136720e-05))
1.65          	((-4.856245e-02 2.481007e-03 1.816088e+01) (-6.677026e-04 3.726906e-05 4.386677e-02)) ((-2.324939e-04 -1.475600e-01 -1.087602e-04) (-3.714561e-05 -4.519895e-04 -1.307090e-05))
1.66          	((-4.649246e-02 2.158746e-03 1.781984e+01) (-7.053052e-04 3.582389e-05 4.523880e-02)) ((-5.189929e-04 -1.429438e-01 -4.057640e-04) (-3.709624e-05 -4.731243e-04 -1.443473e-05))
1.67          	((-4.549050e-02 2.859076e-03 1.745082e+01) (-7.441999e-04 3.583735e-05 4.652459e-02)) ((-1.004876e-03 -1.382649e-01 -6.498206e-04) (-3.681768e-05 -4.945706e-04 -1.557880e-05))
1.68          	((-4.324844e-02 2.871212e-03 1.705220e+01) (-7.832427e-04 3.616607e-05 4.772666e-02)) ((-1.114419e-03 -1.331713e-01 -8.075977e-04) (-3.666979e-05 -5.158763e-04 -1.647938e-05))
1.69          	((-4.121333e-02 3.586809e-03 1.661826e+01) (-8.219072e-04 3.434591e-05 4.883031e-02)) ((-1.446314e-03 -1.280443e-01 -8.653717e-04) (-3.542644e-05 -5.362790e-04 -1.713791e-05))
1.7           	((-4.009320e-02 3.152091e-03 1.615434e+01) (-8.608944e-04 3.386123e-05 4.983264e-02)) ((-1.614959e-03 -1.225430e-01 -8.727143e-04) (-3.474359e-05 -5.573327e-04 -1.758671e-05))
1.71          	((-3.847977e-02 3.708693e-03 1.565811e+01) (-8.986376e-04 3.449752e-05 5.072532e-02)) ((-1.852102e-03 -1.167297e-01 -7.662160e-04) (-3.391057e-05 -5.768272e-04 -1.788286e-05))
1.72          	((-3.718396e-02 3.096567e-03 1.513284e+01) (-9.348650e-04 3.483274e-05 5.150990e-02)) ((-2.071008e-03 -1.107673e-01 -5.920177e-04) (-3.198630e-05 -5.959828e-04 -1.851490e-05))
1.73          	((-3.576162e-02 3.016153e-03 1.457737e+01) (-9.674059e-04 3.595712e-05 5.218244e-02)) ((-2.284564e-03 -1.044679e-01 -3.691022e-04) (-3.074684e-05 -6.142269e-04 -1.892610e-05))
1.74          	((-3.415194e-02 2.557635e-03 1.399083e+01) (-9.963579e-04 3.563962e-05 5.273490e-02)) ((-2.252587e-03 -9.804013e-02 -1.361652e-04) (-2.872797e-05 -6.308259e-04 -1.951602e-05))
1.75          	((-3.223273e-02 2.580053e-03 1.337681e+01) (-1.020256e-03 3.390019e-05 5.317169e-02)) ((-2.295078e-03 -9.154987e-02 4.229818e-04) (-2.632251e-05 -6.462943e-04 -2.061107e-05))
1.76          	((-3.068934e-02 2.494193e-03 1.273201e+01) (-1.041258e-03 3.063837e-05 5.348849e-02)) ((-2.372775e-03 -8.493806e-02 4.778243e-04) (-2.322743e-05 -6.607357e-04 -2.266789e-05))
1.77          	((-2.906081e-02 3.403521e-03 1.206024e+01) (-1.060321e-03 2.849013e-05 5.368837e-02)) ((-2.418500e-03 -7.813380e-02 6.958477e-04) (-2.063301e-05 -6.734762e-04 -2.515485e-05))
1.78          	((-2.765247e-02 3.410334e-03 1.136241e+01) (-1.075555e-03 2.574001e-05 5.377545e-02)) ((-2.472097e-03 -7.112906e-02 8.974736e-04) (-1.761974e-05 -6.854006e-04 -2.798514e-05))
1.79          	((-2.541993e-02 3.253541e-03 1.063855e+01) (-1.088802e-03 2.170061e-05 5.374184e-02)) ((-2.480140e-03 -6.410224e-02 1.116151e-03) (-1.472738e-05 -6.957148e-04 -3.123294e-05))
1.8           	((-2.289981e-02 3.339306e-03 9.889126e+00) (-1.098759e-03 1.799362e-05 5.360059e-02)) ((-2.439327e-03 -5.707396e-02 1.232956e-03) (-1.194502e-05 -7.045478e-04 -3.492355e-05))
1.81          	((-2.186121e-02 2.822267e-03 9.117779e+00) (-1.107500e-03 1.309738e-05 5.334731e-02)) ((-2.377558e-03 -5.006551e-02 1.366198e-03) (-9.512858e-06 -7.117592e-04 -3.868186e-05))
1.82          	((-1.917649e-02 3.546295e-03 8.327494e+00) (-1.113986e-03 7.281563e-06 5.298578e-02)) ((-2.215685e-03 -4.291922e-02 1.489866e-03) (-6.277391e-06 -7.178771e-04 -4.269257e-05))
1.83          	((-1.724003e-02 2.858059e-03 7.519184e+00) (-1.119011e-03 7.378762e-07 5.251413e-02)) ((-2.076134e-03 -3.583415e-02 1.517731e-03) (-2.543133e-06 -7.228591e-04 -4.653762e-05))
1.84          	((-1.413335e-02 3.261678e-03 6.692204e+00) (-1.122783e-03 -5.488979e-06 5.193912e-02)) ((-2.037038e-03 -2.871729e-02 1.528658e-03) (9.567190e-07 -7.258587e-04 -5.034438e-05))
1.85          	((-1.188936e-02 3.302487e-03 5.851014e+00) (-1.125870e-03 -1.178472e-05 5.126327e-02)) ((-2.045116e-03 -2.182585e-02 1.486686e-03) (4.528465e-06 -7.272394e-04 -5.394461e-05))
1.86          	((-9.440896e-03 3.838776e-03 4.998323e+00) (-1.127442e-03 -1.822247e-05 5.049147e-02)) ((-1.974810e-03 -1.491495e-02 1.575058e-03) (8.214555e-06 -7.274171e-04 -5.741621e-05))
1.87          	((-5.916627e-03 4.023059e-03 4.134618e+00) (-1.127177e-03 -2.323693e-05 4.961848e-02)) ((-2.026457e-03 -7.872622e-03 1.582388e-03) (1.125295e-05 -7.272234e-04 -6.028114e-05))
1.88          	((-2.606546e-03 4.951934e-03 3.260634e+00) (-1.126834e-03 -2.751911e-05 4.865245e-02)) ((-2.086227e-03 -8.008447e-04 1.403559e-03) (1.425611e-05 -7.250319e-04 -6.286188e-05))
1.89          	((3.483941e-04 5.648558e-03 2.378058e+00) (-1.125853e-03 -3.155073e-05 4.759764e-02)) ((-2.092411e-03 6.223308e-03 1.180143e-03) (1.716150e-05 -7.214531e-04 -6.481160e-05))
1.9           	((3.003946e-03 5.480488e-03 1.490022e+00) (-1.124304e-03 -3.696037e-05 4.645845e-02)) ((-2.147862e-03 1.313009e-02 9.829158e-04) (1.991208e-05 -7.174796e-04 -6.658891e-05))
1.91          	((5.671720e-03 5.336664e-03 6.001413e-01) (-1.124314e-03 -4.263641e-05 4.523837e-02)) ((-2.196910e-03 2.012175e-02 8.858869e-04) (2.191352e-05 -7.128005e-04 -6.776662e-05))
1.92          	((8.476583e-03 5.240321e-03 -2.908529e-01) (-1.122026e-03 -4.815660e-05 4.393951e-02)) ((-2.271431e-03 2.713250e-02 6.150861e-04) (2.456958e-05 -7.065854e-04 -6.870518e-05))
1.93          	((1.114386e-02 5.804617e-03 -1.181871e+00) (-1.119079e-03 -5.491230e-05 4.256520e-02)) ((-2.372452e-03 3.424267e-02 4.079202e-04) (2.660448e-05 -6.992179e-04 -6.968628e-05))
1.94          	((1.350217e-02 6.176305e-03 -2.070718e+00) (-1.114200e-03 -6.069760e-05 4.112052e-02)) ((-2.430408e-03 4.117498e-02 2.936866e-04) (2.871610e-05 -6.903994e-04 -7.036178e-05))
1.95          	((1.603594e-02 5.919294e-03 -2.956457e+00) (-1.108693e-03 -6.441197e-05 3.960702e-02)) ((-2.419411e-03 4.818301e-02 4.678410e-05) (3.099829e-05 -6.806470e-04 -7.071496e-05))
1.96          	((1.862805e-02 6.437581e-03 -3.833086e+00) (-1.100845e-03 -6.913793e-05 3.803393e-02)) ((-2.490242e-03 5.525607e-02 -3.736718e-04) (3.254950e-05 -6.700962e-04 -7.093977e-05))
1.97          	((1.983582e-02 7.421940e-03 -4.701169e+00) (-1.091381e-03 -7.436816e-05 3.639776e-02)) ((-2.543734e-03 6.204555e-02 -4.331666e-04) (3.361909e-05 -6.579122e-04 -7.094747e-05))
1.98          	((2.144415e-02 7.457049e-03 -5.559178e+00) (-1.080789e-03 -7.950483e-05 3.470489e-02)) ((-2.654911e-03 6.887833e-02 -7.620535e-04) (3.547369e-05 -6.451197e-04 -7.070025e-05))
1.99          	((2.312336e-02 7.544885e-03 -6.404903e+00) (-1.069110e-03 -8.423568e-05 3.295962e-02)) ((-2.707595e-03 7.567168e-02 -1.084600e-03) (3.659263e-05 -6.314249e-04 -7.032515e-05))
2             	((2.466374e-02 7.703477e-03 -7.237623e+00) (-1.057310e-03 -8.770443e-05 3.116626e-02)) ((-2.691952e-03 8.229341e-02 -1.195065e-03) (3.739533e-05 -6.166233e-04 -6.964203e-05))
2.01          	((2.627918e-02 8.338646e-03 -8.055505e+00) (-1.045964e-03 -9.155256e-05 2.932979e-02)) ((-2.806092e-03 8.888852e-02 -1.535010e-03) (3.804174e-05 -6.009765e-04 -6.869930e-05))
2.02          	((2.715976e-02 8.453526e-03 -8.855313e+00) (-1.034490e-03 -9.431219e-05 2.745486e-02)) ((-2.839775e-03 9.531893e-02 -1.765164e-03) (3.857477e-05 -5.844843e-04 -6.728416e-05))
2.03          	((2.868537e-02 8.577134e-03 -9.637671e+00) (-1.023180e-03 -9.590683e-05 2.554358e-02)) ((-2.999714e-03 1.017091e-01 -1.983499e-03) (3.871144e-05 -5.672098e-04 -6.564230e-05))
2.04          	((2.977011e-02 7.889620e-03 -1.039837e+01) (-1.012615e-03 -9.730600e-05 2.360232e-02)) ((-3.151966e-03 1.080100e-01 -2.172105e-03) (3.890049e-05 -5.489556e-04 -6.401075e-05))
2.05          	((3.018261e-02 7.845209e-03 -1.113650e+01) (-1.002153e-03 -9.804916e-05 2.163100e-02)) ((-3.107676e-03 1.140625e-01 -2.344684e-03) (3.891949e-05 -5.298180e-04 -6.211650e-05))
2.06          	((3.075435e-02 8.441540e-03 -1.185366e+01) (-9.906155e-04 -9.877088e-05 1.963673e-02)) ((-3.352558e-03 1.198114e-01 -2.457062e-03) (3.883520e-05 -5.100365e-04 -6.016315e-05))
2.07          	((3.133271e-02 8.763775e-03 -1.254570e+01) (-9.787520e-04 -9.914927e-05 1.761958e-02)) ((-3.451815e-03 1.254010e-01 -2.435417e-03) (3.869810e-05 -4.897823e-04 -5.842178e-05))
2.08          	((3.191185e-02 8.040393e-03 -1.320938e+01) (-9.677226e-04 -9.962756e-05 1.558465e-02)) ((-3.458150e-03 1.309495e-01 -2.436004e-03) (3.848238e-05 -4.691195e-04 -5.668629e-05))
2.09          	((3.181987e-02 6.992833e-03 -1.384655e+01) (-9.556563e-04 -1.000029e-04 1.353490e-02)) ((-3.414291e-03 1.361642e-01 -2.532350e-03) (3.861220e-05 -4.478280e-04 -5.491437e-05))
2.1           	((3.190763e-02 6.676274e-03 -1.445261e+01) (-9.454596e-04 -1.002658e-04 1.147080e-02)) ((-3.391430e-03 1.411015e-01 -2.445589e-03) (3.812655e-05 -4.258569e-04 -5.329517e-05))
2.11          	((3.197754e-02 7.029241e-03 -1.503184e+01) (-9.369190e-04 -1.004508e-04 9.395352e-03)) ((-3.503748e-03 1.456671e-01 -2.138257e-03) (3.772151e-05 -4.035370e-04 -5.189968e-05))
2.12          	((3.153558e-02 7.209756e-03 -1.558056e+01) (-9.267068e-04 -1.012798e-04 7.310944e-03)) ((-3.552315e-03 1.500372e-01 -2.218675e-03) (3.737043e-05 -3.807495e-04 -5.055255e-05))
2.13          	((3.072273e-02 7.492731e-03 -1.609702e+01) (-9.164040e-04 -1.020539e-04 5.219509e-03)) ((-3.727703e-03 1.541291e-01 -2.124667e-03) (3.710088e-05 -3.574834e-04 -4.947658e-05))
2.14          	((2.962418e-02 7.236255e-03 -1.658202e+01) (-9.058987e-04 -1.028580e-04 3.124617e-03)) ((-3.563127e-03 1.580267e-01 -2.019479e-03) (3.671331e-05 -3.339119e-04 -4.845220e-05))
2.15          	((2.913689e-02 6.557856e-03 -1.703453e+01) (-8.958236e-04 -1.030240e-04 1.030241e-03)) ((-3.476393e-03 1.615338e-01 -1.764528e-03) (3.625784e-05 -3.101762e-04 -4.738033e-05))
2.16          	((2.772923e-02 7.439226e-03 -1.745211e+01) (-8.870486e-04 -1.029518e-04 -1.061902e-03)) ((-3.581735e-03 1.648629e-01 -1.806728e-03) (3.581051e-05 -2.862501e-04 -4.625182e-05))
2.17          	((2.652082e-02 5.548096e-03 -1.784071e+01) (-8.813126e-04 -1.024322e-04 -3.149582e-03)) ((-3.440846e-03 1.677356e-01 -1.584887e-03) (3.520785e-05 -2.621197e-04 -4.502548e-05))
2.18          	((2.477965e-02 6.067853e-03 -1.819561e+01) (-8.773914e-04 -1.022837e-04 -5.231266e-03)) ((-3.123503e-03 1.701725e-01 -1.429727e-03) (3.462441e-05 -2.377756e-04 -4.364932e-05))
2.19          	((2.327152e-02 6.151550e-03 -1.851423e+01) (-8.746131e-04 -1.025137e-04 -7.308970e-03)) ((-3.163478e-03 1.726050e-01 -1.268739e-03) (3.401206e-05 -2.132841e-04 -4.243681e-05))
2.2           	((2.238081e-02 5.168674e-03 -1.879679e+01) (-8.742117e-04 -1.037757e-04 -9.379992e-03)) ((-2.920164e-03 1.745292e-01 -9.049746e-04) (3.338276e-05 -1.886462e-04 -4.130341e-05))
2.21          	((2.108724e-02 6.741047e-03 -1.905246e+01) (-8.742075e-04 -1.074215e-04 -1.144274e-02)) ((-3.035222e-03 1.756611e-01 -6.874302e-04) (3.275790e-05 -1.640187e-04 -4.019137e-05))
2.22          	((1.944038e-02 5.908051e-03 -1.927647e+01) (-8.763959e-04 -1.104794e-04 -1.349629e-02)) ((-2.570835e-03 1.769566e-01 -5.500121e-04) (3.208089e-05 -1.391994e-04 -3.880209e-05))
2.23          	((1.732121e-02 6.740995e-03 -1.946838e+01) (-8.799527e-04 -1.158713e-04 -1.553801e-02)) ((-2.584136e-03 1.778901e-01 -5.383138e-04) (3.126557e-05 -1.144314e-04 -3.717352e-05))
2.24          	((1.710764e-02 7.854109e-03 -1.962402e+01) (-8.852201e-04 -1.208020e-04 -1.756543e-02)) ((-2.894604e-03 1.784785e-01 -3.209462e-04) (3.051145e-05 -8.962933e-05 -3.560873e-05))
2.25          	((1.493521e-02 5.717513e-03 -1.975757e+01) (-8.918040e-04 -1.257795e-04 -1.957528e-02)) ((-2.140486e-03 1.784492e-01 -1.740807e-04) (2.969304e-05 -6.490678e-05 -3.414370e-05))
2.26          	((1.552995e-02 7.112207e-03 -1.992646e+01) (-8.963792e-04 -1.307266e-04 -2.156954e-02)) ((-2.004741e-03 1.793887e-01 -2.277811e-04) (2.866663e-05 -3.997851e-05 -3.256304e-05))
2.27          	((1.145527e-02 6.872702e-03 -1.993343e+01) (-9.019861e-04 -1.371697e-04 -2.353408e-02)) ((-1.624191e-03 1.779740e-01 -1.844344e-04) (2.771759e-05 -1.529423e-05 -3.063771e-05))
2.28          	((1.164584e-02 7.356885e-03 -2.003597e+01) (-9.070496e-04 -1.451925e-04 -2.547746e-02)) ((-1.754567e-03 1.781008e-01 3.075635e-04) (2.647770e-05 9.302696e-06 -2.871625e-05))
2.29          	((6.683570e-03 9.951862e-03 -2.008260e+01) (-9.123026e-04 -1.519047e-04 -2.740016e-02)) ((-1.841971e-03 1.771124e-01 3.494408e-04) (2.511558e-05 3.393046e-05 -2.710279e-05))
2.3           	((6.110568e-03 7.563067e-03 -2.007945e+01) (-9.162096e-04 -1.584814e-04 -2.929962e-02)) ((-1.317411e-03 1.760603e-01 5.605704e-04) (2.382168e-05 5.865239e-05 -2.557410e-05))
2.31          	((4.803939e-03 7.564143e-03 -2.002559e+01) (-9.205529e-04 -1.655648e-04 -3.116774e-02)) ((-1.367930e-03 1.743670e-01 7.311962e-04) (2.267146e-05 8.346550e-05 -2.396544e-05))
