# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.726667      	((-9.223237e+00 -2.369306e-03 -3.223998e-01) (-1.727170e-01 -4.417918e-04 2.871088e-03)) ((-7.439396e-03 -1.502345e-01 3.417972e-03) (-2.599379e-06 -3.791444e-03 -1.373535e-04))
0.733333      	((-8.069656e+00 -4.243088e-03 -3.050546e-01) (-1.727328e-01 -4.327922e-04 2.883860e-03)) ((-7.421222e-03 -1.119904e-01 3.103596e-03) (-5.335520e-06 -3.811845e-03 -1.416324e-04))
0.74          	((-6.898872e+00 -5.105383e-03 -2.871696e-01) (-1.723988e-01 -4.206919e-04 2.894019e-03)) ((-7.187947e-03 -7.358482e-02 2.776181e-03) (-8.224272e-06 -3.825883e-03 -1.450994e-04))
0.746667      	((-5.712046e+00 -4.398714e-03 -2.707612e-01) (-1.717045e-01 -4.056480e-04 2.901986e-03)) ((-7.101881e-03 -3.502490e-02 2.473504e-03) (-1.114510e-05 -3.832265e-03 -1.485035e-04))
0.753333      	((-4.512352e+00 -4.215322e-03 -2.517349e-01) (-1.706573e-01 -3.915838e-04 2.909348e-03)) ((-7.039460e-03 3.561523e-03 1.962407e-03) (-1.357046e-05 -3.831470e-03 -1.507757e-04))
0.76          	((-3.300990e+00 -3.070950e-03 -2.354199e-01) (-1.692556e-01 -3.745820e-04 2.915663e-03)) ((-6.821649e-03 4.219436e-02 1.690082e-03) (-1.595639e-05 -3.822796e-03 -1.521052e-04))
0.766667      	((-2.081654e+00 -2.413713e-03 -2.157389e-01) (-1.674993e-01 -3.535603e-04 2.918762e-03)) ((-6.501676e-03 8.032806e-02 1.202428e-03) (-1.826244e-05 -3.805998e-03 -1.531307e-04))
0.773333      	((-8.567130e-01 -1.289030e-03 -1.950151e-01) (-1.653951e-01 -3.299993e-04 2.920783e-03)) ((-6.011703e-03 1.184964e-01 6.405982e-04) (-2.037786e-05 -3.781087e-03 -1.534779e-04))
0.78          	((3.737080e-01 6.884411e-04 -1.750710e-01) (-1.629408e-01 -3.025497e-04 2.923552e-03)) ((-5.469344e-03 1.566699e-01 4.844310e-04) (-2.258548e-05 -3.747482e-03 -1.534877e-04))
0.786667      	((1.604329e+00 1.551201e-03 -1.530184e-01) (-1.601478e-01 -2.711836e-04 2.924936e-03)) ((-5.044617e-03 1.943501e-01 3.259916e-04) (-2.453354e-05 -3.705225e-03 -1.539104e-04))
0.793333      	((2.830064e+00 1.724260e-03 -1.326162e-01) (-1.570152e-01 -2.364289e-04 2.925569e-03)) ((-4.651235e-03 2.315838e-01 -8.573310e-06) (-2.648747e-05 -3.653853e-03 -1.540278e-04))
0.8           	((4.048491e+00 1.668862e-03 -1.131385e-01) (-1.535645e-01 -2.001954e-04 2.924851e-03)) ((-4.197798e-03 2.684538e-01 -4.588296e-04) (-2.798930e-05 -3.594173e-03 -1.536498e-04))
0.806667      	((5.259626e+00 2.303826e-04 -9.627892e-02) (-1.498073e-01 -1.627939e-04 2.920257e-03)) ((-3.638121e-03 3.043165e-01 -6.749390e-04) (-2.965279e-05 -3.526413e-03 -1.528612e-04))
0.813333      	((6.456365e+00 -5.575596e-04 -8.286997e-02) (-1.457470e-01 -1.245886e-04 2.914849e-03)) ((-3.170099e-03 3.396732e-01 -8.161398e-04) (-3.095263e-05 -3.450645e-03 -1.519295e-04))
0.82          	((7.640548e+00 -1.856693e-03 -7.048029e-02) (-1.413959e-01 -8.533497e-05 2.908898e-03)) ((-2.543055e-03 3.746788e-01 -1.075554e-03) (-3.206465e-05 -3.366475e-03 -1.506811e-04))
0.826667      	((8.810929e+00 -7.409052e-04 -5.471287e-02) (-1.367678e-01 -4.828922e-05 2.902135e-03)) ((-1.702127e-03 4.088481e-01 -1.144328e-03) (-3.256835e-05 -3.274084e-03 -1.488859e-04))
0.833333      	((9.962965e+00 -7.960742e-04 -4.101188e-02) (-1.318793e-01 -1.144109e-05 2.892742e-03)) ((-8.724566e-04 4.422114e-01 -1.274854e-03) (-3.277233e-05 -3.173856e-03 -1.471452e-04))
0.84          	((1.109341e+01 -2.183479e-03 -2.643134e-02) (-1.267397e-01 2.435164e-05 2.882414e-03)) ((-3.035013e-04 4.749191e-01 -1.628835e-03) (-3.297117e-05 -3.065795e-03 -1.446903e-04))
0.846667      	((1.220582e+01 -3.873213e-03 -1.701019e-02) (-1.213681e-01 6.110325e-05 2.869254e-03)) ((2.572914e-04 5.067553e-01 -1.871834e-03) (-3.314150e-05 -2.950968e-03 -1.418308e-04))
0.853333      	((1.329097e+01 -5.080757e-03 -4.486879e-03) (-1.157777e-01 9.608337e-05 2.854377e-03)) ((8.201820e-04 5.374017e-01 -2.216429e-03) (-3.328385e-05 -2.828758e-03 -1.386358e-04))
0.86          	((1.434954e+01 -5.586082e-03 5.830998e-03) (-1.099826e-01 1.327591e-04 2.838111e-03)) ((1.631114e-03 5.670967e-01 -2.215481e-03) (-3.340546e-05 -2.700081e-03 -1.354632e-04))
0.866667      	((1.537698e+01 -5.853490e-03 1.193542e-02) (-1.039996e-01 1.691762e-04 2.821794e-03)) ((2.179403e-03 5.957850e-01 -2.592173e-03) (-3.364595e-05 -2.564923e-03 -1.320816e-04))
0.873333      	((1.636965e+01 -6.868959e-03 1.911468e-02) (-9.784461e-02 2.033398e-04 2.805404e-03)) ((2.841145e-03 6.235216e-01 -3.174371e-03) (-3.402192e-05 -2.423820e-03 -1.287465e-04))
0.88          	((1.732804e+01 -6.479593e-03 2.477686e-02) (-9.153836e-02 2.332797e-04 2.789552e-03)) ((3.310459e-03 6.492718e-01 -3.716096e-03) (-3.441480e-05 -2.277627e-03 -1.246360e-04))
0.886667      	((1.825354e+01 -4.045016e-03 3.001632e-02) (-8.509767e-02 2.602410e-04 2.773148e-03)) ((3.731890e-03 6.745070e-01 -3.987355e-03) (-3.469361e-05 -2.126893e-03 -1.202295e-04))
0.893333      	((1.913901e+01 -3.736452e-03 3.428450e-02) (-7.853913e-02 2.860305e-04 2.754796e-03)) ((3.849422e-03 6.983731e-01 -4.265840e-03) (-3.494091e-05 -1.971654e-03 -1.152068e-04))
0.9           	((1.998220e+01 -3.103552e-03 3.675186e-02) (-7.188147e-02 3.114691e-04 2.733718e-03)) ((3.849472e-03 7.211150e-01 -4.726359e-03) (-3.500930e-05 -1.813033e-03 -1.099616e-04))
0.906667      	((2.078354e+01 -3.714551e-03 4.101318e-02) (-6.514056e-02 3.359570e-04 2.711871e-03)) ((3.956545e-03 7.424416e-01 -5.276801e-03) (-3.506090e-05 -1.651628e-03 -1.044655e-04))
0.913333      	((2.153961e+01 -3.089355e-03 4.214832e-02) (-5.833290e-02 3.602686e-04 2.687512e-03)) ((4.274919e-03 7.623353e-01 -5.541188e-03) (-3.488962e-05 -1.487660e-03 -9.884208e-05))
0.92          	((2.224812e+01 -4.557764e-03 4.111069e-02) (-5.147209e-02 3.833344e-04 2.661986e-03)) ((4.628612e-03 7.801222e-01 -5.980853e-03) (-3.438158e-05 -1.321951e-03 -9.318045e-05))
0.926667      	((2.291318e+01 -8.741824e-04 4.019234e-02) (-4.457510e-02 4.052202e-04 2.636982e-03)) ((4.267415e-03 7.966966e-01 -7.022525e-03) (-3.389130e-05 -1.154734e-03 -8.740114e-05))
0.933333      	((2.353297e+01 -2.832633e-03 3.936424e-02) (-3.765581e-02 4.294085e-04 2.613293e-03)) ((4.767728e-03 8.120535e-01 -7.759275e-03) (-3.368471e-05 -9.864210e-04 -8.133270e-05))
0.94          	((2.409913e+01 -3.495513e-03 2.843656e-02) (-3.072743e-02 4.531189e-04 2.591285e-03)) ((5.012686e-03 8.256836e-01 -8.522399e-03) (-3.378086e-05 -8.174960e-04 -7.506190e-05))
0.946667      	((2.461392e+01 -2.274185e-03 2.086763e-02) (-2.380273e-02 4.764108e-04 2.570227e-03)) ((5.045562e-03 8.383753e-01 -9.268252e-03) (-3.389239e-05 -6.486210e-04 -6.802633e-05))
0.953333      	((2.507970e+01 -9.609673e-04 1.752908e-02) (-1.689233e-02 4.990177e-04 2.552033e-03)) ((5.054129e-03 8.488507e-01 -9.774599e-03) (-3.368798e-05 -4.804573e-04 -6.048120e-05))
0.96          	((2.550428e+01 8.300485e-04 1.520672e-02) (-1.000795e-02 5.213002e-04 2.536580e-03)) ((4.261380e-03 8.581974e-01 -1.010529e-02) (-3.347292e-05 -3.132220e-04 -5.291784e-05))
0.966667      	((2.588118e+01 4.817579e-03 7.643520e-03) (-3.157118e-03 5.442220e-04 2.523659e-03)) ((4.377538e-03 8.666437e-01 -1.070311e-02) (-3.353399e-05 -1.475069e-04 -4.570309e-05))
0.973333      	((2.621091e+01 4.430700e-03 -3.097398e-03) (3.654490e-03 5.693834e-04 2.514239e-03)) ((4.650299e-03 8.736740e-01 -1.054248e-02) (-3.420156e-05 1.598780e-05 -3.905151e-05))
0.98          	((2.648994e+01 9.737060e-03 -1.625266e-02) (1.041544e-02 5.901969e-04 2.510406e-03)) ((4.163808e-03 8.794560e-01 -1.091846e-02) (-3.441602e-05 1.777977e-04 -3.312195e-05))
0.986667      	((2.672103e+01 7.674579e-03 -3.048563e-02) (1.711931e-02 6.083625e-04 2.511455e-03)) ((4.487723e-03 8.824797e-01 -1.230160e-02) (-3.421929e-05 3.370687e-04 -2.769682e-05))
0.993333      	((2.691742e+01 1.827395e-02 -4.936459e-02) (2.376714e-02 6.289243e-04 2.515516e-03)) ((4.106655e-03 8.855262e-01 -1.250294e-02) (-3.371889e-05 4.935401e-04 -2.245648e-05))
1             	((2.709926e+01 2.195447e-02 -8.679578e-02) (3.035221e-02 6.526673e-04 2.523017e-03)) ((3.472466e-03 8.892555e-01 -1.323296e-02) (-3.300602e-05 6.476319e-04 -1.788127e-05))
1.006667      	((2.731980e+01 2.096952e-02 -8.132252e-03) (3.688565e-02 6.721896e-04 2.538647e-03)) ((3.450313e-03 8.782088e-01 -1.283471e-02) (-3.243303e-05 7.992415e-04 -1.337168e-05))
1.013333      	((2.714299e+01 2.336658e-02 -1.670683e-01) (4.329390e-02 6.919379e-04 2.554890e-03)) ((2.638146e-03 8.860916e-01 -1.420904e-02) (-3.159725e-05 9.483147e-04 -8.807637e-06))
1.02          	((2.736472e+01 1.964235e-02 -1.437458e-01) (4.963796e-02 7.128617e-04 2.581370e-03)) ((4.283147e-03 8.868076e-01 -1.404007e-02) (-3.055649e-05 1.094596e-03 -4.080464e-06))
1.026667      	((2.738613e+01 2.376860e-02 -1.651334e-01) (5.590985e-02 7.341548e-04 2.612377e-03)) ((3.420962e-03 8.839166e-01 -1.403349e-02) (-2.952415e-05 1.237772e-03 5.174589e-07))
1.033333      	((2.734639e+01 2.725046e-02 -1.784547e-01) (6.211207e-02 7.519161e-04 2.643883e-03)) ((3.597301e-03 8.790614e-01 -1.473507e-02) (-2.830397e-05 1.377935e-03 4.563626e-06))
1.04          	((2.725994e+01 3.086724e-02 -2.014015e-01) (6.823695e-02 7.671518e-04 2.675896e-03)) ((3.353944e-03 8.729223e-01 -1.442004e-02) (-2.718658e-05 1.515420e-03 8.776907e-06))
1.046667      	((2.713952e+01 2.670513e-02 -2.276420e-01) (7.428459e-02 7.824278e-04 2.711665e-03)) ((3.327883e-03 8.656333e-01 -1.435288e-02) (-2.627033e-05 1.650268e-03 1.303469e-05))
1.053333      	((2.698749e+01 2.567575e-02 -2.581090e-01) (8.025091e-02 7.976575e-04 2.750648e-03)) ((3.635800e-03 8.561863e-01 -1.430825e-02) (-2.522315e-05 1.782164e-03 1.653054e-05))
1.06          	((2.679253e+01 2.418909e-02 -2.896203e-01) (8.613046e-02 8.126960e-04 2.793878e-03)) ((3.806835e-03 8.453548e-01 -1.424423e-02) (-2.433316e-05 1.911217e-03 1.972017e-05))
1.066667      	((2.655913e+01 2.439435e-02 -3.136926e-01) (9.191796e-02 8.237336e-04 2.843389e-03)) ((3.715045e-03 8.337725e-01 -1.392379e-02) (-2.300181e-05 2.037200e-03 2.283720e-05))
1.073333      	((2.628797e+01 2.278210e-02 -3.398066e-01) (9.760527e-02 8.377475e-04 2.897560e-03)) ((3.723511e-03 8.210087e-01 -1.383721e-02) (-2.168211e-05 2.159875e-03 2.547511e-05))
1.08          	((2.597865e+01 1.993637e-02 -3.694216e-01) (1.031880e-01 8.541956e-04 2.957064e-03)) ((4.191828e-03 8.063507e-01 -1.360503e-02) (-2.035347e-05 2.279720e-03 2.766085e-05))
1.086667      	((2.563107e+01 1.567157e-02 -3.969005e-01) (1.086570e-01 8.700941e-04 3.020520e-03)) ((4.428922e-03 7.895433e-01 -1.338418e-02) (-1.862431e-05 2.396357e-03 2.990096e-05))
1.093333      	((2.523765e+01 1.135514e-02 -4.240801e-01) (1.140002e-01 8.857495e-04 3.087111e-03)) ((4.510900e-03 7.707249e-01 -1.318818e-02) (-1.636364e-05 2.508726e-03 3.206237e-05))
1.1           	((2.480311e+01 6.106522e-03 -4.482611e-01) (1.192151e-01 9.041973e-04 3.158887e-03)) ((4.913998e-03 7.504953e-01 -1.265232e-02) (-1.431511e-05 2.617166e-03 3.437412e-05))
1.106667      	((2.432798e+01 2.479040e-04 -4.693279e-01) (1.242896e-01 9.218681e-04 3.234038e-03)) ((5.383383e-03 7.282606e-01 -1.251095e-02) (-1.227412e-05 2.721813e-03 3.716743e-05))
1.113333      	((2.381026e+01 -5.113361e-03 -4.884296e-01) (1.292116e-01 9.433373e-04 3.308549e-03)) ((5.719264e-03 7.045941e-01 -1.246924e-02) (-1.003249e-05 2.822683e-03 3.953613e-05))
1.12          	((2.325229e+01 -7.841091e-03 -5.049702e-01) (1.339642e-01 9.668331e-04 3.384875e-03)) ((5.795210e-03 6.793866e-01 -1.240635e-02) (-8.417483e-06 2.920033e-03 4.244164e-05))
1.126667      	((2.265096e+01 -1.049622e-02 -5.192509e-01) (1.385331e-01 9.893562e-04 3.454669e-03)) ((6.039624e-03 6.533665e-01 -1.251345e-02) (-6.448550e-06 3.013146e-03 4.511382e-05))
1.133333      	((2.200944e+01 -1.204581e-02 -5.348594e-01) (1.429065e-01 1.014285e-03 3.521726e-03)) ((6.177190e-03 6.259374e-01 -1.279268e-02) (-5.013922e-06 3.102160e-03 4.843492e-05))
1.14          	((2.132698e+01 -1.451917e-02 -5.452372e-01) (1.470714e-01 1.040159e-03 3.583609e-03)) ((6.154389e-03 5.972851e-01 -1.289572e-02) (-4.053541e-06 3.186303e-03 5.281845e-05))
1.146667      	((2.060278e+01 -1.604571e-02 -5.536322e-01) (1.510101e-01 1.067850e-03 3.643121e-03)) ((5.992374e-03 5.673418e-01 -1.275759e-02) (-3.100566e-06 3.265698e-03 5.778251e-05))
1.153333      	((1.983672e+01 -1.796194e-02 -5.604870e-01) (1.547080e-01 1.094321e-03 3.697971e-03)) ((6.075718e-03 5.363420e-01 -1.254461e-02) (-2.208457e-06 3.340788e-03 6.380974e-05))
1.16          	((1.903108e+01 -2.101932e-02 -5.653318e-01) (1.581441e-01 1.119653e-03 3.747922e-03)) ((6.434864e-03 5.042481e-01 -1.249715e-02) (-1.213991e-06 3.410803e-03 7.003037e-05))
1.166667      	((1.818589e+01 -2.618075e-02 -5.704711e-01) (1.613069e-01 1.142655e-03 3.789808e-03)) ((6.771732e-03 4.715805e-01 -1.234577e-02) (-5.611886e-07 3.475819e-03 7.723503e-05))
1.173333      	((1.730123e+01 -2.594246e-02 -5.754178e-01) (1.641797e-01 1.160584e-03 3.824335e-03)) ((6.409965e-03 4.374995e-01 -1.223880e-02) (6.187191e-07 3.535632e-03 8.436016e-05))
1.18          	((1.637801e+01 -2.546546e-02 -5.752401e-01) (1.667597e-01 1.172869e-03 3.850858e-03)) ((6.610791e-03 4.030717e-01 -1.194034e-02) (1.599120e-06 3.590390e-03 9.115886e-05))
1.186667      	((1.541875e+01 -2.461163e-02 -5.710769e-01) (1.690314e-01 1.182256e-03 3.871253e-03)) ((6.734838e-03 3.675308e-01 -1.175440e-02) (2.658980e-06 3.639662e-03 9.835415e-05))
1.193333      	((1.442787e+01 -2.621561e-02 -5.645726e-01) (1.709778e-01 1.190670e-03 3.887222e-03)) ((6.360642e-03 3.313977e-01 -1.116235e-02) (3.857159e-06 3.683291e-03 1.052861e-04))
1.2           	((1.340522e+01 -2.736558e-02 -5.537008e-01) (1.725976e-01 1.195271e-03 3.901402e-03)) ((6.276533e-03 2.942088e-01 -1.102609e-02) (4.818501e-06 3.721360e-03 1.124385e-04))
1.206667      	((1.235309e+01 -2.577003e-02 -5.386627e-01) (1.738772e-01 1.192521e-03 3.909765e-03)) ((5.758892e-03 2.571161e-01 -1.059793e-02) (5.787382e-06 3.753542e-03 1.195177e-04))
1.213333      	((1.127469e+01 -2.408898e-02 -5.227307e-01) (1.748108e-01 1.188158e-03 3.914983e-03)) ((5.313705e-03 2.193118e-01 -1.006094e-02) (7.018676e-06 3.779774e-03 1.255603e-04))
1.22          	((1.017032e+01 -2.201126e-02 -5.049651e-01) (1.753943e-01 1.176393e-03 3.913958e-03)) ((5.068611e-03 1.812038e-01 -9.889812e-03) (8.242871e-06 3.799209e-03 1.312453e-04))
1.226667      	((9.044294e+00 -2.091777e-02 -4.819705e-01) (1.756165e-01 1.160002e-03 3.908420e-03)) ((5.063574e-03 1.425641e-01 -8.803418e-03) (9.266624e-06 3.811696e-03 1.356946e-04))
1.233333      	((7.896473e+00 -2.134893e-02 -4.586936e-01) (1.754742e-01 1.143186e-03 3.902028e-03)) ((4.731464e-03 1.037404e-01 -7.960259e-03) (1.026134e-05 3.817450e-03 1.393134e-04))
1.24          	((6.730094e+00 -2.079532e-02 -4.342715e-01) (1.749621e-01 1.124435e-03 3.895864e-03)) ((4.583422e-03 6.487206e-02 -7.193258e-03) (1.128954e-05 3.815747e-03 1.429513e-04))
1.246667      	((5.545672e+00 -2.134683e-02 -4.082967e-01) (1.740846e-01 1.104665e-03 3.885323e-03)) ((4.539067e-03 2.582062e-02 -6.264138e-03) (1.246624e-05 3.806597e-03 1.457631e-04))
1.253333      	((4.349136e+00 -1.922700e-02 -3.811307e-01) (1.728400e-01 1.083180e-03 3.874510e-03)) ((4.100030e-03 -1.293070e-02 -5.518501e-03) (1.360494e-05 3.790190e-03 1.479330e-04))
1.26          	((3.142949e+00 -1.910898e-02 -3.542818e-01) (1.712272e-01 1.060607e-03 3.863422e-03)) ((3.769073e-03 -5.191565e-02 -4.549096e-03) (1.501657e-05 3.766139e-03 1.499279e-04))
1.266667      	((1.927772e+00 -1.857291e-02 -3.245734e-01) (1.692529e-01 1.038556e-03 3.848437e-03)) ((3.137536e-03 -9.076397e-02 -3.857270e-03) (1.644475e-05 3.734465e-03 1.509417e-04))
1.273333      	((7.060412e-01 -1.675410e-02 -2.971871e-01) (1.669217e-01 1.016722e-03 3.830277e-03)) ((2.857154e-03 -1.293724e-01 -2.860777e-03) (1.787316e-05 3.695040e-03 1.509105e-04))
1.28          	((-5.228583e-01 -1.528105e-02 -2.654981e-01) (1.642373e-01 9.946229e-04 3.809779e-03)) ((2.435153e-03 -1.677644e-01 -1.884180e-03) (1.950714e-05 3.647333e-03 1.501952e-04))
1.286667      	((-1.752470e+00 -1.279358e-02 -2.378524e-01) (1.612069e-01 9.718373e-04 3.786648e-03)) ((2.067450e-03 -2.053529e-01 -1.047418e-03) (2.116831e-05 3.591622e-03 1.488269e-04))
1.293333      	((-2.976221e+00 -1.307983e-02 -2.109154e-01) (1.578384e-01 9.504446e-04 3.759633e-03)) ((1.874834e-03 -2.423068e-01 -1.284393e-04) (2.271942e-05 3.527746e-03 1.467737e-04))
1.3           	((-4.193060e+00 -1.278008e-02 -1.831238e-01) (1.541387e-01 9.313656e-04 3.730906e-03)) ((1.632401e-03 -2.789289e-01 7.022384e-04) (2.430906e-05 3.455879e-03 1.442756e-04))
1.306667      	((-5.399483e+00 -1.014281e-02 -1.591231e-01) (1.501197e-01 9.128653e-04 3.702269e-03)) ((1.152398e-03 -3.145051e-01 1.602278e-03) (2.596517e-05 3.376478e-03 1.414551e-04))
1.313333      	((-6.594448e+00 -7.971910e-03 -1.312574e-01) (1.457952e-01 8.973017e-04 3.673887e-03)) ((1.127495e-03 -3.498547e-01 2.286481e-03) (2.763380e-05 3.289246e-03 1.383222e-04))
1.32          	((-7.778372e+00 -6.658325e-03 -1.067106e-01) (1.411788e-01 8.829837e-04 3.645977e-03)) ((8.632264e-04 -3.844431e-01 3.111708e-03) (2.923550e-05 3.194451e-03 1.341166e-04))
1.326667      	((-8.945430e+00 -5.679566e-03 -8.278358e-02) (1.362811e-01 8.698659e-04 3.621107e-03)) ((5.614912e-04 -4.183176e-01 3.794161e-03) (3.084303e-05 3.092044e-03 1.295294e-04))
1.333333      	((-1.009821e+01 -6.233607e-03 -5.735968e-02) (1.311208e-01 8.587689e-04 3.596412e-03)) ((3.310645e-04 -4.515735e-01 4.164254e-03) (3.283900e-05 2.982222e-03 1.245619e-04))
1.34          	((-1.123056e+01 -4.981559e-03 -3.071687e-02) (1.257121e-01 8.499398e-04 3.573819e-03)) ((1.192411e-04 -4.840639e-01 4.741324e-03) (3.470560e-05 2.864855e-03 1.192172e-04))
1.346667      	((-1.234117e+01 -3.736334e-03 -5.972213e-03) (1.200707e-01 8.423947e-04 3.552211e-03)) ((2.579999e-05 -5.154935e-01 5.346347e-03) (3.664703e-05 2.740943e-03 1.139049e-04))
1.353333      	((-1.342595e+01 -3.053389e-03 1.739278e-02) (1.142102e-01 8.358137e-04 3.532233e-03)) ((-1.774267e-04 -5.458085e-01 5.770481e-03) (3.831173e-05 2.610257e-03 1.083761e-04))
1.36          	((-1.448129e+01 -2.720453e-03 3.859868e-02) (1.081503e-01 8.274120e-04 3.513485e-03)) ((-2.790294e-04 -5.755449e-01 5.875130e-03) (3.986506e-05 2.473418e-03 1.030499e-04))
1.366667      	((-1.550758e+01 -4.500180e-03 5.891505e-02) (1.019083e-01 8.183566e-04 3.498317e-03)) ((-3.219133e-04 -6.041979e-01 6.343083e-03) (4.122786e-05 2.330853e-03 9.799012e-05))
1.373333      	((-1.650113e+01 -6.828838e-03 8.111264e-02) (9.549834e-02 8.077058e-04 3.484807e-03)) ((-2.686308e-04 -6.313548e-01 6.684194e-03) (4.225127e-05 2.183042e-03 9.327705e-05))
1.38          	((-1.746038e+01 -6.871423e-03 1.018682e-01) (8.894074e-02 7.976888e-04 3.473749e-03)) ((-4.966830e-04 -6.575115e-01 6.726230e-03) (4.302006e-05 2.030441e-03 8.869235e-05))
1.386667      	((-1.838297e+01 -3.652267e-03 1.191115e-01) (8.225491e-02 7.882830e-04 3.461769e-03)) ((-7.503000e-04 -6.824487e-01 7.456682e-03) (4.338177e-05 1.873917e-03 8.491799e-05))
1.393333      	((-1.926834e+01 -4.611722e-03 1.409782e-01) (7.545765e-02 7.772014e-04 3.449400e-03)) ((-8.659392e-04 -7.062945e-01 7.847016e-03) (4.387537e-05 1.713682e-03 8.096805e-05))
1.4           	((-2.011241e+01 -5.484244e-03 1.619496e-01) (6.856536e-02 7.635461e-04 3.437136e-03)) ((-1.056672e-03 -7.285360e-01 8.804033e-03) (4.426949e-05 1.550292e-03 7.722509e-05))
1.406667      	((-2.090774e+01 -3.763804e-03 1.758457e-01) (6.159619e-02 7.486359e-04 3.426283e-03)) ((-1.153773e-03 -7.490559e-01 8.887979e-03) (4.415889e-05 1.383917e-03 7.357550e-05))
1.413333      	((-2.166169e+01 -4.689286e-03 1.907803e-01) (5.456470e-02 7.312886e-04 3.417529e-03)) ((-9.337217e-04 -7.684417e-01 8.907215e-03) (4.387813e-05 1.215107e-03 7.013001e-05))
1.42          	((-2.236771e+01 -7.528307e-03 2.038908e-01) (4.748801e-02 7.122347e-04 3.411394e-03)) ((-6.740486e-04 -7.869319e-01 9.367578e-03) (4.364442e-05 1.044596e-03 6.713995e-05))
1.426667      	((-2.303345e+01 -1.217783e-02 2.174506e-01) (4.038223e-02 6.919188e-04 3.405383e-03)) ((-1.296098e-04 -8.042708e-01 9.514159e-03) (4.312468e-05 8.726040e-04 6.416955e-05))
1.433333      	((-2.364423e+01 -1.481623e-02 2.327285e-01) (3.326381e-02 6.704818e-04 3.400717e-03)) ((9.872248e-05 -8.195382e-01 9.873228e-03) (4.260291e-05 7.002575e-04 6.194838e-05))
1.44          	((-2.421345e+01 -1.546857e-02 2.394823e-01) (2.614039e-02 6.528355e-04 3.400715e-03)) ((2.311041e-04 -8.329187e-01 9.942638e-03) (4.207212e-05 5.276592e-04 5.997663e-05))
1.446667      	((-2.473435e+01 -1.638062e-02 2.461607e-01) (1.902502e-02 6.359380e-04 3.404358e-03)) ((2.491247e-04 -8.457470e-01 9.660359e-03) (4.124662e-05 3.549620e-04 5.846910e-05))
1.453333      	((-2.520317e+01 -1.273751e-02 2.551538e-01) (1.192781e-02 6.180023e-04 3.412930e-03)) ((-1.788097e-04 -8.573977e-01 9.468814e-03) (4.034888e-05 1.828672e-04 5.742689e-05))
1.46          	((-2.562508e+01 -1.135456e-02 2.684864e-01) (4.860453e-03 6.006043e-04 3.426216e-03)) ((-8.064676e-04 -8.665946e-01 1.129683e-02) (3.953013e-05 1.204237e-05 5.720584e-05))
1.466667      	((-2.599530e+01 -1.508416e-02 2.705161e-01) (-2.168405e-03 5.851096e-04 3.441475e-03)) ((-3.997092e-04 -8.737582e-01 1.082346e-02) (3.862852e-05 -1.581929e-04 5.783198e-05))
1.473333      	((-2.631965e+01 -1.201824e-02 2.700743e-01) (-9.148678e-03 5.682769e-04 3.467058e-03)) ((1.053314e-04 -8.797320e-01 1.190497e-02) (3.767879e-05 -3.272595e-04 5.801135e-05))
1.48          	((-2.659596e+01 -1.476679e-02 2.652192e-01) (-1.607754e-02 5.472560e-04 3.501494e-03)) ((-9.720474e-05 -8.840108e-01 1.243981e-02) (3.714208e-05 -4.947825e-04 5.809726e-05))
1.486667      	((-2.683338e+01 -1.712773e-02 2.665456e-01) (-2.294708e-02 5.279119e-04 3.539365e-03)) ((-1.010293e-04 -8.864022e-01 1.277023e-02) (3.638676e-05 -6.600908e-04 5.869924e-05))
1.493333      	((-2.703170e+01 -1.675991e-02 2.780041e-01) (-2.975267e-02 5.079610e-04 3.578990e-03)) ((3.308104e-04 -8.889475e-01 1.273536e-02) (3.561156e-05 -8.227663e-04 5.970401e-05))
1.5           	((-2.722203e+01 -2.246899e-02 2.601491e-01) (-3.649500e-02 4.869009e-04 3.624629e-03)) ((1.567276e-04 -8.923918e-01 1.282427e-02) (3.469327e-05 -9.834865e-04 6.171316e-05))
1.506667      	((-2.746642e+01 -1.850456e-02 3.609195e-01) (-4.318302e-02 4.619883e-04 3.682404e-03)) ((-2.690584e-04 -8.832451e-01 1.357431e-02) (3.358122e-05 -1.140931e-03 6.399513e-05))
1.513333      	((-2.722447e+01 -1.773300e-02 1.333603e-01) (-4.973594e-02 4.352536e-04 3.744112e-03)) ((-3.041435e-04 -8.851900e-01 1.358501e-02) (3.223513e-05 -1.295407e-03 6.653782e-05))
1.52          	((-2.750516e+01 -1.322661e-02 2.245620e-01) (-5.623313e-02 4.073473e-04 3.816902e-03)) ((-8.227620e-04 -8.883438e-01 1.439618e-02) (3.151770e-05 -1.447469e-03 6.958690e-05))
1.526667      	((-2.753966e+01 -1.599532e-02 2.245466e-01) (-6.266250e-02 3.806415e-04 3.898707e-03)) ((-5.483913e-04 -8.845836e-01 1.389668e-02) (3.106974e-05 -1.596373e-03 7.227959e-05))
1.533333      	((-2.751263e+01 -1.256352e-02 2.083277e-01) (-6.902051e-02 3.538085e-04 3.981751e-03)) ((-9.031698e-04 -8.793067e-01 1.438812e-02) (3.045146e-05 -1.741874e-03 7.579287e-05))
