# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
2.41          	((1.161915e-01 1.554636e-02 -4.133802e+01) (-8.962941e-04 1.553151e-04 -1.413399e-01)) ((3.394688e-03 2.959566e-01 -5.556322e-04) (-3.526913e-05 1.457790e-03 2.549541e-04))
2.42          	((1.258039e-01 3.233335e-03 -4.077930e+01) (-7.347759e-04 1.733664e-04 -1.440957e-01)) ((5.434330e-03 2.874212e-01 -3.136931e-03) (-3.744707e-05 1.547606e-03 2.611487e-04))
2.43          	((1.316167e-01 -1.606466e-02 -4.012412e+01) (-5.693820e-04 1.820039e-04 -1.464928e-01)) ((7.804518e-03 2.786160e-01 -5.304436e-03) (-3.598107e-05 1.630526e-03 2.656387e-04))
2.44          	((1.361211e-01 -3.616251e-02 -3.936355e+01) (-3.855872e-04 1.866985e-04 -1.485165e-01)) ((1.038919e-02 2.696257e-01 -7.336817e-03) (-3.312333e-05 1.703567e-03 2.692655e-04))
2.45          	((1.397431e-01 -5.628721e-02 -3.849325e+01) (-1.915724e-04 1.890504e-04 -1.501646e-01)) ((1.255253e-02 2.602549e-01 -8.580441e-03) (-2.793607e-05 1.769642e-03 2.698565e-04))
2.46          	((1.400140e-01 -7.337873e-02 -3.752961e+01) (1.153117e-05 1.920691e-04 -1.514393e-01)) ((1.386687e-02 2.512923e-01 -9.393985e-03) (-2.265134e-05 1.826697e-03 2.679862e-04))
2.47          	((1.395885e-01 -9.018939e-02 -3.646132e+01) (2.266847e-04 1.960851e-04 -1.523449e-01)) ((1.485431e-02 2.422508e-01 -9.530220e-03) (-1.832888e-05 1.876716e-03 2.647244e-04))
2.48          	((1.377635e-01 -1.050776e-01 -3.530392e+01) (4.496258e-04 2.016771e-04 -1.529085e-01)) ((1.556240e-02 2.327660e-01 -9.627507e-03) (-1.614413e-05 1.920700e-03 2.595753e-04))
2.49          	((1.336611e-01 -1.160997e-01 -3.406107e+01) (6.794613e-04 2.091130e-04 -1.531414e-01)) ((1.540017e-02 2.236917e-01 -9.622377e-03) (-1.473942e-05 1.957924e-03 2.527060e-04))
2.5           	((1.306447e-01 -1.257586e-01 -3.273535e+01) (9.175846e-04 2.166547e-04 -1.530582e-01)) ((1.517602e-02 2.153138e-01 -9.494602e-03) (-1.590421e-05 1.988242e-03 2.476391e-04))
2.51          	((1.263403e-01 -1.330015e-01 -3.133814e+01) (1.161534e-03 2.207975e-04 -1.526910e-01)) ((1.446057e-02 2.070099e-01 -9.424909e-03) (-1.936143e-05 2.013382e-03 2.457397e-04))
2.52          	((1.217490e-01 -1.371046e-01 -2.988211e+01) (1.420321e-03 2.256961e-04 -1.520484e-01)) ((1.317337e-02 1.992236e-01 -9.509846e-03) (-2.323739e-05 2.033860e-03 2.477321e-04))
2.53          	((1.155622e-01 -1.410249e-01 -2.836459e+01) (1.684543e-03 2.238875e-04 -1.511293e-01)) ((1.192225e-02 1.915839e-01 -9.425395e-03) (-2.825206e-05 2.047777e-03 2.542939e-04))
2.54          	((1.094579e-01 -1.416756e-01 -2.680039e+01) (1.949991e-03 2.181632e-04 -1.499451e-01)) ((1.113380e-02 1.835566e-01 -9.149487e-03) (-3.325343e-05 2.056976e-03 2.650832e-04))
2.55          	((1.042073e-01 -1.403605e-01 -2.518903e+01) (2.224001e-03 2.075035e-04 -1.485026e-01)) ((1.052108e-02 1.752317e-01 -8.633883e-03) (-3.978553e-05 2.060478e-03 2.768438e-04))
2.56          	((9.831816e-02 -1.378868e-01 -2.354359e+01) (2.497701e-03 1.890668e-04 -1.468121e-01)) ((9.953037e-03 1.669628e-01 -7.405189e-03) (-4.738556e-05 2.057801e-03 2.906182e-04))
2.57          	((9.128284e-02 -1.336440e-01 -2.186389e+01) (2.768233e-03 1.677199e-04 -1.448739e-01)) ((9.382776e-03 1.579717e-01 -6.439150e-03) (-5.416076e-05 2.046213e-03 3.063031e-04))
2.58          	((8.816247e-02 -1.288573e-01 -2.015103e+01) (3.026046e-03 1.358114e-04 -1.427060e-01)) ((9.171182e-03 1.484375e-01 -4.655671e-03) (-5.921375e-05 2.027815e-03 3.221380e-04))
2.59          	((8.546158e-02 -1.241196e-01 -1.840568e+01) (3.259815e-03 9.742756e-05 -1.403105e-01)) ((9.511333e-03 1.385266e-01 -2.558099e-03) (-6.248694e-05 2.001794e-03 3.371877e-04))
2.6           	((7.957869e-02 -1.203307e-01 -1.663139e+01) (3.459701e-03 5.143919e-05 -1.376991e-01)) ((1.010663e-02 1.276004e-01 -3.098215e-04) (-6.171817e-05 1.968778e-03 3.518230e-04))
2.61          	((7.518883e-02 -1.149561e-01 -1.483392e+01) (3.632406e-03 1.031079e-06 -1.348576e-01)) ((1.070934e-02 1.155802e-01 2.329854e-03) (-5.886511e-05 1.928189e-03 3.646865e-04))
2.62          	((7.023807e-02 -1.102047e-01 -1.301406e+01) (3.777016e-03 -5.019158e-05 -1.317933e-01)) ((1.158820e-02 1.026450e-01 4.930534e-03) (-5.406775e-05 1.880183e-03 3.748072e-04))
2.63          	((6.132332e-02 -1.025674e-01 -1.117366e+01) (3.897608e-03 -9.701340e-05 -1.285105e-01)) ((1.218265e-02 8.922931e-02 7.249297e-03) (-4.961539e-05 1.826262e-03 3.819151e-04))
2.64          	((5.415389e-02 -9.491578e-02 -9.313503e+00) (3.987693e-03 -1.365652e-04 -1.250158e-01)) ((1.273604e-02 7.517336e-02 9.377198e-03) (-4.445556e-05 1.767019e-03 3.858401e-04))
2.65          	((4.783020e-02 -8.682918e-02 -7.434942e+00) (4.058714e-03 -1.640620e-04 -1.213214e-01)) ((1.342533e-02 6.075144e-02 1.124721e-02) (-3.977365e-05 1.704621e-03 3.877033e-04))
2.66          	((4.158557e-02 -7.942454e-02 -5.536552e+00) (4.101072e-03 -1.797366e-04 -1.174289e-01)) ((1.407007e-02 4.601080e-02 1.212759e-02) (-3.470853e-05 1.638966e-03 3.890762e-04))
2.67          	((3.398334e-02 -6.844973e-02 -3.632626e+00) (4.115950e-03 -1.861567e-04 -1.133413e-01)) ((1.451030e-02 3.068821e-02 1.264190e-02) (-2.890502e-05 1.570861e-03 3.876517e-04))
2.68          	((2.520801e-02 -5.731945e-02 -1.721131e+00) (4.112100e-03 -1.862400e-04 -1.090717e-01)) ((1.463968e-02 1.534515e-02 1.268884e-02) (-2.329523e-05 1.499017e-03 3.849446e-04))
2.69          	((1.687840e-02 -4.723367e-02 1.978082e-01) (4.091887e-03 -1.790045e-04 -1.046213e-01)) ((1.520214e-02 -3.999519e-05 1.253567e-02) (-1.811216e-05 1.426322e-03 3.799503e-04))
2.7           	((9.432453e-03 -3.808692e-02 2.113597e+00) (4.049931e-03 -1.630743e-04 -9.999965e-02)) ((1.524874e-02 -1.548569e-02 1.196691e-02) (-1.355249e-05 1.349944e-03 3.736317e-04))
2.71          	((2.343316e-03 -2.895707e-02 4.026357e+00) (3.991305e-03 -1.390807e-04 -9.522409e-02)) ((1.576303e-02 -3.130961e-02 1.113491e-02) (-9.194130e-06 1.271514e-03 3.665729e-04))
2.72          	((-5.696719e-03 -2.300881e-02 5.929944e+00) (3.916988e-03 -1.084109e-04 -9.030824e-02)) ((1.623238e-02 -4.713761e-02 1.044197e-02) (-6.293920e-06 1.191792e-03 3.604975e-04))
2.73          	((-1.104487e-02 -1.580176e-02 7.816753e+00) (3.825041e-03 -7.545477e-05 -8.526239e-02)) ((1.637908e-02 -6.252985e-02 9.503429e-03) (-4.396716e-06 1.111656e-03 3.541239e-04))
2.74          	((-1.540732e-02 -9.575267e-03 9.685747e+00) (3.715207e-03 -4.438227e-05 -8.010735e-02)) ((1.622133e-02 -7.791825e-02 8.511000e-03) (-2.421572e-06 1.030055e-03 3.490293e-04))
2.75          	((-1.812400e-02 -3.171004e-03 1.152804e+01) (3.595158e-03 -8.434804e-06 -7.485767e-02)) ((1.613400e-02 -9.306306e-02 7.808747e-03) (-1.068317e-06 9.472474e-04 3.440408e-04))
2.76          	((-2.099320e-02 1.145418e-03 1.334791e+01) (3.461763e-03 3.157133e-05 -6.952449e-02)) ((1.628275e-02 -1.084733e-01 7.257889e-03) (5.469819e-07 8.637686e-04 3.386175e-04))
2.77          	((-2.350967e-02 4.480360e-03 1.512988e+01) (3.315613e-03 7.261128e-05 -6.412607e-02)) ((1.574723e-02 -1.235713e-01 6.909327e-03) (1.628027e-06 7.796999e-04 3.330913e-04))
2.78          	((-2.517525e-02 6.611995e-03 1.687920e+01) (3.157971e-03 1.105417e-04 -5.867365e-02)) ((1.554980e-02 -1.382637e-01 6.816512e-03) (2.186566e-06 6.949832e-04 3.274288e-04))
2.79          	((-2.666100e-02 7.012584e-03 1.858425e+01) (2.994930e-03 1.461630e-04 -5.318362e-02)) ((1.536099e-02 -1.526493e-01 6.603426e-03) (2.515603e-06 6.108201e-04 3.209542e-04))
2.8           	((-2.784952e-02 6.679248e-03 2.024649e+01) (2.822911e-03 1.751823e-04 -4.765941e-02)) ((1.527446e-02 -1.668370e-01 6.969628e-03) (2.669136e-06 5.257675e-04 3.147813e-04))
2.81          	((-2.909985e-02 5.243486e-03 2.184990e+01) (2.648164e-03 2.033613e-04 -4.211109e-02)) ((1.496235e-02 -1.804127e-01 7.119707e-03) (2.462911e-06 4.409310e-04 3.081720e-04))
2.82          	((-3.052166e-02 3.939768e-03 2.339741e+01) (2.466940e-03 2.308430e-04 -3.655292e-02)) ((1.483611e-02 -1.936138e-01 7.338157e-03) (2.373886e-06 3.563495e-04 3.009873e-04))
2.83          	((-3.245313e-02 5.856434e-03 2.488479e+01) (2.285584e-03 2.546472e-04 -3.099217e-02)) ((1.412069e-02 -2.065234e-01 7.593944e-03) (1.748276e-06 2.728710e-04 2.930175e-04))
2.84          	((-3.465745e-02 5.676222e-03 2.631641e+01) (2.103059e-03 2.768405e-04 -2.543140e-02)) ((1.354504e-02 -2.185178e-01 8.141135e-03) (2.066775e-06 1.906438e-04 2.857014e-04))
2.85          	((-3.608724e-02 3.777412e-03 2.767365e+01) (1.919607e-03 2.968400e-04 -1.988171e-02)) ((1.329799e-02 -2.304371e-01 8.236599e-03) (2.975137e-06 1.097955e-04 2.775007e-04))
2.86          	((-3.919231e-02 3.906583e-03 2.897419e+01) (1.736820e-03 3.166241e-04 -1.435611e-02)) ((1.316501e-02 -2.422115e-01 8.160356e-03) (4.358265e-06 3.132090e-05 2.692834e-04))
2.87          	((-4.033222e-02 3.348217e-03 3.021108e+01) (1.557129e-03 3.320341e-04 -8.858592e-03)) ((1.275092e-02 -2.527172e-01 8.512479e-03) (6.921524e-06 -4.478732e-05 2.612672e-04))
2.88          	((-4.284433e-02 2.793874e-03 3.137800e+01) (1.380364e-03 3.457429e-04 -3.388061e-03)) ((1.241791e-02 -2.632587e-01 8.824978e-03) (1.099604e-05 -1.196588e-04 2.532250e-04))
2.89          	((-4.656676e-02 6.160360e-03 3.248301e+01) (1.206103e-03 3.535924e-04 2.054608e-03)) ((1.134113e-02 -2.729922e-01 9.130893e-03) (1.596732e-05 -1.925738e-04 2.452920e-04))
2.9           	((-5.036481e-02 6.314220e-03 3.351182e+01) (1.036121e-03 3.529498e-04 7.463731e-03)) ((1.158797e-02 -2.824503e-01 9.554414e-03) (2.190528e-05 -2.637749e-04 2.358613e-04))
2.91          	((-5.710627e-02 5.408559e-03 3.447952e+01) (8.677066e-04 3.474699e-04 1.284104e-02)) ((1.197788e-02 -2.913342e-01 1.001434e-02) (2.793677e-05 -3.330273e-04 2.255350e-04))
2.92          	((-6.388936e-02 9.536975e-03 3.538112e+01) (6.992561e-04 3.374967e-04 1.818670e-02)) ((1.073876e-02 -2.996393e-01 1.025033e-02) (3.459849e-05 -3.994164e-04 2.144656e-04))
2.93          	((-7.357696e-02 1.027942e-02 3.621867e+01) (5.356619e-04 3.222826e-04 2.350144e-02)) ((1.040523e-02 -3.072884e-01 1.071887e-02) (4.141634e-05 -4.623923e-04 2.027165e-04))
2.94          	((-8.203346e-02 1.179909e-02 3.699251e+01) (3.751987e-04 3.058339e-04 2.879334e-02)) ((1.033644e-02 -3.128970e-01 1.059913e-02) (4.748450e-05 -5.227964e-04 1.915290e-04))
2.95          	((-8.601953e-02 1.377631e-02 3.771611e+01) (2.212753e-04 2.882574e-04 3.405993e-02)) ((9.802577e-03 -3.184067e-01 1.085085e-02) (5.444545e-05 -5.806655e-04 1.806705e-04))
2.96          	((-9.543472e-02 1.833408e-02 3.837895e+01) (7.815568e-05 2.676109e-04 3.930410e-02)) ((9.442138e-03 -3.235978e-01 1.115529e-02) (6.102519e-05 -6.358433e-04 1.701994e-04))
2.97          	((-1.053968e-01 2.297704e-02 3.899151e+01) (-5.981476e-05 2.409234e-04 4.452712e-02)) ((8.686473e-03 -3.284277e-01 1.153401e-02) (6.788358e-05 -6.892640e-04 1.600190e-04))
2.98          	((-1.140968e-01 2.481681e-02 3.955446e+01) (-1.964308e-04 2.080272e-04 4.973482e-02)) ((7.884901e-03 -3.324630e-01 1.152454e-02) (7.496356e-05 -7.404781e-04 1.501703e-04))
2.99          	((-1.226524e-01 2.776472e-02 4.005617e+01) (-3.266686e-04 1.735370e-04 5.492436e-02)) ((7.349332e-03 -3.356716e-01 1.154350e-02) (8.186913e-05 -7.903314e-04 1.406279e-04))
3             	((-1.289870e-01 2.960678e-02 4.045983e+01) (-4.529488e-04 1.373715e-04 6.008283e-02)) ((6.749794e-03 -3.374660e-01 1.217742e-02) (9.075286e-05 -8.380715e-04 1.317211e-04))
3.01          	((-1.410060e-01 2.794612e-02 4.098451e+01) (-5.841174e-04 1.002137e-04 6.521353e-02)) ((6.918598e-03 -3.400894e-01 1.205272e-02) (9.869131e-05 -8.844342e-04 1.224858e-04))
3.02          	((-1.477985e-01 3.249945e-02 4.129674e+01) (-7.132183e-04 7.139951e-05 7.029146e-02)) ((5.647609e-03 -3.402805e-01 1.199516e-02) (1.072314e-04 -9.306795e-04 1.118120e-04))
3.03          	((-1.576084e-01 3.159124e-02 4.175364e+01) (-8.535925e-04 4.575619e-05 7.532085e-02)) ((5.528152e-03 -3.414644e-01 1.209434e-02) (1.150106e-04 -9.776338e-04 1.011692e-04))
3.04          	((-1.696033e-01 3.861322e-02 4.201446e+01) (-9.993364e-04 3.399334e-05 8.028403e-02)) ((4.658435e-03 -3.415035e-01 1.210726e-02) (1.229168e-04 -1.024950e-03 9.014154e-05))
3.05          	((-1.782280e-01 3.923613e-02 4.224657e+01) (-1.157750e-03 3.392847e-05 8.516581e-02)) ((3.797438e-03 -3.407543e-01 1.216103e-02) (1.294468e-04 -1.073095e-03 7.849916e-05))
3.06          	((-1.843106e-01 4.415530e-02 4.242727e+01) (-1.326137e-03 3.817832e-05 8.995759e-02)) ((2.789849e-03 -3.390182e-01 1.197062e-02) (1.335781e-04 -1.123668e-03 6.573312e-05))
3.07          	((-1.925208e-01 4.924413e-02 4.255499e+01) (-1.498149e-03 5.138757e-05 9.463657e-02)) ((1.545936e-03 -3.379602e-01 1.192838e-02) (1.353570e-04 -1.175686e-03 5.318662e-05))
3.08          	((-2.030963e-01 5.658764e-02 4.263132e+01) (-1.671557e-03 7.448091e-05 9.917838e-02)) ((9.545960e-04 -3.364245e-01 1.232554e-02) (1.347252e-04 -1.230204e-03 4.074677e-05))
3.09          	((-2.105228e-01 6.397533e-02 4.265178e+01) (-1.842875e-03 1.087069e-04 1.035492e-01)) ((-5.846661e-05 -3.341645e-01 1.271665e-02) (1.322158e-04 -1.284820e-03 2.910967e-05))
3.1           	((-2.197524e-01 6.678059e-02 4.262373e+01) (-2.000295e-03 1.582661e-04 1.077362e-01)) ((-1.542735e-03 -3.314058e-01 1.286592e-02) (1.261122e-04 -1.340001e-03 1.916928e-05))
3.11          	((-2.261104e-01 6.973624e-02 4.253709e+01) (-2.143790e-03 2.191352e-04 1.117142e-01)) ((-3.272607e-03 -3.284307e-01 1.283877e-02) (1.181000e-04 -1.394473e-03 1.005211e-05))
3.12          	((-2.336387e-01 7.645302e-02 4.239494e+01) (-2.275431e-03 2.913108e-04 1.154586e-01)) ((-6.070842e-03 -3.247621e-01 1.296729e-02) (1.065244e-04 -1.449459e-03 3.203989e-07))
3.13          	((-2.368740e-01 8.264788e-02 4.218650e+01) (-2.388651e-03 3.683934e-04 1.189491e-01)) ((-8.752244e-03 -3.200488e-01 1.303980e-02) (9.296761e-05 -1.502429e-03 -9.828849e-06))
3.14          	((-2.406247e-01 8.666364e-02 4.190643e+01) (-2.487244e-03 4.463950e-04 1.221682e-01)) ((-1.114070e-02 -3.136898e-01 1.298946e-02) (7.973807e-05 -1.554201e-03 -2.133019e-05))
3.15          	((-2.433397e-01 8.707976e-02 4.155560e+01) (-2.569305e-03 5.190456e-04 1.251038e-01)) ((-1.321733e-02 -3.065014e-01 1.210587e-02) (6.521594e-05 -1.604335e-03 -3.465236e-05))
3.16          	((-2.435931e-01 8.991664e-02 4.112147e+01) (-2.632267e-03 5.794227e-04 1.277380e-01)) ((-1.458120e-02 -2.982075e-01 1.104529e-02) (5.418263e-05 -1.653925e-03 -5.006167e-05))
3.17          	((-2.430769e-01 8.963762e-02 4.060643e+01) (-2.683297e-03 6.232829e-04 1.300832e-01)) ((-1.582778e-02 -2.888381e-01 9.371876e-03) (4.648905e-05 -1.702703e-03 -6.669210e-05))
3.18          	((-2.424607e-01 8.857395e-02 4.000924e+01) (-2.718115e-03 6.446682e-04 1.321128e-01)) ((-1.591642e-02 -2.787009e-01 6.543952e-03) (4.193967e-05 -1.750986e-03 -8.267315e-05))
3.19          	((-2.406073e-01 8.717845e-02 3.932540e+01) (-2.735132e-03 6.446359e-04 1.338266e-01)) ((-1.519055e-02 -2.677036e-01 2.898323e-03) (4.067794e-05 -1.797868e-03 -9.786927e-05))
3.2           	((-2.362906e-01 8.213693e-02 3.855229e+01) (-2.750185e-03 6.206888e-04 1.352344e-01)) ((-1.381707e-02 -2.562156e-01 -6.327498e-04) (4.075473e-05 -1.845344e-03 -1.107589e-04))
3.21          	((-2.259709e-01 7.734774e-02 3.768471e+01) (-2.762584e-03 5.841441e-04 1.363422e-01)) ((-1.183693e-02 -2.442218e-01 -4.192831e-03) (4.402621e-05 -1.893140e-03 -1.199706e-04))
3.22          	((-2.179359e-01 7.430077e-02 3.673265e+01) (-2.776618e-03 5.487140e-04 1.371451e-01)) ((-9.972866e-03 -2.324181e-01 -8.192486e-03) (4.863951e-05 -1.943595e-03 -1.256671e-04))
3.23          	((-2.036170e-01 7.085395e-02 3.569569e+01) (-2.801639e-03 5.132054e-04 1.376480e-01)) ((-8.576030e-03 -2.201897e-01 -1.179684e-02) (5.520773e-05 -1.997281e-03 -1.284410e-04))
3.24          	((-1.845517e-01 6.441270e-02 3.457451e+01) (-2.834611e-03 4.791208e-04 1.378425e-01)) ((-6.787486e-03 -2.082438e-01 -1.510014e-02) (6.455771e-05 -2.052348e-03 -1.280698e-04))
3.25          	((-1.643127e-01 6.006914e-02 3.336639e+01) (-2.885702e-03 4.529444e-04 1.377428e-01)) ((-5.186405e-03 -1.964370e-01 -1.784784e-02) (7.680825e-05 -2.107645e-03 -1.254551e-04))
3.26          	((-1.435279e-01 5.458062e-02 3.207281e+01) (-2.952655e-03 4.342430e-04 1.373644e-01)) ((-3.879505e-03 -1.845775e-01 -2.060370e-02) (9.093903e-05 -2.162848e-03 -1.187873e-04))
3.27          	((-1.204709e-01 4.970900e-02 3.069070e+01) (-3.034102e-03 4.165907e-04 1.367126e-01)) ((-3.361881e-03 -1.728813e-01 -2.224832e-02) (1.064352e-04 -2.217319e-03 -1.084918e-04))
3.28          	((-9.903367e-02 4.103473e-02 2.922956e+01) (-3.126980e-03 4.057216e-04 1.357887e-01)) ((-2.617929e-03 -1.616369e-01 -2.354214e-02) (1.216677e-04 -2.268356e-03 -9.532230e-05))
3.29          	((-7.617681e-02 3.507694e-02 2.769176e+01) (-3.229762e-03 4.059385e-04 1.346163e-01)) ((-3.077682e-03 -1.504220e-01 -2.437042e-02) (1.349882e-04 -2.315715e-03 -8.044088e-05))
3.3           	((-5.563838e-02 2.835822e-02 2.608587e+01) (-3.344843e-03 4.114147e-04 1.331951e-01)) ((-2.867012e-03 -1.392875e-01 -2.445113e-02) (1.462585e-04 -2.359002e-03 -6.599046e-05))
3.31          	((-3.297489e-02 2.364842e-02 2.441654e+01) (-3.463529e-03 4.155409e-04 1.315249e-01)) ((-2.375124e-03 -1.280413e-01 -2.360727e-02) (1.554982e-04 -2.399352e-03 -5.280960e-05))
3.32          	((-8.181433e-03 1.736590e-02 2.268752e+01) (-3.588377e-03 4.247191e-04 1.296053e-01)) ((-2.087896e-03 -1.170141e-01 -2.217979e-02) (1.637691e-04 -2.435108e-03 -3.998235e-05))
3.33          	((1.228858e-02 1.043881e-02 2.090818e+01) (-3.724410e-03 4.425667e-04 1.274481e-01)) ((-1.616807e-03 -1.057937e-01 -2.036248e-02) (1.702061e-04 -2.465907e-03 -2.941498e-05))
3.34          	((3.270534e-02 5.222190e-03 1.908104e+01) (-3.864631e-03 4.635764e-04 1.250672e-01)) ((-1.016012e-03 -9.433288e-02 -1.815389e-02) (1.751918e-04 -2.491546e-03 -2.153264e-05))
3.35          	((4.971487e-02 -1.093426e-03 1.721657e+01) (-4.000089e-03 4.854409e-04 1.224557e-01)) ((-7.539251e-04 -8.269223e-02 -1.612768e-02) (1.778586e-04 -2.509452e-03 -1.564520e-05))
3.36          	((6.390399e-02 -6.993033e-03 1.531315e+01) (-4.125157e-03 5.150341e-04 1.196282e-01)) ((-7.685728e-04 -7.061098e-02 -1.444708e-02) (1.787225e-04 -2.519917e-03 -1.156775e-05))
3.37          	((7.333464e-02 -8.971696e-03 1.338894e+01) (-4.243871e-03 5.515074e-04 1.165991e-01)) ((-8.133323e-04 -5.818566e-02 -1.206064e-02) (1.774872e-04 -2.523132e-03 -8.666398e-06))
3.38          	((7.887283e-02 -1.121710e-02 1.144380e+01) (-4.347694e-03 5.833305e-04 1.133684e-01)) ((-1.027852e-03 -4.519551e-02 -9.688902e-03) (1.750017e-04 -2.518893e-03 -6.600698e-06))
3.39          	((8.331066e-02 -1.655330e-02 9.482783e+00) (-4.442606e-03 6.148622e-04 1.099468e-01)) ((-1.395194e-03 -3.159566e-02 -7.647162e-03) (1.721382e-04 -2.507336e-03 -3.197744e-06))
3.4           	((8.197801e-02 -2.154700e-02 7.508966e+00) (-4.533939e-03 6.451764e-04 1.063510e-01)) ((-1.399969e-03 -1.824559e-02 -6.947626e-03) (1.681808e-04 -2.490481e-03 6.763699e-07))
3.41          	((8.137827e-02 -2.459994e-02 5.529180e+00) (-4.609981e-03 6.696827e-04 1.025835e-01)) ((-1.545526e-03 -3.814980e-03 -6.660502e-03) (1.643847e-04 -2.466631e-03 5.742162e-06))
3.42          	((8.013481e-02 -2.631283e-02 3.549597e+00) (-4.678604e-03 6.881346e-04 9.865325e-02)) ((-2.125523e-03 1.060350e-02 -6.229802e-03) (1.596379e-04 -2.437088e-03 1.072816e-05))
3.43          	((7.927337e-02 -2.643425e-02 1.575787e+00) (-4.739347e-03 6.957358e-04 9.457245e-02)) ((-2.070704e-03 2.576089e-02 -5.980612e-03) (1.555488e-04 -2.402037e-03 1.697103e-05))
3.44          	((7.844646e-02 -3.279291e-02 -3.860582e-01) (-4.793914e-03 6.943849e-04 9.034891e-02)) ((-1.786900e-03 4.091272e-02 -5.858104e-03) (1.509915e-04 -2.362146e-03 2.395246e-05))
3.45          	((7.789235e-02 -3.325662e-02 -2.336633e+00) (-4.839886e-03 6.859867e-04 8.599837e-02)) ((-1.862898e-03 5.631371e-02 -5.954805e-03) (1.457117e-04 -2.317750e-03 3.122511e-05))
3.46          	((7.539321e-02 -3.624889e-02 -4.270046e+00) (-4.881130e-03 6.753546e-04 8.152310e-02)) ((-2.004863e-03 7.166055e-02 -6.059814e-03) (1.398477e-04 -2.268191e-03 3.830409e-05))
3.47          	((7.364132e-02 -3.785954e-02 -6.183065e+00) (-4.915093e-03 6.526573e-04 7.694263e-02)) ((-1.395036e-03 8.680662e-02 -6.307809e-03) (1.335858e-04 -2.214956e-03 4.485549e-05))
3.48          	((7.359487e-02 -3.998916e-02 -8.073855e+00) (-4.933902e-03 6.263593e-04 7.226545e-02)) ((-1.006179e-03 1.020764e-01 -6.388139e-03) (1.282557e-04 -2.157209e-03 5.117207e-05))
3.49          	((7.030533e-02 -3.957647e-02 -9.936632e+00) (-4.943876e-03 5.935876e-04 6.749745e-02)) ((-1.213407e-03 1.172981e-01 -5.880871e-03) (1.212556e-04 -2.095620e-03 5.727306e-05))
3.5           	((6.725951e-02 -3.864595e-02 -1.176894e+01) (-4.944323e-03 5.570887e-04 6.264647e-02)) ((-1.439725e-03 1.324691e-01 -5.690810e-03) (1.148975e-04 -2.031639e-03 6.407520e-05))
3.51          	((6.458511e-02 -3.495480e-02 -1.357221e+01) (-4.936339e-03 5.186971e-04 5.772066e-02)) ((-1.354080e-03 1.471304e-01 -5.464930e-03) (1.080833e-04 -1.964153e-03 6.967405e-05))
3.52          	((5.843499e-02 -3.439771e-02 -1.533884e+01) (-4.916967e-03 4.778958e-04 5.272979e-02)) ((-1.310033e-03 1.610388e-01 -5.249331e-03) (1.004472e-04 -1.893019e-03 7.407146e-05))
3.53          	((5.128178e-02 -3.350424e-02 -1.706518e+01) (-4.891439e-03 4.369765e-04 4.768769e-02)) ((-1.372523e-03 1.749633e-01 -4.758084e-03) (9.269122e-05 -1.819303e-03 7.843478e-05))
3.54          	((4.413406e-02 -3.008809e-02 -1.875638e+01) (-4.861486e-03 3.937185e-04 4.259551e-02)) ((-1.639967e-03 1.887735e-01 -4.319838e-03) (8.420720e-05 -1.743575e-03 8.226729e-05))
3.55          	((3.634300e-02 -2.782488e-02 -2.039779e+01) (-4.823980e-03 3.544767e-04 3.746464e-02)) ((-1.668197e-03 2.020037e-01 -3.828319e-03) (7.651953e-05 -1.666023e-03 8.528538e-05))
3.56          	((2.895850e-02 -2.584519e-02 -2.199345e+01) (-4.784872e-03 3.171700e-04 3.230857e-02)) ((-2.019086e-03 2.148403e-01 -3.230131e-03) (6.919351e-05 -1.586923e-03 8.745082e-05))
3.57          	((1.860484e-02 -2.217526e-02 -2.353618e+01) (-4.745169e-03 2.856951e-04 2.713226e-02)) ((-2.770522e-03 2.268245e-01 -2.648525e-03) (6.243826e-05 -1.506487e-03 8.981087e-05))
3.58          	((7.973190e-03 -1.993382e-02 -2.502631e+01) (-4.703712e-03 2.569832e-04 2.194797e-02)) ((-3.331848e-03 2.385734e-01 -2.232281e-03) (5.513464e-05 -1.425728e-03 9.275694e-05))
3.59          	((-2.371864e-03 -1.849569e-02 -2.645732e+01) (-4.658613e-03 2.324729e-04 1.676300e-02)) ((-3.621974e-03 2.503877e-01 -1.539512e-03) (4.824323e-05 -1.344667e-03 9.582942e-05))
3.6           	((-1.478650e-02 -1.415679e-02 -2.782480e+01) (-4.611495e-03 2.095182e-04 1.158042e-02)) ((-4.203509e-03 2.611704e-01 -6.598835e-04) (4.166611e-05 -1.263016e-03 9.801499e-05))
3.61          	((-2.569377e-02 -1.069647e-02 -2.913323e+01) (-4.563446e-03 1.833594e-04 6.406192e-03)) ((-4.653753e-03 2.717927e-01 -3.441274e-04) (3.613770e-05 -1.180971e-03 1.003775e-04))
3.62          	((-3.793447e-02 -5.619129e-03 -3.038068e+01) (-4.512655e-03 1.596556e-04 1.238454e-03)) ((-5.455083e-03 2.819221e-01 1.727825e-04) (3.116700e-05 -1.098639e-03 1.032771e-04))
3.63          	((-5.051712e-02 -2.795426e-03 -3.155207e+01) (-4.463199e-03 1.374940e-04 -3.926999e-03)) ((-5.904296e-03 2.913245e-01 9.530787e-04) (2.774447e-05 -1.017216e-03 1.056986e-04))
