# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.765         	((-3.716498e-02 -6.253569e-03 1.252462e+01) (-7.140367e-04 4.814286e-05 4.654926e-02)) ((-1.625736e-04 -8.678154e-02 1.058965e-03) (-1.829465e-05 -5.637786e-04 -5.260984e-05))
1.77          	((-3.658902e-02 -6.282335e-03 1.218503e+01) (-7.310964e-04 5.001956e-05 4.669512e-02)) ((-2.487832e-04 -8.352755e-02 1.112370e-03) (-1.757672e-05 -5.701245e-04 -5.290505e-05))
1.775         	((-3.571770e-02 -6.357135e-03 1.183792e+01) (-7.472990e-04 5.182402e-05 4.681672e-02)) ((-3.864217e-04 -8.024430e-02 1.245639e-03) (-1.686541e-05 -5.764222e-04 -5.327762e-05))
1.78          	((-3.514346e-02 -5.930794e-03 1.148215e+01) (-7.633097e-04 5.379509e-05 4.691454e-02)) ((-6.047472e-04 -7.700767e-02 1.356041e-03) (-1.617937e-05 -5.824045e-04 -5.369075e-05))
1.785         	((-3.488644e-02 -6.471297e-03 1.111994e+01) (-7.789580e-04 5.558980e-05 4.698677e-02)) ((-7.484517e-04 -7.368325e-02 1.287479e-03) (-1.535213e-05 -5.881419e-04 -5.417157e-05))
1.79          	((-3.454438e-02 -6.335821e-03 1.075185e+01) (-7.947193e-04 5.775638e-05 4.703501e-02)) ((-8.210629e-04 -7.035162e-02 1.230739e-03) (-1.448161e-05 -5.936987e-04 -5.459062e-05))
1.795         	((-3.421689e-02 -6.388266e-03 1.037776e+01) (-8.098612e-04 5.968384e-05 4.705775e-02)) ((-8.919859e-04 -6.706800e-02 1.212762e-03) (-1.358879e-05 -5.989307e-04 -5.515967e-05))
1.8           	((-3.373950e-02 -5.613057e-03 9.998512e+00) (-8.243927e-04 6.171756e-05 4.705694e-02)) ((-9.557709e-04 -6.366864e-02 1.084655e-03) (-1.249276e-05 -6.039579e-04 -5.559877e-05))
1.805         	((-3.313299e-02 -5.156939e-03 9.614770e+00) (-8.384439e-04 6.363211e-05 4.703049e-02)) ((-1.140153e-03 -6.029333e-02 1.098778e-03) (-1.154836e-05 -6.086024e-04 -5.616059e-05))
1.81          	((-3.249823e-02 -4.896009e-03 9.223657e+00) (-8.517273e-04 6.551172e-05 4.697937e-02)) ((-1.463730e-03 -5.676070e-02 1.003309e-03) (-1.037651e-05 -6.129669e-04 -5.672657e-05))
1.815         	((-3.145768e-02 -4.674940e-03 8.829528e+00) (-8.642501e-04 6.685678e-05 4.690377e-02)) ((-1.616984e-03 -5.318646e-02 8.556912e-04) (-9.257902e-06 -6.170772e-04 -5.733472e-05))
1.82          	((-3.105270e-02 -4.887707e-03 8.428946e+00) (-8.761183e-04 6.819555e-05 4.680449e-02)) ((-1.818021e-03 -4.962304e-02 8.406098e-04) (-8.219379e-06 -6.208234e-04 -5.784744e-05))
1.825         	((-3.003424e-02 -4.938642e-03 8.024460e+00) (-8.876425e-04 6.920106e-05 4.668085e-02)) ((-1.928101e-03 -4.608779e-02 6.621668e-04) (-7.083464e-06 -6.241921e-04 -5.842850e-05))
1.83          	((-2.974966e-02 -4.983936e-03 7.615986e+00) (-8.980842e-04 7.034605e-05 4.653282e-02)) ((-2.054725e-03 -4.257972e-02 5.642315e-04) (-5.877298e-06 -6.272467e-04 -5.912823e-05))
1.835         	((-2.930812e-02 -4.581950e-03 7.203517e+00) (-9.076182e-04 7.096446e-05 4.636098e-02)) ((-2.215715e-03 -3.908239e-02 4.356755e-04) (-4.726238e-06 -6.299049e-04 -5.990039e-05))
1.84          	((-2.817670e-02 -4.758113e-03 6.785089e+00) (-9.163713e-04 7.132880e-05 4.616515e-02)) ((-2.324952e-03 -3.550256e-02 2.253132e-04) (-3.421708e-06 -6.323200e-04 -6.063611e-05))
1.845         	((-2.722033e-02 -4.299560e-03 6.364689e+00) (-9.237123e-04 7.167246e-05 4.594620e-02)) ((-2.414870e-03 -3.193977e-02 4.545048e-05) (-2.120845e-06 -6.342689e-04 -6.139398e-05))
1.85          	((-2.651886e-02 -4.429471e-03 5.940880e+00) (-9.311186e-04 7.212305e-05 4.570362e-02)) ((-2.547843e-03 -2.834168e-02 -1.746652e-04) (-6.272464e-07 -6.361180e-04 -6.209810e-05))
1.855         	((-2.576985e-02 -4.084048e-03 5.513682e+00) (-9.376396e-04 7.247375e-05 4.543820e-02)) ((-2.591712e-03 -2.487815e-02 -2.850925e-04) (9.018774e-07 -6.375930e-04 -6.290105e-05))
1.86          	((-2.441576e-02 -3.734572e-03 5.082132e+00) (-9.442039e-04 7.261126e-05 4.515002e-02)) ((-2.690784e-03 -2.123295e-02 -4.714452e-04) (2.358953e-06 -6.388053e-04 -6.366706e-05))
1.865         	((-2.303499e-02 -3.659580e-03 4.649177e+00) (-9.503000e-04 7.335433e-05 4.483973e-02)) ((-2.749566e-03 -1.763829e-02 -6.625117e-04) (3.741442e-06 -6.396735e-04 -6.434927e-05))
1.87          	((-2.184077e-02 -3.603622e-03 4.213997e+00) (-9.556547e-04 7.342767e-05 4.450684e-02)) ((-2.689329e-03 -1.405206e-02 -8.266261e-04) (5.194890e-06 -6.401249e-04 -6.524895e-05))
1.875         	((-2.119366e-02 -2.607798e-03 3.775107e+00) (-9.607182e-04 7.334449e-05 4.415200e-02)) ((-2.794372e-03 -1.055552e-02 -1.057204e-03) (6.720573e-06 -6.402792e-04 -6.611776e-05))
1.88          	((-2.026742e-02 -2.367675e-03 3.334231e+00) (-9.651823e-04 7.290015e-05 4.377537e-02)) ((-2.866766e-03 -7.040859e-03 -1.189178e-03) (7.920772e-06 -6.401162e-04 -6.692135e-05))
1.885         	((-1.864426e-02 -2.252743e-03 2.890320e+00) (-9.689791e-04 7.280952e-05 4.337848e-02)) ((-2.938995e-03 -3.426362e-03 -1.415721e-03) (9.152524e-06 -6.396595e-04 -6.780234e-05))
1.89          	((-1.697240e-02 -2.589396e-03 2.445110e+00) (-9.718905e-04 7.254137e-05 4.296019e-02)) ((-3.048550e-03 2.364732e-04 -1.639546e-03) (1.037734e-05 -6.387624e-04 -6.865653e-05))
1.895         	((-1.625854e-02 -2.231232e-03 1.998251e+00) (-9.734299e-04 7.234010e-05 4.252228e-02)) ((-3.073088e-03 3.835732e-03 -1.847563e-03) (1.167080e-05 -6.375910e-04 -6.941040e-05))
1.9           	((-1.532295e-02 -1.544570e-03 1.552080e+00) (-9.749323e-04 7.225985e-05 4.206392e-02)) ((-3.044400e-03 7.280418e-03 -2.023574e-03) (1.295064e-05 -6.360697e-04 -7.013227e-05))
1.905         	((-1.384841e-02 -9.940298e-04 1.103624e+00) (-9.756051e-04 7.164735e-05 4.158444e-02)) ((-3.051093e-03 1.080038e-02 -2.277793e-03) (1.404558e-05 -6.341311e-04 -7.088844e-05))
1.91          	((-1.189501e-02 -1.079095e-03 6.540708e-01) (-9.754030e-04 7.108240e-05 4.108632e-02)) ((-3.038124e-03 1.445633e-02 -2.343025e-03) (1.516867e-05 -6.318648e-04 -7.162979e-05))
1.915         	((-1.056116e-02 -7.719549e-04 2.041436e-01) (-9.745630e-04 7.045494e-05 4.056982e-02)) ((-3.133532e-03 1.805715e-02 -2.474403e-03) (1.628492e-05 -6.293556e-04 -7.234027e-05))
1.92          	((-8.635365e-03 3.027821e-04 -2.463052e-01) (-9.735114e-04 6.949800e-05 4.003459e-02)) ((-3.241372e-03 2.164335e-02 -2.559801e-03) (1.744192e-05 -6.264550e-04 -7.317010e-05))
1.925         	((-7.541181e-03 7.065611e-04 -6.973737e-01) (-9.715978e-04 6.863194e-05 3.948278e-02)) ((-3.242379e-03 2.521998e-02 -2.687038e-03) (1.862079e-05 -6.232977e-04 -7.400870e-05))
1.93          	((-6.711006e-03 1.579756e-03 -1.148630e+00) (-9.684823e-04 6.772933e-05 3.891267e-02)) ((-3.323596e-03 2.873386e-02 -2.875960e-03) (1.961841e-05 -6.198460e-04 -7.470740e-05))
1.935         	((-4.639448e-03 2.585742e-03 -1.599155e+00) (-9.649331e-04 6.737329e-05 3.832504e-02)) ((-3.418615e-03 3.229159e-02 -3.035061e-03) (2.054511e-05 -6.159622e-04 -7.538365e-05))
1.94          	((-3.447723e-03 3.189894e-03 -2.048475e+00) (-9.612367e-04 6.654085e-05 3.772134e-02)) ((-3.316249e-03 3.579967e-02 -3.162435e-03) (2.151030e-05 -6.118538e-04 -7.604876e-05))
1.945         	((-1.548416e-03 4.349907e-03 -2.496712e+00) (-9.567630e-04 6.592105e-05 3.710265e-02)) ((-3.208385e-03 3.945399e-02 -3.336740e-03) (2.245685e-05 -6.076091e-04 -7.666671e-05))
1.95          	((-1.850974e-04 4.315928e-03 -2.944950e+00) (-9.522798e-04 6.493143e-05 3.646756e-02)) ((-3.324546e-03 4.295533e-02 -3.471924e-03) (2.323587e-05 -6.029931e-04 -7.718859e-05))
1.955         	((1.586219e-03 5.113312e-03 -3.390124e+00) (-9.470787e-04 6.433014e-05 3.581730e-02)) ((-3.280750e-03 4.657123e-02 -3.555259e-03) (2.399717e-05 -5.981533e-04 -7.769644e-05))
1.96          	((3.196241e-03 5.723862e-03 -3.831687e+00) (-9.411832e-04 6.371852e-05 3.515262e-02)) ((-3.380323e-03 5.010297e-02 -3.795527e-03) (2.469634e-05 -5.929383e-04 -7.819190e-05))
1.965         	((4.284671e-03 6.201142e-03 -4.273204e+00) (-9.351405e-04 6.314161e-05 3.447417e-02)) ((-3.428397e-03 5.350730e-02 -3.945444e-03) (2.520907e-05 -5.874941e-04 -7.856144e-05))
1.97          	((6.258533e-03 6.111540e-03 -4.711694e+00) (-9.283032e-04 6.262616e-05 3.378148e-02)) ((-3.280069e-03 5.697631e-02 -3.982340e-03) (2.585176e-05 -5.817249e-04 -7.882762e-05))
1.975         	((7.548850e-03 6.860235e-03 -5.147948e+00) (-9.207725e-04 6.230710e-05 3.307552e-02)) ((-3.205555e-03 6.034728e-02 -4.044344e-03) (2.631221e-05 -5.755675e-04 -7.911137e-05))
1.98          	((8.749045e-03 7.535888e-03 -5.582138e+00) (-9.127273e-04 6.236031e-05 3.235758e-02)) ((-3.381697e-03 6.367864e-02 -4.173331e-03) (2.665474e-05 -5.691751e-04 -7.938174e-05))
1.985         	((9.786012e-03 7.524937e-03 -6.014105e+00) (-9.049260e-04 6.214666e-05 3.162535e-02)) ((-3.464326e-03 6.707223e-02 -4.221547e-03) (2.702356e-05 -5.624360e-04 -7.946209e-05))
1.99          	((1.091435e-02 7.588811e-03 -6.440946e+00) (-8.971854e-04 6.231790e-05 3.088155e-02)) ((-3.544014e-03 7.040695e-02 -4.274413e-03) (2.735563e-05 -5.554773e-04 -7.944831e-05))
1.995         	((1.221281e-02 8.478341e-03 -6.864570e+00) (-8.893021e-04 6.209317e-05 3.012616e-02)) ((-3.547297e-03 7.373007e-02 -4.369663e-03) (2.763041e-05 -5.483210e-04 -7.945272e-05))
2             	((1.401638e-02 9.722341e-03 -7.285900e+00) (-8.808339e-04 6.210226e-05 2.936013e-02)) ((-3.568229e-03 7.715516e-02 -4.434699e-03) (2.781499e-05 -5.408111e-04 -7.944304e-05))
2.005         	((1.572476e-02 9.580732e-03 -7.703034e+00) (-8.724605e-04 6.219867e-05 2.858323e-02)) ((-3.423884e-03 8.053890e-02 -4.567934e-03) (2.796000e-05 -5.331818e-04 -7.929229e-05))
2.01          	((1.726836e-02 9.585589e-03 -8.116776e+00) (-8.641193e-04 6.200870e-05 2.779591e-02)) ((-3.469276e-03 8.385444e-02 -4.545425e-03) (2.805072e-05 -5.253711e-04 -7.901864e-05))
2.015         	((1.865322e-02 9.773521e-03 -8.525481e+00) (-8.560209e-04 6.239911e-05 2.699828e-02)) ((-3.598620e-03 8.711920e-02 -4.612834e-03) (2.810976e-05 -5.172867e-04 -7.887802e-05))
2.02          	((2.020211e-02 1.027721e-02 -8.928741e+00) (-8.479408e-04 6.234819e-05 2.619030e-02)) ((-3.470920e-03 9.039765e-02 -4.616012e-03) (2.807730e-05 -5.090822e-04 -7.867834e-05))
2.025         	((2.174183e-02 9.972728e-03 -9.328438e+00) (-8.395433e-04 6.217114e-05 2.537377e-02)) ((-3.415619e-03 9.365499e-02 -4.685158e-03) (2.804551e-05 -5.007225e-04 -7.843397e-05))
2.03          	((2.337362e-02 9.823555e-03 -9.723390e+00) (-8.310257e-04 6.186486e-05 2.454852e-02)) ((-3.479042e-03 9.689491e-02 -4.635709e-03) (2.805829e-05 -4.920204e-04 -7.807895e-05))
2.035         	((2.446974e-02 9.733270e-03 -1.011423e+01) (-8.227456e-04 6.175504e-05 2.371550e-02)) ((-3.436965e-03 1.000174e-01 -4.582374e-03) (2.799687e-05 -4.832316e-04 -7.764351e-05))
2.04          	((2.552517e-02 9.806128e-03 -1.049809e+01) (-8.143962e-04 6.135097e-05 2.287482e-02)) ((-3.426980e-03 1.030748e-01 -4.474332e-03) (2.789617e-05 -4.742671e-04 -7.731355e-05))
2.045         	((2.669821e-02 1.066626e-02 -1.087685e+01) (-8.059668e-04 6.079688e-05 2.202645e-02)) ((-3.404803e-03 1.060245e-01 -4.346555e-03) (2.782770e-05 -4.651692e-04 -7.693271e-05))
2.05          	((2.773585e-02 1.090807e-02 -1.124982e+01) (-7.980737e-04 6.007038e-05 2.117077e-02)) ((-3.487313e-03 1.090590e-01 -4.324053e-03) (2.774197e-05 -4.558825e-04 -7.656741e-05))
2.055         	((2.852319e-02 1.090640e-02 -1.161640e+01) (-7.901078e-04 5.967929e-05 2.030858e-02)) ((-3.435697e-03 1.120115e-01 -4.371188e-03) (2.768895e-05 -4.464487e-04 -7.624105e-05))
2.06          	((3.018058e-02 1.126528e-02 -1.197845e+01) (-7.819365e-04 5.962190e-05 1.943996e-02)) ((-3.367508e-03 1.149456e-01 -4.305483e-03) (2.759334e-05 -4.369014e-04 -7.591554e-05))
2.065         	((3.112273e-02 1.087195e-02 -1.233392e+01) (-7.739845e-04 5.961094e-05 1.856573e-02)) ((-3.241859e-03 1.177766e-01 -4.286904e-03) (2.735640e-05 -4.272719e-04 -7.559427e-05))
2.07          	((3.161971e-02 1.049951e-02 -1.268360e+01) (-7.661911e-04 6.011472e-05 1.768572e-02)) ((-3.331600e-03 1.205689e-01 -4.141332e-03) (2.705562e-05 -4.175170e-04 -7.522293e-05))
2.075         	((3.219002e-02 1.088292e-02 -1.302684e+01) (-7.588805e-04 6.066654e-05 1.680016e-02)) ((-3.287869e-03 1.233125e-01 -4.121177e-03) (2.667747e-05 -4.076438e-04 -7.488034e-05))
2.08          	((3.250899e-02 1.083969e-02 -1.336075e+01) (-7.517078e-04 6.143160e-05 1.590980e-02)) ((-3.353350e-03 1.258520e-01 -4.025959e-03) (2.627776e-05 -3.976625e-04 -7.457510e-05))
2.085         	((3.317653e-02 1.142333e-02 -1.368866e+01) (-7.443487e-04 6.199777e-05 1.501491e-02)) ((-3.296513e-03 1.285170e-01 -3.871414e-03) (2.582657e-05 -3.874922e-04 -7.430822e-05))
2.09          	((3.407353e-02 1.186794e-02 -1.400832e+01) (-7.374359e-04 6.249545e-05 1.411628e-02)) ((-3.270358e-03 1.310762e-01 -3.755061e-03) (2.539964e-05 -3.772383e-04 -7.415033e-05))
2.095         	((3.529646e-02 1.100558e-02 -1.432026e+01) (-7.302357e-04 6.272884e-05 1.321388e-02)) ((-3.030991e-03 1.336137e-01 -3.667353e-03) (2.489789e-05 -3.668695e-04 -7.399717e-05))
2.1           	((3.568740e-02 1.130544e-02 -1.462333e+01) (-7.232804e-04 6.331630e-05 1.230753e-02)) ((-3.189916e-03 1.362219e-01 -3.484142e-03) (2.434345e-05 -3.564506e-04 -7.386617e-05))
2.105         	((3.573074e-02 1.156374e-02 -1.491956e+01) (-7.161914e-04 6.384153e-05 1.139829e-02)) ((-3.192968e-03 1.385753e-01 -3.330665e-03) (2.380472e-05 -3.459605e-04 -7.374225e-05))
2.11          	((3.563589e-02 1.209156e-02 -1.520926e+01) (-7.092463e-04 6.420194e-05 1.048570e-02)) ((-3.270971e-03 1.408043e-01 -3.127000e-03) (2.327638e-05 -3.353898e-04 -7.368941e-05))
2.115         	((3.556542e-02 1.295219e-02 -1.549266e+01) (-7.019320e-04 6.432678e-05 9.570106e-03)) ((-3.458486e-03 1.431666e-01 -2.925122e-03) (2.278392e-05 -3.246679e-04 -7.371543e-05))
2.12          	((3.600061e-02 1.120361e-02 -1.576655e+01) (-6.947288e-04 6.475330e-05 8.652194e-03)) ((-3.178322e-03 1.453650e-01 -2.857689e-03) (2.225270e-05 -3.138687e-04 -7.363978e-05))
2.125         	((3.723806e-02 1.180501e-02 -1.603179e+01) (-6.880008e-04 6.558162e-05 7.732164e-03)) ((-3.235705e-03 1.474473e-01 -2.824170e-03) (2.172187e-05 -3.029546e-04 -7.354887e-05))
2.13          	((3.801966e-02 1.175300e-02 -1.628599e+01) (-6.820889e-04 6.651207e-05 6.810244e-03)) ((-3.037490e-03 1.494768e-01 -2.582692e-03) (2.120634e-05 -2.920236e-04 -7.345649e-05))
2.135         	((3.839948e-02 1.107823e-02 -1.653596e+01) (-6.769532e-04 6.741262e-05 5.887204e-03)) ((-2.967600e-03 1.513127e-01 -2.249262e-03) (2.067055e-05 -2.810961e-04 -7.347714e-05))
2.14          	((3.759836e-02 1.168470e-02 -1.678029e+01) (-6.725677e-04 6.872887e-05 4.963163e-03)) ((-2.964240e-03 1.532431e-01 -2.070402e-03) (1.999788e-05 -2.701216e-04 -7.356526e-05))
2.145         	((3.804785e-02 1.177408e-02 -1.701109e+01) (-6.683045e-04 7.082211e-05 4.038573e-03)) ((-2.621764e-03 1.549452e-01 -1.864103e-03) (1.923355e-05 -2.590940e-04 -7.368087e-05))
2.15          	((3.859010e-02 1.282779e-02 -1.723566e+01) (-6.647171e-04 7.215936e-05 3.113419e-03)) ((-2.548534e-03 1.565099e-01 -1.691094e-03) (1.860537e-05 -2.480029e-04 -7.380031e-05))
2.155         	((3.841314e-02 1.291972e-02 -1.745126e+01) (-6.606731e-04 7.371956e-05 2.188624e-03)) ((-2.839639e-03 1.581427e-01 -1.603170e-03) (1.805934e-05 -2.369367e-04 -7.397615e-05))
2.16          	((3.859649e-02 1.157470e-02 -1.765770e+01) (-6.571476e-04 7.570293e-05 1.264702e-03)) ((-2.933982e-03 1.600232e-01 -1.614299e-03) (1.748455e-05 -2.258615e-04 -7.405282e-05))
2.165         	((3.774968e-02 9.330317e-03 -1.786162e+01) (-6.541533e-04 7.776497e-05 3.416619e-04)) ((-2.808881e-03 1.616032e-01 -1.678831e-03) (1.691185e-05 -2.147888e-04 -7.413541e-05))
2.17          	((3.686858e-02 1.083843e-02 -1.805221e+01) (-6.517625e-04 8.027401e-05 -5.796197e-04)) ((-3.141255e-03 1.630828e-01 -1.206276e-03) (1.623474e-05 -2.036926e-04 -7.435066e-05))
2.175         	((3.610442e-02 1.159917e-02 -1.822847e+01) (-6.498784e-04 8.289800e-05 -1.499087e-03)) ((-3.191235e-03 1.643635e-01 -8.716074e-04) (1.549050e-05 -1.926460e-04 -7.454556e-05))
2.18          	((3.528715e-02 1.182802e-02 -1.840455e+01) (-6.483134e-04 8.547308e-05 -2.416392e-03)) ((-2.875291e-03 1.653831e-01 -5.872445e-04) (1.472339e-05 -1.817027e-04 -7.472175e-05))
2.185         	((3.430623e-02 1.174116e-02 -1.856415e+01) (-6.467685e-04 8.753157e-05 -3.330921e-03)) ((-2.500441e-03 1.666604e-01 -4.386942e-04) (1.401208e-05 -1.708497e-04 -7.495041e-05))
2.19          	((3.404236e-02 1.413030e-02 -1.872508e+01) (-6.461312e-04 8.930672e-05 -4.242354e-03)) ((-2.985698e-03 1.678510e-01 -3.099733e-04) (1.333145e-05 -1.600999e-04 -7.527070e-05))
2.195         	((3.633782e-02 1.275006e-02 -1.887616e+01) (-6.458931e-04 9.140240e-05 -5.150658e-03)) ((-2.771900e-03 1.691261e-01 -2.025625e-04) (1.273911e-05 -1.494614e-04 -7.547068e-05))
2.2           	((3.491729e-02 1.218881e-02 -1.901020e+01) (-6.464353e-04 9.289369e-05 -6.055745e-03)) ((-2.628407e-03 1.702167e-01 -1.826798e-04) (1.216036e-05 -1.389874e-04 -7.561711e-05))
2.205         	((3.334595e-02 1.418900e-02 -1.913560e+01) (-6.467674e-04 9.444261e-05 -6.958835e-03)) ((-2.700210e-03 1.708062e-01 1.701848e-04) (1.163335e-05 -1.284835e-04 -7.567210e-05))
2.21          	((3.228659e-02 1.412043e-02 -1.924985e+01) (-6.480600e-04 9.596906e-05 -7.859348e-03)) ((-2.632758e-03 1.715877e-01 6.652623e-04) (1.113387e-05 -1.180590e-04 -7.583021e-05))
2.215         	((2.930642e-02 1.428342e-02 -1.936125e+01) (-6.498798e-04 9.786018e-05 -8.756786e-03)) ((-2.597909e-03 1.720651e-01 7.320242e-04) (1.064685e-05 -1.077012e-04 -7.612085e-05))
2.22          	((2.944393e-02 1.230259e-02 -1.945639e+01) (-6.520622e-04 9.910785e-05 -9.650000e-03)) ((-2.703056e-03 1.724505e-01 8.988185e-04) (1.018453e-05 -9.740442e-05 -7.648848e-05))
2.225         	((2.969230e-02 1.204134e-02 -1.955090e+01) (-6.543874e-04 9.987919e-05 -1.053958e-02)) ((-2.667658e-03 1.733592e-01 9.902209e-04) (9.867048e-06 -8.714706e-05 -7.677622e-05))
2.23          	((2.919970e-02 1.238140e-02 -1.964983e+01) (-6.567864e-04 1.012017e-04 -1.142571e-02)) ((-3.188160e-03 1.739499e-01 8.443733e-04) (9.585749e-06 -7.693518e-05 -7.699212e-05))
2.235         	((2.793230e-02 1.332882e-02 -1.973249e+01) (-6.598106e-04 1.023162e-04 -1.230760e-02)) ((-2.238826e-03 1.744994e-01 1.220689e-03) (9.379596e-06 -6.679333e-05 -7.731468e-05))
2.24          	((2.869172e-02 1.318131e-02 -1.981242e+01) (-6.628509e-04 1.029299e-04 -1.318633e-02)) ((-2.265098e-03 1.745486e-01 9.149259e-04) (9.204350e-06 -5.665433e-05 -7.748362e-05))
2.245         	((2.630008e-02 1.378712e-02 -1.987868e+01) (-6.658692e-04 1.030783e-04 -1.406142e-02)) ((-2.973264e-03 1.750910e-01 1.799769e-03) (9.035430e-06 -4.655881e-05 -7.764441e-05))
2.25          	((2.648435e-02 1.375359e-02 -1.999423e+01) (-6.694925e-04 1.029127e-04 -1.493483e-02)) ((-2.876241e-03 1.751469e-01 1.932568e-03) (8.988211e-06 -3.661960e-05 -7.798569e-05))
2.255         	((2.366294e-02 1.287484e-02 -2.012156e+01) (-6.732473e-04 1.027367e-04 -1.580698e-02)) ((-3.442409e-03 1.769394e-01 2.177633e-03) (8.864195e-06 -2.665630e-05 -7.846388e-05))
2.26          	((2.325863e-02 1.479432e-02 -1.976556e+01) (-6.766985e-04 1.019119e-04 -1.665912e-02)) ((-3.542609e-03 1.730418e-01 2.136801e-03) (8.803687e-06 -1.685515e-05 -7.896143e-05))
2.265         	((2.217174e-02 1.133432e-02 -2.015736e+01) (-6.798271e-04 1.006622e-04 -1.751257e-02)) ((-3.137727e-03 1.752049e-01 2.450896e-03) (8.659274e-06 -6.945317e-06 -7.952384e-05))
2.27          	((2.252065e-02 1.419162e-02 -2.018605e+01) (-6.831413e-04 9.856578e-05 -1.836304e-02)) ((-3.277610e-03 1.761964e-01 3.046763e-03) (8.544452e-06 2.960163e-06 -8.021079e-05))
2.275         	((2.282190e-02 1.408210e-02 -2.022610e+01) (-6.863637e-04 9.653427e-05 -1.920895e-02)) ((-2.933856e-03 1.752432e-01 3.173466e-03) (8.312340e-06 1.277626e-05 -8.094708e-05))
2.28          	((2.163581e-02 1.465053e-02 -2.024787e+01) (-6.905475e-04 9.478346e-05 -2.005043e-02)) ((-2.962653e-03 1.751877e-01 3.260382e-03) (8.114379e-06 2.252951e-05 -8.155785e-05))
2.285         	((2.263714e-02 1.374570e-02 -2.025495e+01) (-6.943288e-04 9.330455e-05 -2.088591e-02)) ((-3.336138e-03 1.747843e-01 3.481409e-03) (7.829919e-06 3.223295e-05 -8.197592e-05))
2.29          	((2.214667e-02 1.241882e-02 -2.025779e+01) (-6.983109e-04 9.214117e-05 -2.171737e-02)) ((-3.128680e-03 1.743565e-01 3.669997e-03) (7.495644e-06 4.198905e-05 -8.236692e-05))
2.295         	((2.040828e-02 1.171615e-02 -2.025006e+01) (-7.020113e-04 9.087003e-05 -2.254362e-02)) ((-3.301071e-03 1.736761e-01 3.868527e-03) (7.222711e-06 5.174080e-05 -8.274295e-05))
2.3           	((1.868047e-02 1.215831e-02 -2.022673e+01) (-7.059287e-04 8.940592e-05 -2.336450e-02)) ((-3.391593e-03 1.726429e-01 4.026285e-03) (7.106993e-06 6.141927e-05 -8.307535e-05))
2.305         	((1.745438e-02 1.326488e-02 -2.020278e+01) (-7.093136e-04 8.830919e-05 -2.417958e-02)) ((-3.400606e-03 1.720122e-01 4.199829e-03) (7.075092e-06 7.119679e-05 -8.336107e-05))
2.31          	((1.824355e-02 1.256660e-02 -2.017241e+01) (-7.123466e-04 8.752247e-05 -2.498848e-02)) ((-3.116114e-03 1.712708e-01 4.413441e-03) (7.018956e-06 8.096995e-05 -8.368573e-05))
2.315         	((2.066303e-02 1.159095e-02 -2.014195e+01) (-7.153811e-04 8.653151e-05 -2.579164e-02)) ((-3.021512e-03 1.705798e-01 4.698615e-03) (7.101753e-06 9.075795e-05 -8.406978e-05))
2.32          	((1.968064e-02 1.069779e-02 -2.010425e+01) (-7.177932e-04 8.542947e-05 -2.658758e-02)) ((-3.169758e-03 1.691880e-01 4.850767e-03) (7.250036e-06 1.006958e-04 -8.453589e-05))
2.325         	((1.957106e-02 1.113048e-02 -2.006096e+01) (-7.197629e-04 8.445616e-05 -2.737567e-02)) ((-3.068240e-03 1.680313e-01 5.004967e-03) (7.477878e-06 1.105387e-04 -8.505511e-05))
2.33          	((1.793805e-02 1.203897e-02 -2.000369e+01) (-7.221283e-04 8.360873e-05 -2.815554e-02)) ((-3.159391e-03 1.668002e-01 5.141451e-03) (7.640986e-06 1.203720e-04 -8.550782e-05))
2.335         	((1.660461e-02 1.132196e-02 -1.993723e+01) (-7.243992e-04 8.234261e-05 -2.892663e-02)) ((-3.215977e-03 1.657534e-01 5.402367e-03) (7.963583e-06 1.302408e-04 -8.606634e-05))
2.34          	((1.613327e-02 1.141165e-02 -1.986457e+01) (-7.259260e-04 8.103207e-05 -2.969062e-02)) ((-3.430526e-03 1.644584e-01 5.625206e-03) (8.296288e-06 1.402201e-04 -8.662362e-05))
2.345         	((1.700677e-02 9.684372e-03 -1.978281e+01) (-7.272273e-04 7.957841e-05 -3.044496e-02)) ((-3.403988e-03 1.631941e-01 5.855241e-03) (8.599987e-06 1.502018e-04 -8.735541e-05))
2.35          	((1.785684e-02 1.017116e-02 -1.969762e+01) (-7.285348e-04 7.852950e-05 -3.119000e-02)) ((-3.349830e-03 1.618439e-01 6.014751e-03) (8.818471e-06 1.602494e-04 -8.814739e-05))
2.355         	((1.837039e-02 9.501461e-03 -1.960457e+01) (-7.293021e-04 7.713931e-05 -3.192525e-02)) ((-3.318133e-03 1.604648e-01 6.300047e-03) (9.175349e-06 1.702867e-04 -8.898845e-05))
2.36          	((1.825648e-02 9.535051e-03 -1.950366e+01) (-7.297261e-04 7.575257e-05 -3.265038e-02)) ((-3.300282e-03 1.588586e-01 6.450128e-03) (9.595427e-06 1.803210e-04 -8.985668e-05))
2.365         	((1.789990e-02 1.033062e-02 -1.939677e+01) (-7.294912e-04 7.417788e-05 -3.336561e-02)) ((-3.424514e-03 1.572403e-01 6.684064e-03) (9.933522e-06 1.904848e-04 -9.067445e-05))
