# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
497           	((-3.930156e-02 -2.644955e-01 1.248691e+01) (8.164276e-03 3.101589e-02 4.177835e-01)) ((-1.182656e-01 2.329151e-02 4.309163e-02) (2.215354e-03 1.356329e-03 -1.223070e-04))
498           	((-3.725732e-02 -2.537886e-01 1.248071e+01) (8.166079e-03 3.104424e-02 4.177789e-01)) ((-1.198014e-01 2.340812e-02 4.273229e-02) (2.206276e-03 1.356447e-03 -1.222152e-04))
499           	((-3.530532e-02 -2.441963e-01 1.247491e+01) (8.159746e-03 3.106972e-02 4.177756e-01)) ((-1.212613e-01 2.355735e-02 4.234564e-02) (2.198710e-03 1.356683e-03 -1.230739e-04))
500           	((-3.343119e-02 -2.354666e-01 1.246959e+01) (8.164617e-03 3.109796e-02 4.177457e-01)) ((-1.226006e-01 2.373372e-02 4.195551e-02) (2.191490e-03 1.357742e-03 -1.254794e-04))
501           	((-3.153950e-02 -2.274843e-01 1.246483e+01) (8.177497e-03 3.112278e-02 4.177091e-01)) ((-1.237636e-01 2.394108e-02 4.157146e-02) (2.185304e-03 1.359535e-03 -1.287881e-04))
502           	((-2.959664e-02 -2.205146e-01 1.246072e+01) (8.186264e-03 3.115023e-02 4.176744e-01)) ((-1.247491e-01 2.418323e-02 4.117115e-02) (2.179423e-03 1.362006e-03 -1.338956e-04))
503           	((-2.768065e-02 -2.146822e-01 1.245728e+01) (8.197244e-03 3.117368e-02 4.176168e-01)) ((-1.255446e-01 2.447026e-02 4.075547e-02) (2.174366e-03 1.365182e-03 -1.393999e-04))
504           	((-2.583726e-02 -2.101034e-01 1.245457e+01) (8.217663e-03 3.119965e-02 4.175478e-01)) ((-1.261475e-01 2.478530e-02 4.032779e-02) (2.169658e-03 1.368894e-03 -1.467786e-04))
505           	((-2.424778e-02 -2.071515e-01 1.245263e+01) (8.225111e-03 3.122565e-02 4.174745e-01)) ((-1.265835e-01 2.511000e-02 3.988101e-02) (2.165071e-03 1.372768e-03 -1.537262e-04))
506           	((-2.306692e-02 -2.060168e-01 1.245149e+01) (8.236066e-03 3.125429e-02 4.174012e-01)) ((-1.268769e-01 2.542125e-02 3.942621e-02) (2.160734e-03 1.374448e-03 -1.611822e-04))
507           	((-2.237172e-02 -2.067871e-01 1.245117e+01) (8.252292e-03 3.127841e-02 4.173208e-01)) ((-1.270423e-01 2.569959e-02 3.897732e-02) (2.157043e-03 1.376496e-03 -1.691097e-04))
508           	((-2.208322e-02 -2.093223e-01 1.245160e+01) (8.270576e-03 3.131105e-02 4.172339e-01)) ((-1.270949e-01 2.592661e-02 3.854980e-02) (2.153064e-03 1.377374e-03 -1.774504e-04))
509           	((-2.204321e-02 -2.133782e-01 1.245271e+01) (8.284383e-03 3.132872e-02 4.171477e-01)) ((-1.270435e-01 2.608722e-02 3.818053e-02) (2.149390e-03 1.377978e-03 -1.853697e-04))
510           	((-2.200640e-02 -2.188230e-01 1.245444e+01) (8.311176e-03 3.135233e-02 4.170582e-01)) ((-1.268834e-01 2.617975e-02 3.789038e-02) (2.146259e-03 1.378242e-03 -1.942477e-04))
511           	((-2.180829e-02 -2.253151e-01 1.245667e+01) (8.323359e-03 3.136659e-02 4.169689e-01)) ((-1.265985e-01 2.620168e-02 3.769448e-02) (2.143100e-03 1.378371e-03 -2.033775e-04))
512           	((-2.138659e-02 -2.325146e-01 1.245923e+01) (8.348117e-03 3.138179e-02 4.168783e-01)) ((-1.261668e-01 2.617369e-02 3.758585e-02) (2.140594e-03 1.375931e-03 -2.125753e-04))
513           	((-2.070772e-02 -2.401378e-01 1.246207e+01) (8.369036e-03 3.139054e-02 4.167866e-01)) ((-1.255973e-01 2.609988e-02 3.754343e-02) (2.137149e-03 1.372861e-03 -2.200467e-04))
514           	((-1.973440e-02 -2.478564e-01 1.246509e+01) (8.395034e-03 3.140260e-02 4.166865e-01)) ((-1.249005e-01 2.597022e-02 3.757120e-02) (2.133801e-03 1.368114e-03 -2.284177e-04))
515           	((-1.856434e-02 -2.554708e-01 1.246822e+01) (8.412762e-03 3.140951e-02 4.166020e-01)) ((-1.241062e-01 2.578288e-02 3.767195e-02) (2.130772e-03 1.366616e-03 -2.369725e-04))
516           	((-1.723404e-02 -2.629597e-01 1.247137e+01) (8.441891e-03 3.142246e-02 4.164995e-01)) ((-1.232741e-01 2.555040e-02 3.782723e-02) (2.126434e-03 1.361842e-03 -2.450837e-04))
517           	((-1.577998e-02 -2.703940e-01 1.247443e+01) (8.457045e-03 3.142763e-02 4.164136e-01)) ((-1.224536e-01 2.528719e-02 3.801644e-02) (2.121846e-03 1.356597e-03 -2.525849e-04))
518           	((-1.426207e-02 -2.777291e-01 1.247733e+01) (8.474601e-03 3.143690e-02 4.163203e-01)) ((-1.216481e-01 2.498428e-02 3.824544e-02) (2.117209e-03 1.349460e-03 -2.590407e-04))
519           	((-1.267327e-02 -2.848421e-01 1.248005e+01) (8.496688e-03 3.144448e-02 4.162357e-01)) ((-1.208213e-01 2.462869e-02 3.852622e-02) (2.111138e-03 1.345193e-03 -2.663969e-04))
520           	((-1.114726e-02 -2.917473e-01 1.248260e+01) (8.507030e-03 3.145655e-02 4.161582e-01)) ((-1.199477e-01 2.423218e-02 3.886452e-02) (2.103796e-03 1.341671e-03 -2.725150e-04))
521           	((-9.976554e-03 -2.985971e-01 1.248506e+01) (8.510911e-03 3.146247e-02 4.160727e-01)) ((-1.190538e-01 2.382075e-02 3.923568e-02) (2.095766e-03 1.335594e-03 -2.759027e-04))
522           	((-9.361638e-03 -3.059045e-01 1.248749e+01) (8.516076e-03 3.147098e-02 4.160003e-01)) ((-1.181952e-01 2.341931e-02 3.958138e-02) (2.085455e-03 1.332451e-03 -2.791659e-04))
523           	((-9.418579e-03 -3.137297e-01 1.248999e+01) (8.514569e-03 3.148853e-02 4.159289e-01)) ((-1.174015e-01 2.304725e-02 3.986988e-02) (2.075154e-03 1.327112e-03 -2.809957e-04))
524           	((-1.000772e-02 -3.217377e-01 1.249260e+01) (8.512442e-03 3.150752e-02 4.158546e-01)) ((-1.166719e-01 2.268828e-02 4.011977e-02) (2.061908e-03 1.322865e-03 -2.836033e-04))
525           	((-1.103558e-02 -3.297327e-01 1.249528e+01) (8.518304e-03 3.153629e-02 4.157967e-01)) ((-1.160207e-01 2.233957e-02 4.033668e-02) (2.048667e-03 1.319448e-03 -2.840087e-04))
526           	((-1.248140e-02 -3.374978e-01 1.249799e+01) (8.514404e-03 3.156800e-02 4.157398e-01)) ((-1.154768e-01 2.200276e-02 4.049665e-02) (2.033080e-03 1.315160e-03 -2.844688e-04))
527           	((-1.431890e-02 -3.447069e-01 1.250076e+01) (8.508816e-03 3.160986e-02 4.157066e-01)) ((-1.150438e-01 2.167622e-02 4.059094e-02) (2.018308e-03 1.311485e-03 -2.849640e-04))
528           	((-1.630038e-02 -3.510740e-01 1.250360e+01) (8.501918e-03 3.165186e-02 4.156553e-01)) ((-1.147142e-01 2.136214e-02 4.062009e-02) (2.000218e-03 1.307103e-03 -2.847538e-04))
529           	((-1.837113e-02 -3.567291e-01 1.250643e+01) (8.494860e-03 3.169977e-02 4.156309e-01)) ((-1.145061e-01 2.108569e-02 4.054491e-02) (1.982975e-03 1.303759e-03 -2.846775e-04))
530           	((-2.046538e-02 -3.619968e-01 1.250922e+01) (8.490215e-03 3.175130e-02 4.156133e-01)) ((-1.144397e-01 2.084541e-02 4.032822e-02) (1.963935e-03 1.300126e-03 -2.840503e-04))
531           	((-2.253316e-02 -3.670431e-01 1.251194e+01) (8.486750e-03 3.179817e-02 4.156069e-01)) ((-1.145218e-01 2.062595e-02 3.996389e-02) (1.945296e-03 1.297849e-03 -2.844956e-04))
532           	((-2.458929e-02 -3.723148e-01 1.251456e+01) (8.480481e-03 3.185116e-02 4.156105e-01)) ((-1.147747e-01 2.040761e-02 3.944354e-02) (1.925619e-03 1.296808e-03 -2.850714e-04))
533           	((-2.662917e-02 -3.781317e-01 1.251698e+01) (8.477416e-03 3.189947e-02 4.156188e-01)) ((-1.151759e-01 2.017643e-02 3.877208e-02) (1.906294e-03 1.295963e-03 -2.856827e-04))
534           	((-2.864504e-02 -3.846489e-01 1.251913e+01) (8.486669e-03 3.194771e-02 4.156399e-01)) ((-1.156849e-01 1.992933e-02 3.797470e-02) (1.886101e-03 1.295873e-03 -2.862789e-04))
535           	((-3.064936e-02 -3.918299e-01 1.252095e+01) (8.498349e-03 3.199305e-02 4.156718e-01)) ((-1.162588e-01 1.967679e-02 3.707684e-02) (1.865170e-03 1.297257e-03 -2.887839e-04))
536           	((-3.252294e-02 -3.995630e-01 1.252237e+01) (8.511641e-03 3.203923e-02 4.157044e-01)) ((-1.168504e-01 1.943191e-02 3.612140e-02) (1.845513e-03 1.295300e-03 -2.905625e-04))
537           	((-3.415105e-02 -4.077711e-01 1.252332e+01) (8.536456e-03 3.208037e-02 4.157471e-01)) ((-1.174212e-01 1.919420e-02 3.513742e-02) (1.825388e-03 1.296861e-03 -2.927409e-04))
538           	((-3.544760e-02 -4.162677e-01 1.252371e+01) (8.556057e-03 3.211825e-02 4.157860e-01)) ((-1.179245e-01 1.895827e-02 3.414905e-02) (1.806236e-03 1.297871e-03 -2.950597e-04))
539           	((-3.642093e-02 -4.249156e-01 1.252347e+01) (8.582618e-03 3.213951e-02 4.158362e-01)) ((-1.183255e-01 1.870959e-02 3.317626e-02) (1.788356e-03 1.297688e-03 -2.980470e-04))
540           	((-3.706597e-02 -4.336654e-01 1.252264e+01) (8.611709e-03 3.216198e-02 4.158861e-01)) ((-1.186161e-01 1.843526e-02 3.222497e-02) (1.770372e-03 1.296820e-03 -3.010079e-04))
541           	((-3.735605e-02 -4.425043e-01 1.252118e+01) (8.634971e-03 3.216850e-02 4.159365e-01)) ((-1.187904e-01 1.812674e-02 3.129953e-02) (1.755392e-03 1.292826e-03 -3.037180e-04))
542           	((-3.728815e-02 -4.515781e-01 1.251906e+01) (8.652235e-03 3.216636e-02 4.159958e-01)) ((-1.188647e-01 1.779801e-02 3.040686e-02) (1.741419e-03 1.289916e-03 -3.067446e-04))
543           	((-3.687375e-02 -4.611525e-01 1.251631e+01) (8.665927e-03 3.215225e-02 4.160483e-01)) ((-1.188809e-01 1.747123e-02 2.953499e-02) (1.729654e-03 1.285132e-03 -3.100312e-04))
544           	((-3.618999e-02 -4.713552e-01 1.251296e+01) (8.673551e-03 3.213410e-02 4.160894e-01)) ((-1.188851e-01 1.717235e-02 2.866840e-02) (1.718531e-03 1.279905e-03 -3.133743e-04))
545           	((-3.523045e-02 -4.820285e-01 1.250907e+01) (8.681492e-03 3.210409e-02 4.161437e-01)) ((-1.188984e-01 1.691322e-02 2.782071e-02) (1.709095e-03 1.272785e-03 -3.164764e-04))
546           	((-3.390058e-02 -4.926526e-01 1.250475e+01) (8.683685e-03 3.206347e-02 4.161744e-01)) ((-1.189037e-01 1.668880e-02 2.703499e-02) (1.701244e-03 1.265915e-03 -3.200020e-04))
547           	((-3.218473e-02 -5.027118e-01 1.250008e+01) (8.666099e-03 3.201289e-02 4.162083e-01)) ((-1.188956e-01 1.649905e-02 2.632535e-02) (1.695861e-03 1.261825e-03 -3.238506e-04))
548           	((-3.024573e-02 -5.119396e-01 1.249523e+01) (8.648497e-03 3.195092e-02 4.162089e-01)) ((-1.188959e-01 1.634222e-02 2.568010e-02) (1.690981e-03 1.253575e-03 -3.274670e-04))
549           	((-2.827260e-02 -5.203830e-01 1.249035e+01) (8.625119e-03 3.187676e-02 4.162159e-01)) ((-1.189545e-01 1.621196e-02 2.506754e-02) (1.686996e-03 1.247940e-03 -3.315534e-04))
550           	((-2.639577e-02 -5.277803e-01 1.248558e+01) (8.597697e-03 3.180434e-02 4.162042e-01)) ((-1.190916e-01 1.609987e-02 2.449537e-02) (1.685509e-03 1.242180e-03 -3.353597e-04))
551           	((-2.460112e-02 -5.336026e-01 1.248099e+01) (8.558807e-03 3.171633e-02 4.161988e-01)) ((-1.192874e-01 1.598593e-02 2.400601e-02) (1.686692e-03 1.235655e-03 -3.384409e-04))
552           	((-2.299900e-02 -5.375753e-01 1.247651e+01) (8.518114e-03 3.163010e-02 4.161646e-01)) ((-1.195388e-01 1.586357e-02 2.361736e-02) (1.688430e-03 1.228414e-03 -3.425070e-04))
553           	((-2.186068e-02 -5.398966e-01 1.247207e+01) (8.466633e-03 3.153915e-02 4.161409e-01)) ((-1.198840e-01 1.574446e-02 2.331282e-02) (1.691404e-03 1.221516e-03 -3.459358e-04))
554           	((-2.137787e-02 -5.407534e-01 1.246763e+01) (8.423241e-03 3.145046e-02 4.161039e-01)) ((-1.203434e-01 1.563895e-02 2.309627e-02) (1.696920e-03 1.213805e-03 -3.483760e-04))
555           	((-2.161402e-02 -5.401637e-01 1.246320e+01) (8.370802e-03 3.135621e-02 4.160775e-01)) ((-1.208999e-01 1.555436e-02 2.301208e-02) (1.702796e-03 1.207695e-03 -3.522527e-04))
556           	((-2.254499e-02 -5.384158e-01 1.245876e+01) (8.319496e-03 3.126989e-02 4.160140e-01)) ((-1.215508e-01 1.549621e-02 2.306886e-02) (1.709417e-03 1.199899e-03 -3.551975e-04))
557           	((-2.417530e-02 -5.358716e-01 1.245437e+01) (8.271540e-03 3.117254e-02 4.159613e-01)) ((-1.222981e-01 1.547484e-02 2.325118e-02) (1.716129e-03 1.193204e-03 -3.571276e-04))
558           	((-2.639738e-02 -5.327783e-01 1.245009e+01) (8.224897e-03 3.108526e-02 4.158856e-01)) ((-1.230969e-01 1.550053e-02 2.353620e-02) (1.723871e-03 1.187279e-03 -3.596005e-04))
559           	((-2.915686e-02 -5.295452e-01 1.244607e+01) (8.169794e-03 3.099679e-02 4.158197e-01)) ((-1.239045e-01 1.557897e-02 2.387550e-02) (1.732359e-03 1.182912e-03 -3.620390e-04))
560           	((-3.237816e-02 -5.264454e-01 1.244249e+01) (8.122926e-03 3.091644e-02 4.157358e-01)) ((-1.246621e-01 1.570641e-02 2.423002e-02) (1.741522e-03 1.176311e-03 -3.634012e-04))
561           	((-3.601356e-02 -5.237198e-01 1.243953e+01) (8.080275e-03 3.082743e-02 4.156554e-01)) ((-1.253107e-01 1.588027e-02 2.455833e-02) (1.750604e-03 1.169115e-03 -3.643539e-04))
562           	((-3.993124e-02 -5.214268e-01 1.243730e+01) (8.046082e-03 3.075144e-02 4.155747e-01)) ((-1.258132e-01 1.608908e-02 2.484809e-02) (1.759915e-03 1.166192e-03 -3.651839e-04))
563           	((-4.392601e-02 -5.195693e-01 1.243573e+01) (8.011283e-03 3.067094e-02 4.155021e-01)) ((-1.261697e-01 1.632337e-02 2.510603e-02) (1.769340e-03 1.161395e-03 -3.655755e-04))
564           	((-4.771490e-02 -5.181190e-01 1.243473e+01) (7.990444e-03 3.060057e-02 4.154067e-01)) ((-1.263995e-01 1.656420e-02 2.534354e-02) (1.779870e-03 1.156784e-03 -3.658609e-04))
565           	((-5.106343e-02 -5.169352e-01 1.243415e+01) (7.971162e-03 3.053145e-02 4.153246e-01)) ((-1.265164e-01 1.680651e-02 2.557615e-02) (1.788475e-03 1.153666e-03 -3.657411e-04))
566           	((-5.388708e-02 -5.158003e-01 1.243388e+01) (7.965706e-03 3.046370e-02 4.152501e-01)) ((-1.265327e-01 1.704565e-02 2.583139e-02) (1.796813e-03 1.148277e-03 -3.659025e-04))
567           	((-5.623501e-02 -5.146712e-01 1.243397e+01) (7.959263e-03 3.039552e-02 4.151857e-01)) ((-1.264768e-01 1.727416e-02 2.611132e-02) (1.804932e-03 1.147267e-03 -3.659629e-04))
568           	((-5.818706e-02 -5.134862e-01 1.243445e+01) (7.962561e-03 3.034857e-02 4.151124e-01)) ((-1.263768e-01 1.749360e-02 2.641049e-02) (1.812351e-03 1.143828e-03 -3.650567e-04))
569           	((-5.986053e-02 -5.122250e-01 1.243529e+01) (7.971768e-03 3.029552e-02 4.150661e-01)) ((-1.262410e-01 1.771320e-02 2.672055e-02) (1.817701e-03 1.140715e-03 -3.631535e-04))
570           	((-6.133537e-02 -5.109031e-01 1.243651e+01) (7.990171e-03 3.025373e-02 4.150249e-01)) ((-1.260791e-01 1.792832e-02 2.704420e-02) (1.821811e-03 1.138269e-03 -3.630406e-04))
571           	((-6.260636e-02 -5.095904e-01 1.243809e+01) (8.006131e-03 3.021971e-02 4.150063e-01)) ((-1.258977e-01 1.815328e-02 2.736395e-02) (1.824983e-03 1.138314e-03 -3.621957e-04))
572           	((-6.361997e-02 -5.080725e-01 1.244002e+01) (8.043862e-03 3.019722e-02 4.150030e-01)) ((-1.256833e-01 1.838478e-02 2.769336e-02) (1.827890e-03 1.136527e-03 -3.613106e-04))
573           	((-6.421685e-02 -5.058389e-01 1.244227e+01) (8.085353e-03 3.017428e-02 4.150041e-01)) ((-1.254056e-01 1.860725e-02 2.808287e-02) (1.828507e-03 1.134696e-03 -3.600853e-04))
574           	((-6.433101e-02 -5.024094e-01 1.244474e+01) (8.126462e-03 3.016583e-02 4.150200e-01)) ((-1.250486e-01 1.881088e-02 2.856825e-02) (1.829274e-03 1.137169e-03 -3.601111e-04))
575           	((-6.403596e-02 -4.976118e-01 1.244743e+01) (8.163720e-03 3.016149e-02 4.150510e-01)) ((-1.246328e-01 1.900617e-02 2.914558e-02) (1.828783e-03 1.141174e-03 -3.601337e-04))
576           	((-6.356570e-02 -4.917220e-01 1.245037e+01) (8.207871e-03 3.017456e-02 4.150799e-01)) ((-1.242214e-01 1.920322e-02 2.976879e-02) (1.827990e-03 1.141710e-03 -3.608521e-04))
577           	((-6.299367e-02 -4.850003e-01 1.245360e+01) (8.253545e-03 3.018783e-02 4.151243e-01)) ((-1.238546e-01 1.940952e-02 3.040508e-02) (1.826630e-03 1.145513e-03 -3.611767e-04))
578           	((-6.204156e-02 -4.774492e-01 1.245705e+01) (8.297226e-03 3.021812e-02 4.151774e-01)) ((-1.235439e-01 1.961505e-02 3.105087e-02) (1.825119e-03 1.148420e-03 -3.615467e-04))
579           	((-6.045897e-02 -4.692706e-01 1.246058e+01) (8.334920e-03 3.024816e-02 4.152322e-01)) ((-1.233132e-01 1.981338e-02 3.170018e-02) (1.823752e-03 1.155100e-03 -3.632809e-04))
580           	((-5.825167e-02 -4.609186e-01 1.246400e+01) (8.369475e-03 3.029602e-02 4.153049e-01)) ((-1.232267e-01 2.002005e-02 3.229844e-02) (1.821490e-03 1.157378e-03 -3.641798e-04))
581           	((-5.559036e-02 -4.526603e-01 1.246719e+01) (8.407506e-03 3.034300e-02 4.153840e-01)) ((-1.233259e-01 2.025581e-02 3.281113e-02) (1.818515e-03 1.159761e-03 -3.646294e-04))
582           	((-5.249740e-02 -4.445984e-01 1.246997e+01) (8.444428e-03 3.039773e-02 4.154640e-01)) ((-1.235995e-01 2.052204e-02 3.325104e-02) (1.816022e-03 1.163375e-03 -3.655206e-04))
583           	((-4.903931e-02 -4.368972e-01 1.247225e+01) (8.471414e-03 3.045543e-02 4.155638e-01)) ((-1.240313e-01 2.081609e-02 3.362834e-02) (1.813279e-03 1.168768e-03 -3.680707e-04))
584           	((-4.544036e-02 -4.298204e-01 1.247404e+01) (8.504876e-03 3.051580e-02 4.156535e-01)) ((-1.246181e-01 2.112419e-02 3.394670e-02) (1.810635e-03 1.170455e-03 -3.689052e-04))
585           	((-4.187211e-02 -4.233992e-01 1.247540e+01) (8.542840e-03 3.057519e-02 4.157458e-01)) ((-1.253259e-01 2.142598e-02 3.423521e-02) (1.808151e-03 1.174242e-03 -3.692760e-04))
586           	((-3.855459e-02 -4.175806e-01 1.247633e+01) (8.571602e-03 3.064271e-02 4.158368e-01)) ((-1.261358e-01 2.171290e-02 3.452140e-02) (1.806345e-03 1.179679e-03 -3.710879e-04))
587           	((-3.563056e-02 -4.122631e-01 1.247679e+01) (8.599254e-03 3.070267e-02 4.159395e-01)) ((-1.270280e-01 2.198060e-02 3.483201e-02) (1.804880e-03 1.186534e-03 -3.725121e-04))
588           	((-3.323234e-02 -4.073702e-01 1.247673e+01) (8.624095e-03 3.076687e-02 4.160236e-01)) ((-1.279841e-01 2.222777e-02 3.516392e-02) (1.803659e-03 1.189591e-03 -3.727644e-04))
589           	((-3.142900e-02 -4.027619e-01 1.247608e+01) (8.652733e-03 3.083122e-02 4.161240e-01)) ((-1.289757e-01 2.246006e-02 3.551440e-02) (1.803468e-03 1.193351e-03 -3.732746e-04))
590           	((-3.021980e-02 -3.983009e-01 1.247473e+01) (8.676176e-03 3.088872e-02 4.162125e-01)) ((-1.299771e-01 2.266958e-02 3.588190e-02) (1.802530e-03 1.195532e-03 -3.724519e-04))
591           	((-2.957781e-02 -3.938986e-01 1.247266e+01) (8.698004e-03 3.094384e-02 4.162930e-01)) ((-1.309692e-01 2.284388e-02 3.625430e-02) (1.802428e-03 1.196804e-03 -3.719726e-04))
592           	((-2.934982e-02 -3.895814e-01 1.246989e+01) (8.706135e-03 3.099871e-02 4.163598e-01)) ((-1.319435e-01 2.297871e-02 3.662378e-02) (1.801980e-03 1.199273e-03 -3.715897e-04))
593           	((-2.928771e-02 -3.853913e-01 1.246645e+01) (8.724294e-03 3.103871e-02 4.164150e-01)) ((-1.329030e-01 2.307312e-02 3.701243e-02) (1.801985e-03 1.198531e-03 -3.693927e-04))
594           	((-2.913894e-02 -3.815556e-01 1.246241e+01) (8.749341e-03 3.107277e-02 4.164570e-01)) ((-1.338721e-01 2.312670e-02 3.741768e-02) (1.801585e-03 1.197072e-03 -3.688102e-04))
595           	((-2.871386e-02 -3.783443e-01 1.245789e+01) (8.766228e-03 3.110524e-02 4.164979e-01)) ((-1.348596e-01 2.314479e-02 3.782125e-02) (1.802419e-03 1.196274e-03 -3.681106e-04))
596           	((-2.792889e-02 -3.760237e-01 1.245309e+01) (8.777599e-03 3.113208e-02 4.165236e-01)) ((-1.358597e-01 2.313143e-02 3.819669e-02) (1.803938e-03 1.193457e-03 -3.671029e-04))
597           	((-2.676131e-02 -3.749060e-01 1.244825e+01) (8.798495e-03 3.114861e-02 4.165286e-01)) ((-1.368440e-01 2.308456e-02 3.849487e-02) (1.804116e-03 1.191456e-03 -3.669711e-04))
598           	((-2.524951e-02 -3.752091e-01 1.244349e+01) (8.813548e-03 3.116617e-02 4.165314e-01)) ((-1.377990e-01 2.302108e-02 3.868268e-02) (1.804288e-03 1.189678e-03 -3.663067e-04))
599           	((-2.345756e-02 -3.769200e-01 1.243888e+01) (8.827341e-03 3.117047e-02 4.165291e-01)) ((-1.387059e-01 2.294978e-02 3.876136e-02) (1.804586e-03 1.188950e-03 -3.661403e-04))
600           	((-2.131423e-02 -3.796793e-01 1.243438e+01) (8.845421e-03 3.117910e-02 4.165068e-01)) ((-1.395088e-01 2.285532e-02 3.878420e-02) (1.804393e-03 1.185223e-03 -3.654435e-04))
601           	((-1.880535e-02 -3.831357e-01 1.242991e+01) (8.852898e-03 3.118646e-02 4.164886e-01)) ((-1.401561e-01 2.273689e-02 3.877790e-02) (1.803662e-03 1.182267e-03 -3.660400e-04))
602           	((-1.613843e-02 -3.871088e-01 1.242541e+01) (8.863440e-03 3.119341e-02 4.164530e-01)) ((-1.406308e-01 2.260999e-02 3.874954e-02) (1.803429e-03 1.180214e-03 -3.654909e-04))
603           	((-1.361262e-02 -3.917947e-01 1.242093e+01) (8.872013e-03 3.119449e-02 4.164121e-01)) ((-1.409711e-01 2.249318e-02 3.867818e-02) (1.803874e-03 1.176526e-03 -3.669339e-04))
604           	((-1.143617e-02 -3.973007e-01 1.241658e+01) (8.876765e-03 3.120152e-02 4.163706e-01)) ((-1.412209e-01 2.240811e-02 3.854044e-02) (1.804131e-03 1.173227e-03 -3.674071e-04))
605           	((-9.635224e-03 -4.036508e-01 1.241245e+01) (8.884464e-03 3.120656e-02 4.163242e-01)) ((-1.413808e-01 2.235301e-02 3.835116e-02) (1.802522e-03 1.173697e-03 -3.681127e-04))
606           	((-8.177740e-03 -4.106132e-01 1.240861e+01) (8.898689e-03 3.121299e-02 4.162538e-01)) ((-1.414564e-01 2.231762e-02 3.813681e-02) (1.801802e-03 1.171798e-03 -3.678121e-04))
607           	((-7.026922e-03 -4.181650e-01 1.240504e+01) (8.887735e-03 3.122087e-02 4.162070e-01)) ((-1.414962e-01 2.230250e-02 3.787647e-02) (1.801926e-03 1.171466e-03 -3.687831e-04))
608           	((-6.262630e-03 -4.261855e-01 1.240183e+01) (8.890359e-03 3.122901e-02 4.161352e-01)) ((-1.415377e-01 2.232113e-02 3.754955e-02) (1.801032e-03 1.168215e-03 -3.682716e-04))
609           	((-5.724018e-03 -4.342536e-01 1.239903e+01) (8.882518e-03 3.123760e-02 4.160785e-01)) ((-1.415585e-01 2.237933e-02 3.718163e-02) (1.801167e-03 1.167883e-03 -3.690807e-04))
610           	((-5.254871e-03 -4.420306e-01 1.239672e+01) (8.881746e-03 3.124778e-02 4.160079e-01)) ((-1.415219e-01 2.248230e-02 3.680888e-02) (1.801294e-03 1.167206e-03 -3.694606e-04))
611           	((-4.848050e-03 -4.495313e-01 1.239498e+01) (8.875364e-03 3.125059e-02 4.159381e-01)) ((-1.414250e-01 2.263387e-02 3.644647e-02) (1.802128e-03 1.166881e-03 -3.702453e-04))
612           	((-4.576791e-03 -4.566260e-01 1.239387e+01) (8.874525e-03 3.126312e-02 4.158667e-01)) ((-1.412444e-01 2.282401e-02 3.612276e-02) (1.802479e-03 1.167043e-03 -3.703139e-04))
613           	((-4.538251e-03 -4.633089e-01 1.239352e+01) (8.856807e-03 3.127550e-02 4.157833e-01)) ((-1.409606e-01 2.304017e-02 3.584532e-02) (1.803036e-03 1.168128e-03 -3.706665e-04))
614           	((-4.827487e-03 -4.696899e-01 1.239403e+01) (8.843074e-03 3.128581e-02 4.157155e-01)) ((-1.405651e-01 2.326725e-02 3.560018e-02) (1.803658e-03 1.167928e-03 -3.705350e-04))
615           	((-5.450190e-03 -4.758984e-01 1.239549e+01) (8.823376e-03 3.129247e-02 4.156576e-01)) ((-1.400667e-01 2.350125e-02 3.535472e-02) (1.805116e-03 1.169441e-03 -3.724419e-04))
616           	((-6.398474e-03 -4.819927e-01 1.239796e+01) (8.807542e-03 3.130404e-02 4.155874e-01)) ((-1.394693e-01 2.374779e-02 3.509323e-02) (1.806195e-03 1.168492e-03 -3.717503e-04))
617           	((-7.600030e-03 -4.881012e-01 1.240138e+01) (8.782045e-03 3.130752e-02 4.155539e-01)) ((-1.387861e-01 2.401800e-02 3.482217e-02) (1.806775e-03 1.168246e-03 -3.720200e-04))
618           	((-8.946553e-03 -4.944931e-01 1.240572e+01) (8.765290e-03 3.131399e-02 4.155116e-01)) ((-1.380331e-01 2.431206e-02 3.456227e-02) (1.806959e-03 1.166991e-03 -3.718081e-04))
619           	((-1.031766e-02 -5.014405e-01 1.241091e+01) (8.736846e-03 3.131396e-02 4.154897e-01)) ((-1.372240e-01 2.462039e-02 3.434206e-02) (1.807510e-03 1.166647e-03 -3.726795e-04))
620           	((-1.158412e-02 -5.089661e-01 1.241687e+01) (8.710503e-03 3.131137e-02 4.154732e-01)) ((-1.363408e-01 2.492023e-02 3.420325e-02) (1.806936e-03 1.162386e-03 -3.719618e-04))
621           	((-1.274172e-02 -5.170226e-01 1.242356e+01) (8.683650e-03 3.130382e-02 4.154739e-01)) ((-1.353861e-01 2.519178e-02 3.417679e-02) (1.805791e-03 1.159113e-03 -3.720517e-04))
622           	((-1.386896e-02 -5.254487e-01 1.243091e+01) (8.654811e-03 3.130611e-02 4.154887e-01)) ((-1.343773e-01 2.541390e-02 3.428523e-02) (1.802055e-03 1.153686e-03 -3.703113e-04))
