# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
251           	((-3.574430e-02 1.829923e+00 2.307674e+01) (-2.013541e-03 2.823287e-02 6.115851e-01)) ((-3.386380e-02 5.142576e-02 5.552422e-02) (7.576106e-03 1.139123e-04 -5.767529e-04))
252           	((-3.633340e-02 1.834793e+00 2.306241e+01) (-2.011316e-03 2.820545e-02 6.115347e-01)) ((-3.712242e-02 5.218555e-02 5.605222e-02) (7.575054e-03 1.257817e-04 -5.888158e-04))
253           	((-3.587590e-02 1.837535e+00 2.304638e+01) (-2.020779e-03 2.813453e-02 6.115053e-01)) ((-4.033183e-02 5.323874e-02 5.668871e-02) (7.572115e-03 1.388179e-04 -6.039046e-04))
254           	((-3.405076e-02 1.838279e+00 2.302897e+01) (-2.026618e-03 2.808108e-02 6.114504e-01)) ((-4.349594e-02 5.450050e-02 5.741086e-02) (7.577805e-03 1.555335e-04 -6.135613e-04))
255           	((-3.131589e-02 1.837500e+00 2.301138e+01) (-2.028489e-03 2.799307e-02 6.114208e-01)) ((-4.659706e-02 5.588319e-02 5.819201e-02) (7.579811e-03 1.666859e-04 -6.243186e-04))
256           	((-2.788504e-02 1.835351e+00 2.299402e+01) (-2.031568e-03 2.790363e-02 6.113577e-01)) ((-4.962386e-02 5.728473e-02 5.893069e-02) (7.586411e-03 1.802078e-04 -6.327243e-04))
257           	((-2.360767e-02 1.832720e+00 2.297734e+01) (-2.020877e-03 2.782756e-02 6.113016e-01)) ((-5.250487e-02 5.851988e-02 5.955820e-02) (7.597462e-03 1.904240e-04 -6.365695e-04))
258           	((-1.873279e-02 1.830538e+00 2.296118e+01) (-2.027513e-03 2.771448e-02 6.112445e-01)) ((-5.520757e-02 5.957764e-02 6.004082e-02) (7.605766e-03 1.997385e-04 -6.429035e-04))
259           	((-1.333983e-02 1.829490e+00 2.294581e+01) (-2.043908e-03 2.762853e-02 6.111631e-01)) ((-5.778194e-02 6.041789e-02 6.038568e-02) (7.623088e-03 2.102142e-04 -6.422349e-04))
260           	((-7.918404e-03 1.830609e+00 2.293167e+01) (-2.063516e-03 2.751100e-02 6.110910e-01)) ((-6.026538e-02 6.112339e-02 6.064379e-02) (7.637757e-03 2.167248e-04 -6.441750e-04))
261           	((-2.333002e-03 1.834180e+00 2.291848e+01) (-2.081700e-03 2.741324e-02 6.109805e-01)) ((-6.271297e-02 6.175214e-02 6.083769e-02) (7.657730e-03 2.259903e-04 -6.428262e-04))
262           	((3.405026e-03 1.840394e+00 2.290678e+01) (-2.092997e-03 2.730268e-02 6.108769e-01)) ((-6.512836e-02 6.225939e-02 6.097643e-02) (7.676769e-03 2.300615e-04 -6.406779e-04))
263           	((8.862541e-03 1.849072e+00 2.289680e+01) (-2.116399e-03 2.718176e-02 6.107489e-01)) ((-6.754704e-02 6.267922e-02 6.100959e-02) (7.692954e-03 2.373608e-04 -6.399788e-04))
264           	((1.401377e-02 1.860407e+00 2.288877e+01) (-2.126210e-03 2.710363e-02 6.105990e-01)) ((-6.992040e-02 6.291598e-02 6.091692e-02) (7.717012e-03 2.411954e-04 -6.318208e-04))
265           	((1.854048e-02 1.874791e+00 2.288254e+01) (-2.138046e-03 2.698873e-02 6.104691e-01)) ((-7.214893e-02 6.296049e-02 6.071442e-02) (7.733511e-03 2.407022e-04 -6.268970e-04))
266           	((2.263942e-02 1.891966e+00 2.287803e+01) (-2.169441e-03 2.689545e-02 6.103026e-01)) ((-7.424389e-02 6.274618e-02 6.039193e-02) (7.753358e-03 2.461473e-04 -6.180863e-04))
267           	((2.572343e-02 1.911388e+00 2.287617e+01) (-2.189117e-03 2.679708e-02 6.101836e-01)) ((-7.619069e-02 6.232460e-02 5.997825e-02) (7.769057e-03 2.416457e-04 -6.093622e-04))
268           	((2.778739e-02 1.932253e+00 2.287656e+01) (-2.212796e-03 2.670617e-02 6.100586e-01)) ((-7.786979e-02 6.180960e-02 5.951142e-02) (7.784013e-03 2.361622e-04 -6.000498e-04))
269           	((2.942757e-02 1.953883e+00 2.287919e+01) (-2.231811e-03 2.665681e-02 6.099429e-01)) ((-7.912644e-02 6.119856e-02 5.902778e-02) (7.802604e-03 2.275894e-04 -5.853006e-04))
270           	((3.097682e-02 1.975545e+00 2.288376e+01) (-2.266962e-03 2.658629e-02 6.098638e-01)) ((-7.986339e-02 6.058924e-02 5.851701e-02) (7.813246e-03 2.150077e-04 -5.739345e-04))
271           	((3.271246e-02 1.995879e+00 2.289014e+01) (-2.319316e-03 2.656157e-02 6.097662e-01)) ((-8.008113e-02 5.999703e-02 5.793171e-02) (7.826454e-03 2.030710e-04 -5.583970e-04))
272           	((3.437335e-02 2.014191e+00 2.289867e+01) (-2.360650e-03 2.653375e-02 6.097009e-01)) ((-7.981911e-02 5.945324e-02 5.727466e-02) (7.835111e-03 1.847375e-04 -5.448509e-04))
273           	((3.616772e-02 2.030123e+00 2.290844e+01) (-2.405645e-03 2.652924e-02 6.096343e-01)) ((-7.918047e-02 5.902396e-02 5.654397e-02) (7.844279e-03 1.678746e-04 -5.308825e-04))
274           	((3.838972e-02 2.043926e+00 2.291928e+01) (-2.448588e-03 2.655413e-02 6.095853e-01)) ((-7.827527e-02 5.864480e-02 5.580017e-02) (7.853141e-03 1.457795e-04 -5.137202e-04))
275           	((4.043639e-02 2.055508e+00 2.293084e+01) (-2.518462e-03 2.655597e-02 6.095420e-01)) ((-7.724736e-02 5.833600e-02 5.514706e-02) (7.852956e-03 1.274883e-04 -4.998771e-04))
276           	((4.223948e-02 2.064636e+00 2.294267e+01) (-2.568834e-03 2.662045e-02 6.095053e-01)) ((-7.618890e-02 5.805657e-02 5.462886e-02) (7.858758e-03 1.058493e-04 -4.794347e-04))
277           	((4.390169e-02 2.071434e+00 2.295432e+01) (-2.619016e-03 2.666481e-02 6.094813e-01)) ((-7.513621e-02 5.780288e-02 5.428669e-02) (7.853405e-03 8.021545e-05 -4.630702e-04))
278           	((4.564386e-02 2.075642e+00 2.296543e+01) (-2.680957e-03 2.671999e-02 6.094338e-01)) ((-7.420999e-02 5.759284e-02 5.405205e-02) (7.846530e-03 5.967154e-05 -4.462680e-04))
279           	((4.722055e-02 2.077336e+00 2.297642e+01) (-2.719529e-03 2.678736e-02 6.094164e-01)) ((-7.345409e-02 5.745904e-02 5.386405e-02) (7.837160e-03 3.479945e-05 -4.295311e-04))
280           	((4.848365e-02 2.076898e+00 2.298688e+01) (-2.752487e-03 2.683966e-02 6.093839e-01)) ((-7.285792e-02 5.748542e-02 5.363623e-02) (7.822176e-03 1.132979e-05 -4.171765e-04))
281           	((5.008947e-02 2.075015e+00 2.299645e+01) (-2.778092e-03 2.694138e-02 6.093320e-01)) ((-7.240254e-02 5.760733e-02 5.337199e-02) (7.810076e-03 -1.166581e-05 -4.009246e-04))
282           	((5.174712e-02 2.072908e+00 2.300528e+01) (-2.792850e-03 2.699874e-02 6.092999e-01)) ((-7.207527e-02 5.779695e-02 5.314064e-02) (7.788600e-03 -3.498170e-05 -3.915994e-04))
283           	((5.348955e-02 2.070918e+00 2.301340e+01) (-2.798304e-03 2.706989e-02 6.092357e-01)) ((-7.190553e-02 5.799705e-02 5.291442e-02) (7.767390e-03 -4.891313e-05 -3.820972e-04))
284           	((5.501652e-02 2.069506e+00 2.302142e+01) (-2.778049e-03 2.713688e-02 6.091843e-01)) ((-7.188846e-02 5.814553e-02 5.273840e-02) (7.741634e-03 -6.417792e-05 -3.744223e-04))
285           	((5.643961e-02 2.068756e+00 2.302871e+01) (-2.744949e-03 2.718278e-02 6.091193e-01)) ((-7.204837e-02 5.830195e-02 5.263152e-02) (7.712042e-03 -7.268961e-05 -3.721192e-04))
286           	((5.803012e-02 2.068560e+00 2.303534e+01) (-2.688435e-03 2.722941e-02 6.090622e-01)) ((-7.240306e-02 5.841337e-02 5.262245e-02) (7.685731e-03 -7.763393e-05 -3.690721e-04))
287           	((5.936141e-02 2.068684e+00 2.304138e+01) (-2.640086e-03 2.722825e-02 6.089925e-01)) ((-7.292206e-02 5.861295e-02 5.267338e-02) (7.650053e-03 -7.820542e-05 -3.733813e-04))
288           	((6.063512e-02 2.068619e+00 2.304637e+01) (-2.557662e-03 2.725623e-02 6.089015e-01)) ((-7.353915e-02 5.893504e-02 5.277846e-02) (7.621108e-03 -7.553057e-05 -3.750093e-04))
289           	((6.177233e-02 2.067585e+00 2.305003e+01) (-2.459561e-03 2.723736e-02 6.088383e-01)) ((-7.419152e-02 5.931392e-02 5.303970e-02) (7.585238e-03 -7.552501e-05 -3.823301e-04))
290           	((6.258843e-02 2.064204e+00 2.305228e+01) (-2.366513e-03 2.719303e-02 6.087418e-01)) ((-7.493570e-02 5.977008e-02 5.336408e-02) (7.546175e-03 -6.854311e-05 -3.932645e-04))
291           	((6.326330e-02 2.058486e+00 2.305332e+01) (-2.243523e-03 2.715079e-02 6.086492e-01)) ((-7.576861e-02 6.026116e-02 5.365790e-02) (7.510707e-03 -6.416716e-05 -4.030205e-04))
292           	((6.386954e-02 2.050863e+00 2.305294e+01) (-2.113523e-03 2.706959e-02 6.085300e-01)) ((-7.667761e-02 6.079749e-02 5.391012e-02) (7.470549e-03 -5.430819e-05 -4.183245e-04))
293           	((6.521469e-02 2.042172e+00 2.305046e+01) (-1.971286e-03 2.701642e-02 6.083787e-01)) ((-7.765389e-02 6.129234e-02 5.416113e-02) (7.438181e-03 -4.058016e-05 -4.296419e-04))
294           	((6.713374e-02 2.033193e+00 2.304615e+01) (-1.828542e-03 2.691562e-02 6.082412e-01)) ((-7.868846e-02 6.173704e-02 5.447357e-02) (7.401474e-03 -2.821902e-05 -4.460007e-04))
295           	((6.957815e-02 2.023792e+00 2.303982e+01) (-1.688053e-03 2.681156e-02 6.080506e-01)) ((-7.983039e-02 6.218896e-02 5.476289e-02) (7.369022e-03 -9.265814e-06 -4.623492e-04))
296           	((7.255643e-02 2.014193e+00 2.303177e+01) (-1.537387e-03 2.672205e-02 6.078371e-01)) ((-8.104189e-02 6.265006e-02 5.501106e-02) (7.341360e-03 5.682965e-06 -4.769544e-04))
297           	((7.591689e-02 2.004655e+00 2.302180e+01) (-1.406356e-03 2.660474e-02 6.075959e-01)) ((-8.226914e-02 6.319047e-02 5.522599e-02) (7.312553e-03 2.161316e-05 -4.950621e-04))
298           	((7.979633e-02 1.995618e+00 2.301017e+01) (-1.270614e-03 2.652070e-02 6.073130e-01)) ((-8.346452e-02 6.375394e-02 5.536404e-02) (7.293325e-03 3.868363e-05 -5.096829e-04))
299           	((8.386529e-02 1.987737e+00 2.299729e+01) (-1.150133e-03 2.640990e-02 6.070211e-01)) ((-8.459049e-02 6.436199e-02 5.540872e-02) (7.270334e-03 5.332563e-05 -5.284013e-04))
300           	((8.844838e-02 1.981451e+00 2.298281e+01) (-1.042294e-03 2.633154e-02 6.066921e-01)) ((-8.562801e-02 6.501914e-02 5.530972e-02) (7.255831e-03 6.777984e-05 -5.418045e-04))
301           	((9.351378e-02 1.977042e+00 2.296688e+01) (-9.314446e-04 2.624722e-02 6.063641e-01)) ((-8.653493e-02 6.568131e-02 5.510680e-02) (7.238987e-03 7.670408e-05 -5.557486e-04))
302           	((9.845578e-02 1.973915e+00 2.294966e+01) (-8.676006e-04 2.614936e-02 6.060162e-01)) ((-8.742892e-02 6.637006e-02 5.479530e-02) (7.221980e-03 9.165502e-05 -5.699507e-04))
303           	((1.021756e-01 1.971739e+00 2.293225e+01) (-7.864293e-04 2.609678e-02 6.057038e-01)) ((-8.849485e-02 6.707997e-02 5.438831e-02) (7.211822e-03 9.576849e-05 -5.776364e-04))
304           	((1.047008e-01 1.970921e+00 2.291473e+01) (-7.210284e-04 2.601397e-02 6.053954e-01)) ((-8.979332e-02 6.777471e-02 5.398522e-02) (7.196886e-03 9.927569e-05 -5.874736e-04))
305           	((1.063471e-01 1.971706e+00 2.289737e+01) (-6.851977e-04 2.596126e-02 6.050814e-01)) ((-9.142632e-02 6.833992e-02 5.365248e-02) (7.188338e-03 1.055756e-04 -5.902459e-04))
306           	((1.070190e-01 1.974871e+00 2.288095e+01) (-6.534033e-04 2.588569e-02 6.048097e-01)) ((-9.339318e-02 6.871678e-02 5.349911e-02) (7.175817e-03 1.043946e-04 -5.949999e-04))
307           	((1.068710e-01 1.980847e+00 2.286573e+01) (-6.435189e-04 2.582456e-02 6.045498e-01)) ((-9.566129e-02 6.895225e-02 5.345949e-02) (7.164957e-03 1.057552e-04 -5.986645e-04))
308           	((1.060308e-01 1.989998e+00 2.285247e+01) (-6.417486e-04 2.580534e-02 6.043274e-01)) ((-9.806575e-02 6.905723e-02 5.352258e-02) (7.160189e-03 1.027087e-04 -5.966067e-04))
309           	((1.042083e-01 2.001710e+00 2.284148e+01) (-6.557266e-04 2.577765e-02 6.041500e-01)) ((-1.003983e-01 6.913080e-02 5.368035e-02) (7.152425e-03 9.695617e-05 -5.984899e-04))
310           	((1.014535e-01 2.015274e+00 2.283294e+01) (-6.813716e-04 2.580131e-02 6.039993e-01)) ((-1.024683e-01 6.914200e-02 5.390636e-02) (7.152428e-03 9.300363e-05 -5.947788e-04))
311           	((9.736587e-02 2.030242e+00 2.282711e+01) (-7.178612e-04 2.583161e-02 6.039103e-01)) ((-1.041570e-01 6.908533e-02 5.420667e-02) (7.147779e-03 8.284140e-05 -5.930213e-04))
312           	((9.197668e-02 2.045691e+00 2.282360e+01) (-7.551761e-04 2.589192e-02 6.038556e-01)) ((-1.055018e-01 6.900527e-02 5.453649e-02) (7.146985e-03 7.407623e-05 -5.898751e-04))
313           	((8.550258e-02 2.061782e+00 2.282267e+01) (-7.918209e-04 2.599893e-02 6.038683e-01)) ((-1.065847e-01 6.884037e-02 5.485843e-02) (7.148065e-03 5.968596e-05 -5.846846e-04))
314           	((7.793135e-02 2.078805e+00 2.282388e+01) (-8.428400e-04 2.611727e-02 6.039368e-01)) ((-1.075796e-01 6.864711e-02 5.516715e-02) (7.147847e-03 4.812289e-05 -5.823146e-04))
315           	((7.029392e-02 2.097093e+00 2.282679e+01) (-8.958243e-04 2.630167e-02 6.040350e-01)) ((-1.086268e-01 6.838734e-02 5.540330e-02) (7.153551e-03 3.669910e-05 -5.748118e-04))
316           	((6.248331e-02 2.116783e+00 2.283144e+01) (-9.672240e-04 2.646775e-02 6.041960e-01)) ((-1.098540e-01 6.810750e-02 5.547259e-02) (7.153643e-03 2.687581e-05 -5.727667e-04))
317           	((5.455543e-02 2.137308e+00 2.283732e+01) (-1.033745e-03 2.669140e-02 6.043584e-01)) ((-1.113203e-01 6.784479e-02 5.542085e-02) (7.160984e-03 2.035661e-05 -5.674922e-04))
318           	((4.667997e-02 2.158096e+00 2.284447e+01) (-1.090371e-03 2.691876e-02 6.045582e-01)) ((-1.129772e-01 6.755703e-02 5.527274e-02) (7.164653e-03 1.139315e-05 -5.666963e-04))
319           	((3.885937e-02 2.177989e+00 2.285211e+01) (-1.154350e-03 2.714860e-02 6.047478e-01)) ((-1.147555e-01 6.725188e-02 5.513139e-02) (7.166552e-03 8.083032e-06 -5.682810e-04))
320           	((3.137480e-02 2.196582e+00 2.286017e+01) (-1.204144e-03 2.741332e-02 6.049469e-01)) ((-1.165598e-01 6.685774e-02 5.507855e-02) (7.173153e-03 5.713073e-06 -5.672662e-04))
321           	((2.420791e-02 2.213397e+00 2.286833e+01) (-1.260436e-03 2.764982e-02 6.051615e-01)) ((-1.183328e-01 6.646058e-02 5.504599e-02) (7.171217e-03 4.550186e-06 -5.719423e-04))
322           	((1.797438e-02 2.228071e+00 2.287606e+01) (-1.299074e-03 2.791080e-02 6.053654e-01)) ((-1.200003e-01 6.610557e-02 5.491686e-02) (7.176567e-03 7.978230e-06 -5.729884e-04))
323           	((1.308136e-02 2.240624e+00 2.288342e+01) (-1.322340e-03 2.814187e-02 6.056018e-01)) ((-1.215221e-01 6.584144e-02 5.460528e-02) (7.175636e-03 8.190848e-06 -5.769972e-04))
324           	((1.002608e-02 2.250919e+00 2.288981e+01) (-1.334246e-03 2.834698e-02 6.058235e-01)) ((-1.229663e-01 6.572399e-02 5.402841e-02) (7.174212e-03 1.501981e-05 -5.807886e-04))
325           	((9.100062e-03 2.259061e+00 2.289548e+01) (-1.323048e-03 2.854015e-02 6.060488e-01)) ((-1.244085e-01 6.572114e-02 5.316489e-02) (7.172063e-03 2.218730e-05 -5.822545e-04))
326           	((9.910471e-03 2.264985e+00 2.290066e+01) (-1.308185e-03 2.867788e-02 6.062890e-01)) ((-1.259164e-01 6.588175e-02 5.205346e-02) (7.166234e-03 3.485789e-05 -5.858300e-04))
327           	((1.259676e-02 2.269057e+00 2.290534e+01) (-1.274663e-03 2.881709e-02 6.065178e-01)) ((-1.274892e-01 6.617646e-02 5.074001e-02) (7.166782e-03 5.108928e-05 -5.832159e-04))
328           	((1.686671e-02 2.271679e+00 2.290984e+01) (-1.224464e-03 2.888540e-02 6.067609e-01)) ((-1.291022e-01 6.658075e-02 4.931483e-02) (7.161582e-03 6.679589e-05 -5.836985e-04))
329           	((2.227817e-02 2.272287e+00 2.291379e+01) (-1.176844e-03 2.891908e-02 6.069821e-01)) ((-1.306936e-01 6.708980e-02 4.793653e-02) (7.158642e-03 8.856744e-05 -5.816911e-04))
330           	((2.776576e-02 2.269841e+00 2.291744e+01) (-1.102156e-03 2.891113e-02 6.072138e-01)) ((-1.321898e-01 6.765549e-02 4.675110e-02) (7.157491e-03 1.063503e-04 -5.772878e-04))
331           	((3.261021e-02 2.263426e+00 2.292014e+01) (-1.027251e-03 2.884436e-02 6.074121e-01)) ((-1.335371e-01 6.831544e-02 4.584323e-02) (7.154500e-03 1.292813e-04 -5.741492e-04))
332           	((3.731505e-02 2.252797e+00 2.292127e+01) (-9.359804e-04 2.877672e-02 6.075803e-01)) ((-1.346646e-01 6.898470e-02 4.525698e-02) (7.159488e-03 1.523780e-04 -5.657615e-04))
333           	((4.178678e-02 2.237901e+00 2.292099e+01) (-8.507669e-04 2.864081e-02 6.077334e-01)) ((-1.355392e-01 6.967573e-02 4.493961e-02) (7.158329e-03 1.736871e-04 -5.619560e-04))
334           	((4.634310e-02 2.218744e+00 2.291908e+01) (-7.745228e-04 2.850790e-02 6.078161e-01)) ((-1.361066e-01 7.038732e-02 4.478385e-02) (7.165195e-03 1.996885e-04 -5.543109e-04))
335           	((5.138247e-02 2.196303e+00 2.291559e+01) (-6.947528e-04 2.834268e-02 6.078883e-01)) ((-1.362581e-01 7.109434e-02 4.475264e-02) (7.173411e-03 2.181691e-04 -5.460399e-04))
336           	((5.721166e-02 2.171251e+00 2.291010e+01) (-6.383544e-04 2.813839e-02 6.079021e-01)) ((-1.359444e-01 7.182410e-02 4.480819e-02) (7.183046e-03 2.389154e-04 -5.393899e-04))
337           	((6.393680e-02 2.143909e+00 2.290313e+01) (-5.954208e-04 2.794076e-02 6.078648e-01)) ((-1.351684e-01 7.251966e-02 4.496048e-02) (7.200093e-03 2.583024e-04 -5.284846e-04))
338           	((7.077348e-02 2.114126e+00 2.289511e+01) (-5.653220e-04 2.770337e-02 6.078033e-01)) ((-1.339112e-01 7.330014e-02 4.528474e-02) (7.215917e-03 2.710109e-04 -5.212711e-04))
339           	((7.791744e-02 2.081305e+00 2.288582e+01) (-5.510031e-04 2.748654e-02 6.076630e-01)) ((-1.321481e-01 7.414130e-02 4.581717e-02) (7.238877e-03 2.848318e-04 -5.096460e-04))
340           	((8.485926e-02 2.045631e+00 2.287587e+01) (-5.379389e-04 2.722967e-02 6.075182e-01)) ((-1.299109e-01 7.497600e-02 4.653208e-02) (7.258711e-03 2.931980e-04 -5.009126e-04))
341           	((9.118039e-02 2.006825e+00 2.286563e+01) (-5.515569e-04 2.695627e-02 6.073041e-01)) ((-1.273188e-01 7.583568e-02 4.737611e-02) (7.279656e-03 3.029597e-04 -4.930266e-04))
342           	((9.674215e-02 1.965256e+00 2.285573e+01) (-5.400625e-04 2.671231e-02 6.070806e-01)) ((-1.243897e-01 7.672518e-02 4.832881e-02) (7.306652e-03 3.057436e-04 -4.826937e-04))
343           	((1.016525e-01 1.922399e+00 2.284609e+01) (-5.383146e-04 2.644930e-02 6.068419e-01)) ((-1.211818e-01 7.767983e-02 4.930664e-02) (7.331215e-03 3.080787e-04 -4.771229e-04))
344           	((1.066550e-01 1.879626e+00 2.283632e+01) (-5.269181e-04 2.622812e-02 6.065709e-01)) ((-1.177549e-01 7.861558e-02 5.030502e-02) (7.362189e-03 3.098052e-04 -4.685619e-04))
345           	((1.114395e-01 1.838420e+00 2.282690e+01) (-5.164353e-04 2.598120e-02 6.063269e-01)) ((-1.142808e-01 7.947720e-02 5.132389e-02) (7.387369e-03 3.065990e-04 -4.665671e-04))
346           	((1.154936e-01 1.799555e+00 2.281794e+01) (-5.072818e-04 2.575191e-02 6.060602e-01)) ((-1.109243e-01 8.025008e-02 5.233661e-02) (7.415352e-03 3.067505e-04 -4.656925e-04))
347           	((1.186421e-01 1.764122e+00 2.280985e+01) (-4.818286e-04 2.555095e-02 6.058165e-01)) ((-1.077236e-01 8.087071e-02 5.340849e-02) (7.444615e-03 3.007589e-04 -4.639343e-04))
348           	((1.208150e-01 1.732640e+00 2.280256e+01) (-4.621251e-04 2.535259e-02 6.055913e-01)) ((-1.046811e-01 8.137187e-02 5.456229e-02) (7.468280e-03 2.948057e-04 -4.680055e-04))
349           	((1.223815e-01 1.705603e+00 2.279673e+01) (-4.396384e-04 2.520906e-02 6.053742e-01)) ((-1.018197e-01 8.169228e-02 5.574497e-02) (7.495361e-03 2.893758e-04 -4.690829e-04))
350           	((1.233168e-01 1.683487e+00 2.279309e+01) (-4.201345e-04 2.506325e-02 6.051662e-01)) ((-9.911814e-02 8.189380e-02 5.689920e-02) (7.512030e-03 2.815972e-04 -4.757801e-04))
351           	((1.241324e-01 1.666707e+00 2.279145e+01) (-3.896744e-04 2.499225e-02 6.049840e-01)) ((-9.653943e-02 8.204132e-02 5.794172e-02) (7.534818e-03 2.733486e-04 -4.792099e-04))
352           	((1.247863e-01 1.656136e+00 2.279199e+01) (-3.592880e-04 2.493335e-02 6.048454e-01)) ((-9.398158e-02 8.211184e-02 5.885539e-02) (7.550171e-03 2.611919e-04 -4.851513e-04))
353           	((1.242923e-01 1.651145e+00 2.279489e+01) (-3.522136e-04 2.489140e-02 6.047340e-01)) ((-9.152727e-02 8.216575e-02 5.959106e-02) (7.560221e-03 2.516977e-04 -4.940114e-04))
354           	((1.223799e-01 1.651634e+00 2.280027e+01) (-3.272343e-04 2.491831e-02 6.046730e-01)) ((-8.921319e-02 8.213133e-02 6.019782e-02) (7.572992e-03 2.380699e-04 -4.985866e-04))
355           	((1.186232e-01 1.657004e+00 2.280766e+01) (-3.215579e-04 2.494950e-02 6.046548e-01)) ((-8.712168e-02 8.198070e-02 6.077296e-02) (7.576850e-03 2.247983e-04 -5.071557e-04))
356           	((1.137519e-01 1.666793e+00 2.281592e+01) (-3.129652e-04 2.506556e-02 6.046457e-01)) ((-8.538109e-02 8.166438e-02 6.134271e-02) (7.584571e-03 2.141809e-04 -5.115278e-04))
357           	((1.079344e-01 1.680015e+00 2.282493e+01) (-3.038284e-04 2.518199e-02 6.047128e-01)) ((-8.411147e-02 8.117126e-02 6.184099e-02) (7.585523e-03 2.002841e-04 -5.201712e-04))
358           	((1.013149e-01 1.695763e+00 2.283408e+01) (-3.147818e-04 2.533087e-02 6.047844e-01)) ((-8.344566e-02 8.061126e-02 6.215351e-02) (7.586113e-03 1.914823e-04 -5.290988e-04))
359           	((9.412296e-02 1.713756e+00 2.284309e+01) (-3.201884e-04 2.553496e-02 6.048880e-01)) ((-8.338682e-02 7.997213e-02 6.232080e-02) (7.590213e-03 1.792311e-04 -5.338574e-04))
360           	((8.652558e-02 1.733304e+00 2.285138e+01) (-3.302391e-04 2.573329e-02 6.050072e-01)) ((-8.387673e-02 7.934107e-02 6.237394e-02) (7.587102e-03 1.671585e-04 -5.444331e-04))
361           	((7.901186e-02 1.753513e+00 2.285883e+01) (-3.545260e-04 2.597823e-02 6.051195e-01)) ((-8.489404e-02 7.868203e-02 6.227183e-02) (7.585204e-03 1.576471e-04 -5.512635e-04))
362           	((7.137654e-02 1.774707e+00 2.286603e+01) (-3.930989e-04 2.621697e-02 6.052309e-01)) ((-8.639674e-02 7.800866e-02 6.202215e-02) (7.573523e-03 1.449417e-04 -5.616097e-04))
363           	((6.393885e-02 1.796991e+00 2.287265e+01) (-4.307094e-04 2.649022e-02 6.053331e-01)) ((-8.830696e-02 7.738175e-02 6.159511e-02) (7.562490e-03 1.334640e-04 -5.698723e-04))
364           	((5.724781e-02 1.820407e+00 2.287866e+01) (-4.602605e-04 2.676989e-02 6.054391e-01)) ((-9.046495e-02 7.676501e-02 6.103547e-02) (7.547273e-03 1.185124e-04 -5.762542e-04))
365           	((5.146776e-02 1.844875e+00 2.288415e+01) (-5.256818e-04 2.702297e-02 6.055253e-01)) ((-9.286893e-02 7.624325e-02 6.025771e-02) (7.522669e-03 1.103911e-04 -5.855794e-04))
366           	((4.621787e-02 1.868750e+00 2.289031e+01) (-5.659869e-04 2.729569e-02 6.056270e-01)) ((-9.551859e-02 7.596697e-02 5.927918e-02) (7.500138e-03 9.546328e-05 -5.894084e-04))
367           	((4.215200e-02 1.892018e+00 2.289699e+01) (-6.048845e-04 2.752551e-02 6.057172e-01)) ((-9.830489e-02 7.595959e-02 5.823134e-02) (7.467069e-03 8.056578e-05 -5.967479e-04))
368           	((3.978216e-02 1.913817e+00 2.290382e+01) (-6.369806e-04 2.776317e-02 6.057710e-01)) ((-1.011836e-01 7.620800e-02 5.720095e-02) (7.433814e-03 7.154149e-05 -6.011194e-04))
369           	((3.888053e-02 1.933549e+00 2.291118e+01) (-6.625246e-04 2.797060e-02 6.058587e-01)) ((-1.040594e-01 7.663915e-02 5.629864e-02) (7.392620e-03 5.993304e-05 -6.058681e-04))
370           	((3.902668e-02 1.950173e+00 2.291871e+01) (-6.915102e-04 2.814422e-02 6.059218e-01)) ((-1.069005e-01 7.726781e-02 5.552921e-02) (7.347407e-03 5.436019e-05 -6.115673e-04))
371           	((4.012050e-02 1.963007e+00 2.292649e+01) (-7.110026e-04 2.834274e-02 6.059676e-01)) ((-1.095706e-01 7.798752e-02 5.486588e-02) (7.307147e-03 4.933202e-05 -6.112922e-04))
372           	((4.136245e-02 1.971302e+00 2.293432e+01) (-7.242972e-04 2.849089e-02 6.060089e-01)) ((-1.119817e-01 7.880531e-02 5.432752e-02) (7.257745e-03 4.430433e-05 -6.164045e-04))
373           	((4.234051e-02 1.974753e+00 2.294161e+01) (-7.390963e-04 2.865571e-02 6.060057e-01)) ((-1.141079e-01 7.962774e-02 5.394136e-02) (7.212772e-03 4.554671e-05 -6.189778e-04))
374           	((4.250617e-02 1.973532e+00 2.294834e+01) (-7.416408e-04 2.878775e-02 6.060052e-01)) ((-1.159261e-01 8.039230e-02 5.370182e-02) (7.163733e-03 4.382238e-05 -6.242412e-04))
375           	((4.177070e-02 1.968330e+00 2.295373e+01) (-7.341246e-04 2.890879e-02 6.059663e-01)) ((-1.174583e-01 8.109804e-02 5.354282e-02) (7.117822e-03 4.699154e-05 -6.311271e-04))
376           	((4.052966e-02 1.960618e+00 2.295763e+01) (-7.199728e-04 2.902972e-02 6.059190e-01)) ((-1.187046e-01 8.166524e-02 5.343976e-02) (7.078259e-03 4.877654e-05 -6.355593e-04))
377           	((3.856460e-02 1.951059e+00 2.296000e+01) (-7.127890e-04 2.909385e-02 6.058616e-01)) ((-1.196752e-01 8.213133e-02 5.328018e-02) (7.037804e-03 5.276026e-05 -6.451653e-04))
