# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.726667      	((1.225734e-02 -1.363224e+01 -2.715854e-01) (-6.060167e-04 -1.012493e-01 1.868658e-03)) ((3.281287e-01 -9.500377e-03 1.857466e-02) (4.822614e-04 -1.277112e-05 -8.886922e-04))
0.733333      	((5.546236e-03 -1.198935e+01 -2.696797e-01) (-5.934221e-04 -1.006148e-01 1.871859e-03)) ((2.677146e-01 -9.177099e-03 2.993402e-02) (4.501490e-04 -1.663974e-05 -9.077420e-04))
0.74          	((-5.339716e-04 -1.032549e+01 -2.672099e-01) (-5.825488e-04 -9.978842e-02 1.873712e-03)) ((2.069094e-01 -8.697841e-03 4.173077e-02) (4.169257e-04 -2.048083e-05 -9.252141e-04))
0.746667      	((-7.786507e-03 -8.644099e+00 -2.634769e-01) (-5.719975e-04 -9.877713e-02 1.876407e-03)) ((1.464689e-01 -8.415144e-03 5.301900e-02) (3.833471e-04 -2.415493e-05 -9.410092e-04))
0.753333      	((-1.266651e-02 -6.944774e+00 -2.622272e-01) (-5.624529e-04 -9.758029e-02 1.878220e-03)) ((8.616630e-02 -7.985632e-03 6.420973e-02) (3.494852e-04 -2.812752e-05 -9.543448e-04))
0.76          	((-1.715685e-02 -5.227826e+00 -2.562440e-01) (-5.484631e-04 -9.619837e-02 1.878336e-03)) ((2.571238e-02 -7.704245e-03 7.558679e-02) (3.151890e-04 -3.194234e-05 -9.656368e-04))
0.766667      	((-2.094044e-02 -3.503701e+00 -2.511539e-01) (-5.334018e-04 -9.463366e-02 1.876370e-03)) ((-3.472568e-02 -7.554141e-03 8.695014e-02) (2.807059e-04 -3.564783e-05 -9.749130e-04))
0.773333      	((-2.246649e-02 -1.768179e+00 -2.452939e-01) (-5.146704e-04 -9.289225e-02 1.873326e-03)) ((-9.507139e-02 -7.052496e-03 9.870963e-02) (2.463818e-04 -3.950149e-05 -9.819822e-04))
0.78          	((-2.394760e-02 -2.673882e-02 -2.353757e-01) (-4.967169e-04 -9.097655e-02 1.868025e-03)) ((-1.552189e-01 -6.842303e-03 1.101594e-01) (2.122476e-04 -4.333266e-05 -9.863092e-04))
0.786667      	((-2.449221e-02 1.717751e+00 -2.265854e-01) (-4.788208e-04 -8.888841e-02 1.859930e-03)) ((-2.154716e-01 -6.493026e-03 1.215048e-01) (1.780995e-04 -4.653885e-05 -9.883581e-04))
0.793333      	((-2.297675e-02 3.450950e+00 -2.191014e-01) (-4.589042e-04 -8.663229e-02 1.844762e-03)) ((-2.751637e-01 -6.158833e-03 1.325287e-01) (1.446830e-04 -4.958367e-05 -9.877660e-04))
0.8           	((-2.200704e-02 5.173065e+00 -2.117288e-01) (-4.374929e-04 -8.421649e-02 1.825496e-03)) ((-3.337706e-01 -6.125457e-03 1.434307e-01) (1.115304e-04 -5.209553e-05 -9.843112e-04))
0.806667      	((-2.174993e-02 6.878737e+00 -2.053435e-01) (-4.199203e-04 -8.164244e-02 1.801546e-03)) ((-3.909470e-01 -5.841539e-03 1.537697e-01) (7.916048e-05 -5.428741e-05 -9.782789e-04))
0.813333      	((-2.021334e-02 8.564705e+00 -2.049335e-01) (-4.035706e-04 -7.891530e-02 1.769715e-03)) ((-4.468750e-01 -5.807745e-03 1.643073e-01) (4.730383e-05 -5.588209e-05 -9.702956e-04))
0.82          	((-1.623216e-02 1.022847e+01 -1.998370e-01) (-3.886484e-04 -7.604301e-02 1.733277e-03)) ((-5.016426e-01 -5.842991e-03 1.742937e-01) (1.585140e-05 -5.693864e-05 -9.598428e-04))
0.826667      	((-1.364191e-02 1.187090e+01 -1.866820e-01) (-3.756967e-04 -7.303117e-02 1.692253e-03)) ((-5.559273e-01 -5.828104e-03 1.850363e-01) (-1.533507e-05 -5.752003e-05 -9.472419e-04))
0.833333      	((-1.067043e-02 1.348888e+01 -1.777008e-01) (-3.611239e-04 -6.988885e-02 1.646300e-03)) ((-6.092725e-01 -5.709204e-03 1.958154e-01) (-4.617023e-05 -5.795280e-05 -9.325553e-04))
0.84          	((-8.070230e-03 1.507950e+01 -1.675946e-01) (-3.463484e-04 -6.662305e-02 1.594860e-03)) ((-6.612538e-01 -5.524212e-03 2.062870e-01) (-7.695146e-05 -5.797918e-05 -9.161669e-04))
0.846667      	((-7.503590e-03 1.663800e+01 -1.613238e-01) (-3.339749e-04 -6.324029e-02 1.538574e-03)) ((-7.108622e-01 -5.256346e-03 2.160620e-01) (-1.073082e-04 -5.795103e-05 -8.982064e-04))
0.853333      	((-6.819080e-03 1.815612e+01 -1.527809e-01) (-3.235917e-04 -5.974655e-02 1.478071e-03)) ((-7.590376e-01 -5.009918e-03 2.249589e-01) (-1.374715e-04 -5.787575e-05 -8.786849e-04))
0.86          	((-5.760244e-03 1.963451e+01 -1.453957e-01) (-3.141162e-04 -5.615081e-02 1.414362e-03)) ((-8.058099e-01 -4.685935e-03 2.335548e-01) (-1.677391e-04 -5.795524e-05 -8.571973e-04))
0.866667      	((-5.959804e-03 2.106994e+01 -1.352460e-01) (-3.049882e-04 -5.246173e-02 1.346875e-03)) ((-8.510779e-01 -4.452836e-03 2.420659e-01) (-1.981549e-04 -5.816619e-05 -8.341956e-04))
0.873333      	((-5.410421e-03 2.246318e+01 -1.306499e-01) (-2.979348e-04 -4.868699e-02 1.279991e-03)) ((-8.947341e-01 -4.188422e-03 2.507816e-01) (-2.282530e-04 -5.785231e-05 -8.097047e-04))
0.88          	((-4.951877e-03 2.380888e+01 -1.202908e-01) (-2.914800e-04 -4.483347e-02 1.213695e-03)) ((-9.369468e-01 -3.749749e-03 2.584493e-01) (-2.576899e-04 -5.753769e-05 -7.839182e-04))
0.886667      	((-5.624652e-03 2.509928e+01 -1.078124e-01) (-2.890552e-04 -4.090737e-02 1.147230e-03)) ((-9.769534e-01 -3.602862e-03 2.660468e-01) (-2.867951e-04 -5.678483e-05 -7.569597e-04))
0.893333      	((-5.580523e-03 2.633630e+01 -9.464209e-02) (-2.883957e-04 -3.691469e-02 1.084268e-03)) ((-1.015176e+00 -3.504950e-03 2.731826e-01) (-3.153258e-04 -5.565490e-05 -7.288822e-04))
0.9           	((-4.339046e-03 2.751312e+01 -8.083373e-02) (-2.858780e-04 -3.286465e-02 1.025443e-03)) ((-1.050810e+00 -3.537057e-03 2.800468e-01) (-3.433754e-04 -5.430844e-05 -6.999849e-04))
0.906667      	((-4.954253e-03 2.863237e+01 -7.434958e-02) (-2.866285e-04 -2.876511e-02 9.679383e-04)) ((-1.084914e+00 -3.457308e-03 2.860905e-01) (-3.713934e-04 -5.246043e-05 -6.706551e-04))
0.913333      	((-3.690395e-03 2.969348e+01 -6.936279e-02) (-2.889293e-04 -2.462282e-02 9.132069e-04)) ((-1.116696e+00 -3.303675e-03 2.920647e-01) (-3.991173e-04 -5.021533e-05 -6.407863e-04))
0.92          	((-6.181333e-03 3.069019e+01 -6.399299e-02) (-2.888320e-04 -2.044341e-02 8.588243e-04)) ((-1.146592e+00 -2.846517e-03 2.974257e-01) (-4.265481e-04 -4.815813e-05 -6.100926e-04))
0.926667      	((-9.021587e-03 3.162440e+01 -5.664058e-02) (-2.897496e-04 -1.623368e-02 8.086543e-04)) ((-1.174188e+00 -2.219768e-03 3.028207e-01) (-4.545446e-04 -4.599045e-05 -5.788635e-04))
0.933333      	((-9.876272e-03 3.249367e+01 -4.757285e-02) (-2.913217e-04 -1.200393e-02 7.633738e-04)) ((-1.199830e+00 -1.701774e-03 3.085135e-01) (-4.824175e-04 -4.394008e-05 -5.471862e-04))
0.94          	((-1.141448e-02 3.330670e+01 -4.502870e-02) (-2.926831e-04 -7.753861e-03 7.242945e-04)) ((-1.224842e+00 -1.056549e-03 3.136619e-01) (-5.099394e-04 -4.215253e-05 -5.154236e-04))
0.946667      	((-1.124990e-02 3.404366e+01 -4.797037e-02) (-2.970209e-04 -3.491951e-03 6.895958e-04)) ((-1.246779e+00 -7.972583e-04 3.166508e-01) (-5.375243e-04 -4.047015e-05 -4.830630e-04))
0.953333      	((-9.516092e-03 3.470352e+01 -5.581860e-02) (-3.024456e-04 7.720100e-04 6.615110e-04)) ((-1.265759e+00 -7.363203e-04 3.189150e-01) (-5.643528e-04 -3.886860e-05 -4.505868e-04))
0.96          	((-1.034360e-02 3.530648e+01 -8.041442e-02) (-3.099225e-04 5.026843e-03 6.429741e-04)) ((-1.281542e+00 8.804635e-05 3.222539e-01) (-5.905208e-04 -3.750620e-05 -4.188444e-04))
0.966667      	((-1.184220e-02 3.584723e+01 -1.072346e-01) (-3.164308e-04 9.267167e-03 6.275843e-04)) ((-1.295907e+00 1.271129e-03 3.239837e-01) (-6.158592e-04 -3.665036e-05 -3.875714e-04))
0.973333      	((-1.278427e-02 3.633127e+01 -9.613605e-02) (-3.227579e-04 1.348721e-02 6.184917e-04)) ((-1.311972e+00 1.238575e-03 3.246398e-01) (-6.413979e-04 -3.605651e-05 -3.564792e-04))
0.98          	((-1.293042e-02 3.675015e+01 -1.010204e-01) (-3.283590e-04 1.768642e-02 6.254722e-04)) ((-1.326386e+00 7.352693e-04 3.260251e-01) (-6.664387e-04 -3.622854e-05 -3.252535e-04))
0.986667      	((-1.691897e-02 3.710724e+01 -9.227459e-02) (-3.316584e-04 2.186262e-02 6.453016e-04)) ((-1.336650e+00 1.506189e-03 3.254994e-01) (-6.896568e-04 -3.639730e-05 -2.951042e-04))
0.993333      	((-1.404460e-02 3.741194e+01 -9.694736e-02) (-3.379185e-04 2.600681e-02 6.748613e-04)) ((-1.344337e+00 1.639701e-03 3.252584e-01) (-7.115834e-04 -3.560427e-05 -2.666577e-04))
1             	((-1.202717e-02 3.770842e+01 -1.009121e-01) (-3.504795e-04 3.011687e-02 7.127937e-04)) ((-1.348502e+00 1.688570e-03 3.233517e-01) (-7.327485e-04 -3.483660e-05 -2.392414e-04))
1.006667      	((-2.631665e-02 3.809919e+01 -8.136547e-02) (-3.687222e-04 3.419138e-02 7.603227e-04)) ((-1.384378e+00 3.323774e-03 3.206267e-01) (-7.533543e-04 -3.437686e-05 -2.123344e-04))
1.013333      	((-9.152950e-03 3.784960e+01 -1.107753e-01) (-3.879945e-04 3.819443e-02 8.162573e-04)) ((-1.344826e+00 3.100986e-03 3.139939e-01) (-7.712213e-04 -3.372334e-05 -1.862964e-04))
1.02          	((-1.887140e-02 3.814223e+01 -1.538617e-01) (-4.123314e-04 4.215673e-02 8.813720e-04)) ((-1.357842e+00 4.054830e-03 3.124846e-01) (-7.880170e-04 -3.318509e-05 -1.609921e-04))
1.026667      	((-2.082273e-02 3.822702e+01 -1.685912e-01) (-4.394751e-04 4.607252e-02 9.591277e-04)) ((-1.355114e+00 4.640296e-03 3.090895e-01) (-8.031054e-04 -3.292064e-05 -1.359253e-04))
1.033333      	((-1.338319e-02 3.826149e+01 -1.619317e-01) (-4.688556e-04 4.994132e-02 1.049141e-03)) ((-1.354098e+00 4.205810e-03 3.026502e-01) (-8.161398e-04 -3.252373e-05 -1.116671e-04))
1.04          	((-7.129133e-03 3.822014e+01 -1.821336e-01) (-5.000714e-04 5.375387e-02 1.151652e-03)) ((-1.348483e+00 4.834512e-03 2.954080e-01) (-8.273499e-04 -3.245119e-05 -8.758595e-05))
1.046667      	((-3.570294e-03 3.812273e+01 -1.864872e-01) (-5.329676e-04 5.750030e-02 1.266458e-03)) ((-1.341244e+00 5.561964e-03 2.880465e-01) (-8.371685e-04 -3.281326e-05 -6.383932e-05))
1.053333      	((2.474529e-04 3.797961e+01 -1.909153e-01) (-5.645761e-04 6.116985e-02 1.388610e-03)) ((-1.331771e+00 5.706865e-03 2.802848e-01) (-8.455544e-04 -3.394177e-05 -4.040373e-05))
1.06          	((6.709394e-03 3.778599e+01 -2.077652e-01) (-5.960238e-04 6.475581e-02 1.515752e-03)) ((-1.321536e+00 5.599054e-03 2.719622e-01) (-8.519021e-04 -3.628291e-05 -1.714859e-05))
1.066667      	((1.069503e-02 3.753010e+01 -2.353681e-01) (-6.251684e-04 6.824759e-02 1.647327e-03)) ((-1.307462e+00 5.475939e-03 2.629224e-01) (-8.560491e-04 -3.973633e-05 6.177739e-06))
1.073333      	((1.561462e-02 3.721642e+01 -2.553969e-01) (-6.531322e-04 7.163272e-02 1.785227e-03)) ((-1.291883e+00 5.609777e-03 2.531218e-01) (-8.584182e-04 -4.374687e-05 2.986724e-05))
1.08          	((2.170385e-02 3.685156e+01 -2.748021e-01) (-6.781221e-04 7.489887e-02 1.927843e-03)) ((-1.274455e+00 5.211850e-03 2.427221e-01) (-8.588477e-04 -4.817965e-05 5.400454e-05))
1.086667      	((2.546308e-02 3.642392e+01 -2.912090e-01) (-7.000121e-04 7.804258e-02 2.070720e-03)) ((-1.255629e+00 4.765005e-03 2.317477e-01) (-8.570135e-04 -5.290165e-05 7.901005e-05))
1.093333      	((2.945237e-02 3.594233e+01 -3.028643e-01) (-7.201183e-04 8.105308e-02 2.215381e-03)) ((-1.234210e+00 4.011383e-03 2.203986e-01) (-8.527728e-04 -5.807732e-05 1.045173e-04))
1.1           	((3.423229e-02 3.539831e+01 -3.118408e-01) (-7.380653e-04 8.392384e-02 2.362521e-03)) ((-1.209960e+00 3.599882e-03 2.087566e-01) (-8.458796e-04 -6.341322e-05 1.304075e-04))
1.106667      	((4.202102e-02 3.479707e+01 -3.196070e-01) (-7.558026e-04 8.665079e-02 2.508053e-03)) ((-1.184040e+00 3.660659e-03 1.965719e-01) (-8.369002e-04 -6.915874e-05 1.574758e-04))
1.113333      	((4.942092e-02 3.413317e+01 -3.227133e-01) (-7.715385e-04 8.922652e-02 2.654621e-03)) ((-1.156621e+00 3.289556e-03 1.838174e-01) (-8.262181e-04 -7.498918e-05 1.861918e-04))
1.12          	((5.458331e-02 3.340376e+01 -3.214029e-01) (-7.870184e-04 9.164522e-02 2.799024e-03)) ((-1.126342e+00 2.387929e-03 1.710495e-01) (-8.139811e-04 -8.076245e-05 2.164210e-04))
1.126667      	((5.945462e-02 3.261572e+01 -3.305985e-01) (-8.036267e-04 9.390195e-02 2.937719e-03)) ((-1.094944e+00 2.192754e-03 1.583280e-01) (-8.001525e-04 -8.661295e-05 2.478245e-04))
1.133333      	((6.418864e-02 3.176154e+01 -3.400749e-01) (-8.155052e-04 9.599345e-02 3.069048e-03)) ((-1.060625e+00 1.926040e-03 1.455176e-01) (-7.848066e-04 -9.251026e-05 2.804788e-04))
1.14          	((7.049566e-02 3.083523e+01 -3.377442e-01) (-8.267253e-04 9.791027e-02 3.189228e-03)) ((-1.023171e+00 1.725593e-03 1.327029e-01) (-7.676427e-04 -9.807677e-05 3.147862e-04))
1.146667      	((7.545640e-02 2.984642e+01 -3.402478e-01) (-8.361559e-04 9.964758e-02 3.298258e-03)) ((-9.842669e-01 8.672806e-04 1.200239e-01) (-7.485908e-04 -1.033042e-04 3.499269e-04))
1.153333      	((7.612154e-02 2.879090e+01 -3.418683e-01) (-8.443219e-04 1.011951e-01 3.393723e-03)) ((-9.431623e-01 -3.183361e-04 1.072860e-01) (-7.267094e-04 -1.078345e-04 3.862755e-04))
1.16          	((7.686165e-02 2.767546e+01 -3.494988e-01) (-8.465245e-04 1.025491e-01 3.476917e-03)) ((-8.997018e-01 -6.230835e-04 9.396071e-02) (-7.016326e-04 -1.122336e-04 4.230677e-04))
1.166667      	((7.662806e-02 2.649143e+01 -3.502299e-01) (-8.467564e-04 1.037112e-01 3.545978e-03)) ((-8.541725e-01 -9.293117e-04 8.150341e-02) (-6.730964e-04 -1.161922e-04 4.605696e-04))
1.173333      	((7.775112e-02 2.524713e+01 -3.497285e-01) (-8.459891e-04 1.046783e-01 3.603113e-03)) ((-8.058077e-01 -1.332825e-03 6.959199e-02) (-6.415649e-04 -1.196384e-04 4.979715e-04))
1.18          	((7.817048e-02 2.394192e+01 -3.467921e-01) (-8.408363e-04 1.054459e-01 3.647766e-03)) ((-7.549736e-01 -1.753994e-03 5.715902e-02) (-6.080691e-04 -1.222838e-04 5.351102e-04))
1.186667      	((7.947610e-02 2.258155e+01 -3.466768e-01) (-8.318900e-04 1.060162e-01 3.681231e-03)) ((-7.017673e-01 -2.131806e-03 4.474082e-02) (-5.729406e-04 -1.242838e-04 5.722865e-04))
1.193333      	((7.786213e-02 2.117139e+01 -3.335181e-01) (-8.210103e-04 1.063880e-01 3.702279e-03)) ((-6.467046e-01 -2.279953e-03 3.257325e-02) (-5.360138e-04 -1.256259e-04 6.089972e-04))
1.2           	((7.581097e-02 1.971413e+01 -3.216352e-01) (-8.094676e-04 1.065580e-01 3.714693e-03)) ((-5.901835e-01 -2.310377e-03 2.033052e-02) (-4.976397e-04 -1.261549e-04 6.453664e-04))
1.206667      	((7.153708e-02 1.820673e+01 -3.130045e-01) (-7.988721e-04 1.065274e-01 3.719707e-03)) ((-5.314020e-01 -3.009452e-03 8.509281e-03) (-4.583692e-04 -1.259752e-04 6.803938e-04))
1.213333      	((6.708064e-02 1.665917e+01 -3.060661e-01) (-7.852903e-04 1.062968e-01 3.717279e-03)) ((-4.706258e-01 -3.532290e-03 -3.512492e-03) (-4.184021e-04 -1.256524e-04 7.139921e-04))
1.22          	((6.434390e-02 1.507653e+01 -2.993165e-01) (-7.716454e-04 1.058683e-01 3.707772e-03)) ((-4.092179e-01 -3.445109e-03 -1.506748e-02) (-3.776244e-04 -1.251465e-04 7.453583e-04))
1.226667      	((6.075835e-02 1.345377e+01 -2.930182e-01) (-7.583354e-04 1.052422e-01 3.694065e-03)) ((-3.472218e-01 -3.771534e-03 -2.670337e-02) (-3.365204e-04 -1.244453e-04 7.750249e-04))
1.233333      	((5.763195e-02 1.180308e+01 -2.843920e-01) (-7.452734e-04 1.044210e-01 3.677391e-03)) ((-2.849310e-01 -4.515251e-03 -3.792909e-02) (-2.954017e-04 -1.235216e-04 8.027075e-04))
1.24          	((5.319645e-02 1.012798e+01 -2.767380e-01) (-7.316416e-04 1.034084e-01 3.657619e-03)) ((-2.221173e-01 -4.758605e-03 -4.904916e-02) (-2.543646e-04 -1.222797e-04 8.281990e-04))
1.246667      	((4.949810e-02 8.427271e+00 -2.654861e-01) (-7.175669e-04 1.022052e-01 3.633865e-03)) ((-1.588608e-01 -5.008285e-03 -6.039672e-02) (-2.135957e-04 -1.208321e-04 8.509011e-04))
1.253333      	((4.299611e-02 6.715506e+00 -2.538945e-01) (-7.069276e-04 1.008154e-01 3.606885e-03)) ((-9.576737e-02 -5.460430e-03 -7.139034e-02) (-1.729744e-04 -1.191320e-04 8.711990e-04))
1.26          	((3.835243e-02 4.988453e+00 -2.415829e-01) (-6.941104e-04 9.923932e-02 3.577698e-03)) ((-3.267957e-02 -5.938701e-03 -8.257204e-02) (-1.327798e-04 -1.172122e-04 8.884364e-04))
1.266667      	((3.325943e-02 3.253384e+00 -2.283170e-01) (-6.798770e-04 9.747992e-02 3.547605e-03)) ((2.975992e-02 -6.738683e-03 -9.376496e-02) (-9.310360e-05 -1.154139e-04 9.029829e-04))
1.273333      	((2.859892e-02 1.511381e+00 -2.136203e-01) (-6.647395e-04 9.553809e-02 3.517015e-03)) ((9.194020e-02 -7.163859e-03 -1.048020e-01) (-5.424615e-05 -1.132231e-04 9.150532e-04))
1.28          	((2.437768e-02 -2.351150e-01 -1.970272e-01) (-6.502476e-04 9.342218e-02 3.484333e-03)) ((1.537236e-01 -7.172652e-03 -1.158786e-01) (-1.618729e-05 -1.109898e-04 9.248110e-04))
1.286667      	((2.175399e-02 -1.982368e+00 -1.833204e-01) (-6.349139e-04 9.113411e-02 3.450454e-03)) ((2.151676e-01 -7.492093e-03 -1.269658e-01) (2.088919e-05 -1.083453e-04 9.315198e-04))
1.293333      	((1.909442e-02 -3.719408e+00 -1.756970e-01) (-6.209824e-04 8.868064e-02 3.412071e-03)) ((2.756202e-01 -7.744525e-03 -1.379214e-01) (5.692613e-05 -1.055409e-04 9.354587e-04))
1.3           	((1.827877e-02 -5.447588e+00 -1.648893e-01) (-6.076851e-04 8.606441e-02 3.369545e-03)) ((3.351796e-01 -8.023170e-03 -1.493704e-01) (9.215880e-05 -1.023345e-04 9.372692e-04))
1.306667      	((1.532562e-02 -7.154421e+00 -1.529008e-01) (-5.956597e-04 8.329260e-02 3.322481e-03)) ((3.937030e-01 -8.497902e-03 -1.599233e-01) (1.263529e-04 -9.883430e-05 9.366471e-04))
1.313333      	((1.313788e-02 -8.844279e+00 -1.424576e-01) (-5.862776e-04 8.037540e-02 3.271696e-03)) ((4.508781e-01 -8.707500e-03 -1.703612e-01) (1.598938e-04 -9.525209e-05 9.335695e-04))
1.32          	((1.189790e-02 -1.050835e+01 -1.306517e-01) (-5.777089e-04 7.731407e-02 3.216494e-03)) ((5.068859e-01 -9.018506e-03 -1.805727e-01) (1.925218e-04 -9.163778e-05 9.280118e-04))
1.326667      	((1.175102e-02 -1.214241e+01 -1.154730e-01) (-5.711686e-04 7.411686e-02 3.157491e-03)) ((5.612512e-01 -9.582004e-03 -1.908808e-01) (2.241254e-04 -8.807040e-05 9.198131e-04))
1.333333      	((8.332845e-03 -1.375319e+01 -1.050209e-01) (-5.631757e-04 7.079214e-02 3.094683e-03)) ((6.142139e-01 -1.000595e-02 -2.009439e-01) (2.553415e-04 -8.443328e-05 9.088611e-04))
1.34          	((4.859541e-03 -1.533809e+01 -9.032798e-02) (-5.562050e-04 6.734437e-02 3.029130e-03)) ((6.663871e-01 -1.022340e-02 -2.104541e-01) (2.859790e-04 -8.099710e-05 8.961637e-04))
1.346667      	((3.795021e-03 -1.688751e+01 -7.380854e-02) (-5.469345e-04 6.378074e-02 2.960998e-03)) ((7.171254e-01 -1.054372e-02 -2.199120e-01) (3.160428e-04 -7.752620e-05 8.813410e-04))
1.353333      	((4.432949e-03 -1.839898e+01 -6.297663e-02) (-5.364336e-04 6.010803e-02 2.890077e-03)) ((7.655785e-01 -1.069391e-02 -2.290997e-01) (3.454528e-04 -7.396460e-05 8.646357e-04))
1.36          	((2.343743e-03 -1.987917e+01 -5.384712e-02) (-5.272030e-04 5.633508e-02 2.816443e-03)) ((8.121756e-01 -1.044654e-02 -2.378810e-01) (3.743374e-04 -7.055662e-05 8.461334e-04))
1.366667      	((-2.355931e-04 -2.130850e+01 -4.235919e-02) (-5.190560e-04 5.246924e-02 2.740622e-03)) ((8.574958e-01 -1.064959e-02 -2.465119e-01) (4.029049e-04 -6.716368e-05 8.258827e-04))
1.373333      	((-2.882061e-03 -2.269469e+01 -2.607990e-02) (-5.129576e-04 4.851902e-02 2.664951e-03)) ((9.011509e-01 -1.072525e-02 -2.553632e-01) (4.304555e-04 -6.374748e-05 8.045098e-04))
1.38          	((-5.449499e-03 -2.403058e+01 -1.245249e-02) (-5.062627e-04 4.449066e-02 2.587955e-03)) ((9.435164e-01 -1.077067e-02 -2.633368e-01) (4.573432e-04 -6.031846e-05 7.816960e-04))
1.386667      	((-8.117433e-03 -2.531339e+01 3.267603e-03) (-4.994584e-04 4.039166e-02 2.510206e-03)) ((9.841560e-01 -1.093424e-02 -2.705649e-01) (4.835459e-04 -5.688697e-05 7.577508e-04))
1.393333      	((-8.640158e-03 -2.653968e+01 1.535539e-02) (-4.941224e-04 3.622845e-02 2.434498e-03)) ((1.022183e+00 -1.063545e-02 -2.778566e-01) (5.094047e-04 -5.358835e-05 7.327563e-04))
1.4           	((-1.038216e-02 -2.771324e+01 2.566317e-02) (-4.915878e-04 3.200750e-02 2.359689e-03)) ((1.057490e+00 -1.065256e-02 -2.844933e-01) (5.347447e-04 -4.990280e-05 7.066624e-04))
1.406667      	((-1.292230e-02 -2.882029e+01 3.799211e-02) (-4.917713e-04 2.773409e-02 2.288738e-03)) ((1.090739e+00 -1.041933e-02 -2.907329e-01) (5.598515e-04 -4.611320e-05 6.798417e-04))
1.413333      	((-1.590575e-02 -2.987036e+01 5.044007e-02) (-4.927663e-04 2.341856e-02 2.218971e-03)) ((1.121810e+00 -9.892699e-03 -2.961816e-01) (5.846954e-04 -4.236833e-05 6.523018e-04))
1.42          	((-1.900518e-02 -3.085865e+01 5.925891e-02) (-4.927756e-04 1.906489e-02 2.144955e-03)) ((1.151157e+00 -9.648272e-03 -3.017343e-01) (6.096084e-04 -3.860114e-05 6.241610e-04))
1.426667      	((-2.139608e-02 -3.178495e+01 6.813036e-02) (-4.911261e-04 1.467986e-02 2.074250e-03)) ((1.178753e+00 -9.488498e-03 -3.072203e-01) (6.343884e-04 -3.432054e-05 5.954339e-04))
1.433333      	((-2.238000e-02 -3.264360e+01 7.541535e-02) (-4.909146e-04 1.027029e-02 2.005915e-03)) ((1.204780e+00 -9.147475e-03 -3.118069e-01) (6.588642e-04 -3.005306e-05 5.657548e-04))
1.44          	((-2.551175e-02 -3.344133e+01 7.933182e-02) (-4.904218e-04 5.843716e-03 1.942532e-03)) ((1.228341e+00 -8.915337e-03 -3.162231e-01) (6.829474e-04 -2.551807e-05 5.356976e-04))
1.446667      	((-2.675521e-02 -3.417836e+01 7.366595e-02) (-4.905291e-04 1.408274e-03 1.884005e-03)) ((1.249709e+00 -8.687971e-03 -3.185977e-01) (7.063809e-04 -2.115821e-05 5.057109e-04))
1.453333      	((-2.860395e-02 -3.483597e+01 6.909567e-02) (-4.934567e-04 -3.028467e-03 1.831318e-03)) ((1.267904e+00 -8.018148e-03 -3.218554e-01) (7.297760e-04 -1.642039e-05 4.756376e-04))
1.46          	((-3.197223e-02 -3.543765e+01 4.647820e-02) (-5.009423e-04 -7.459669e-03 1.791985e-03)) ((1.286538e+00 -6.804839e-03 -3.237183e-01) (7.522458e-04 -1.213277e-05 4.452540e-04))
1.466667      	((-3.404892e-02 -3.597989e+01 3.393267e-02) (-5.114844e-04 -1.188281e-02 1.759835e-03)) ((1.302715e+00 -6.291442e-03 -3.258972e-01) (7.750735e-04 -7.677199e-06 4.154585e-04))
1.473333      	((-3.271180e-02 -3.646616e+01 3.861958e-02) (-5.235183e-04 -1.628460e-02 1.737621e-03)) ((1.316327e+00 -6.095000e-03 -3.264191e-01) (7.978362e-04 -2.882359e-06 3.871416e-04))
1.48          	((-3.458522e-02 -3.688966e+01 1.977040e-02) (-5.356694e-04 -2.066230e-02 1.728959e-03)) ((1.329691e+00 -5.673196e-03 -3.270237e-01) (8.200528e-04 2.200324e-06 3.592575e-04))
1.486667      	((-3.837345e-02 -3.726317e+01 3.391051e-02) (-5.475515e-04 -2.501154e-02 1.731233e-03)) ((1.339779e+00 -5.131797e-03 -3.259333e-01) (8.400103e-04 7.910722e-06 3.325228e-04))
1.493333      	((-3.970930e-02 -3.754377e+01 6.329497e-02) (-5.653952e-04 -2.932894e-02 1.739648e-03)) ((1.347041e+00 -4.953956e-03 -3.241146e-01) (8.592069e-04 1.450802e-05 3.067562e-04))
1.5           	((-3.570347e-02 -3.783974e+01 7.641247e-02) (-5.822700e-04 -3.360676e-02 1.754526e-03)) ((1.354125e+00 -4.537399e-03 -3.225117e-01) (8.766344e-04 2.108182e-05 2.822189e-04))
1.506667      	((-4.758440e-02 -3.825826e+01 8.694796e-02) (-5.995324e-04 -3.785395e-02 1.780737e-03)) ((1.390980e+00 -3.487495e-03 -3.213209e-01) (8.940149e-04 2.768367e-05 2.583524e-04))
1.513333      	((-3.263379e-02 -3.797622e+01 -6.013698e-03) (-6.167921e-04 -4.202407e-02 1.820427e-03)) ((1.349646e+00 -3.107075e-03 -3.130140e-01) (9.072705e-04 3.404381e-05 2.351685e-04))
1.52          	((-5.029461e-02 -3.828425e+01 -4.436826e-03) (-6.384178e-04 -4.615044e-02 1.872156e-03)) ((1.364416e+00 -3.827612e-03 -3.107252e-01) (9.194944e-04 4.039167e-05 2.126517e-04))
