# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
247           	((1.573513e-02 9.034900e-01 1.301396e+01) (-1.216771e-03 1.680322e-02 3.880353e-01)) ((-3.760732e-03 2.962109e-02 3.235066e-02) (4.462660e-03 -1.151133e-04 -2.753998e-04))
248           	((1.331476e-02 9.081747e-01 1.301112e+01) (-1.219432e-03 1.681573e-02 3.879212e-01)) ((-5.405003e-03 2.954311e-02 3.224270e-02) (4.443564e-03 -1.084986e-04 -2.843508e-04))
249           	((1.139863e-02 9.136914e-01 1.300761e+01) (-1.213518e-03 1.683737e-02 3.878109e-01)) ((-7.168211e-03 2.948381e-02 3.214166e-02) (4.427128e-03 -1.000644e-04 -2.915586e-04))
250           	((9.746074e-03 9.194823e-01 1.300356e+01) (-1.207635e-03 1.683670e-02 3.877272e-01)) ((-8.974235e-03 2.943472e-02 3.208102e-02) (4.408808e-03 -9.185355e-05 -3.010726e-04))
251           	((8.350476e-03 9.248145e-01 1.299888e+01) (-1.204333e-03 1.683290e-02 3.876422e-01)) ((-1.076614e-02 2.941864e-02 3.208945e-02) (4.394286e-03 -8.123951e-05 -3.093384e-04))
252           	((7.283631e-03 9.292941e-01 1.299364e+01) (-1.199737e-03 1.682203e-02 3.875813e-01)) ((-1.249472e-02 2.942901e-02 3.220546e-02) (4.382323e-03 -7.259997e-05 -3.164532e-04))
253           	((6.500998e-03 9.326343e-01 1.298770e+01) (-1.203729e-03 1.679351e-02 3.875358e-01)) ((-1.414877e-02 2.951436e-02 3.243803e-02) (4.371224e-03 -6.247560e-05 -3.239073e-04))
254           	((6.199832e-03 9.348694e-01 1.298095e+01) (-1.202436e-03 1.677693e-02 3.875076e-01)) ((-1.573739e-02 2.966740e-02 3.275903e-02) (4.366482e-03 -5.269908e-05 -3.288768e-04))
255           	((6.176103e-03 9.361782e-01 1.297345e+01) (-1.204311e-03 1.673398e-02 3.874930e-01)) ((-1.728689e-02 2.989170e-02 3.311047e-02) (4.361752e-03 -4.426704e-05 -3.355850e-04))
256           	((6.427315e-03 9.366388e-01 1.296515e+01) (-1.207131e-03 1.670068e-02 3.874717e-01)) ((-1.884084e-02 3.015481e-02 3.343020e-02) (4.362512e-03 -3.308079e-05 -3.402926e-04))
257           	((6.900824e-03 9.365466e-01 1.295654e+01) (-1.205351e-03 1.665647e-02 3.874749e-01)) ((-2.039947e-02 3.041540e-02 3.368704e-02) (4.363028e-03 -2.506124e-05 -3.451113e-04))
258           	((7.449780e-03 9.360801e-01 1.294784e+01) (-1.213171e-03 1.660378e-02 3.874629e-01)) ((-2.198487e-02 3.069525e-02 3.386872e-02) (4.364973e-03 -1.491082e-05 -3.504342e-04))
259           	((8.142654e-03 9.355048e-01 1.293938e+01) (-1.213497e-03 1.656763e-02 3.874452e-01)) ((-2.358805e-02 3.094407e-02 3.399267e-02) (4.371162e-03 -6.761421e-06 -3.527600e-04))
260           	((8.831799e-03 9.350840e-01 1.293136e+01) (-1.225098e-03 1.650814e-02 3.874289e-01)) ((-2.519504e-02 3.117422e-02 3.404249e-02) (4.375803e-03 -2.738132e-07 -3.569041e-04))
261           	((9.761415e-03 9.351129e-01 1.292370e+01) (-1.242099e-03 1.646704e-02 3.873928e-01)) ((-2.678722e-02 3.136495e-02 3.398987e-02) (4.383971e-03 6.327857e-06 -3.577221e-04))
262           	((1.090595e-02 9.360164e-01 1.291662e+01) (-1.259087e-03 1.640895e-02 3.873564e-01)) ((-2.834636e-02 3.150239e-02 3.383073e-02) (4.390556e-03 9.333313e-06 -3.587005e-04))
263           	((1.223408e-02 9.380939e-01 1.290994e+01) (-1.285220e-03 1.635296e-02 3.873044e-01)) ((-2.988701e-02 3.159875e-02 3.355333e-02) (4.397590e-03 1.306757e-05 -3.589556e-04))
264           	((1.378405e-02 9.418990e-01 1.290382e+01) (-1.307168e-03 1.631224e-02 3.872429e-01)) ((-3.141474e-02 3.164286e-02 3.317883e-02) (4.407081e-03 1.344742e-05 -3.564009e-04))
265           	((1.535261e-02 9.475188e-01 1.289837e+01) (-1.337746e-03 1.625120e-02 3.871921e-01)) ((-3.294563e-02 3.166424e-02 3.271607e-02) (4.414058e-03 1.279250e-05 -3.557283e-04))
266           	((1.704917e-02 9.547269e-01 1.289372e+01) (-1.368886e-03 1.620812e-02 3.871186e-01)) ((-3.447525e-02 3.163658e-02 3.218493e-02) (4.424425e-03 1.238883e-05 -3.515250e-04))
267           	((1.872922e-02 9.632885e-01 1.289022e+01) (-1.399606e-03 1.615311e-02 3.870647e-01)) ((-3.596834e-02 3.154594e-02 3.162521e-02) (4.432141e-03 9.072513e-06 -3.483324e-04))
268           	((2.030382e-02 9.729592e-01 1.288782e+01) (-1.434609e-03 1.610042e-02 3.869948e-01)) ((-3.739374e-02 3.138577e-02 3.104410e-02) (4.441306e-03 5.675057e-06 -3.447261e-04))
269           	((2.168131e-02 9.836859e-01 1.288673e+01) (-1.464788e-03 1.606357e-02 3.869386e-01)) ((-3.870815e-02 3.111856e-02 3.046790e-02) (4.452138e-03 -3.286025e-07 -3.388097e-04))
270           	((2.267428e-02 9.953336e-01 1.288674e+01) (-1.502083e-03 1.601619e-02 3.868930e-01)) ((-3.989138e-02 3.078692e-02 2.989520e-02) (4.460845e-03 -6.144666e-06 -3.344379e-04))
271           	((2.347608e-02 1.007577e+00 1.288770e+01) (-1.534931e-03 1.599427e-02 3.868389e-01)) ((-4.092941e-02 3.040878e-02 2.933564e-02) (4.472531e-03 -1.301712e-05 -3.264791e-04))
272           	((2.403906e-02 1.020041e+00 1.288964e+01) (-1.573551e-03 1.596346e-02 3.868059e-01)) ((-4.179858e-02 3.004408e-02 2.881938e-02) (4.479906e-03 -2.228908e-05 -3.202927e-04))
273           	((2.457063e-02 1.032163e+00 1.289234e+01) (-1.611898e-03 1.594857e-02 3.867578e-01)) ((-4.247341e-02 2.971894e-02 2.834330e-02) (4.488267e-03 -3.088624e-05 -3.122493e-04))
274           	((2.520402e-02 1.043564e+00 1.289595e+01) (-1.649384e-03 1.593643e-02 3.867258e-01)) ((-4.291113e-02 2.943380e-02 2.792206e-02) (4.495411e-03 -4.232490e-05 -3.029353e-04))
275           	((2.589748e-02 1.053792e+00 1.290028e+01) (-1.695008e-03 1.592203e-02 3.866965e-01)) ((-4.310683e-02 2.924104e-02 2.755027e-02) (4.499327e-03 -5.344767e-05 -2.940593e-04))
276           	((2.669488e-02 1.062693e+00 1.290530e+01) (-1.731188e-03 1.593425e-02 3.866654e-01)) ((-4.307315e-02 2.911507e-02 2.726403e-02) (4.506191e-03 -6.485471e-05 -2.816785e-04))
277           	((2.743841e-02 1.070099e+00 1.291089e+01) (-1.766371e-03 1.593178e-02 3.866498e-01)) ((-4.285359e-02 2.908029e-02 2.708171e-02) (4.507152e-03 -7.669519e-05 -2.721465e-04))
278           	((2.834883e-02 1.075797e+00 1.291675e+01) (-1.798193e-03 1.595161e-02 3.866040e-01)) ((-4.250919e-02 2.911765e-02 2.700080e-02) (4.509803e-03 -8.761171e-05 -2.602299e-04))
279           	((2.935978e-02 1.080099e+00 1.292284e+01) (-1.818715e-03 1.596856e-02 3.865801e-01)) ((-4.206701e-02 2.919594e-02 2.703866e-02) (4.507726e-03 -1.004393e-04 -2.500951e-04))
280           	((3.056541e-02 1.082984e+00 1.292873e+01) (-1.834725e-03 1.598450e-02 3.865328e-01)) ((-4.158435e-02 2.932152e-02 2.713238e-02) (4.503576e-03 -1.110847e-04 -2.412517e-04))
281           	((3.219771e-02 1.084535e+00 1.293442e+01) (-1.837047e-03 1.601758e-02 3.864847e-01)) ((-4.111085e-02 2.946082e-02 2.721793e-02) (4.500137e-03 -1.223197e-04 -2.311319e-04))
282           	((3.410047e-02 1.084782e+00 1.293980e+01) (-1.831989e-03 1.603000e-02 3.864368e-01)) ((-4.067978e-02 2.965106e-02 2.726205e-02) (4.491663e-03 -1.320157e-04 -2.247080e-04))
283           	((3.631517e-02 1.083906e+00 1.294471e+01) (-1.817942e-03 1.606498e-02 3.863787e-01)) ((-4.029829e-02 2.989085e-02 2.726119e-02) (4.485722e-03 -1.387475e-04 -2.174350e-04))
284           	((3.866557e-02 1.082309e+00 1.294919e+01) (-1.790220e-03 1.607953e-02 3.863295e-01)) ((-3.994864e-02 3.019037e-02 2.724592e-02) (4.474924e-03 -1.478583e-04 -2.129015e-04))
285           	((4.108611e-02 1.080207e+00 1.295308e+01) (-1.758193e-03 1.609902e-02 3.862663e-01)) ((-3.962255e-02 3.056507e-02 2.722734e-02) (4.462856e-03 -1.526619e-04 -2.097547e-04))
286           	((4.350266e-02 1.078251e+00 1.295656e+01) (-1.709580e-03 1.612264e-02 3.862063e-01)) ((-3.928985e-02 3.097720e-02 2.723647e-02) (4.450377e-03 -1.579048e-04 -2.067089e-04))
287           	((4.576504e-02 1.076461e+00 1.295967e+01) (-1.657429e-03 1.612996e-02 3.861492e-01)) ((-3.897090e-02 3.142056e-02 2.726384e-02) (4.434207e-03 -1.610222e-04 -2.067404e-04))
288           	((4.792838e-02 1.074802e+00 1.296248e+01) (-1.593423e-03 1.615360e-02 3.860768e-01)) ((-3.869327e-02 3.184117e-02 2.731321e-02) (4.419867e-03 -1.611065e-04 -2.058330e-04))
289           	((4.975557e-02 1.073345e+00 1.296511e+01) (-1.522582e-03 1.614620e-02 3.860260e-01)) ((-3.848743e-02 3.222534e-02 2.740019e-02) (4.400880e-03 -1.610452e-04 -2.087065e-04))
290           	((5.136887e-02 1.071966e+00 1.296740e+01) (-1.453173e-03 1.614047e-02 3.859455e-01)) ((-3.840427e-02 3.258942e-02 2.751687e-02) (4.381987e-03 -1.586491e-04 -2.120562e-04))
291           	((5.276711e-02 1.070468e+00 1.296942e+01) (-1.374486e-03 1.612482e-02 3.858738e-01)) ((-3.846195e-02 3.292574e-02 2.766460e-02) (4.361964e-03 -1.572772e-04 -2.174014e-04))
292           	((5.385584e-02 1.068495e+00 1.297093e+01) (-1.297552e-03 1.608498e-02 3.857959e-01)) ((-3.866907e-02 3.325697e-02 2.779682e-02) (4.340591e-03 -1.524186e-04 -2.252969e-04))
293           	((5.497026e-02 1.066065e+00 1.297184e+01) (-1.216403e-03 1.605930e-02 3.857087e-01)) ((-3.897342e-02 3.353897e-02 2.789365e-02) (4.321437e-03 -1.489970e-04 -2.311675e-04))
294           	((5.612794e-02 1.063149e+00 1.297209e+01) (-1.139825e-03 1.600386e-02 3.856201e-01)) ((-3.933627e-02 3.378503e-02 2.794455e-02) (4.299626e-03 -1.441036e-04 -2.404495e-04))
295           	((5.749691e-02 1.059882e+00 1.297144e+01) (-1.066936e-03 1.595571e-02 3.855271e-01)) ((-3.973498e-02 3.398665e-02 2.795045e-02) (4.281483e-03 -1.365857e-04 -2.483011e-04))
296           	((5.898643e-02 1.056476e+00 1.297001e+01) (-9.932699e-04 1.588940e-02 3.854436e-01)) ((-4.015491e-02 3.414063e-02 2.794686e-02) (4.262672e-03 -1.307103e-04 -2.579045e-04))
297           	((6.049987e-02 1.052940e+00 1.296761e+01) (-9.302129e-04 1.581988e-02 3.853317e-01)) ((-4.062557e-02 3.428187e-02 2.796071e-02) (4.243903e-03 -1.229215e-04 -2.679535e-04))
298           	((6.207797e-02 1.049559e+00 1.296437e+01) (-8.675355e-04 1.576278e-02 3.852233e-01)) ((-4.115199e-02 3.438630e-02 2.799737e-02) (4.230039e-03 -1.161677e-04 -2.760316e-04))
299           	((6.349172e-02 1.046539e+00 1.296031e+01) (-8.171127e-04 1.568535e-02 3.851037e-01)) ((-4.173130e-02 3.447953e-02 2.805387e-02) (4.213495e-03 -1.110921e-04 -2.858198e-04))
300           	((6.477567e-02 1.043832e+00 1.295541e+01) (-7.698963e-04 1.563294e-02 3.849578e-01)) ((-4.236651e-02 3.455405e-02 2.809180e-02) (4.202192e-03 -1.043455e-04 -2.935158e-04))
301           	((6.587051e-02 1.041546e+00 1.294987e+01) (-7.302614e-04 1.556469e-02 3.848131e-01)) ((-4.301624e-02 3.461156e-02 2.809646e-02) (4.189797e-03 -1.016122e-04 -3.029181e-04))
302           	((6.678272e-02 1.039652e+00 1.294357e+01) (-7.063559e-04 1.550219e-02 3.846474e-01)) ((-4.367454e-02 3.467290e-02 2.803823e-02) (4.179399e-03 -9.802679e-05 -3.117293e-04))
303           	((6.756082e-02 1.038263e+00 1.293668e+01) (-6.815682e-04 1.545258e-02 3.844779e-01)) ((-4.433850e-02 3.472627e-02 2.792224e-02) (4.171352e-03 -9.792727e-05 -3.187021e-04))
304           	((6.810860e-02 1.037341e+00 1.292915e+01) (-6.785828e-04 1.539707e-02 3.843041e-01)) ((-4.502203e-02 3.480127e-02 2.775311e-02) (4.163099e-03 -9.745063e-05 -3.261723e-04))
305           	((6.857302e-02 1.036921e+00 1.292114e+01) (-6.811867e-04 1.536353e-02 3.841268e-01)) ((-4.576242e-02 3.487308e-02 2.755968e-02) (4.158281e-03 -9.953265e-05 -3.297889e-04))
306           	((6.864539e-02 1.037180e+00 1.291294e+01) (-6.962103e-04 1.532290e-02 3.839548e-01)) ((-4.659779e-02 3.494241e-02 2.738701e-02) (4.151745e-03 -1.031033e-04 -3.343337e-04))
307           	((6.822520e-02 1.038364e+00 1.290462e+01) (-7.195101e-04 1.529807e-02 3.837811e-01)) ((-4.756520e-02 3.500753e-02 2.726302e-02) (4.147281e-03 -1.072976e-04 -3.364687e-04))
308           	((6.710327e-02 1.040752e+00 1.289661e+01) (-7.478233e-04 1.528400e-02 3.836277e-01)) ((-4.868453e-02 3.505254e-02 2.721878e-02) (4.143327e-03 -1.144734e-04 -3.373150e-04))
309           	((6.520037e-02 1.044330e+00 1.288901e+01) (-7.846948e-04 1.526498e-02 3.834697e-01)) ((-4.995401e-02 3.510350e-02 2.723793e-02) (4.137765e-03 -1.217163e-04 -3.379180e-04))
310           	((6.277680e-02 1.049130e+00 1.288211e+01) (-8.199693e-04 1.527223e-02 3.833265e-01)) ((-5.132292e-02 3.512365e-02 2.732362e-02) (4.136592e-03 -1.301157e-04 -3.347038e-04))
311           	((5.996959e-02 1.055145e+00 1.287617e+01) (-8.602235e-04 1.526673e-02 3.832084e-01)) ((-5.270982e-02 3.512958e-02 2.745226e-02) (4.132022e-03 -1.410472e-04 -3.335985e-04))
312           	((5.702460e-02 1.062195e+00 1.287126e+01) (-9.029067e-04 1.529019e-02 3.830884e-01)) ((-5.404451e-02 3.510523e-02 2.759787e-02) (4.132089e-03 -1.505564e-04 -3.289286e-04))
313           	((5.383062e-02 1.069947e+00 1.286777e+01) (-9.397082e-04 1.531349e-02 3.830018e-01)) ((-5.525331e-02 3.503232e-02 2.778294e-02) (4.129365e-03 -1.638568e-04 -3.259727e-04))
314           	((5.033056e-02 1.077903e+00 1.286560e+01) (-9.816335e-04 1.535208e-02 3.829300e-01)) ((-5.631315e-02 3.494311e-02 2.799316e-02) (4.127476e-03 -1.741386e-04 -3.226648e-04))
315           	((4.663776e-02 1.085869e+00 1.286486e+01) (-1.013537e-03 1.541890e-02 3.828746e-01)) ((-5.722153e-02 3.482071e-02 2.823453e-02) (4.126610e-03 -1.858495e-04 -3.173506e-04))
316           	((4.268870e-02 1.093835e+00 1.286542e+01) (-1.043827e-03 1.547991e-02 3.828479e-01)) ((-5.801163e-02 3.470224e-02 2.849257e-02) (4.123460e-03 -1.958612e-04 -3.149373e-04))
317           	((3.873834e-02 1.101802e+00 1.286702e+01) (-1.066541e-03 1.557288e-02 3.828246e-01)) ((-5.873462e-02 3.458716e-02 2.875625e-02) (4.122966e-03 -2.050067e-04 -3.109888e-04))
318           	((3.474462e-02 1.110227e+00 1.286949e+01) (-1.085843e-03 1.566700e-02 3.828468e-01)) ((-5.941891e-02 3.448501e-02 2.902894e-02) (4.120721e-03 -2.136886e-04 -3.093280e-04))
319           	((3.082938e-02 1.119184e+00 1.287230e+01) (-1.101035e-03 1.577607e-02 3.828727e-01)) ((-6.008517e-02 3.441674e-02 2.930089e-02) (4.118623e-03 -2.196607e-04 -3.082929e-04))
320           	((2.714457e-02 1.128676e+00 1.287541e+01) (-1.105737e-03 1.590270e-02 3.829295e-01)) ((-6.074699e-02 3.436328e-02 2.956202e-02) (4.118146e-03 -2.248907e-04 -3.070408e-04))
321           	((2.364788e-02 1.138323e+00 1.287867e+01) (-1.107210e-03 1.602367e-02 3.829943e-01)) ((-6.143044e-02 3.433915e-02 2.979840e-02) (4.114994e-03 -2.276005e-04 -3.083940e-04))
322           	((2.055425e-02 1.147603e+00 1.288205e+01) (-1.101192e-03 1.617242e-02 3.830677e-01)) ((-6.215211e-02 3.430525e-02 2.999765e-02) (4.114943e-03 -2.275230e-04 -3.083462e-04))
323           	((1.793809e-02 1.156003e+00 1.288565e+01) (-1.088310e-03 1.630226e-02 3.831583e-01)) ((-6.289818e-02 3.426185e-02 3.012168e-02) (4.111486e-03 -2.274892e-04 -3.108126e-04))
324           	((1.596138e-02 1.163551e+00 1.288926e+01) (-1.077420e-03 1.644368e-02 3.832370e-01)) ((-6.365866e-02 3.420171e-02 3.016081e-02) (4.109682e-03 -2.229735e-04 -3.118474e-04))
325           	((1.470113e-02 1.170309e+00 1.289298e+01) (-1.057549e-03 1.657494e-02 3.833370e-01)) ((-6.440316e-02 3.411328e-02 3.009279e-02) (4.105523e-03 -2.199503e-04 -3.141807e-04))
326           	((1.419104e-02 1.176022e+00 1.289653e+01) (-1.044213e-03 1.668805e-02 3.834394e-01)) ((-6.514476e-02 3.405499e-02 2.988013e-02) (4.100140e-03 -2.128729e-04 -3.172605e-04))
327           	((1.457383e-02 1.180720e+00 1.289987e+01) (-1.016790e-03 1.680843e-02 3.835390e-01)) ((-6.588624e-02 3.402616e-02 2.952915e-02) (4.097244e-03 -2.055259e-04 -3.173272e-04))
328           	((1.569863e-02 1.184312e+00 1.290286e+01) (-9.981219e-04 1.688840e-02 3.836649e-01)) ((-6.664974e-02 3.407779e-02 2.906368e-02) (4.089533e-03 -1.977046e-04 -3.205241e-04))
329           	((1.763501e-02 1.186835e+00 1.290535e+01) (-9.710608e-04 1.696695e-02 3.837839e-01)) ((-6.744721e-02 3.420181e-02 2.851353e-02) (4.085504e-03 -1.876532e-04 -3.204112e-04))
330           	((2.033097e-02 1.188637e+00 1.290749e+01) (-9.427671e-04 1.701512e-02 3.839194e-01)) ((-6.824909e-02 3.437924e-02 2.793093e-02) (4.078976e-03 -1.781162e-04 -3.209199e-04))
331           	((2.364537e-02 1.189672e+00 1.290913e+01) (-9.147295e-04 1.703992e-02 3.840504e-01)) ((-6.903715e-02 3.461201e-02 2.737159e-02) (4.073302e-03 -1.666633e-04 -3.209094e-04))
332           	((2.746377e-02 1.189859e+00 1.291036e+01) (-8.846190e-04 1.705608e-02 3.841895e-01)) ((-6.975967e-02 3.486595e-02 2.685537e-02) (4.070723e-03 -1.558237e-04 -3.182145e-04))
333           	((3.148119e-02 1.188853e+00 1.291108e+01) (-8.526844e-04 1.703439e-02 3.843236e-01)) ((-7.037889e-02 3.515696e-02 2.638790e-02) (4.066015e-03 -1.446353e-04 -3.164410e-04))
334           	((3.562128e-02 1.186201e+00 1.291119e+01) (-8.288934e-04 1.701260e-02 3.844432e-01)) ((-7.088366e-02 3.545584e-02 2.597325e-02) (4.066567e-03 -1.312411e-04 -3.112823e-04))
335           	((3.965872e-02 1.181510e+00 1.291078e+01) (-8.008748e-04 1.695523e-02 3.845684e-01)) ((-7.126672e-02 3.575472e-02 2.561398e-02) (4.065255e-03 -1.208640e-04 -3.075308e-04))
336           	((4.345901e-02 1.174448e+00 1.290957e+01) (-7.818848e-04 1.688720e-02 3.846565e-01)) ((-7.154547e-02 3.605688e-02 2.530762e-02) (4.067197e-03 -1.080550e-04 -3.027477e-04))
337           	((4.713134e-02 1.165093e+00 1.290764e+01) (-7.569204e-04 1.680726e-02 3.847407e-01)) ((-7.171031e-02 3.634723e-02 2.503638e-02) (4.070468e-03 -9.865972e-05 -2.969543e-04))
338           	((5.078858e-02 1.153431e+00 1.290488e+01) (-7.428035e-04 1.670568e-02 3.848035e-01)) ((-7.175042e-02 3.667635e-02 2.479570e-02) (4.074110e-03 -8.866023e-05 -2.924312e-04))
339           	((5.469122e-02 1.139763e+00 1.290142e+01) (-7.313563e-04 1.660944e-02 3.848311e-01)) ((-7.164656e-02 3.702951e-02 2.460137e-02) (4.082395e-03 -8.008155e-05 -2.851246e-04))
340           	((5.875548e-02 1.124470e+00 1.289741e+01) (-7.284371e-04 1.647802e-02 3.848504e-01)) ((-7.139320e-02 3.740069e-02 2.444208e-02) (4.089217e-03 -7.157075e-05 -2.795709e-04))
341           	((6.296897e-02 1.108010e+00 1.289292e+01) (-7.278399e-04 1.635318e-02 3.848424e-01)) ((-7.099653e-02 3.775914e-02 2.430418e-02) (4.100615e-03 -6.275614e-05 -2.722764e-04))
342           	((6.706171e-02 1.090843e+00 1.288825e+01) (-7.336419e-04 1.621926e-02 3.848201e-01)) ((-7.042377e-02 3.807371e-02 2.423808e-02) (4.111783e-03 -5.718371e-05 -2.654227e-04))
343           	((7.079567e-02 1.073121e+00 1.288328e+01) (-7.427295e-04 1.607501e-02 3.847722e-01)) ((-6.965871e-02 3.836753e-02 2.424891e-02) (4.124126e-03 -5.163232e-05 -2.595246e-04))
344           	((7.420616e-02 1.054950e+00 1.287809e+01) (-7.539203e-04 1.595069e-02 3.847097e-01)) ((-6.867519e-02 3.862051e-02 2.432740e-02) (4.140539e-03 -4.828783e-05 -2.509113e-04))
345           	((7.712742e-02 1.036483e+00 1.287272e+01) (-7.660564e-04 1.580438e-02 3.846299e-01)) ((-6.748931e-02 3.887113e-02 2.444999e-02) (4.154172e-03 -4.649468e-05 -2.458228e-04))
346           	((7.965907e-02 1.017822e+00 1.286716e+01) (-7.802006e-04 1.567852e-02 3.845275e-01)) ((-6.615534e-02 3.911794e-02 2.460240e-02) (4.173052e-03 -4.322743e-05 -2.388745e-04))
347           	((8.160833e-02 9.994015e-01 1.286172e+01) (-7.840268e-04 1.554188e-02 3.844424e-01)) ((-6.472728e-02 3.934696e-02 2.481184e-02) (4.189614e-03 -4.420366e-05 -2.347747e-04))
348           	((8.299891e-02 9.815253e-01 1.285635e+01) (-7.894647e-04 1.541314e-02 3.843292e-01)) ((-6.331268e-02 3.956826e-02 2.507957e-02) (4.207360e-03 -4.352772e-05 -2.318010e-04))
349           	((8.401341e-02 9.645778e-01 1.285136e+01) (-7.834967e-04 1.530632e-02 3.842320e-01)) ((-6.196767e-02 3.973795e-02 2.538803e-02) (4.226030e-03 -4.522407e-05 -2.286255e-04))
350           	((8.455402e-02 9.488337e-01 1.284698e+01) (-7.827111e-04 1.519277e-02 3.841413e-01)) ((-6.072656e-02 3.987612e-02 2.571834e-02) (4.241242e-03 -4.726687e-05 -2.284645e-04))
351           	((8.479944e-02 9.347083e-01 1.284339e+01) (-7.768377e-04 1.511082e-02 3.840396e-01)) ((-5.958125e-02 3.995590e-02 2.605908e-02) (4.258716e-03 -4.949221e-05 -2.270311e-04))
352           	((8.462906e-02 9.226561e-01 1.284098e+01) (-7.663764e-04 1.502570e-02 3.839638e-01)) ((-5.850781e-02 3.997447e-02 2.642540e-02) (4.271883e-03 -5.333224e-05 -2.287418e-04))
353           	((8.405459e-02 9.129141e-01 1.283978e+01) (-7.551334e-04 1.495944e-02 3.838856e-01)) ((-5.748450e-02 3.994494e-02 2.681853e-02) (4.284897e-03 -5.666939e-05 -2.300526e-04))
354           	((8.312439e-02 9.057276e-01 1.283999e+01) (-7.355051e-04 1.491508e-02 3.838187e-01)) ((-5.647014e-02 3.986504e-02 2.724417e-02) (4.297584e-03 -6.196070e-05 -2.313052e-04))
355           	((8.173377e-02 9.010592e-01 1.284147e+01) (-7.186729e-04 1.487691e-02 3.837702e-01)) ((-5.546343e-02 3.979132e-02 2.768230e-02) (4.306716e-03 -6.716526e-05 -2.354309e-04))
356           	((7.991209e-02 8.990151e-01 1.284407e+01) (-6.962331e-04 1.487635e-02 3.837352e-01)) ((-5.449471e-02 3.971437e-02 2.811678e-02) (4.317549e-03 -7.262695e-05 -2.370608e-04))
357           	((7.753664e-02 8.999264e-01 1.284769e+01) (-6.703477e-04 1.487017e-02 3.837186e-01)) ((-5.361445e-02 3.964630e-02 2.852551e-02) (4.323387e-03 -7.947870e-05 -2.420037e-04))
358           	((7.482865e-02 9.040346e-01 1.285193e+01) (-6.465193e-04 1.489577e-02 3.837099e-01)) ((-5.289192e-02 3.957686e-02 2.888526e-02) (4.330298e-03 -8.341136e-05 -2.461582e-04))
359           	((7.173731e-02 9.111785e-01 1.285672e+01) (-6.147857e-04 1.492957e-02 3.837340e-01)) ((-5.236503e-02 3.948094e-02 2.922203e-02) (4.334225e-03 -9.001039e-05 -2.521837e-04))
360           	((6.816939e-02 9.209308e-01 1.286168e+01) (-5.941980e-04 1.497755e-02 3.837556e-01)) ((-5.208171e-02 3.938838e-02 2.952267e-02) (4.336149e-03 -9.351446e-05 -2.598472e-04))
361           	((6.430598e-02 9.330246e-01 1.286669e+01) (-5.608073e-04 1.505786e-02 3.837910e-01)) ((-5.204587e-02 3.927900e-02 2.979247e-02) (4.339936e-03 -9.785460e-05 -2.657639e-04))
362           	((6.005503e-02 9.469238e-01 1.287161e+01) (-5.393102e-04 1.512979e-02 3.838475e-01)) ((-5.226548e-02 3.917699e-02 3.004569e-02) (4.338786e-03 -1.024485e-04 -2.746222e-04))
363           	((5.580694e-02 9.619625e-01 1.287622e+01) (-5.193986e-04 1.523510e-02 3.838965e-01)) ((-5.274247e-02 3.905936e-02 3.027401e-02) (4.339239e-03 -1.053486e-04 -2.818135e-04))
364           	((5.164855e-02 9.777173e-01 1.288057e+01) (-4.998423e-04 1.533495e-02 3.839635e-01)) ((-5.344463e-02 3.891401e-02 3.048508e-02) (4.336200e-03 -1.103189e-04 -2.906276e-04))
365           	((4.769713e-02 9.936723e-01 1.288439e+01) (-4.851394e-04 1.543712e-02 3.840276e-01)) ((-5.435622e-02 3.876830e-02 3.066963e-02) (4.331700e-03 -1.140218e-04 -2.995957e-04))
366           	((4.413506e-02 1.009760e+00 1.288766e+01) (-4.706524e-04 1.555770e-02 3.840892e-01)) ((-5.544781e-02 3.862049e-02 3.081509e-02) (4.328062e-03 -1.183563e-04 -3.067496e-04))
367           	((4.094080e-02 1.025810e+00 1.289033e+01) (-4.629593e-04 1.566010e-02 3.841617e-01)) ((-5.669740e-02 3.851041e-02 3.090338e-02) (4.319657e-03 -1.224146e-04 -3.159780e-04))
368           	((3.821238e-02 1.041852e+00 1.289241e+01) (-4.602702e-04 1.578394e-02 3.842171e-01)) ((-5.808072e-02 3.843307e-02 3.096395e-02) (4.312890e-03 -1.248653e-04 -3.213458e-04))
369           	((3.593965e-02 1.057716e+00 1.289412e+01) (-4.569530e-04 1.588678e-02 3.842833e-01)) ((-5.956557e-02 3.839885e-02 3.101414e-02) (4.300748e-03 -1.291264e-04 -3.277384e-04))
370           	((3.432906e-02 1.072606e+00 1.289544e+01) (-4.623418e-04 1.598788e-02 3.843404e-01)) ((-6.112535e-02 3.843770e-02 3.103399e-02) (4.289184e-03 -1.304443e-04 -3.323099e-04))
371           	((3.348653e-02 1.085581e+00 1.289672e+01) (-4.624637e-04 1.608485e-02 3.844000e-01)) ((-6.268613e-02 3.856090e-02 3.104568e-02) (4.274744e-03 -1.346793e-04 -3.357282e-04))
372           	((3.338831e-02 1.095995e+00 1.289789e+01) (-4.710682e-04 1.616467e-02 3.844484e-01)) ((-6.419513e-02 3.881745e-02 3.104738e-02) (4.256435e-03 -1.369698e-04 -3.402451e-04))
