# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.21          	((-3.378476e-03 2.636339e+00 -6.306533e-02) (-1.905696e-04 -3.246508e-02 6.549608e-04)) ((-1.329532e-01 -1.101497e-03 4.984851e-02) (1.338649e-04 -5.155013e-07 -3.394859e-04))
1.22          	((-4.207111e-03 3.181451e+00 -6.088930e-02) (-1.858755e-04 -3.145637e-02 6.443068e-04)) ((-1.515374e-01 -1.018093e-03 5.350108e-02) (1.217151e-04 -1.447979e-06 -3.366586e-04))
1.23          	((-5.533117e-03 3.718118e+00 -5.801138e-02) (-1.814401e-04 -3.039435e-02 6.341148e-04)) ((-1.697441e-01 -9.344276e-04 5.704220e-02) (1.095824e-04 -2.324166e-06 -3.333308e-04))
1.24          	((-5.795883e-03 4.248468e+00 -5.486046e-02) (-1.766811e-04 -2.928245e-02 6.234159e-04)) ((-1.876288e-01 -8.346489e-04 6.050471e-02) (9.749044e-05 -3.136407e-06 -3.293200e-04))
1.25          	((-6.375314e-03 4.771312e+00 -5.140900e-02) (-1.713533e-04 -2.812291e-02 6.126316e-04)) ((-2.053196e-01 -7.813874e-04 6.376622e-02) (8.538288e-05 -3.897836e-06 -3.244398e-04))
1.26          	((-6.613880e-03 5.282314e+00 -4.957769e-02) (-1.661337e-04 -2.691703e-02 6.020888e-04)) ((-2.223411e-01 -7.120030e-04 6.700658e-02) (7.333398e-05 -4.529329e-06 -3.188367e-04))
1.27          	((-6.501512e-03 5.783750e+00 -4.809335e-02) (-1.609079e-04 -2.566768e-02 5.907489e-04)) ((-2.389030e-01 -5.964920e-04 7.022840e-02) (6.130993e-05 -5.094297e-06 -3.126799e-04))
1.28          	((-6.833274e-03 6.273642e+00 -4.515366e-02) (-1.559971e-04 -2.437673e-02 5.787337e-04)) ((-2.550185e-01 -5.667573e-04 7.334031e-02) (4.936043e-05 -5.704539e-06 -3.057586e-04))
1.29          	((-6.667516e-03 6.749824e+00 -4.113129e-02) (-1.506839e-04 -2.304681e-02 5.672559e-04)) ((-2.708978e-01 -5.498532e-04 7.636343e-02) (3.743948e-05 -6.183316e-06 -2.981973e-04))
1.3           	((-6.220172e-03 7.212997e+00 -3.848398e-02) (-1.455056e-04 -2.168019e-02 5.554563e-04)) ((-2.862783e-01 -5.817826e-04 7.935536e-02) (2.555301e-05 -6.492037e-06 -2.901004e-04))
1.31          	((-5.990329e-03 7.662028e+00 -3.755583e-02) (-1.402050e-04 -2.027939e-02 5.432308e-04)) ((-3.010096e-01 -6.621349e-04 8.234641e-02) (1.375507e-05 -6.625249e-06 -2.814864e-04))
1.32          	((-5.767681e-03 8.095003e+00 -3.571548e-02) (-1.351863e-04 -1.884604e-02 5.310588e-04)) ((-3.150829e-01 -5.369521e-04 8.512493e-02) (1.893997e-06 -6.790260e-06 -2.723509e-04))
1.33          	((-5.664622e-03 8.512131e+00 -3.403337e-02) (-1.315143e-04 -1.738361e-02 5.193128e-04)) ((-3.282559e-01 -4.508023e-04 8.780373e-02) (-1.007183e-05 -6.887215e-06 -2.627277e-04))
1.34          	((-5.646729e-03 8.910576e+00 -3.224583e-02) (-1.295571e-04 -1.589388e-02 5.078318e-04)) ((-3.409000e-01 -4.122739e-04 9.038961e-02) (-2.214578e-05 -6.980011e-06 -2.527023e-04))
1.35          	((-5.452794e-03 9.288867e+00 -3.019694e-02) (-1.275144e-04 -1.437976e-02 4.965719e-04)) ((-3.530168e-01 -4.426406e-04 9.271197e-02) (-3.433684e-05 -7.024613e-06 -2.422154e-04))
1.36          	((-4.903206e-03 9.649347e+00 -2.933494e-02) (-1.259743e-04 -1.284228e-02 4.854682e-04)) ((-3.644107e-01 -3.455605e-04 9.504272e-02) (-4.662384e-05 -7.161027e-06 -2.315025e-04))
1.37          	((-5.452824e-03 9.991329e+00 -2.732206e-02) (-1.249639e-04 -1.128453e-02 4.754296e-04)) ((-3.751938e-01 -2.747137e-04 9.714197e-02) (-5.890080e-05 -7.300208e-06 -2.205413e-04))
1.38          	((-5.303606e-03 1.031362e+01 -2.605412e-02) (-1.244462e-04 -9.709978e-03 4.648618e-04)) ((-3.849904e-01 -2.997491e-04 9.891019e-02) (-7.126889e-05 -7.520023e-06 -2.091611e-04))
1.39          	((-5.012033e-03 1.061382e+01 -2.365691e-02) (-1.243575e-04 -8.121104e-03 4.548606e-04)) ((-3.940588e-01 -5.017833e-04 1.005092e-01) (-8.369720e-05 -7.679261e-06 -1.975733e-04))
1.4           	((-4.195116e-03 1.089448e+01 -2.258198e-02) (-1.250135e-04 -6.520189e-03 4.462252e-04)) ((-4.028261e-01 -4.687621e-04 1.024417e-01) (-9.626676e-05 -7.850288e-06 -1.859355e-04))
1.41          	((-4.332923e-03 1.115045e+01 -2.046092e-02) (-1.248044e-04 -4.909929e-03 4.389634e-04)) ((-4.106232e-01 -2.282502e-04 1.043278e-01) (-1.088419e-04 -8.089132e-06 -1.740822e-04))
1.42          	((-4.302728e-03 1.138603e+01 -1.837123e-02) (-1.249351e-04 -3.292005e-03 4.346227e-04)) ((-4.176677e-01 1.892366e-05 1.057837e-01) (-1.215571e-04 -8.326984e-06 -1.624102e-04))
1.43          	((-3.374167e-03 1.160109e+01 -1.937122e-02) (-1.253805e-04 -1.668255e-03 4.331372e-04)) ((-4.245724e-01 1.315256e-04 1.067758e-01) (-1.342778e-04 -8.442759e-06 -1.506575e-04))
1.44          	((-2.539103e-03 1.178969e+01 -2.064032e-02) (-1.270986e-04 -4.185912e-05 4.333932e-04)) ((-4.301486e-01 -1.704416e-04 1.079373e-01) (-1.468885e-04 -8.473687e-06 -1.388463e-04))
1.45          	((-2.892244e-03 1.195142e+01 -2.506034e-02) (-1.295571e-04 1.582882e-03 4.356007e-04)) ((-4.341737e-01 1.470945e-04 1.084256e-01) (-1.594857e-04 -8.625092e-06 -1.267282e-04))
1.46          	((-3.077377e-03 1.209419e+01 -3.175136e-02) (-1.328619e-04 3.203848e-03 4.412543e-04)) ((-4.379002e-01 5.932766e-04 1.087905e-01) (-1.720664e-04 -8.857108e-06 -1.145459e-04))
1.47          	((-1.862539e-03 1.222590e+01 -2.331042e-02) (-1.371496e-04 4.819351e-03 4.505034e-04)) ((-4.427054e-01 6.101062e-04 1.093640e-01) (-1.849309e-04 -9.038187e-06 -1.025519e-04))
1.48          	((-3.330706e-03 1.233664e+01 -2.740370e-02) (-1.417695e-04 6.425940e-03 4.628728e-04)) ((-4.470482e-01 4.779544e-04 1.099903e-01) (-1.976573e-04 -9.183673e-06 -9.072112e-05))
1.49          	((-4.583032e-03 1.243017e+01 -2.955565e-02) (-1.479628e-04 8.022309e-03 4.807969e-04)) ((-4.509074e-01 5.053934e-04 1.096443e-01) (-2.096805e-04 -9.294449e-06 -7.919966e-05))
1.5           	((-1.871685e-03 1.250832e+01 -2.925596e-02) (-1.547885e-04 9.609684e-03 5.026345e-04)) ((-4.509837e-01 5.936825e-04 1.096231e-01) (-2.212343e-04 -9.336306e-06 -6.804433e-05))
1.51          	((-3.458832e-03 1.260934e+01 -1.706480e-02) (-1.623648e-04 1.118366e-02 5.254212e-04)) ((-4.604619e-01 1.103368e-03 1.083014e-01) (-2.325965e-04 -9.276552e-06 -5.722218e-05))
1.52          	((-2.838929e-03 1.252211e+01 -4.378305e-02) (-1.693831e-04 1.272898e-02 5.492296e-04)) ((-4.481655e-01 8.353595e-04 1.065628e-01) (-2.429665e-04 -9.039236e-06 -4.631037e-05))
1.53          	((-5.449404e-03 1.260085e+01 -4.214262e-02) (-1.773562e-04 1.425513e-02 5.772021e-04)) ((-4.516352e-01 8.832600e-04 1.065286e-01) (-2.530072e-04 -8.704736e-06 -3.526592e-05))
1.54          	((-3.846963e-03 1.260332e+01 -3.873262e-02) (-1.863402e-04 1.576250e-02 6.082499e-04)) ((-4.512301e-01 8.229425e-04 1.050873e-01) (-2.630464e-04 -8.378051e-06 -2.423919e-05))
1.55          	((-2.829638e-03 1.257682e+01 -3.961137e-02) (-1.958597e-04 1.724801e-02 6.415729e-04)) ((-4.487340e-01 9.136469e-04 1.030000e-01) (-2.724635e-04 -8.183782e-06 -1.332796e-05))
1.56          	((-2.754893e-03 1.253671e+01 -3.812092e-02) (-2.056700e-04 1.870945e-02 6.781381e-04)) ((-4.459268e-01 1.078896e-03 1.011063e-01) (-2.813760e-04 -7.775597e-06 -2.517671e-06))
1.57          	((-2.301574e-03 1.247936e+01 -4.481773e-02) (-2.147565e-04 2.014516e-02 7.174145e-04)) ((-4.422346e-01 1.020014e-03 9.893525e-02) (-2.896970e-04 -7.410439e-06 8.202875e-06))
1.58          	((-8.422291e-04 1.240090e+01 -4.409266e-02) (-2.246726e-04 2.155254e-02 7.587467e-04)) ((-4.383047e-01 1.199230e-03 9.673021e-02) (-2.975543e-04 -7.075548e-06 1.894610e-05))
1.59          	((3.913603e-04 1.230328e+01 -4.695979e-02) (-2.342873e-04 2.292848e-02 8.018175e-04)) ((-4.337464e-01 1.213910e-03 9.420269e-02) (-3.047645e-04 -6.799731e-06 2.953477e-05))
1.6           	((1.340781e-03 1.218637e+01 -5.483778e-02) (-2.428913e-04 2.426795e-02 8.451694e-04)) ((-4.278932e-01 1.193352e-03 9.138872e-02) (-3.111903e-04 -6.571516e-06 3.988053e-05))
1.61          	((2.167667e-03 1.205304e+01 -6.006477e-02) (-2.518385e-04 2.556760e-02 8.891121e-04)) ((-4.214708e-01 1.202655e-03 8.842892e-02) (-3.168950e-04 -6.416188e-06 5.022415e-05))
1.62          	((3.272001e-03 1.190072e+01 -6.569974e-02) (-2.592217e-04 2.682408e-02 9.340234e-04)) ((-4.147359e-01 1.146525e-03 8.535273e-02) (-3.217657e-04 -6.318151e-06 6.047352e-05))
1.63          	((4.016467e-03 1.173176e+01 -7.041912e-02) (-2.657329e-04 2.803324e-02 9.791299e-04)) ((-4.072825e-01 1.120506e-03 8.211324e-02) (-3.259100e-04 -6.318777e-06 7.066258e-05))
1.64          	((5.245930e-03 1.154338e+01 -7.401951e-02) (-2.717994e-04 2.919402e-02 1.024817e-03)) ((-3.990535e-01 9.749582e-04 7.862939e-02) (-3.293687e-04 -6.366673e-06 8.078577e-05))
1.65          	((6.940792e-03 1.133711e+01 -7.696687e-02) (-2.780316e-04 3.030209e-02 1.070720e-03)) ((-3.902063e-01 9.451750e-04 7.506476e-02) (-3.320547e-04 -6.455704e-06 9.114052e-05))
1.66          	((8.209265e-03 1.111197e+01 -7.980878e-02) (-2.831137e-04 3.135543e-02 1.116170e-03)) ((-3.807238e-01 9.101474e-04 7.134642e-02) (-3.338838e-04 -6.677366e-06 1.015486e-04))
1.67          	((9.328995e-03 1.086729e+01 -8.184829e-02) (-2.881687e-04 3.235022e-02 1.160695e-03)) ((-3.704317e-01 8.878363e-04 6.755338e-02) (-3.348125e-04 -7.065783e-06 1.119661e-04))
1.68          	((1.069900e-02 1.060344e+01 -8.424263e-02) (-2.919851e-04 3.328454e-02 1.203933e-03)) ((-3.594515e-01 8.215288e-04 6.368103e-02) (-3.348962e-04 -7.555510e-06 1.224179e-04))
1.69          	((1.184936e-02 1.032052e+01 -8.560334e-02) (-2.950623e-04 3.415649e-02 1.245753e-03)) ((-3.479237e-01 7.428109e-04 5.960462e-02) (-3.341647e-04 -8.109737e-06 1.331914e-04))
1.7           	((1.323923e-02 1.001809e+01 -8.715702e-02) (-2.965719e-04 3.496286e-02 1.286003e-03)) ((-3.357085e-01 6.850547e-04 5.556325e-02) (-3.327672e-04 -8.814452e-06 1.437182e-04))
1.71          	((1.377771e-02 9.695866e+00 -8.860486e-02) (-2.986057e-04 3.570227e-02 1.324416e-03)) ((-3.228593e-01 6.686704e-04 5.149399e-02) (-3.305940e-04 -9.510384e-06 1.542243e-04))
1.72          	((1.462447e-02 9.355209e+00 -9.041516e-02) (-2.992263e-04 3.637405e-02 1.360920e-03)) ((-3.093749e-01 5.097829e-04 4.710921e-02) (-3.277958e-04 -1.034445e-05 1.647677e-04))
1.73          	((1.555640e-02 8.996440e+00 -9.042431e-02) (-2.996596e-04 3.697777e-02 1.393710e-03)) ((-2.952187e-01 4.270518e-04 4.274690e-02) (-3.242413e-04 -1.128750e-05 1.753494e-04))
1.74          	((1.669918e-02 8.617892e+00 -9.132905e-02) (-2.993527e-04 3.751359e-02 1.422982e-03)) ((-2.804300e-01 3.953836e-04 3.846912e-02) (-3.201711e-04 -1.233169e-05 1.859078e-04))
1.75          	((1.779282e-02 8.222713e+00 -9.280165e-02) (-2.988577e-04 3.798050e-02 1.448018e-03)) ((-2.652141e-01 2.828923e-04 3.409970e-02) (-3.153591e-04 -1.335706e-05 1.965769e-04))
1.76          	((1.890903e-02 7.810784e+00 -9.290059e-02) (-2.979680e-04 3.837789e-02 1.468447e-03)) ((-2.494647e-01 2.295119e-04 2.999513e-02) (-3.098261e-04 -1.444596e-05 2.071155e-04))
1.77          	((1.973206e-02 7.379780e+00 -9.218537e-02) (-2.961898e-04 3.870383e-02 1.483702e-03)) ((-2.329261e-01 7.200078e-05 2.573584e-02) (-3.035657e-04 -1.553929e-05 2.172196e-04))
1.78          	((1.988284e-02 6.932519e+00 -9.066239e-02) (-2.949284e-04 3.895674e-02 1.493805e-03)) ((-2.159986e-01 -1.167559e-04 2.143673e-02) (-2.965740e-04 -1.643094e-05 2.269083e-04))
1.79          	((1.990907e-02 6.471420e+00 -9.182720e-02) (-2.931637e-04 3.913570e-02 1.500360e-03)) ((-1.988499e-01 -2.085527e-04 1.715118e-02) (-2.886971e-04 -1.721391e-05 2.364077e-04))
1.8           	((2.028826e-02 5.996007e+00 -9.226605e-02) (-2.903248e-04 3.924045e-02 1.502330e-03)) ((-1.812838e-01 -2.221176e-04 1.277511e-02) (-2.800076e-04 -1.800441e-05 2.455376e-04))
1.81          	((2.036239e-02 5.506064e+00 -9.260101e-02) (-2.868321e-04 3.927239e-02 1.499624e-03)) ((-1.630543e-01 -1.822771e-04 8.467287e-03) (-2.706175e-04 -1.876158e-05 2.541425e-04))
1.82          	((2.035992e-02 5.003938e+00 -9.233836e-02) (-2.824767e-04 3.923155e-02 1.493451e-03)) ((-1.443413e-01 -2.242985e-04 4.229010e-03) (-2.605172e-04 -1.925184e-05 2.625633e-04))
1.83          	((2.009677e-02 4.490231e+00 -9.161187e-02) (-2.781363e-04 3.911843e-02 1.483705e-03)) ((-1.252628e-01 -3.454044e-04 7.215657e-05) (-2.498864e-04 -1.975916e-05 2.708165e-04))
1.84          	((1.982526e-02 3.966751e+00 -9.073513e-02) (-2.735168e-04 3.893255e-02 1.471310e-03)) ((-1.058268e-01 -4.107798e-04 -4.101261e-03) (-2.389042e-04 -2.008589e-05 2.783764e-04))
1.85          	((1.932095e-02 3.433267e+00 -8.873087e-02) (-2.674688e-04 3.867469e-02 1.456068e-03)) ((-8.599605e-02 -4.366862e-04 -8.381120e-03) (-2.274018e-04 -2.030382e-05 2.856897e-04))
1.86          	((1.849229e-02 2.893363e+00 -8.683642e-02) (-2.613115e-04 3.834300e-02 1.439007e-03)) ((-6.609897e-02 -4.831766e-04 -1.254028e-02) (-2.154241e-04 -2.050532e-05 2.926887e-04))
1.87          	((1.754865e-02 2.345893e+00 -8.377230e-02) (-2.548517e-04 3.794146e-02 1.419229e-03)) ((-4.608999e-02 -5.179433e-04 -1.666427e-02) (-2.030418e-04 -2.057097e-05 2.990393e-04))
1.88          	((1.724613e-02 1.793323e+00 -8.109577e-02) (-2.471944e-04 3.747108e-02 1.397891e-03)) ((-2.584961e-02 -5.096461e-04 -2.072278e-02) (-1.904104e-04 -2.066735e-05 3.047853e-04))
1.89          	((1.603634e-02 1.235467e+00 -7.860835e-02) (-2.409254e-04 3.693338e-02 1.374644e-03)) ((-5.606945e-03 -6.039180e-04 -2.461280e-02) (-1.776075e-04 -2.073284e-05 3.099069e-04))
1.9           	((1.492080e-02 6.742958e-01 -7.587455e-02) (-2.344922e-04 3.632935e-02 1.349757e-03)) ((1.453276e-02 -6.841201e-04 -2.864376e-02) (-1.646775e-04 -2.071257e-05 3.143643e-04))
1.91          	((1.401465e-02 1.103529e-01 -7.231114e-02) (-2.285037e-04 3.566028e-02 1.323432e-03)) ((3.459466e-02 -7.742692e-04 -3.254951e-02) (-1.517447e-04 -2.061914e-05 3.181305e-04))
1.92          	((1.320809e-02 -4.526251e-01 -7.000198e-02) (-2.222303e-04 3.492892e-02 1.295988e-03)) ((5.454465e-02 -9.722659e-04 -3.640356e-02) (-1.387801e-04 -2.041833e-05 3.210681e-04))
1.93          	((1.213173e-02 -1.016077e+00 -6.727419e-02) (-2.153876e-04 3.413569e-02 1.267501e-03)) ((7.429333e-02 -1.126044e-03 -4.029023e-02) (-1.258927e-04 -2.013795e-05 3.228675e-04))
1.94          	((1.070241e-02 -1.577103e+00 -6.401363e-02) (-2.088631e-04 3.328163e-02 1.238636e-03)) ((9.383102e-02 -1.190653e-03 -4.404175e-02) (-1.131584e-04 -1.982157e-05 3.241063e-04))
1.95          	((9.928368e-03 -2.135717e+00 -5.994474e-02) (-2.018127e-04 3.236887e-02 1.208944e-03)) ((1.131729e-01 -1.249833e-03 -4.779341e-02) (-1.004989e-04 -1.952292e-05 3.242696e-04))
1.96          	((9.057053e-03 -2.687508e+00 -5.557495e-02) (-1.933689e-04 3.140080e-02 1.179037e-03)) ((1.323056e-01 -1.312833e-03 -5.142845e-02) (-8.788762e-05 -1.934910e-05 3.234844e-04))
1.97          	((8.668209e-03 -3.233247e+00 -5.219294e-02) (-1.852540e-04 3.037854e-02 1.148936e-03)) ((1.511526e-01 -1.462659e-03 -5.503054e-02) (-7.546234e-05 -1.909443e-05 3.219032e-04))
1.98          	((7.815418e-03 -3.771038e+00 -4.782872e-02) (-1.772578e-04 2.930394e-02 1.118481e-03)) ((1.696064e-01 -1.561806e-03 -5.848546e-02) (-6.322079e-05 -1.876603e-05 3.194966e-04))
1.99          	((6.762284e-03 -4.301486e+00 -4.309195e-02) (-1.696866e-04 2.817954e-02 1.087833e-03)) ((1.877066e-01 -1.581483e-03 -6.202766e-02) (-5.117357e-05 -1.833555e-05 3.163819e-04))
2             	((5.939756e-03 -4.824982e+00 -3.908079e-02) (-1.618561e-04 2.700833e-02 1.057257e-03)) ((2.054104e-01 -1.669231e-03 -6.560232e-02) (-3.931695e-05 -1.789525e-05 3.125155e-04))
2.01          	((5.018398e-03 -5.336562e+00 -3.519749e-02) (-1.551303e-04 2.579312e-02 1.027249e-03)) ((2.226091e-01 -1.743534e-03 -6.888975e-02) (-2.755677e-05 -1.732494e-05 3.078521e-04))
2.02          	((4.143900e-03 -5.836991e+00 -3.025127e-02) (-1.481931e-04 2.453554e-02 9.970496e-04)) ((2.394030e-01 -1.915575e-03 -7.194340e-02) (-1.590963e-05 -1.675680e-05 3.024999e-04))
2.03          	((3.663884e-03 -6.325880e+00 -2.450871e-02) (-1.411837e-04 2.323734e-02 9.676920e-04)) ((2.558023e-01 -2.060012e-03 -7.503352e-02) (-4.371519e-06 -1.613191e-05 2.964733e-04))
2.04          	((3.792774e-03 -6.802458e+00 -2.000628e-02) (-1.350246e-04 2.190244e-02 9.388279e-04)) ((2.716673e-01 -2.132418e-03 -7.812278e-02) (7.031439e-06 -1.557605e-05 2.898941e-04))
2.05          	((3.534675e-03 -7.263347e+00 -1.712879e-02) (-1.289916e-04 2.053133e-02 9.094725e-04)) ((2.868788e-01 -2.287912e-03 -8.112673e-02) (1.829191e-05 -1.511141e-05 2.828038e-04))
2.06          	((2.680577e-03 -7.710688e+00 -1.537989e-02) (-1.240649e-04 1.912778e-02 8.806129e-04)) ((3.014806e-01 -2.402981e-03 -8.384492e-02) (2.958621e-05 -1.452820e-05 2.750068e-04))
2.07          	((1.695649e-03 -8.142498e+00 -1.363488e-02) (-1.193679e-04 1.769328e-02 8.523599e-04)) ((3.154568e-01 -2.458127e-03 -8.654130e-02) (4.084518e-05 -1.394692e-05 2.668046e-04))
2.08          	((1.311232e-03 -8.558336e+00 -1.026859e-02) (-1.154375e-04 1.623032e-02 8.241372e-04)) ((3.288866e-01 -2.511483e-03 -8.911519e-02) (5.213796e-05 -1.330203e-05 2.580209e-04))
2.09          	((9.704286e-04 -8.955128e+00 -6.784924e-03) (-1.120382e-04 1.474209e-02 7.965003e-04)) ((3.414416e-01 -2.564689e-03 -9.152330e-02) (6.350759e-05 -1.264021e-05 2.488873e-04))
2.1           	((4.680167e-04 -9.332734e+00 -4.181912e-03) (-1.083809e-04 1.323044e-02 7.694959e-04)) ((3.534104e-01 -2.587429e-03 -9.394029e-02) (7.492505e-05 -1.192791e-05 2.393522e-04))
2.11          	((2.533488e-05 -9.692237e+00 -9.507671e-04) (-1.051836e-04 1.169768e-02 7.425649e-04)) ((3.648803e-01 -2.674105e-03 -9.616785e-02) (8.639510e-05 -1.110789e-05 2.295527e-04))
2.12          	((-5.055604e-04 -1.003154e+01 1.999947e-03) (-1.020930e-04 1.014453e-02 7.170744e-04)) ((3.756925e-01 -2.731078e-03 -9.818473e-02) (9.792455e-05 -1.024753e-05 2.196141e-04))
2.13          	((-1.410029e-03 -1.035118e+01 6.239532e-03) (-9.921763e-05 8.574910e-03 6.923778e-04)) ((3.853420e-01 -2.846234e-03 -1.000692e-01) (1.095582e-04 -9.377394e-06 2.092936e-04))
2.14          	((-2.412147e-03 -1.065124e+01 7.780277e-03) (-9.679099e-05 6.991746e-03 6.678072e-04)) ((3.945427e-01 -2.884507e-03 -1.016435e-01) (1.212139e-04 -8.485867e-06 1.986329e-04))
2.15          	((-2.218888e-03 -1.092809e+01 1.191666e-02) (-9.492343e-05 5.396909e-03 6.450523e-04)) ((4.030548e-01 -2.841865e-03 -1.033536e-01) (1.330394e-04 -7.553442e-06 1.876605e-04))
2.16          	((-2.850861e-03 -1.118423e+01 1.537930e-02) (-9.274392e-05 3.791414e-03 6.231175e-04)) ((4.109788e-01 -2.816215e-03 -1.049890e-01) (1.449407e-04 -6.612220e-06 1.765080e-04))
2.17          	((-3.448961e-03 -1.142140e+01 1.953123e-02) (-9.160779e-05 2.179203e-03 6.024900e-04)) ((4.181030e-01 -2.829686e-03 -1.063848e-01) (1.568394e-04 -5.623007e-06 1.654798e-04))
2.18          	((-2.686748e-03 -1.163153e+01 1.845635e-02) (-9.093245e-05 5.635481e-04 5.840524e-04)) ((4.244469e-01 -2.835943e-03 -1.074443e-01) (1.685979e-04 -4.736226e-06 1.542418e-04))
2.19          	((-3.638053e-03 -1.181466e+01 1.431677e-02) (-9.142428e-05 -1.052967e-03 5.691210e-04)) ((4.293377e-01 -2.693322e-03 -1.081106e-01) (1.804157e-04 -3.803341e-06 1.430096e-04))
2.2           	((-2.838431e-03 -1.197934e+01 9.614203e-03) (-9.215281e-05 -2.669843e-03 5.581973e-04)) ((4.342302e-01 -2.360878e-03 -1.086251e-01) (1.923947e-04 -2.949448e-06 1.315611e-04))
2.21          	((-2.894432e-03 -1.213179e+01 1.264824e-02) (-9.386687e-05 -4.283944e-03 5.510282e-04)) ((4.390225e-01 -2.346760e-03 -1.091635e-01) (2.044762e-04 -2.082208e-06 1.201278e-04))
2.22          	((-3.738298e-03 -1.225860e+01 1.070582e-02) (-9.486755e-05 -5.890576e-03 5.477715e-04)) ((4.432420e-01 -2.188842e-03 -1.095581e-01) (2.166938e-04 -1.292808e-06 1.088081e-04))
2.23          	((-4.632670e-03 -1.236741e+01 7.100337e-03) (-9.564175e-05 -7.489415e-03 5.502180e-04)) ((4.473298e-01 -2.198927e-03 -1.101987e-01) (2.284790e-04 -5.436578e-07 9.742891e-05))
2.24          	((-4.724876e-03 -1.246678e+01 2.524324e-03) (-9.772497e-05 -9.079941e-03 5.574238e-04)) ((4.505257e-01 -1.749391e-03 -1.095457e-01) (2.398333e-04 5.842756e-07 8.639148e-05))
2.25          	((-3.691471e-03 -1.253579e+01 7.752479e-03) (-1.012039e-04 -1.066033e-02 5.671560e-04)) ((4.510024e-01 -1.846627e-03 -1.089449e-01) (2.505215e-04 1.927095e-06 7.566107e-05))
2.26          	((-7.408376e-03 -1.264716e+01 2.446666e-02) (-1.057992e-04 -1.223077e-02 5.788680e-04)) ((4.608002e-01 -1.866487e-03 -1.086168e-01) (2.610471e-04 3.512003e-06 6.489572e-05))
2.27          	((-4.195326e-03 -1.253894e+01 -5.411297e-03) (-1.110008e-04 -1.377093e-02 5.917966e-04)) ((4.485324e-01 -1.873024e-03 -1.061236e-01) (2.710263e-04 5.148310e-06 5.423711e-05))
2.28          	((-4.559901e-03 -1.262361e+01 8.560743e-03) (-1.166378e-04 -1.529221e-02 6.083326e-04)) ((4.525878e-01 -1.923229e-03 -1.062386e-01) (2.807599e-04 6.920047e-06 4.375793e-05))
2.29          	((-5.410493e-03 -1.263859e+01 -1.327287e-03) (-1.217320e-04 -1.679574e-02 6.271643e-04)) ((4.516693e-01 -2.103887e-03 -1.048890e-01) (2.900633e-04 8.576254e-06 3.328627e-05))
2.3           	((-6.589262e-03 -1.261920e+01 -1.222314e-03) (-1.273224e-04 -1.828013e-02 6.493364e-04)) ((4.495849e-01 -1.827561e-03 -1.030402e-01) (2.986293e-04 1.034308e-05 2.311807e-05))
2.31          	((-5.651914e-03 -1.257834e+01 7.232471e-03) (-1.334323e-04 -1.974383e-02 6.749338e-04)) ((4.470721e-01 -1.663722e-03 -1.010878e-01) (3.068027e-04 1.231506e-05 1.305996e-05))
2.32          	((-6.176086e-03 -1.251984e+01 5.407159e-03) (-1.390376e-04 -2.118233e-02 7.033553e-04)) ((4.439411e-01 -1.718714e-03 -9.873103e-02) (3.145353e-04 1.438386e-05 3.111193e-06))
2.33          	((-5.623402e-03 -1.244469e+01 1.305137e-03) (-1.443357e-04 -2.259264e-02 7.343574e-04)) ((4.400698e-01 -1.543156e-03 -9.639939e-02) (3.216320e-04 1.631259e-05 -6.927294e-06))
2.34          	((-5.716488e-03 -1.235166e+01 -3.941568e-03) (-1.494610e-04 -2.397005e-02 7.671049e-04)) ((4.350065e-01 -1.664735e-03 -9.394241e-02) (3.279539e-04 1.817575e-05 -1.701036e-05))
2.35          	((-5.355763e-03 -1.223988e+01 -1.005009e-02) (-1.537278e-04 -2.531085e-02 8.012801e-04)) ((4.294251e-01 -1.668500e-03 -9.112758e-02) (3.334062e-04 1.993753e-05 -2.709542e-05))
2.36          	((-5.086660e-03 -1.210728e+01 -1.546221e-02) (-1.577781e-04 -2.661198e-02 8.378573e-04)) ((4.231546e-01 -1.617111e-03 -8.820950e-02) (3.379264e-04 2.169760e-05 -3.747081e-05))
2.37          	((-4.591811e-03 -1.195471e+01 -2.034106e-02) (-1.615641e-04 -2.786935e-02 8.758857e-04)) ((4.163112e-01 -1.607190e-03 -8.516041e-02) (3.417381e-04 2.335673e-05 -4.799293e-05))
2.38          	((-3.788755e-03 -1.178592e+01 -2.564344e-02) (-1.642337e-04 -2.907899e-02 9.139671e-04)) ((4.090339e-01 -1.600655e-03 -8.185759e-02) (3.448034e-04 2.487658e-05 -5.899690e-05))
2.39          	((-3.264879e-03 -1.159912e+01 -2.941737e-02) (-1.674170e-04 -3.023857e-02 9.519863e-04)) ((4.009117e-01 -1.705055e-03 -7.848006e-02) (3.471735e-04 2.635679e-05 -7.006591e-05))
2.4           	((-2.670693e-03 -1.139351e+01 -3.241030e-02) (-1.716800e-04 -3.134469e-02 9.901001e-04)) ((3.920174e-01 -1.751051e-03 -7.488635e-02) (3.486992e-04 2.757980e-05 -8.133947e-05))
2.41          	((-1.585680e-03 -1.116854e+01 -3.538295e-02) (-1.747527e-04 -3.239466e-02 1.027872e-03)) ((3.824596e-01 -1.799059e-03 -7.108491e-02) (3.494111e-04 2.858002e-05 -9.261087e-05))
