# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
253           	((4.220818e-02 9.749985e-01 1.251853e+01) (-9.954276e-04 1.518597e-02 4.087561e-01)) ((8.805258e-03 2.210299e-02 1.921841e-03) (5.441387e-03 -7.459047e-04 -2.523272e-04))
254           	((4.241464e-02 9.943809e-01 1.251468e+01) (-1.040882e-03 1.519400e-02 4.086021e-01)) ((7.324108e-03 2.264534e-02 1.348171e-03) (5.433812e-03 -7.402851e-04 -2.538752e-04))
255           	((4.260210e-02 1.011265e+00 1.251041e+01) (-1.092674e-03 1.520018e-02 4.084689e-01)) ((6.055491e-03 2.316022e-02 8.141899e-04) (5.425503e-03 -7.351877e-04 -2.548781e-04))
256           	((4.278967e-02 1.025039e+00 1.250588e+01) (-1.153736e-03 1.520209e-02 4.083403e-01)) ((5.044960e-03 2.362392e-02 3.587467e-04) (5.416451e-03 -7.316233e-04 -2.535982e-04))
257           	((4.300859e-02 1.035538e+00 1.250129e+01) (-1.223420e-03 1.520673e-02 4.082220e-01)) ((4.321551e-03 2.402159e-02 8.928170e-06) (5.406747e-03 -7.281951e-04 -2.530562e-04))
258           	((4.336920e-02 1.042858e+00 1.249707e+01) (-1.300284e-03 1.521204e-02 4.081392e-01)) ((3.881647e-03 2.437208e-02 -2.840219e-04) (5.396810e-03 -7.258348e-04 -2.512164e-04))
259           	((4.395460e-02 1.047140e+00 1.249329e+01) (-1.378166e-03 1.521993e-02 4.080596e-01)) ((3.687513e-03 2.465734e-02 -5.531098e-04) (5.385439e-03 -7.231085e-04 -2.495703e-04))
260           	((4.470362e-02 1.048751e+00 1.248997e+01) (-1.452558e-03 1.521939e-02 4.079916e-01)) ((3.689479e-03 2.485432e-02 -7.925458e-04) (5.373627e-03 -7.202147e-04 -2.471889e-04))
261           	((4.544469e-02 1.048264e+00 1.248700e+01) (-1.524914e-03 1.521368e-02 4.079511e-01)) ((3.848417e-03 2.495201e-02 -9.789671e-04) (5.362287e-03 -7.179213e-04 -2.452708e-04))
262           	((4.605522e-02 1.046248e+00 1.248422e+01) (-1.581970e-03 1.519762e-02 4.079124e-01)) ((4.119481e-03 2.494554e-02 -1.078612e-03) (5.348564e-03 -7.155341e-04 -2.424604e-04))
263           	((4.626534e-02 1.043285e+00 1.248161e+01) (-1.624733e-03 1.519158e-02 4.079052e-01)) ((4.469485e-03 2.486967e-02 -1.080896e-03) (5.336809e-03 -7.123302e-04 -2.404198e-04))
264           	((4.596224e-02 1.039735e+00 1.247898e+01) (-1.664596e-03 1.517717e-02 4.079111e-01)) ((4.890110e-03 2.474909e-02 -9.992791e-04) (5.324784e-03 -7.106185e-04 -2.375206e-04))
265           	((4.518472e-02 1.035760e+00 1.247606e+01) (-1.694460e-03 1.515279e-02 4.079160e-01)) ((5.375934e-03 2.454425e-02 -8.756959e-04) (5.312516e-03 -7.082376e-04 -2.340801e-04))
266           	((4.400595e-02 1.031422e+00 1.247285e+01) (-1.714601e-03 1.512319e-02 4.079281e-01)) ((5.929151e-03 2.421099e-02 -7.024169e-04) (5.300478e-03 -7.058354e-04 -2.313197e-04))
267           	((4.273795e-02 1.026330e+00 1.246944e+01) (-1.724278e-03 1.508844e-02 4.079466e-01)) ((6.556453e-03 2.373889e-02 -4.665145e-04) (5.288272e-03 -7.018380e-04 -2.282382e-04))
268           	((4.126459e-02 1.020101e+00 1.246601e+01) (-1.715265e-03 1.505202e-02 4.079717e-01)) ((7.262792e-03 2.318057e-02 -1.487740e-04) (5.277175e-03 -6.953898e-04 -2.252534e-04))
269           	((3.944516e-02 1.012599e+00 1.246279e+01) (-1.693195e-03 1.501226e-02 4.079962e-01)) ((8.059724e-03 2.260979e-02 2.508904e-04) (5.267515e-03 -6.886078e-04 -2.235501e-04))
270           	((3.731373e-02 1.003670e+00 1.245973e+01) (-1.662468e-03 1.496639e-02 4.080085e-01)) ((8.947354e-03 2.206550e-02 7.021516e-04) (5.256276e-03 -6.806448e-04 -2.205301e-04))
271           	((3.511997e-02 9.935333e-01 1.245692e+01) (-1.607220e-03 1.492131e-02 4.080172e-01)) ((9.939027e-03 2.157414e-02 1.164163e-03) (5.245666e-03 -6.717278e-04 -2.195131e-04))
272           	((3.312750e-02 9.822848e-01 1.245446e+01) (-1.536517e-03 1.487108e-02 4.080312e-01)) ((1.102323e-02 2.118342e-02 1.637186e-03) (5.234437e-03 -6.617846e-04 -2.183926e-04))
273           	((3.153407e-02 9.702235e-01 1.245239e+01) (-1.457009e-03 1.482606e-02 4.080327e-01)) ((1.220939e-02 2.094625e-02 2.057443e-03) (5.223751e-03 -6.495335e-04 -2.165225e-04))
274           	((3.047592e-02 9.576088e-01 1.245057e+01) (-1.356236e-03 1.478014e-02 4.080334e-01)) ((1.349996e-02 2.087040e-02 2.364113e-03) (5.212107e-03 -6.362808e-04 -2.150211e-04))
275           	((3.009921e-02 9.446488e-01 1.244890e+01) (-1.245825e-03 1.473440e-02 4.080228e-01)) ((1.489821e-02 2.092885e-02 2.553667e-03) (5.201522e-03 -6.207970e-04 -2.127991e-04))
276           	((3.040701e-02 9.314195e-01 1.244757e+01) (-1.132215e-03 1.469156e-02 4.080184e-01)) ((1.639181e-02 2.111861e-02 2.664166e-03) (5.190402e-03 -6.066712e-04 -2.100325e-04))
277           	((3.117726e-02 9.180934e-01 1.244661e+01) (-1.007387e-03 1.465115e-02 4.079996e-01)) ((1.795111e-02 2.142862e-02 2.762440e-03) (5.179875e-03 -5.891697e-04 -2.077763e-04))
278           	((3.210318e-02 9.048238e-01 1.244619e+01) (-8.768696e-04 1.461593e-02 4.079742e-01)) ((1.955183e-02 2.189799e-02 2.867595e-03) (5.169771e-03 -5.723044e-04 -2.070801e-04))
279           	((3.331642e-02 8.915351e-01 1.244602e+01) (-7.439058e-04 1.458144e-02 4.079432e-01)) ((2.115105e-02 2.251239e-02 2.967813e-03) (5.159976e-03 -5.550727e-04 -2.062603e-04))
280           	((3.471145e-02 8.783402e-01 1.244595e+01) (-6.094967e-04 1.455332e-02 4.078977e-01)) ((2.268471e-02 2.324764e-02 3.055170e-03) (5.148404e-03 -5.396678e-04 -2.047705e-04))
281           	((3.641891e-02 8.658208e-01 1.244595e+01) (-4.767827e-04 1.453323e-02 4.078513e-01)) ((2.409365e-02 2.406975e-02 3.123305e-03) (5.139570e-03 -5.245120e-04 -2.060340e-04))
282           	((3.863988e-02 8.546716e-01 1.244598e+01) (-3.553597e-04 1.451291e-02 4.077911e-01)) ((2.531349e-02 2.494970e-02 3.129780e-03) (5.129952e-03 -5.101491e-04 -2.065775e-04))
283           	((4.137099e-02 8.452747e-01 1.244604e+01) (-2.367460e-04 1.450648e-02 4.077197e-01)) ((2.630541e-02 2.588969e-02 3.066508e-03) (5.120240e-03 -4.970257e-04 -2.091125e-04))
284           	((4.462232e-02 8.378041e-01 1.244588e+01) (-1.276240e-04 1.449599e-02 4.076463e-01)) ((2.703949e-02 2.684327e-02 2.953975e-03) (5.113010e-03 -4.849065e-04 -2.119237e-04))
285           	((4.855827e-02 8.322292e-01 1.244546e+01) (-3.319664e-05 1.448848e-02 4.075730e-01)) ((2.755058e-02 2.777981e-02 2.827563e-03) (5.107316e-03 -4.734329e-04 -2.152089e-04))
286           	((5.330933e-02 8.283527e-01 1.244473e+01) (5.299369e-05 1.448004e-02 4.074839e-01)) ((2.789451e-02 2.868665e-02 2.720234e-03) (5.099643e-03 -4.634332e-04 -2.182066e-04))
287           	((5.845742e-02 8.259145e-01 1.244379e+01) (1.317734e-04 1.448580e-02 4.074119e-01)) ((2.811416e-02 2.957791e-02 2.668914e-03) (5.095910e-03 -4.537571e-04 -2.232052e-04))
288           	((6.348078e-02 8.246236e-01 1.244274e+01) (1.970303e-04 1.448726e-02 4.073266e-01)) ((2.821381e-02 3.046928e-02 2.671920e-03) (5.091007e-03 -4.445488e-04 -2.266558e-04))
289           	((6.810165e-02 8.241850e-01 1.244147e+01) (2.595388e-04 1.449620e-02 4.072369e-01)) ((2.815796e-02 3.131559e-02 2.736517e-03) (5.087764e-03 -4.367724e-04 -2.304866e-04))
290           	((7.228271e-02 8.246606e-01 1.244019e+01) (3.136074e-04 1.450393e-02 4.071373e-01)) ((2.790689e-02 3.209558e-02 2.840145e-03) (5.084392e-03 -4.292313e-04 -2.340607e-04))
291           	((7.616244e-02 8.263079e-01 1.243905e+01) (3.539500e-04 1.450683e-02 4.070298e-01)) ((2.743796e-02 3.279411e-02 2.949406e-03) (5.080868e-03 -4.219034e-04 -2.377314e-04))
292           	((7.969048e-02 8.296857e-01 1.243828e+01) (3.894023e-04 1.452497e-02 4.069321e-01)) ((2.675238e-02 3.343730e-02 3.057569e-03) (5.078257e-03 -4.152498e-04 -2.411798e-04))
293           	((8.273969e-02 8.353413e-01 1.243793e+01) (4.158012e-04 1.454666e-02 4.068269e-01)) ((2.586445e-02 3.406251e-02 3.152643e-03) (5.077452e-03 -4.096529e-04 -2.446507e-04))
294           	((8.524577e-02 8.437697e-01 1.243779e+01) (4.376906e-04 1.456249e-02 4.067127e-01)) ((2.478890e-02 3.467217e-02 3.257584e-03) (5.075910e-03 -4.037741e-04 -2.469301e-04))
295           	((8.735108e-02 8.552534e-01 1.243774e+01) (4.601582e-04 1.458330e-02 4.065929e-01)) ((2.355458e-02 3.525804e-02 3.385111e-03) (5.075248e-03 -3.988621e-04 -2.483771e-04))
296           	((8.920598e-02 8.693181e-01 1.243760e+01) (4.800031e-04 1.459680e-02 4.064876e-01)) ((2.222571e-02 3.580972e-02 3.538315e-03) (5.075872e-03 -3.938963e-04 -2.493297e-04))
297           	((9.061331e-02 8.854269e-01 1.243736e+01) (4.956479e-04 1.462171e-02 4.063748e-01)) ((2.085830e-02 3.635912e-02 3.694655e-03) (5.076381e-03 -3.863117e-04 -2.497970e-04))
298           	((9.146359e-02 9.027157e-01 1.243690e+01) (5.092495e-04 1.464292e-02 4.062769e-01)) ((1.950026e-02 3.692109e-02 3.839174e-03) (5.076821e-03 -3.811922e-04 -2.492908e-04))
299           	((9.187484e-02 9.201554e-01 1.243615e+01) (5.094966e-04 1.466477e-02 4.061740e-01)) ((1.819155e-02 3.749478e-02 3.969327e-03) (5.077477e-03 -3.743855e-04 -2.483612e-04))
300           	((9.213243e-02 9.370117e-01 1.243523e+01) (4.978082e-04 1.469189e-02 4.060886e-01)) ((1.695885e-02 3.807342e-02 4.104355e-03) (5.077622e-03 -3.694211e-04 -2.464360e-04))
301           	((9.236442e-02 9.529840e-01 1.243418e+01) (4.870510e-04 1.472707e-02 4.060183e-01)) ((1.579385e-02 3.863727e-02 4.249579e-03) (5.076628e-03 -3.622484e-04 -2.445208e-04))
302           	((9.252931e-02 9.678525e-01 1.243322e+01) (4.714642e-04 1.477031e-02 4.059619e-01)) ((1.468501e-02 3.917597e-02 4.419417e-03) (5.076508e-03 -3.555310e-04 -2.423519e-04))
303           	((9.285815e-02 9.815031e-01 1.243240e+01) (4.637230e-04 1.480532e-02 4.059200e-01)) ((1.361446e-02 3.967166e-02 4.611408e-03) (5.075793e-03 -3.476284e-04 -2.406641e-04))
304           	((9.341375e-02 9.938368e-01 1.243178e+01) (4.509980e-04 1.484397e-02 4.058826e-01)) ((1.257456e-02 4.010497e-02 4.819633e-03) (5.073506e-03 -3.394595e-04 -2.381438e-04))
305           	((9.418535e-02 1.004905e+00 1.243140e+01) (4.392836e-04 1.488544e-02 4.058639e-01)) ((1.156591e-02 4.046876e-02 5.049615e-03) (5.072651e-03 -3.328510e-04 -2.367794e-04))
306           	((9.476364e-02 1.014811e+00 1.243128e+01) (4.138264e-04 1.492379e-02 4.058428e-01)) ((1.063569e-02 4.076262e-02 5.290864e-03) (5.068942e-03 -3.246419e-04 -2.332481e-04))
307           	((9.465200e-02 1.023785e+00 1.243153e+01) (3.929843e-04 1.496758e-02 4.058461e-01)) ((9.809339e-03 4.100951e-02 5.460082e-03) (5.066069e-03 -3.168751e-04 -2.311799e-04))
308           	((9.359975e-02 1.032097e+00 1.243199e+01) (3.735214e-04 1.500474e-02 4.058540e-01)) ((9.071915e-03 4.120030e-02 5.514024e-03) (5.062858e-03 -3.109696e-04 -2.287334e-04))
309           	((9.156233e-02 1.040023e+00 1.243272e+01) (3.619372e-04 1.504967e-02 4.058692e-01)) ((8.390068e-03 4.134333e-02 5.420132e-03) (5.058595e-03 -3.031723e-04 -2.263112e-04))
310           	((8.871374e-02 1.047568e+00 1.243360e+01) (3.542608e-04 1.509276e-02 4.058880e-01)) ((7.743710e-03 4.144208e-02 5.199056e-03) (5.053578e-03 -2.981275e-04 -2.239172e-04))
311           	((8.514463e-02 1.054768e+00 1.243453e+01) (3.525059e-04 1.514362e-02 4.059228e-01)) ((7.121867e-03 4.150766e-02 4.876698e-03) (5.048039e-03 -2.906209e-04 -2.220156e-04))
312           	((8.102064e-02 1.061588e+00 1.243545e+01) (3.525120e-04 1.519815e-02 4.059598e-01)) ((6.550117e-03 4.155752e-02 4.526050e-03) (5.042755e-03 -2.851188e-04 -2.188631e-04))
313           	((7.664808e-02 1.068039e+00 1.243603e+01) (3.708668e-04 1.525559e-02 4.059766e-01)) ((6.042584e-03 4.155849e-02 4.199766e-03) (5.036325e-03 -2.779142e-04 -2.150651e-04))
314           	((7.253340e-02 1.073830e+00 1.243623e+01) (3.921587e-04 1.530827e-02 4.059928e-01)) ((5.617304e-03 4.149187e-02 3.916912e-03) (5.030957e-03 -2.737205e-04 -2.103773e-04))
315           	((6.913211e-02 1.078677e+00 1.243599e+01) (4.226285e-04 1.535531e-02 4.060028e-01)) ((5.282450e-03 4.131225e-02 3.701951e-03) (5.024325e-03 -2.686349e-04 -2.045885e-04))
316           	((6.688237e-02 1.082173e+00 1.243557e+01) (4.567400e-04 1.541690e-02 4.060046e-01)) ((5.046547e-03 4.104712e-02 3.553718e-03) (5.017007e-03 -2.654405e-04 -1.989722e-04))
317           	((6.593895e-02 1.084105e+00 1.243509e+01) (4.944394e-04 1.546925e-02 4.059970e-01)) ((4.883922e-03 4.073366e-02 3.432930e-03) (5.009849e-03 -2.638272e-04 -1.946306e-04))
318           	((6.623945e-02 1.084551e+00 1.243442e+01) (5.340341e-04 1.550262e-02 4.059684e-01)) ((4.742446e-03 4.036489e-02 3.323834e-03) (5.000132e-03 -2.621904e-04 -1.888822e-04))
319           	((6.741861e-02 1.083912e+00 1.243361e+01) (5.723914e-04 1.553807e-02 4.059442e-01)) ((4.576430e-03 3.995896e-02 3.205480e-03) (4.989515e-03 -2.624091e-04 -1.843568e-04))
320           	((6.919456e-02 1.082537e+00 1.243266e+01) (6.012417e-04 1.556930e-02 4.059172e-01)) ((4.340616e-03 3.954455e-02 3.052628e-03) (4.977776e-03 -2.630130e-04 -1.788514e-04))
321           	((7.085882e-02 1.080938e+00 1.243168e+01) (6.195846e-04 1.560358e-02 4.058963e-01)) ((4.003730e-03 3.914298e-02 2.838252e-03) (4.964805e-03 -2.638381e-04 -1.734641e-04))
322           	((7.169431e-02 1.079428e+00 1.243075e+01) (6.275931e-04 1.564111e-02 4.058635e-01)) ((3.565766e-03 3.878935e-02 2.580316e-03) (4.950165e-03 -2.672101e-04 -1.679988e-04))
323           	((7.112904e-02 1.078039e+00 1.242974e+01) (6.279303e-04 1.568015e-02 4.058312e-01)) ((3.047996e-03 3.847175e-02 2.309681e-03) (4.934944e-03 -2.711230e-04 -1.623500e-04))
324           	((6.888556e-02 1.076897e+00 1.242867e+01) (6.234135e-04 1.571678e-02 4.058001e-01)) ((2.473457e-03 3.815411e-02 2.070068e-03) (4.918990e-03 -2.756037e-04 -1.560610e-04))
325           	((6.491805e-02 1.076096e+00 1.242758e+01) (6.197939e-04 1.576706e-02 4.057660e-01)) ((1.868191e-03 3.779365e-02 1.911768e-03) (4.902828e-03 -2.803255e-04 -1.493019e-04))
326           	((5.916345e-02 1.075711e+00 1.242657e+01) (6.141132e-04 1.581462e-02 4.057174e-01)) ((1.243099e-03 3.739349e-02 1.862260e-03) (4.885566e-03 -2.852902e-04 -1.438759e-04))
327           	((5.198625e-02 1.075658e+00 1.242548e+01) (6.025490e-04 1.585770e-02 4.056608e-01)) ((6.071958e-04 3.695099e-02 1.950005e-03) (4.867177e-03 -2.883074e-04 -1.380348e-04))
328           	((4.401454e-02 1.075718e+00 1.242417e+01) (5.933132e-04 1.589550e-02 4.056039e-01)) ((-3.317405e-05 3.646807e-02 2.165907e-03) (4.847862e-03 -2.937213e-04 -1.334568e-04))
329           	((3.592569e-02 1.075605e+00 1.242274e+01) (5.831170e-04 1.593430e-02 4.055361e-01)) ((-6.595387e-04 3.597544e-02 2.470612e-03) (4.829925e-03 -2.959429e-04 -1.313932e-04))
330           	((2.838879e-02 1.075165e+00 1.242120e+01) (5.696750e-04 1.596056e-02 4.054788e-01)) ((-1.249557e-03 3.551392e-02 2.837200e-03) (4.811733e-03 -2.986237e-04 -1.301709e-04))
331           	((2.165708e-02 1.074180e+00 1.241976e+01) (5.600091e-04 1.599285e-02 4.054171e-01)) ((-1.775760e-03 3.514327e-02 3.237081e-03) (4.792952e-03 -2.991562e-04 -1.308750e-04))
332           	((1.588711e-02 1.072559e+00 1.241842e+01) (5.468923e-04 1.601523e-02 4.053616e-01)) ((-2.214926e-03 3.487723e-02 3.682268e-03) (4.776005e-03 -3.009929e-04 -1.326482e-04))
333           	((1.096327e-02 1.070257e+00 1.241727e+01) (5.245104e-04 1.602774e-02 4.053003e-01)) ((-2.543193e-03 3.471257e-02 4.184376e-03) (4.758148e-03 -3.004035e-04 -1.342340e-04))
334           	((6.987744e-03 1.067272e+00 1.241642e+01) (5.021751e-04 1.603081e-02 4.052344e-01)) ((-2.723008e-03 3.463985e-02 4.757824e-03) (4.740608e-03 -3.031510e-04 -1.369370e-04))
335           	((3.682845e-03 1.063647e+00 1.241605e+01) (4.739544e-04 1.603369e-02 4.051795e-01)) ((-2.736706e-03 3.467688e-02 5.379881e-03) (4.725127e-03 -3.034458e-04 -1.419669e-04))
336           	((5.139826e-04 1.059325e+00 1.241635e+01) (4.416343e-04 1.602300e-02 4.051214e-01)) ((-2.575693e-03 3.486039e-02 6.015735e-03) (4.709323e-03 -3.045173e-04 -1.474084e-04))
337           	((-2.598351e-03 1.054157e+00 1.241721e+01) (4.171580e-04 1.600889e-02 4.050475e-01)) ((-2.271956e-03 3.517892e-02 6.659365e-03) (4.693940e-03 -3.052836e-04 -1.527671e-04))
338           	((-5.668251e-03 1.048072e+00 1.241866e+01) (3.895729e-04 1.597315e-02 4.049804e-01)) ((-1.861110e-03 3.563623e-02 7.288105e-03) (4.680522e-03 -3.072130e-04 -1.593768e-04))
339           	((-8.532989e-03 1.041143e+00 1.242071e+01) (3.599697e-04 1.592415e-02 4.049141e-01)) ((-1.397427e-03 3.621588e-02 7.898219e-03) (4.667264e-03 -3.076925e-04 -1.655835e-04))
340           	((-1.118179e-02 1.033380e+00 1.242342e+01) (3.382761e-04 1.588244e-02 4.048577e-01)) ((-9.232938e-04 3.693153e-02 8.482042e-03) (4.655292e-03 -3.083453e-04 -1.717890e-04))
341           	((-1.379302e-02 1.024847e+00 1.242688e+01) (3.218885e-04 1.582691e-02 4.047796e-01)) ((-4.802272e-04 3.777325e-02 9.052671e-03) (4.646091e-03 -3.072877e-04 -1.793037e-04))
342           	((-1.611456e-02 1.015626e+00 1.243078e+01) (3.025040e-04 1.574869e-02 4.046883e-01)) ((-7.969868e-05 3.868546e-02 9.660980e-03) (4.637532e-03 -3.077644e-04 -1.847223e-04))
343           	((-1.775298e-02 1.006033e+00 1.243490e+01) (2.890490e-04 1.567347e-02 4.045767e-01)) ((3.006045e-04 3.961610e-02 1.037074e-02) (4.628682e-03 -3.055115e-04 -1.891899e-04))
344           	((-1.812749e-02 9.960370e-01 1.243902e+01) (2.780590e-04 1.558182e-02 4.044614e-01)) ((6.735944e-04 4.051394e-02 1.120381e-02) (4.623014e-03 -3.044915e-04 -1.929994e-04))
345           	((-1.667349e-02 9.857842e-01 1.244309e+01) (2.727374e-04 1.549497e-02 4.043357e-01)) ((1.050122e-03 4.135621e-02 1.216812e-02) (4.618630e-03 -2.986685e-04 -1.956214e-04))
346           	((-1.316539e-02 9.753143e-01 1.244707e+01) (2.805112e-04 1.540317e-02 4.041937e-01)) ((1.428119e-03 4.215505e-02 1.322563e-02) (4.614181e-03 -2.940631e-04 -1.966658e-04))
347           	((-7.487705e-03 9.648327e-01 1.245070e+01) (2.901128e-04 1.530664e-02 4.040568e-01)) ((1.784644e-03 4.290789e-02 1.434831e-02) (4.612055e-03 -2.861154e-04 -1.968852e-04))
348           	((2.535797e-04 9.545745e-01 1.245404e+01) (3.002462e-04 1.521148e-02 4.039137e-01)) ((2.101402e-03 4.363446e-02 1.550097e-02) (4.609557e-03 -2.787920e-04 -1.948306e-04))
349           	((9.827005e-03 9.446579e-01 1.245704e+01) (3.165291e-04 1.512686e-02 4.037710e-01)) ((2.368088e-03 4.435621e-02 1.666094e-02) (4.606631e-03 -2.690724e-04 -1.914904e-04))
350           	((2.088763e-02 9.352678e-01 1.245984e+01) (3.308505e-04 1.504762e-02 4.036539e-01)) ((2.593594e-03 4.509895e-02 1.780226e-02) (4.606270e-03 -2.603140e-04 -1.871986e-04))
351           	((3.273022e-02 9.264613e-01 1.246244e+01) (3.479939e-04 1.497122e-02 4.035381e-01)) ((2.779440e-03 4.583984e-02 1.889262e-02) (4.605437e-03 -2.478294e-04 -1.800419e-04))
352           	((4.454890e-02 9.182290e-01 1.246459e+01) (3.695937e-04 1.490405e-02 4.034281e-01)) ((2.910125e-03 4.650200e-02 1.994007e-02) (4.604091e-03 -2.378183e-04 -1.718302e-04))
353           	((5.575881e-02 9.108134e-01 1.246627e+01) (3.883877e-04 1.484068e-02 4.033223e-01)) ((2.972541e-03 4.701661e-02 2.095281e-02) (4.604356e-03 -2.249297e-04 -1.616494e-04))
354           	((6.596345e-02 9.042666e-01 1.246738e+01) (4.008378e-04 1.477868e-02 4.032345e-01)) ((2.948539e-03 4.734154e-02 2.192872e-02) (4.603657e-03 -2.137557e-04 -1.492861e-04))
355           	((7.474168e-02 8.989112e-01 1.246793e+01) (4.101628e-04 1.473569e-02 4.031620e-01)) ((2.836399e-03 4.747999e-02 2.290143e-02) (4.603029e-03 -2.003773e-04 -1.363174e-04))
356           	((8.188588e-02 8.945973e-01 1.246791e+01) (4.117754e-04 1.470320e-02 4.031025e-01)) ((2.656752e-03 4.745940e-02 2.386848e-02) (4.603419e-03 -1.876539e-04 -1.221843e-04))
357           	((8.717406e-02 8.909696e-01 1.246712e+01) (3.985657e-04 1.467971e-02 4.030399e-01)) ((2.447529e-03 4.731101e-02 2.481848e-02) (4.603833e-03 -1.753766e-04 -1.065924e-04))
358           	((9.051824e-02 8.876964e-01 1.246552e+01) (3.792277e-04 1.466003e-02 4.029754e-01)) ((2.270332e-03 4.709255e-02 2.572058e-02) (4.603054e-03 -1.656339e-04 -9.041287e-05))
359           	((9.205131e-02 8.846436e-01 1.246316e+01) (3.459254e-04 1.465746e-02 4.029130e-01)) ((2.153717e-03 4.683325e-02 2.653218e-02) (4.604239e-03 -1.555912e-04 -7.387035e-05))
360           	((9.190225e-02 8.818252e-01 1.246015e+01) (3.012085e-04 1.466245e-02 4.028610e-01)) ((2.114426e-03 4.654590e-02 2.721786e-02) (4.605293e-03 -1.482649e-04 -5.670477e-05))
361           	((8.987061e-02 8.795820e-01 1.245658e+01) (2.525912e-04 1.468325e-02 4.027952e-01)) ((2.142521e-03 4.621739e-02 2.776126e-02) (4.606023e-03 -1.429859e-04 -4.190372e-05))
362           	((8.583059e-02 8.782107e-01 1.245250e+01) (1.982478e-04 1.470232e-02 4.027357e-01)) ((2.188421e-03 4.579234e-02 2.817877e-02) (4.606925e-03 -1.406239e-04 -2.700133e-05))
363           	((8.003672e-02 8.778253e-01 1.244807e+01) (1.309989e-04 1.472754e-02 4.026726e-01)) ((2.202582e-03 4.520267e-02 2.849498e-02) (4.606750e-03 -1.370096e-04 -1.328753e-05))
364           	((7.282201e-02 8.783899e-01 1.244345e+01) (6.987554e-05 1.475955e-02 4.026274e-01)) ((2.135378e-03 4.441008e-02 2.869433e-02) (4.606569e-03 -1.364184e-04 -2.034912e-06))
365           	((6.437777e-02 8.797310e-01 1.243891e+01) (8.900320e-06 1.479653e-02 4.025775e-01)) ((1.985340e-03 4.344634e-02 2.874911e-02) (4.608429e-03 -1.350627e-04 6.605329e-06))
366           	((5.484947e-02 8.815893e-01 1.243456e+01) (-5.042981e-05 1.481758e-02 4.025426e-01)) ((1.739352e-03 4.232148e-02 2.865725e-02) (4.609799e-03 -1.362191e-04 1.425442e-05))
367           	((4.449173e-02 8.839420e-01 1.243053e+01) (-1.046212e-04 1.483435e-02 4.025034e-01)) ((1.401370e-03 4.105596e-02 2.842581e-02) (4.610845e-03 -1.384804e-04 1.961182e-05))
368           	((3.358928e-02 8.868669e-01 1.242705e+01) (-1.543677e-04 1.483793e-02 4.024862e-01)) ((9.733086e-04 3.968089e-02 2.805987e-02) (4.613405e-03 -1.416584e-04 2.385932e-05))
369           	((2.224506e-02 8.905271e-01 1.242433e+01) (-2.022772e-04 1.484031e-02 4.024746e-01)) ((4.588932e-04 3.825081e-02 2.756242e-02) (4.615462e-03 -1.440861e-04 2.692743e-05))
370           	((1.035816e-02 8.952710e-01 1.242254e+01) (-2.486574e-04 1.483688e-02 4.024734e-01)) ((-1.149931e-04 3.685812e-02 2.693550e-02) (4.616131e-03 -1.500170e-04 2.885058e-05))
371           	((-1.950508e-03 9.012019e-01 1.242149e+01) (-2.908994e-04 1.482447e-02 4.024701e-01)) ((-7.370530e-04 3.554639e-02 2.620656e-02) (4.617184e-03 -1.548724e-04 2.929171e-05))
372           	((-1.431388e-02 9.085159e-01 1.242113e+01) (-3.292959e-04 1.480745e-02 4.024733e-01)) ((-1.397302e-03 3.435015e-02 2.542179e-02) (4.616650e-03 -1.613021e-04 2.996533e-05))
373           	((-2.614528e-02 9.173961e-01 1.242133e+01) (-3.620494e-04 1.479170e-02 4.024762e-01)) ((-2.082120e-03 3.327821e-02 2.463860e-02) (4.615307e-03 -1.688715e-04 2.951500e-05))
374           	((-3.673485e-02 9.277899e-01 1.242220e+01) (-3.879533e-04 1.477706e-02 4.025026e-01)) ((-2.777800e-03 3.235721e-02 2.390181e-02) (4.614919e-03 -1.758631e-04 2.740078e-05))
375           	((-4.562147e-02 9.393400e-01 1.242379e+01) (-4.090929e-04 1.476155e-02 4.025199e-01)) ((-3.478516e-03 3.159847e-02 2.320136e-02) (4.612889e-03 -1.821789e-04 2.596556e-05))
376           	((-5.237921e-02 9.517014e-01 1.242597e+01) (-4.195241e-04 1.474966e-02 4.025294e-01)) ((-4.202256e-03 3.096972e-02 2.251675e-02) (4.610014e-03 -1.897925e-04 2.364527e-05))
377           	((-5.684342e-02 9.647130e-01 1.242868e+01) (-4.326349e-04 1.474891e-02 4.025336e-01)) ((-4.958326e-03 3.043069e-02 2.183043e-02) (4.606569e-03 -1.945820e-04 2.024993e-05))
378           	((-5.930447e-02 9.782309e-01 1.243177e+01) (-4.454519e-04 1.474086e-02 4.025299e-01)) ((-5.727480e-03 2.994810e-02 2.115049e-02) (4.601826e-03 -2.013559e-04 1.837538e-05))
379           	((-6.046525e-02 9.923159e-01 1.243518e+01) (-4.521430e-04 1.475536e-02 4.025196e-01)) ((-6.498315e-03 2.951482e-02 2.050367e-02) (4.596136e-03 -2.055564e-04 1.447372e-05))
380           	((-6.100880e-02 1.006930e+00 1.243886e+01) (-4.527805e-04 1.477469e-02 4.025138e-01)) ((-7.259562e-03 2.914777e-02 1.993030e-02) (4.590617e-03 -2.102144e-04 1.055126e-05))
