# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
2.36          	((1.460731e-02 -2.638650e+01 -4.569480e-02) (-1.459194e-03 -7.843644e-02 1.754824e-03)) ((9.250993e-01 4.435033e-04 -1.383922e-01) (9.994990e-04 5.961253e-05 3.200732e-04))
2.37          	((1.826498e-02 -2.625669e+01 -5.918723e-02) (-1.495001e-03 -8.137795e-02 1.931422e-03)) ((9.194844e-01 -6.283484e-04 -1.294002e-01) (9.698069e-04 5.532616e-05 2.894919e-04))
2.38          	((2.184041e-02 -2.607979e+01 -6.746484e-02) (-1.533633e-03 -8.418472e-02 2.103767e-03)) ((9.117142e-01 -1.843802e-03 -1.201435e-01) (9.367347e-04 5.122446e-05 2.565784e-04))
2.39          	((2.236408e-02 -2.585778e+01 -7.858880e-02) (-1.570440e-03 -8.684893e-02 2.274952e-03)) ((9.023924e-01 -2.848406e-03 -1.114453e-01) (9.006222e-04 4.704220e-05 2.210924e-04))
2.4           	((2.316400e-02 -2.558810e+01 -9.013493e-02) (-1.605496e-03 -8.935956e-02 2.440287e-03)) ((8.911927e-01 -3.665160e-03 -1.023054e-01) (8.614145e-04 4.357079e-05 1.827435e-04))
2.41          	((2.126721e-02 -2.527232e+01 -9.933033e-02) (-1.633752e-03 -9.171070e-02 2.597374e-03)) ((8.774379e-01 -4.425493e-03 -9.350964e-02) (8.189984e-04 4.088895e-05 1.417204e-04))
2.42          	((1.770122e-02 -2.490026e+01 -1.111272e-01) (-1.656913e-03 -9.389789e-02 2.744456e-03)) ((8.611973e-01 -4.923443e-03 -8.530192e-02) (7.732908e-04 3.813001e-05 9.777702e-05))
2.43          	((1.325396e-02 -2.447020e+01 -1.234199e-01) (-1.677759e-03 -9.591295e-02 2.881850e-03)) ((8.427191e-01 -5.541022e-03 -7.709772e-02) (7.244171e-04 3.527080e-05 5.182636e-05))
2.44          	((5.633076e-03 -2.398270e+01 -1.335232e-01) (-1.695213e-03 -9.775618e-02 3.007100e-03)) ((8.220423e-01 -6.395942e-03 -6.884519e-02) (6.723328e-04 3.229717e-05 3.903393e-06))
2.45          	((-3.383665e-03 -2.344027e+01 -1.390770e-01) (-1.709008e-03 -9.942558e-02 3.124147e-03)) ((7.988653e-01 -6.950531e-03 -6.081977e-02) (6.180241e-04 2.905712e-05 -4.558110e-05))
2.46          	((-1.237381e-02 -2.284213e+01 -1.430026e-01) (-1.717479e-03 -1.009257e-01 3.229517e-03)) ((7.729130e-01 -7.256071e-03 -5.283351e-02) (5.618263e-04 2.544313e-05 -9.531565e-05))
2.47          	((-2.086668e-02 -2.218616e+01 -1.433633e-01) (-1.719249e-03 -1.022511e-01 3.327889e-03)) ((7.438935e-01 -7.691267e-03 -4.484248e-02) (5.043851e-04 2.157628e-05 -1.456582e-04))
2.48          	((-3.120939e-02 -2.147789e+01 -1.427276e-01) (-1.716213e-03 -1.033994e-01 3.420476e-03)) ((7.126160e-01 -8.002387e-03 -3.772038e-02) (4.463777e-04 1.774204e-05 -1.969461e-04))
2.49          	((-3.896182e-02 -2.071561e+01 -1.432512e-01) (-1.711863e-03 -1.043668e-01 3.506719e-03)) ((6.787430e-01 -7.835289e-03 -3.109375e-02) (3.887096e-04 1.352148e-05 -2.494221e-04))
2.5           	((-4.651775e-02 -1.990760e+01 -1.435269e-01) (-1.701715e-03 -1.051539e-01 3.582190e-03)) ((6.427464e-01 -8.586970e-03 -2.477000e-02) (3.314885e-04 9.233482e-06 -3.028450e-04))
2.51          	((-5.321240e-02 -1.905615e+01 -1.476450e-01) (-1.687874e-03 -1.057618e-01 3.648152e-03)) ((6.048318e-01 -8.874850e-03 -1.847994e-02) (2.749493e-04 4.888080e-06 -3.579732e-04))
2.52          	((-5.859967e-02 -1.815534e+01 -1.519325e-01) (-1.669563e-03 -1.061798e-01 3.701717e-03)) ((5.651144e-01 -9.109007e-03 -1.213648e-02) (2.188423e-04 3.281234e-07 -4.135181e-04))
2.53          	((-5.999842e-02 -1.721203e+01 -1.555982e-01) (-1.645197e-03 -1.064102e-01 3.743618e-03)) ((5.239008e-01 -9.536270e-03 -6.178190e-03) (1.636155e-04 -4.565613e-06 -4.682483e-04))
2.54          	((-5.939042e-02 -1.623458e+01 -1.578281e-01) (-1.614340e-03 -1.064532e-01 3.773371e-03)) ((4.817378e-01 -9.770112e-03 -1.926844e-04) (1.096774e-04 -1.011475e-05 -5.226087e-04))
2.55          	((-5.833417e-02 -1.522785e+01 -1.593443e-01) (-1.575797e-03 -1.063054e-01 3.788764e-03)) ((4.387990e-01 -9.812012e-03 5.994139e-03) (5.702015e-05 -1.595581e-05 -5.756463e-04))
2.56          	((-5.447003e-02 -1.418947e+01 -1.646965e-01) (-1.537933e-03 -1.059659e-01 3.790441e-03)) ((3.952720e-01 -9.667381e-03 1.201284e-02) (5.514302e-06 -2.206454e-05 -6.270817e-04))
2.57          	((-5.005146e-02 -1.312106e+01 -1.684800e-01) (-1.498387e-03 -1.054405e-01 3.779214e-03)) ((3.513038e-01 -9.482894e-03 1.833419e-02) (-4.491569e-05 -2.867854e-05 -6.764095e-04))
2.58          	((-4.490352e-02 -1.203453e+01 -1.760501e-01) (-1.460092e-03 -1.047263e-01 3.751816e-03)) ((3.069132e-01 -9.302436e-03 2.470688e-02) (-9.419872e-05 -3.475843e-05 -7.233473e-04))
2.59          	((-3.796683e-02 -1.092391e+01 -1.821242e-01) (-1.420556e-03 -1.038241e-01 3.710477e-03)) ((2.622543e-01 -9.221421e-03 3.068006e-02) (-1.421067e-04 -3.997404e-05 -7.683235e-04))
2.6           	((-3.130721e-02 -9.795174e+00 -1.912407e-01) (-1.384633e-03 -1.027378e-01 3.656835e-03)) ((2.178106e-01 -9.146108e-03 3.702043e-02) (-1.881052e-04 -4.397016e-05 -8.108571e-04))
2.61          	((-2.739659e-02 -8.648395e+00 -1.954029e-01) (-1.354554e-03 -1.014642e-01 3.590374e-03)) ((1.735464e-01 -8.917407e-03 4.335453e-02) (-2.326631e-04 -4.654665e-05 -8.506955e-04))
2.62          	((-2.161542e-02 -7.488361e+00 -1.988067e-01) (-1.327544e-03 -1.000039e-01 3.514497e-03)) ((1.292737e-01 -8.563723e-03 4.992965e-02) (-2.760722e-04 -4.765748e-05 -8.876823e-04))
2.63          	((-1.614576e-02 -6.317693e+00 -2.065170e-01) (-1.303912e-03 -9.836231e-02 3.430732e-03)) ((8.562273e-02 -8.059675e-03 5.659881e-02) (-3.180691e-04 -4.736467e-05 -9.220259e-04))
2.64          	((-1.138197e-02 -5.136542e+00 -2.105604e-01) (-1.284467e-03 -9.654072e-02 3.340065e-03)) ((4.215931e-02 -7.597596e-03 6.340346e-02) (-3.583917e-04 -4.546104e-05 -9.537161e-04))
2.65          	((-6.241401e-03 -3.949904e+00 -2.126710e-01) (-1.267443e-03 -9.454065e-02 3.244758e-03)) ((-8.295233e-04 -6.986930e-03 7.049557e-02) (-3.972014e-04 -4.213007e-05 -9.831436e-04))
2.66          	((-2.227961e-03 -2.756109e+00 -2.123210e-01) (-1.253193e-03 -9.236427e-02 3.145602e-03)) ((-4.360348e-02 -6.469748e-03 7.760465e-02) (-4.346585e-04 -3.749478e-05 -1.009329e-03))
2.67          	((8.116962e-04 -1.560867e+00 -2.151533e-01) (-1.238348e-03 -9.001851e-02 3.042497e-03)) ((-8.573994e-02 -5.764576e-03 8.470198e-02) (-4.704553e-04 -3.154624e-05 -1.032295e-03))
2.68          	((2.913636e-03 -3.633200e-01 -2.107179e-01) (-1.224404e-03 -8.750813e-02 2.939577e-03)) ((-1.272246e-01 -5.015343e-03 9.191402e-02) (-5.047601e-04 -2.453199e-05 -1.052512e-03))
2.69          	((6.015080e-03 8.318795e-01 -2.097614e-01) (-1.209925e-03 -8.483367e-02 2.836374e-03)) ((-1.682442e-01 -4.341742e-03 9.890044e-02) (-5.373440e-04 -1.730874e-05 -1.068993e-03))
2.7           	((9.461131e-03 2.024443e+00 -2.074522e-01) (-1.193685e-03 -8.200191e-02 2.730181e-03)) ((-2.082863e-01 -3.597093e-03 1.059938e-01) (-5.687035e-04 -9.800936e-06 -1.082652e-03))
2.71          	((1.322544e-02 3.210730e+00 -2.063522e-01) (-1.175419e-03 -7.902074e-02 2.625517e-03)) ((-2.479155e-01 -3.024796e-03 1.127960e-01) (-5.983085e-04 -2.572176e-06 -1.092682e-03))
2.72          	((1.584365e-02 4.389384e+00 -1.981519e-01) (-1.154689e-03 -7.589923e-02 2.522838e-03)) ((-2.866664e-01 -2.249198e-03 1.194496e-01) (-6.268664e-04 4.656440e-06 -1.099757e-03))
2.73          	((1.732037e-02 5.555902e+00 -1.890251e-01) (-1.129634e-03 -7.264283e-02 2.423255e-03)) ((-3.247209e-01 -1.982301e-03 1.259757e-01) (-6.545755e-04 1.162220e-05 -1.103800e-03))
2.74          	((1.944087e-02 6.710409e+00 -1.841756e-01) (-1.105593e-03 -6.926120e-02 2.329149e-03)) ((-3.618661e-01 -1.439775e-03 1.327085e-01) (-6.808748e-04 1.778219e-05 -1.104326e-03))
2.75          	((2.013076e-02 7.850335e+00 -1.773918e-01) (-1.080602e-03 -6.576190e-02 2.237280e-03)) ((-3.978170e-01 -9.988846e-04 1.390050e-01) (-7.061847e-04 2.316247e-05 -1.101098e-03))
2.76          	((2.086933e-02 8.969029e+00 -1.687846e-01) (-1.054432e-03 -6.215392e-02 2.147749e-03)) ((-4.328924e-01 -4.794361e-04 1.451821e-01) (-7.304191e-04 2.779810e-05 -1.094131e-03))
2.77          	((2.027796e-02 1.006986e+01 -1.586035e-01) (-1.031931e-03 -5.844155e-02 2.062159e-03)) ((-4.668938e-01 -2.761529e-04 1.508503e-01) (-7.538679e-04 3.213423e-05 -1.083633e-03))
2.78          	((1.929597e-02 1.114634e+01 -1.483666e-01) (-1.010740e-03 -5.463279e-02 1.982123e-03)) ((-4.999766e-01 3.690440e-04 1.567270e-01) (-7.765081e-04 3.567688e-05 -1.070121e-03))
2.79          	((1.673200e-02 1.219586e+01 -1.399330e-01) (-9.913238e-04 -5.073840e-02 1.907060e-03)) ((-5.317083e-01 6.315802e-04 1.622835e-01) (-7.986678e-04 3.867210e-05 -1.053391e-03))
2.8           	((1.487445e-02 1.321812e+01 -1.306483e-01) (-9.729715e-04 -4.676575e-02 1.835646e-03)) ((-5.628407e-01 1.205328e-03 1.675244e-01) (-8.196559e-04 4.069575e-05 -1.034242e-03))
2.81          	((1.110530e-02 1.420889e+01 -1.225392e-01) (-9.551595e-04 -4.272206e-02 1.768718e-03)) ((-5.927044e-01 1.470696e-03 1.725889e-01) (-8.396344e-04 4.251813e-05 -1.012301e-03))
2.82          	((8.699022e-03 1.517177e+01 -1.122334e-01) (-9.390458e-04 -3.861478e-02 1.705989e-03)) ((-6.214306e-01 1.685444e-03 1.776636e-01) (-8.586332e-04 4.399496e-05 -9.882274e-04))
2.83          	((5.397867e-03 1.609424e+01 -1.011604e-01) (-9.268245e-04 -3.445059e-02 1.648540e-03)) ((-6.478261e-01 1.861746e-03 1.820428e-01) (-8.766946e-04 4.539513e-05 -9.619954e-04))
2.84          	((1.213400e-03 1.697700e+01 -9.154616e-02) (-9.173712e-04 -3.023945e-02 1.595839e-03)) ((-6.730971e-01 2.135810e-03 1.866125e-01) (-8.945201e-04 4.632927e-05 -9.337271e-04))
2.85          	((-4.399112e-03 1.781904e+01 -7.899952e-02) (-9.107878e-04 -2.598579e-02 1.545725e-03)) ((-6.971822e-01 2.233146e-03 1.907449e-01) (-9.125684e-04 4.738592e-05 -9.045145e-04))
2.86          	((-7.529480e-03 1.862367e+01 -6.787476e-02) (-9.058632e-04 -2.169814e-02 1.497004e-03)) ((-7.197448e-01 2.625817e-03 1.942048e-01) (-9.307571e-04 4.807771e-05 -8.739976e-04))
2.87          	((-1.210062e-02 1.938782e+01 -6.085967e-02) (-9.039989e-04 -1.738346e-02 1.449514e-03)) ((-7.417053e-01 3.283222e-03 1.977846e-01) (-9.487868e-04 4.851628e-05 -8.427767e-04))
2.88          	((-1.822839e-02 2.010957e+01 -4.875599e-02) (-9.057361e-04 -1.305202e-02 1.401740e-03)) ((-7.623185e-01 3.491372e-03 2.009298e-01) (-9.665474e-04 4.846839e-05 -8.108321e-04))
2.89          	((-2.340080e-02 2.078519e+01 -4.213919e-02) (-9.098470e-04 -8.713406e-03 1.354773e-03)) ((-7.818434e-01 3.903410e-03 2.042430e-01) (-9.840586e-04 4.814215e-05 -7.785435e-04))
2.9           	((-2.739451e-02 2.141550e+01 -3.273623e-02) (-9.137618e-04 -4.372016e-03 1.309069e-03)) ((-7.990052e-01 4.552699e-03 2.068763e-01) (-1.001387e-03 4.727078e-05 -7.458027e-04))
2.91          	((-3.380583e-02 2.200102e+01 -3.773681e-02) (-9.184718e-04 -3.560716e-05 1.274975e-03)) ((-8.145674e-01 5.060374e-03 2.089722e-01) (-1.018386e-03 4.601537e-05 -7.129806e-04))
2.92          	((-3.866696e-02 2.254754e+01 -4.328477e-02) (-9.213196e-04 4.290806e-03 1.252783e-03)) ((-8.296837e-01 5.571437e-03 2.114745e-01) (-1.034941e-03 4.451611e-05 -6.805508e-04))
2.93          	((-3.986981e-02 2.304812e+01 -4.160842e-02) (-9.244673e-04 8.598365e-03 1.242453e-03)) ((-8.435160e-01 6.165764e-03 2.128385e-01) (-1.051164e-03 4.300014e-05 -6.485805e-04))
2.94          	((-4.251943e-02 2.352478e+01 -4.424043e-02) (-9.288005e-04 1.288373e-02 1.235929e-03)) ((-8.580805e-01 6.508739e-03 2.145453e-01) (-1.067033e-03 4.178817e-05 -6.181147e-04))
2.95          	((-4.464079e-02 2.394687e+01 -4.094325e-02) (-9.331281e-04 1.714289e-02 1.231637e-03)) ((-8.695915e-01 6.910436e-03 2.148805e-01) (-1.083490e-03 4.058295e-05 -5.892355e-04))
2.96          	((-4.509981e-02 2.431552e+01 -3.051138e-02) (-9.365928e-04 2.137256e-02 1.238238e-03)) ((-8.791359e-01 7.011905e-03 2.153297e-01) (-1.099793e-03 3.894766e-05 -5.613675e-04))
2.97          	((-4.530400e-02 2.466408e+01 -2.629158e-02) (-9.366124e-04 2.556067e-02 1.253563e-03)) ((-8.901015e-01 7.292753e-03 2.150795e-01) (-1.113246e-03 3.630213e-05 -5.346123e-04))
2.98          	((-4.725352e-02 2.496602e+01 -2.456786e-02) (-9.406480e-04 2.971244e-02 1.283559e-03)) ((-8.982968e-01 7.779985e-03 2.137737e-01) (-1.125209e-03 3.413622e-05 -5.098186e-04))
2.99          	((-4.470342e-02 2.524378e+01 -2.707495e-02) (-9.504644e-04 3.382104e-02 1.329927e-03)) ((-9.064696e-01 8.458873e-03 2.118711e-01) (-1.136315e-03 3.295371e-05 -4.870922e-04))
3             	((-4.254442e-02 2.551204e+01 -1.902200e-02) (-9.690238e-04 3.788591e-02 1.389859e-03)) ((-9.139028e-01 7.904102e-03 2.105225e-01) (-1.145784e-03 3.147564e-05 -4.648367e-04))
3.01          	((-3.755868e-02 2.580852e+01 -2.597085e-02) (-9.938865e-04 4.190801e-02 1.463232e-03)) ((-9.338850e-01 9.221412e-03 2.081024e-01) (-1.154898e-03 2.956571e-05 -4.432322e-04))
3.02          	((-3.842519e-02 2.582159e+01 -6.759441e-02) (-1.022897e-03 4.585578e-02 1.546434e-03)) ((-9.174701e-01 9.572203e-03 2.026819e-01) (-1.160803e-03 2.726676e-05 -4.214017e-04))
3.03          	((-3.723317e-02 2.607415e+01 -3.389961e-02) (-1.054861e-03 4.974563e-02 1.643457e-03)) ((-9.295827e-01 8.933324e-03 1.988276e-01) (-1.164954e-03 2.449027e-05 -4.003814e-04))
3.04          	((-3.413173e-02 2.620201e+01 -2.824848e-02) (-1.087964e-03 5.356816e-02 1.758283e-03)) ((-9.325762e-01 9.467049e-03 1.947205e-01) (-1.166378e-03 2.128257e-05 -3.795304e-04))
3.05          	((-3.231387e-02 2.632479e+01 -4.463949e-02) (-1.124752e-03 5.731760e-02 1.890117e-03)) ((-9.367582e-01 9.823475e-03 1.897869e-01) (-1.164821e-03 1.817394e-05 -3.589553e-04))
3.06          	((-2.809032e-02 2.640787e+01 -4.726838e-02) (-1.164287e-03 6.097940e-02 2.039966e-03)) ((-9.378029e-01 9.725185e-03 1.838937e-01) (-1.160157e-03 1.516994e-05 -3.400867e-04))
3.07          	((-2.414834e-02 2.645689e+01 -5.023439e-02) (-1.202048e-03 6.454512e-02 2.199472e-03)) ((-9.373905e-01 9.838413e-03 1.776279e-01) (-1.151988e-03 1.138367e-05 -3.201068e-04))
3.08          	((-1.998510e-02 2.647380e+01 -5.792995e-02) (-1.237647e-03 6.800107e-02 2.368181e-03)) ((-9.360465e-01 9.750641e-03 1.704146e-01) (-1.139680e-03 6.725658e-06 -2.988089e-04))
3.09          	((-1.766953e-02 2.644900e+01 -6.245470e-02) (-1.271749e-03 7.134174e-02 2.543601e-03)) ((-9.327450e-01 9.565445e-03 1.628065e-01) (-1.123203e-03 2.275387e-06 -2.771465e-04))
3.1           	((-1.300359e-02 2.638534e+01 -6.938448e-02) (-1.306115e-03 7.456120e-02 2.724035e-03)) ((-9.279083e-01 9.501807e-03 1.549000e-01) (-1.102638e-03 -2.641709e-06 -2.539247e-04))
3.11          	((-6.944782e-03 2.628374e+01 -7.267369e-02) (-1.340569e-03 7.765212e-02 2.911175e-03)) ((-9.224583e-01 9.068788e-03 1.465332e-01) (-1.078462e-03 -7.756639e-06 -2.296521e-04))
3.12          	((-2.954506e-03 2.614515e+01 -8.070031e-02) (-1.369440e-03 8.060665e-02 3.104785e-03)) ((-9.161926e-01 9.027122e-03 1.376870e-01) (-1.050093e-03 -1.343447e-05 -2.027673e-04))
3.13          	((2.665740e-03 2.596372e+01 -8.544721e-02) (-1.399706e-03 8.342123e-02 3.295554e-03)) ((-9.077198e-01 8.740754e-03 1.290535e-01) (-1.017601e-03 -1.903316e-05 -1.732981e-04))
3.14          	((7.801496e-03 2.573666e+01 -9.174628e-02) (-1.421676e-03 8.609444e-02 3.482378e-03)) ((-8.969337e-01 8.409363e-03 1.202194e-01) (-9.818706e-04 -2.439174e-05 -1.413981e-04))
3.15          	((1.159421e-02 2.546503e+01 -1.002923e-01) (-1.441014e-03 8.861060e-02 3.663352e-03)) ((-8.849766e-01 7.859047e-03 1.109856e-01) (-9.424428e-04 -2.980613e-05 -1.067337e-04))
3.16          	((1.691384e-02 2.514708e+01 -1.059174e-01) (-1.457693e-03 9.095837e-02 3.831795e-03)) ((-8.706474e-01 7.050144e-03 1.018115e-01) (-8.989966e-04 -3.496661e-05 -6.963615e-05))
3.17          	((2.089563e-02 2.477278e+01 -1.071266e-01) (-1.469266e-03 9.313307e-02 3.990572e-03)) ((-8.535373e-01 6.114553e-03 9.268097e-02) (-8.519138e-04 -4.002305e-05 -2.997925e-05))
3.18          	((2.519808e-02 2.434198e+01 -1.100519e-01) (-1.475573e-03 9.513366e-02 4.137159e-03)) ((-8.347963e-01 5.327149e-03 8.387391e-02) (-8.017257e-04 -4.525535e-05 1.308595e-05))
3.19          	((2.971454e-02 2.385419e+01 -1.096283e-01) (-1.475022e-03 9.696527e-02 4.270285e-03)) ((-8.133568e-01 4.352556e-03 7.533584e-02) (-7.487318e-04 -5.014295e-05 5.863436e-05))
3.2           	((3.242393e-02 2.331260e+01 -1.092468e-01) (-1.469802e-03 9.862659e-02 4.393513e-03)) ((-7.897559e-01 3.626038e-03 6.663886e-02) (-6.936047e-04 -5.487701e-05 1.057434e-04))
3.21          	((3.294142e-02 2.271665e+01 -1.084058e-01) (-1.460188e-03 1.001133e-01 4.506280e-03)) ((-7.636284e-01 2.834030e-03 5.828400e-02) (-6.359427e-04 -5.957314e-05 1.543935e-04))
3.22          	((3.426233e-02 2.206793e+01 -1.059231e-01) (-1.446861e-03 1.014225e-01 4.606174e-03)) ((-7.351814e-01 2.002106e-03 4.994582e-02) (-5.768434e-04 -6.399338e-05 2.047889e-04))
3.23          	((3.259710e-02 2.136085e+01 -1.010602e-01) (-1.430227e-03 1.025545e-01 4.695999e-03)) ((-7.043119e-01 9.938715e-04 4.207007e-02) (-5.167783e-04 -6.843123e-05 2.557230e-04))
3.24          	((3.212836e-02 2.060429e+01 -9.875913e-02) (-1.413672e-03 1.035061e-01 4.780506e-03)) ((-6.711206e-01 -4.054071e-05 3.434598e-02) (-4.562626e-04 -7.258729e-05 3.089059e-04))
3.25          	((3.043670e-02 1.979434e+01 -9.526503e-02) (-1.392582e-03 1.042708e-01 4.858675e-03)) ((-6.353835e-01 -1.118597e-03 2.728554e-02) (-3.960198e-04 -7.683016e-05 3.624858e-04))
3.26          	((2.949779e-02 1.894133e+01 -8.937439e-02) (-1.368978e-03 1.048487e-01 4.927580e-03)) ((-5.977047e-01 -1.947873e-03 2.023056e-02) (-3.361021e-04 -8.064064e-05 4.163202e-04))
3.27          	((2.703863e-02 1.804327e+01 -8.820900e-02) (-1.343486e-03 1.052375e-01 4.990209e-03)) ((-5.586000e-01 -3.116290e-03 1.339732e-02) (-2.764150e-04 -8.437531e-05 4.713791e-04))
3.28          	((2.618662e-02 1.710384e+01 -8.926672e-02) (-1.315497e-03 1.054305e-01 5.044692e-03)) ((-5.181000e-01 -4.186891e-03 6.535258e-03) (-2.175829e-04 -8.754637e-05 5.264984e-04))
3.29          	((2.448443e-02 1.612715e+01 -8.853044e-02) (-1.283062e-03 1.054340e-01 5.088028e-03)) ((-4.765637e-01 -5.350106e-03 -2.703001e-05) (-1.600500e-04 -9.036900e-05 5.808320e-04))
3.3           	((2.391952e-02 1.511688e+01 -8.645055e-02) (-1.253036e-03 1.052449e-01 5.120582e-03)) ((-4.341240e-01 -6.338954e-03 -6.747850e-03) (-1.038056e-04 -9.271648e-05 6.345752e-04))
3.31          	((2.484194e-02 1.407623e+01 -8.754361e-02) (-1.221932e-03 1.048608e-01 5.141392e-03)) ((-3.912550e-01 -7.108001e-03 -1.346034e-02) (-4.916002e-05 -9.489975e-05 6.873945e-04))
3.32          	((2.631395e-02 1.300937e+01 -9.011526e-02) (-1.188857e-03 1.042878e-01 5.153356e-03)) ((-3.476212e-01 -7.926666e-03 -2.004011e-02) (3.536284e-06 -9.646267e-05 7.388229e-04))
3.33          	((2.755199e-02 1.191705e+01 -9.647923e-02) (-1.156780e-03 1.035243e-01 5.156258e-03)) ((-3.037882e-01 -8.473242e-03 -2.687341e-02) (5.384559e-05 -9.753332e-05 7.895916e-04))
3.34          	((2.950017e-02 1.080274e+01 -1.027346e-01) (-1.125721e-03 1.025723e-01 5.146046e-03)) ((-2.598005e-01 -9.130967e-03 -3.362642e-02) (1.018961e-04 -9.813885e-05 8.383387e-04))
3.35          	((3.142677e-02 9.670285e+00 -1.046548e-01) (-1.095081e-03 1.014330e-01 5.123971e-03)) ((-2.154212e-01 -9.641433e-03 -4.061301e-02) (1.477462e-04 -9.842258e-05 8.852841e-04))
3.36          	((3.233418e-02 8.519468e+00 -1.075461e-01) (-1.070600e-03 1.001133e-01 5.089789e-03)) ((-1.711518e-01 -1.008155e-02 -4.775590e-02) (1.915860e-04 -9.781494e-05 9.300761e-04))
3.37          	((3.455465e-02 7.354741e+00 -1.095355e-01) (-1.050239e-03 9.861246e-02 5.045000e-03)) ((-1.272785e-01 -1.013708e-02 -5.492565e-02) (2.333207e-04 -9.692305e-05 9.729055e-04))
3.38          	((3.611448e-02 6.178049e+00 -1.098571e-01) (-1.036685e-03 9.693251e-02 4.991276e-03)) ((-8.346539e-02 -1.006570e-02 -6.193479e-02) (2.736935e-04 -9.563744e-05 1.012934e-03))
3.39          	((3.611151e-02 4.992371e+00 -1.085739e-01) (-1.029887e-03 9.507643e-02 4.926567e-03)) ((-3.979468e-02 -9.972337e-03 -6.897516e-02) (3.124366e-04 -9.379969e-05 1.050535e-03))
3.4           	((3.685935e-02 3.800455e+00 -1.091095e-01) (-1.024508e-03 9.304740e-02 4.852157e-03)) ((3.515033e-03 -9.806441e-03 -7.581858e-02) (3.491718e-04 -9.143178e-05 1.084815e-03))
3.41          	((3.743639e-02 2.607028e+00 -1.070052e-01) (-1.025653e-03 9.084798e-02 4.771621e-03)) ((4.637543e-02 -9.621210e-03 -8.272986e-02) (3.845231e-04 -8.820741e-05 1.115453e-03))
3.42          	((3.735762e-02 1.409510e+00 -1.039621e-01) (-1.032232e-03 8.847539e-02 4.683052e-03)) ((8.853221e-02 -9.242699e-03 -8.931466e-02) (4.182152e-04 -8.399695e-05 1.142744e-03))
3.43          	((3.670487e-02 2.099382e-01 -9.927081e-02) (-1.038740e-03 8.593652e-02 4.590175e-03)) ((1.303558e-01 -8.792383e-03 -9.582011e-02) (4.499953e-04 -7.899052e-05 1.166152e-03))
3.44          	((3.380522e-02 -9.898436e-01 -9.276413e-02) (-1.049406e-03 8.324265e-02 4.486720e-03)) ((1.718899e-01 -8.513896e-03 -1.024361e-01) (4.799299e-04 -7.302215e-05 1.184959e-03))
3.45          	((3.248097e-02 -2.180636e+00 -8.716299e-02) (-1.064186e-03 8.039683e-02 4.375689e-03)) ((2.125181e-01 -8.157178e-03 -1.091315e-01) (5.083686e-04 -6.617412e-05 1.200033e-03))
3.46          	((2.954627e-02 -3.362742e+00 -8.252212e-02) (-1.081887e-03 7.740118e-02 4.253238e-03)) ((2.519161e-01 -8.060521e-03 -1.155329e-01) (5.352074e-04 -5.880146e-05 1.210694e-03))
3.47          	((2.753357e-02 -4.538240e+00 -7.687319e-02) (-1.104192e-03 7.426618e-02 4.123257e-03)) ((2.905649e-01 -7.654670e-03 -1.216814e-01) (5.600836e-04 -5.049161e-05 1.217610e-03))
3.48          	((2.546726e-02 -5.701968e+00 -7.063880e-02) (-1.125210e-03 7.099759e-02 3.984449e-03)) ((3.283877e-01 -7.464730e-03 -1.277944e-01) (5.835105e-04 -4.124886e-05 1.221138e-03))
3.49          	((2.319252e-02 -6.852764e+00 -5.887315e-02) (-1.144380e-03 6.760378e-02 3.839157e-03)) ((3.652539e-01 -7.351852e-03 -1.341943e-01) (6.054050e-04 -3.149573e-05 1.220404e-03))
3.5           	((2.084754e-02 -7.984183e+00 -5.231908e-02) (-1.163664e-03 6.409022e-02 3.688674e-03)) ((4.010954e-01 -7.185306e-03 -1.399551e-01) (6.261228e-04 -2.174225e-05 1.216271e-03))
3.51          	((1.790087e-02 -9.098039e+00 -4.410359e-02) (-1.181285e-03 6.046771e-02 3.536719e-03)) ((4.358620e-01 -6.762927e-03 -1.455862e-01) (6.459226e-04 -1.183125e-05 1.208723e-03))
3.52          	((1.451615e-02 -1.019124e+01 -3.293341e-02) (-1.195783e-03 5.674053e-02 3.384726e-03)) ((4.698101e-01 -6.724396e-03 -1.514908e-01) (6.651469e-04 -1.882870e-06 1.198340e-03))
3.53          	((1.015132e-02 -1.126119e+01 -2.423482e-02) (-1.206132e-03 5.291844e-02 3.232196e-03)) ((5.026591e-01 -6.437882e-03 -1.573307e-01) (6.840363e-04 7.847006e-06 1.185077e-03))
3.54          	((5.825914e-03 -1.230660e+01 -1.481648e-02) (-1.215571e-03 4.900970e-02 3.081971e-03)) ((5.342833e-01 -6.347409e-03 -1.624878e-01) (7.022972e-04 1.752779e-05 1.169484e-03))
3.55          	((9.706693e-04 -1.332207e+01 -4.840903e-03) (-1.223115e-03 4.502164e-02 2.933708e-03)) ((5.647221e-01 -5.809728e-03 -1.672581e-01) (7.196039e-04 2.677114e-05 1.151736e-03))
3.56          	((-1.067212e-03 -1.430683e+01 2.216336e-03) (-1.229382e-03 4.096537e-02 2.787068e-03)) ((5.941669e-01 -5.362305e-03 -1.720564e-01) (7.359247e-04 3.531800e-05 1.131538e-03))
