# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.2           	((4.263105e-02 -7.285662e-03 2.779779e+00) (5.694244e-04 1.061839e-04 -3.567012e-02)) ((4.470097e-04 -3.671112e-02 -6.081800e-03) (-8.273688e-06 4.527547e-04 1.117022e-04))
1.21          	((3.954498e-02 -9.088443e-03 3.684771e+00) (5.752795e-04 1.046888e-04 -3.452414e-02)) ((1.297969e-04 -4.361480e-02 -5.713895e-03) (-7.263098e-06 4.458456e-04 1.123177e-04))
1.22          	((3.731388e-02 -9.980337e-03 4.578128e+00) (5.789674e-04 1.030063e-04 -3.331931e-02)) ((-1.715072e-04 -5.053393e-02 -5.345940e-03) (-6.022685e-06 4.378034e-04 1.127341e-04))
1.23          	((3.587854e-02 -1.028043e-02 5.462111e+00) (5.805878e-04 1.019742e-04 -3.205748e-02)) ((-3.620961e-04 -5.734563e-02 -4.980951e-03) (-4.618017e-06 4.287393e-04 1.129592e-04))
1.24          	((3.294859e-02 -1.010275e-02 6.333451e+00) (5.814515e-04 9.955904e-05 -3.074322e-02)) ((-2.365652e-04 -6.420446e-02 -4.514990e-03) (-3.164319e-06 4.186644e-04 1.130580e-04))
1.25          	((3.065475e-02 -1.027099e-02 7.190027e+00) (5.803055e-04 9.667333e-05 -2.938109e-02)) ((-3.826285e-04 -7.095259e-02 -4.054147e-03) (-1.664985e-06 4.075215e-04 1.130922e-04))
1.26          	((2.822305e-02 -9.854046e-03 8.029053e+00) (5.768934e-04 9.296197e-05 -2.797392e-02)) ((-6.896070e-04 -7.762682e-02 -3.391554e-03) (2.305219e-08 3.953362e-04 1.130024e-04))
1.27          	((2.559507e-02 -9.909674e-03 8.850517e+00) (5.717920e-04 8.918077e-05 -2.652483e-02)) ((-7.547164e-04 -8.421844e-02 -3.153713e-03) (1.858296e-06 3.822792e-04 1.126646e-04))
1.28          	((2.411945e-02 -8.296269e-03 9.651565e+00) (5.655542e-04 8.424936e-05 -2.503753e-02)) ((-1.029557e-03 -9.039464e-02 -2.660721e-03) (3.760711e-06 3.685438e-04 1.123232e-04))
1.29          	((2.141337e-02 -8.273403e-03 1.043084e+01) (5.575309e-04 7.962090e-05 -2.351573e-02)) ((-1.119297e-03 -9.630174e-02 -2.008182e-03) (5.646571e-06 3.541457e-04 1.117141e-04))
1.3           	((1.670254e-02 -8.858017e-03 1.118891e+01) (5.488197e-04 7.466770e-05 -2.196039e-02)) ((-1.114474e-03 -1.023598e-01 -1.391234e-03) (7.515037e-06 3.390462e-04 1.107062e-04))
1.31          	((1.332524e-02 -7.264483e-03 1.192156e+01) (5.390016e-04 6.883598e-05 -2.037499e-02)) ((-1.143061e-03 -1.080454e-01 -7.408108e-04) (9.357009e-06 3.231089e-04 1.095060e-04))
1.32          	((1.069166e-02 -8.805025e-03 1.262945e+01) (5.267922e-04 6.325315e-05 -1.876335e-02)) ((-1.173345e-03 -1.137296e-01 -4.313659e-04) (1.132626e-05 3.064726e-04 1.082231e-04))
1.33          	((7.222612e-03 -9.490709e-03 1.330481e+01) (5.133302e-04 5.853249e-05 -1.712835e-02)) ((-1.722811e-03 -1.192169e-01 -2.083557e-04) (1.341538e-05 2.893161e-04 1.067802e-04))
1.34          	((4.230048e-03 -8.629535e-03 1.395342e+01) (4.972569e-04 5.307610e-05 -1.547256e-02)) ((-2.076856e-03 -1.246362e-01 5.567313e-04) (1.551149e-05 2.718875e-04 1.050995e-04))
1.35          	((2.330502e-03 -6.883378e-03 1.457062e+01) (4.801254e-04 4.640731e-05 -1.379892e-02)) ((-2.102940e-03 -1.294501e-01 1.083324e-03) (1.748770e-05 2.542370e-04 1.033591e-04))
1.36          	((-1.501488e-03 -7.579454e-03 1.516003e+01) (4.610980e-04 4.069777e-05 -1.211119e-02)) ((-2.457511e-03 -1.346610e-01 1.533930e-03) (1.939254e-05 2.362876e-04 1.017249e-04))
1.37          	((-4.009750e-03 -7.868082e-03 1.572441e+01) (4.405869e-04 3.616085e-05 -1.041313e-02)) ((-2.304959e-03 -1.392707e-01 1.892888e-03) (2.116472e-05 2.184555e-04 1.003271e-04))
1.38          	((-6.307228e-03 -8.415608e-03 1.625824e+01) (4.200322e-04 3.152641e-05 -8.706186e-03)) ((-2.726458e-03 -1.431255e-01 2.508782e-03) (2.270710e-05 2.005116e-04 9.887179e-05))
1.39          	((-9.083692e-03 -9.201889e-03 1.674441e+01) (3.975717e-04 2.748493e-05 -6.992390e-03)) ((-2.912921e-03 -1.473235e-01 2.847941e-03) (2.409053e-05 1.825725e-04 9.718012e-05))
1.4           	((-1.339598e-02 -1.151538e-02 1.720655e+01) (3.726608e-04 2.392679e-05 -5.274663e-03)) ((-2.594103e-03 -1.509378e-01 2.411374e-03) (2.522391e-05 1.648897e-04 9.574431e-05))
1.41          	((-1.711426e-02 -1.108808e-02 1.763218e+01) (3.434887e-04 1.946360e-05 -3.554768e-03)) ((-2.614969e-03 -1.546096e-01 2.731882e-03) (2.624671e-05 1.472878e-04 9.404121e-05))
1.42          	((-2.158504e-02 -9.093540e-03 1.803225e+01) (3.136934e-04 1.313902e-05 -1.836378e-03)) ((-3.228608e-03 -1.575242e-01 3.005181e-03) (2.711745e-05 1.301733e-04 9.217778e-05))
1.43          	((-2.660438e-02 -1.064562e-02 1.840419e+01) (2.826984e-04 5.948885e-06 -1.235476e-04)) ((-3.143185e-03 -1.605626e-01 3.136288e-03) (2.794442e-05 1.131631e-04 9.052011e-05))
1.44          	((-2.927833e-02 -1.162573e-02 1.873838e+01) (2.512261e-04 -1.839508e-06 1.582171e-03)) ((-2.329770e-03 -1.639439e-01 3.523592e-03) (2.879800e-05 9.648853e-05 8.899606e-05))
1.45          	((-2.936760e-02 -9.970022e-03 1.901710e+01) (2.176155e-04 -8.977874e-06 3.278747e-03)) ((-3.881191e-03 -1.657578e-01 3.899456e-03) (2.964728e-05 7.990379e-05 8.737159e-05))
1.46          	((-3.636464e-02 -1.058167e-02 1.928306e+01) (1.831438e-04 -1.634929e-05 4.966483e-03)) ((-3.573526e-03 -1.677200e-01 4.046806e-03) (3.030670e-05 6.402044e-05 8.613029e-05))
1.47          	((-4.369590e-02 -6.774690e-03 1.950848e+01) (1.498781e-04 -2.447968e-05 6.646390e-03)) ((-4.822114e-03 -1.701724e-01 4.926954e-03) (3.105082e-05 4.855600e-05 8.488990e-05))
1.48          	((-4.371374e-02 -1.050770e-02 1.966865e+01) (1.136578e-04 -3.145742e-05 8.316073e-03)) ((-5.605626e-03 -1.712896e-01 5.150966e-03) (3.205230e-05 3.354933e-05 8.378940e-05))
1.49          	((-4.071316e-02 -6.258787e-03 1.981994e+01) (7.233452e-05 -4.019674e-05 9.973551e-03)) ((-5.792147e-03 -1.709696e-01 4.865999e-03) (3.316830e-05 1.793136e-05 8.280881e-05))
1.5           	((-4.534262e-02 -8.399240e-03 1.993445e+01) (3.176645e-05 -4.873564e-05 1.162023e-02)) ((-5.827901e-03 -1.714642e-01 4.983900e-03) (3.407907e-05 2.604645e-06 8.214622e-05))
1.51          	((-5.144052e-02 -7.275499e-03 2.025678e+01) (-9.940706e-06 -5.766314e-05 1.326498e-02)) ((-6.287711e-03 -1.734564e-01 5.202155e-03) (3.507732e-05 -1.241451e-05 8.162780e-05))
1.52          	((-4.770075e-02 -7.501540e-03 1.998700e+01) (-5.189222e-05 -6.713291e-05 1.486990e-02)) ((-6.190377e-03 -1.703628e-01 5.137694e-03) (3.625168e-05 -2.669832e-05 8.094117e-05))
1.53          	((-5.404347e-02 -8.976812e-03 2.026455e+01) (-9.373516e-05 -7.427550e-05 1.646584e-02)) ((-6.196399e-03 -1.730986e-01 5.724274e-03) (3.755794e-05 -4.114683e-05 8.035063e-05))
1.54          	((-5.041996e-02 -8.361917e-03 2.029322e+01) (-1.347407e-04 -8.024276e-05 1.804964e-02)) ((-5.690812e-03 -1.727971e-01 5.761199e-03) (3.910362e-05 -5.577626e-05 7.986493e-05))
1.55          	((-5.049506e-02 -9.078152e-03 2.028943e+01) (-1.784088e-04 -8.519337e-05 1.961768e-02)) ((-5.737366e-03 -1.713429e-01 5.486820e-03) (4.070757e-05 -7.040291e-05 7.950648e-05))
1.56          	((-4.892293e-02 -9.308408e-03 2.023874e+01) (-2.242729e-04 -9.059856e-05 2.116604e-02)) ((-5.813471e-03 -1.703299e-01 5.552409e-03) (4.239331e-05 -8.525374e-05 7.921003e-05))
1.57          	((-4.540389e-02 -9.009063e-03 2.016260e+01) (-2.719329e-04 -9.417380e-05 2.269210e-02)) ((-5.753070e-03 -1.688343e-01 5.627183e-03) (4.425095e-05 -9.997828e-05 7.897998e-05))
1.58          	((-4.400280e-02 -1.144500e-02 2.006572e+01) (-3.214557e-04 -9.687803e-05 2.419852e-02)) ((-5.690701e-03 -1.670879e-01 5.407394e-03) (4.573456e-05 -1.152157e-04 7.914753e-05))
1.59          	((-4.346969e-02 -1.195429e-02 1.992059e+01) (-3.728689e-04 -9.830652e-05 2.568084e-02)) ((-5.453999e-03 -1.651726e-01 5.517316e-03) (4.709394e-05 -1.307264e-04 7.965588e-05))
1.6           	((-4.031505e-02 -1.206150e-02 1.974782e+01) (-4.266469e-04 -9.811744e-05 2.713373e-02)) ((-5.325023e-03 -1.629533e-01 5.694407e-03) (4.852667e-05 -1.463784e-04 8.023638e-05))
1.61          	((-3.607943e-02 -1.366304e-02 1.955466e+01) (-4.815608e-04 -9.671608e-05 2.855268e-02)) ((-5.222185e-03 -1.603013e-01 5.598040e-03) (4.991903e-05 -1.625406e-04 8.093399e-05))
1.62          	((-3.322989e-02 -1.420618e-02 1.933586e+01) (-5.373445e-04 -9.447268e-05 2.993491e-02)) ((-5.334079e-03 -1.573912e-01 5.582809e-03) (5.127703e-05 -1.792368e-04 8.195549e-05))
1.63          	((-3.041268e-02 -1.579696e-02 1.908395e+01) (-5.947976e-04 -9.208636e-05 3.127814e-02)) ((-5.237147e-03 -1.540962e-01 5.609349e-03) (5.261921e-05 -1.965299e-04 8.293154e-05))
1.64          	((-2.643109e-02 -1.480939e-02 1.880242e+01) (-6.538920e-04 -8.759194e-05 3.257815e-02)) ((-5.378738e-03 -1.506380e-01 5.759406e-03) (5.363634e-05 -2.137034e-04 8.319839e-05))
1.65          	((-2.298784e-02 -1.619501e-02 1.848925e+01) (-7.143840e-04 -8.160588e-05 3.382694e-02)) ((-5.195152e-03 -1.470919e-01 5.775172e-03) (5.455699e-05 -2.313703e-04 8.346669e-05))
1.66          	((-1.955215e-02 -1.431729e-02 1.815007e+01) (-7.762470e-04 -7.522469e-05 3.502200e-02)) ((-5.289848e-03 -1.432656e-01 5.853352e-03) (5.545426e-05 -2.494148e-04 8.372952e-05))
1.67          	((-1.638704e-02 -1.583598e-02 1.778216e+01) (-8.381009e-04 -6.844148e-05 3.616074e-02)) ((-5.444427e-03 -1.391362e-01 5.908243e-03) (5.608862e-05 -2.675840e-04 8.405620e-05))
1.68          	((-1.449271e-02 -1.648505e-02 1.738201e+01) (-8.997717e-04 -6.303592e-05 3.723708e-02)) ((-5.280882e-03 -1.347301e-01 5.700625e-03) (5.678452e-05 -2.860864e-04 8.427822e-05))
1.69          	((-1.260829e-02 -1.598258e-02 1.694984e+01) (-9.614843e-04 -5.733797e-05 3.824702e-02)) ((-5.393605e-03 -1.300530e-01 5.597389e-03) (5.748822e-05 -3.048584e-04 8.389171e-05))
1.7           	((-1.018611e-02 -1.719026e-02 1.648399e+01) (-1.022610e-03 -5.188411e-05 3.918667e-02)) ((-5.214093e-03 -1.251061e-01 5.334803e-03) (5.774028e-05 -3.235195e-04 8.326978e-05))
1.71          	((-8.876309e-03 -1.739971e-02 1.598979e+01) (-1.083183e-03 -4.618534e-05 4.005122e-02)) ((-5.154665e-03 -1.199204e-01 5.284231e-03) (5.756023e-05 -3.413292e-04 8.248919e-05))
1.72          	((-7.777941e-03 -1.614410e-02 1.546758e+01) (-1.141945e-03 -4.107584e-05 4.083448e-02)) ((-5.480898e-03 -1.145844e-01 5.227881e-03) (5.736566e-05 -3.589120e-04 8.135106e-05))
1.73          	((-6.059523e-03 -1.760018e-02 1.491271e+01) (-1.199126e-03 -3.636161e-05 4.153524e-02)) ((-5.522640e-03 -1.088793e-01 5.027158e-03) (5.687168e-05 -3.761114e-04 8.000655e-05))
1.74          	((-4.518088e-03 -1.822308e-02 1.433102e+01) (-1.255160e-03 -3.162057e-05 4.214778e-02)) ((-5.498065e-03 -1.030530e-01 4.659858e-03) (5.600917e-05 -3.930037e-04 7.824020e-05))
1.75          	((-3.638781e-03 -1.933392e-02 1.371928e+01) (-1.309661e-03 -2.463254e-05 4.267250e-02)) ((-5.882782e-03 -9.706862e-02 4.552837e-03) (5.451182e-05 -4.088747e-04 7.628170e-05))
1.76          	((-3.540787e-03 -1.944648e-02 1.307977e+01) (-1.362685e-03 -1.518374e-05 4.310296e-02)) ((-5.853658e-03 -9.078051e-02 4.450450e-03) (5.355283e-05 -4.241532e-04 7.394103e-05))
1.77          	((-2.548110e-03 -1.965851e-02 1.241220e+01) (-1.410985e-03 -5.942179e-06 4.343864e-02)) ((-5.913692e-03 -8.413828e-02 4.217667e-03) (5.261087e-05 -4.387418e-04 7.080733e-05))
1.78          	((-2.533565e-04 -1.914251e-02 1.171621e+01) (-1.457705e-03 4.283893e-06 4.368247e-02)) ((-5.993098e-03 -7.743669e-02 4.257944e-03) (5.083104e-05 -4.525106e-04 6.762275e-05))
1.79          	((4.651669e-04 -1.948916e-02 1.099273e+01) (-1.501655e-03 1.769522e-05 4.382941e-02)) ((-6.102206e-03 -7.077270e-02 4.162077e-03) (4.893001e-05 -4.653483e-04 6.454329e-05))
1.8           	((6.128897e-05 -1.908697e-02 1.024535e+01) (-1.541264e-03 3.085591e-05 4.388041e-02)) ((-5.895054e-03 -6.392343e-02 3.969346e-03) (4.739503e-05 -4.774340e-04 6.137630e-05))
1.81          	((7.656019e-04 -1.857018e-02 9.475311e+00) (-1.577798e-03 4.456605e-05 4.383823e-02)) ((-5.590798e-03 -5.703505e-02 3.740461e-03) (4.602848e-05 -4.889146e-04 5.840015e-05))
1.82          	((2.162396e-03 -1.842436e-02 8.682400e+00) (-1.611045e-03 5.886116e-05 4.370491e-02)) ((-5.411323e-03 -5.020124e-02 3.512727e-03) (4.401897e-05 -4.990550e-04 5.514768e-05))
1.83          	((3.989569e-03 -1.700910e-02 7.871168e+00) (-1.641886e-03 7.351327e-05 4.347946e-02)) ((-5.296631e-03 -4.301830e-02 3.296440e-03) (4.223655e-05 -5.086471e-04 5.176725e-05))
1.84          	((4.958807e-03 -1.489751e-02 7.042941e+00) (-1.671209e-03 8.884244e-05 4.316400e-02)) ((-5.248404e-03 -3.603823e-02 3.047815e-03) (4.048194e-05 -5.171981e-04 4.856960e-05))
1.85          	((6.473732e-03 -1.366358e-02 6.196451e+00) (-1.698362e-03 1.033442e-04 4.276092e-02)) ((-4.870443e-03 -2.907679e-02 2.820797e-03) (3.864794e-05 -5.249283e-04 4.554060e-05))
1.86          	((7.655709e-03 -1.256671e-02 5.332497e+00) (-1.723046e-03 1.183971e-04 4.227044e-02)) ((-4.505881e-03 -2.191344e-02 2.633194e-03) (3.672776e-05 -5.316882e-04 4.236691e-05))
1.87          	((8.917656e-03 -1.105383e-02 4.454122e+00) (-1.744351e-03 1.335314e-04 4.169626e-02)) ((-4.353798e-03 -1.455406e-02 2.417711e-03) (3.415724e-05 -5.374167e-04 3.914726e-05))
1.88          	((1.042191e-02 -1.129329e-02 3.565846e+00) (-1.762863e-03 1.494068e-04 4.103994e-02)) ((-4.162829e-03 -7.177868e-03 2.415787e-03) (3.207608e-05 -5.423324e-04 3.608240e-05))
1.89          	((1.151941e-02 -1.060449e-02 2.667417e+00) (-1.778475e-03 1.641160e-04 4.030533e-02)) ((-3.690400e-03 6.549620e-05 2.053221e-03) (3.000306e-05 -5.461142e-04 3.304385e-05))
1.9           	((1.121473e-02 -9.762654e-03 1.762354e+00) (-1.789824e-03 1.783350e-04 3.949600e-02)) ((-3.576298e-03 7.301195e-03 1.729110e-03) (2.817217e-05 -5.484216e-04 2.991588e-05))
1.91          	((1.130803e-02 -7.943668e-03 8.507073e-01) (-1.795050e-03 1.926490e-04 3.861301e-02)) ((-3.397511e-03 1.434322e-02 1.424976e-03) (2.644273e-05 -5.491997e-04 2.672545e-05))
1.92          	((1.283600e-02 -6.180041e-03 -6.646326e-02) (-1.795775e-03 2.069188e-04 3.766038e-02)) ((-3.061436e-03 2.181192e-02 1.195929e-03) (2.473487e-05 -5.485037e-04 2.370163e-05))
1.93          	((1.388056e-02 -5.208431e-03 -9.856982e-01) (-1.790824e-03 2.207004e-04 3.663855e-02)) ((-2.761837e-03 2.901455e-02 1.097558e-03) (2.335969e-05 -5.463917e-04 2.092877e-05))
1.94          	((1.415146e-02 -4.051765e-03 -1.900408e+00) (-1.779984e-03 2.317147e-04 3.555279e-02)) ((-2.428231e-03 3.622314e-02 6.868772e-04) (2.188304e-05 -5.427859e-04 1.839349e-05))
1.95          	((1.443849e-02 -3.192137e-03 -2.816246e+00) (-1.763952e-03 2.409670e-04 3.440599e-02)) ((-1.940703e-03 4.335622e-02 3.063283e-04) (2.039826e-05 -5.376052e-04 1.611559e-05))
1.96          	((1.657214e-02 -3.509476e-03 -3.723309e+00) (-1.745694e-03 2.497693e-04 3.320110e-02)) ((-1.546148e-03 5.063315e-02 1.452049e-04) (1.875827e-05 -5.311211e-04 1.386128e-05))
1.97          	((1.870989e-02 -3.226701e-03 -4.622123e+00) (-1.725681e-03 2.575673e-04 3.194151e-02)) ((-1.253370e-03 5.808044e-02 7.557874e-05) (1.736648e-05 -5.233570e-04 1.175293e-05))
1.98          	((1.943064e-02 -2.417712e-03 -5.505984e+00) (-1.701784e-03 2.643058e-04 3.063147e-02)) ((-8.996715e-04 6.494880e-02 6.913663e-06) (1.601030e-05 -5.144381e-04 9.956670e-06))
1.99          	((2.231728e-02 -1.241136e-03 -6.375430e+00) (-1.675154e-03 2.698220e-04 2.927403e-02)) ((-5.819646e-04 7.205778e-02 1.012855e-04) (1.450429e-05 -5.043550e-04 8.085735e-06))
2             	((2.367178e-02 1.534738e-04 -7.233703e+00) (-1.646095e-03 2.727988e-04 2.787322e-02)) ((-2.518763e-04 7.898451e-02 1.355895e-04) (1.311375e-05 -4.931457e-04 6.427455e-06))
2.01          	((2.417578e-02 9.863667e-04 -8.079060e+00) (-1.613436e-03 2.731864e-04 2.643442e-02)) ((1.303959e-04 8.544112e-02 -5.442481e-05) (1.179730e-05 -4.808505e-04 4.856626e-06))
2.02          	((2.590148e-02 2.126484e-03 -8.902582e+00) (-1.577647e-03 2.733116e-04 2.495915e-02)) ((3.781685e-04 9.199100e-02 -8.409853e-05) (1.042123e-05 -4.674622e-04 3.476998e-06))
2.03          	((2.805137e-02 3.605866e-03 -9.708385e+00) (-1.540690e-03 2.730423e-04 2.345273e-02)) ((6.841109e-04 9.853232e-02 1.016825e-04) (9.168576e-06 -4.533360e-04 2.195210e-06))
2.04          	((2.940323e-02 3.782830e-03 -1.049243e+01) (-1.502899e-03 2.731630e-04 2.191454e-02)) ((1.166932e-03 1.046209e-01 1.984082e-04) (8.427971e-06 -4.382189e-04 9.108308e-07))
2.05          	((3.030152e-02 3.851949e-03 -1.125675e+01) (-1.464440e-03 2.729572e-04 2.034870e-02)) ((1.412107e-03 1.106279e-01 2.872266e-04) (7.719204e-06 -4.223011e-04 -7.642087e-07))
2.06          	((3.246604e-02 4.563538e-03 -1.199821e+01) (-1.423831e-03 2.727729e-04 1.875656e-02)) ((1.579491e-03 1.164682e-01 2.567561e-04) (7.081861e-06 -4.056470e-04 -2.084821e-06))
2.07          	((3.426605e-02 4.970673e-03 -1.270788e+01) (-1.383150e-03 2.733303e-04 1.714081e-02)) ((1.594928e-03 1.219814e-01 2.140931e-04) (6.332531e-06 -3.883506e-04 -3.192800e-06))
2.08          	((3.579474e-02 5.855319e-03 -1.339320e+01) (-1.341869e-03 2.743597e-04 1.550230e-02)) ((1.968562e-03 1.272636e-01 3.129820e-04) (5.649381e-06 -3.705783e-04 -4.274404e-06))
2.09          	((3.643384e-02 5.699973e-03 -1.404863e+01) (-1.299055e-03 2.746326e-04 1.384602e-02)) ((2.276167e-03 1.323692e-01 4.621108e-04) (5.154727e-06 -3.524907e-04 -5.212081e-06))
2.1           	((3.695793e-02 7.992869e-03 -1.467847e+01) (-1.254210e-03 2.725939e-04 1.217395e-02)) ((2.115617e-03 1.371029e-01 6.443209e-04) (4.831277e-06 -3.339825e-04 -6.064283e-06))
2.11          	((3.852138e-02 1.191217e-02 -1.527032e+01) (-1.207557e-03 2.706583e-04 1.048780e-02)) ((2.065871e-03 1.419238e-01 7.887454e-04) (4.761917e-06 -3.151737e-04 -6.792196e-06))
2.12          	((3.842361e-02 8.845826e-03 -1.583261e+01) (-1.160487e-03 2.690415e-04 8.791396e-03)) ((2.230570e-03 1.459111e-01 8.746348e-04) (4.674255e-06 -2.961520e-04 -7.502928e-06))
2.13          	((4.004288e-02 1.034782e-02 -1.636882e+01) (-1.115098e-03 2.690848e-04 7.087012e-03)) ((2.171370e-03 1.499712e-01 5.563841e-04) (4.335146e-06 -2.769804e-04 -7.869644e-06))
2.14          	((3.804996e-02 1.280549e-02 -1.686109e+01) (-1.068410e-03 2.691706e-04 5.378826e-03)) ((2.444771e-03 1.536171e-01 8.804409e-04) (3.638775e-06 -2.575687e-04 -8.226285e-06))
2.15          	((4.169811e-02 1.570377e-02 -1.733499e+01) (-1.021500e-03 2.676697e-04 3.666758e-03)) ((2.291346e-03 1.574640e-01 1.232136e-03) (2.882225e-06 -2.379191e-04 -8.806085e-06))
2.16          	((3.878932e-02 1.504890e-02 -1.776370e+01) (-9.739562e-04 2.661514e-04 1.953774e-03)) ((2.635719e-03 1.606448e-01 1.138592e-03) (2.156684e-06 -2.179276e-04 -9.331441e-06))
2.17          	((3.884603e-02 1.601861e-02 -1.815703e+01) (-9.248871e-04 2.643134e-04 2.449055e-04)) ((2.630291e-03 1.634021e-01 1.289858e-03) (1.305494e-06 -1.975199e-04 -1.005150e-05))
2.18          	((3.828575e-02 1.597294e-02 -1.852469e+01) (-8.751915e-04 2.649352e-04 -1.460327e-03)) ((2.891757e-03 1.657430e-01 1.401845e-03) (5.114734e-07 -1.768941e-04 -1.062281e-05))
2.19          	((3.607146e-02 1.644842e-02 -1.886863e+01) (-8.279264e-04 2.677119e-04 -3.160276e-03)) ((2.402204e-03 1.683607e-01 1.387892e-03) (-6.118429e-07 -1.559526e-04 -1.080181e-05))
2.2           	((3.755214e-02 1.819414e-02 -1.916046e+01) (-7.832395e-04 2.700521e-04 -4.853700e-03)) ((3.041361e-03 1.702839e-01 1.059943e-03) (-2.097308e-06 -1.349566e-04 -1.025732e-05))
2.21          	((3.326164e-02 2.282328e-02 -1.940687e+01) (-7.397610e-04 2.706973e-04 -6.534060e-03)) ((3.131013e-03 1.716509e-01 7.119085e-04) (-3.568892e-06 -1.141240e-04 -9.341403e-06))
2.22          	((3.180534e-02 2.356592e-02 -1.962366e+01) (-6.977451e-04 2.709760e-04 -8.199433e-03)) ((3.875953e-03 1.724030e-01 4.237778e-04) (-5.236760e-06 -9.289218e-05 -7.780408e-06))
2.23          	((3.189818e-02 2.031267e-02 -1.980761e+01) (-6.568365e-04 2.732943e-04 -9.854857e-03)) ((4.726649e-03 1.740160e-01 6.958223e-04) (-7.559221e-06 -7.172213e-05 -6.077213e-06))
2.24          	((3.076669e-02 2.135389e-02 -1.995849e+01) (-6.163649e-04 2.753454e-04 -1.149954e-02)) ((4.332213e-03 1.747357e-01 2.196554e-04) (-9.811922e-06 -5.107743e-05 -4.086000e-06))
2.25          	((3.559464e-02 2.633745e-02 -2.009402e+01) (-5.784668e-04 2.771104e-04 -1.313393e-02)) ((4.477738e-03 1.744214e-01 1.727373e-04) (-1.223626e-05 -3.101268e-05 -2.042579e-06))
2.26          	((3.787844e-02 2.489706e-02 -2.043006e+01) (-5.423050e-04 2.759605e-04 -1.476996e-02)) ((5.006820e-03 1.762796e-01 3.889703e-04) (-1.455871e-05 -1.120073e-05 1.743416e-07))
2.27          	((2.919034e-02 2.511723e-02 -2.009463e+01) (-5.088943e-04 2.750881e-04 -1.636528e-02)) ((4.619078e-03 1.714462e-01 -4.763101e-04) (-1.671672e-05 7.812078e-06 2.739109e-06))
2.28          	((3.391780e-02 2.795816e-02 -2.046490e+01) (-4.771359e-04 2.748261e-04 -1.794795e-02)) ((5.485185e-03 1.765737e-01 -5.209888e-04) (-1.873995e-05 2.630820e-05 6.146330e-06))
2.29          	((2.666087e-02 2.705838e-02 -2.048808e+01) (-4.492671e-04 2.737500e-04 -1.951417e-02)) ((5.861153e-03 1.741431e-01 -3.796055e-04) (-2.088692e-05 4.436294e-05 9.819004e-06))
2.3           	((2.857066e-02 2.721040e-02 -2.049428e+01) (-4.253289e-04 2.750427e-04 -2.106525e-02)) ((5.869006e-03 1.720399e-01 -8.358319e-04) (-2.340452e-05 6.209242e-05 1.337973e-05))
2.31          	((2.614103e-02 2.942633e-02 -2.042231e+01) (-4.063711e-04 2.768514e-04 -2.259450e-02)) ((5.827256e-03 1.700728e-01 -1.078946e-03) (-2.598011e-05 7.915888e-05 1.714613e-05))
2.32          	((2.612780e-02 3.020561e-02 -2.030722e+01) (-3.894405e-04 2.767442e-04 -2.409899e-02)) ((6.167565e-03 1.679642e-01 -1.180416e-03) (-2.818825e-05 9.574596e-05 2.142060e-05))
2.33          	((2.398388e-02 2.900896e-02 -2.020160e+01) (-3.739900e-04 2.763943e-04 -2.557770e-02)) ((6.181781e-03 1.654053e-01 -1.330032e-03) (-3.080806e-05 1.121485e-04 2.527337e-05))
2.34          	((2.364212e-02 2.709120e-02 -2.006167e+01) (-3.611818e-04 2.750508e-04 -2.703230e-02)) ((6.223272e-03 1.631158e-01 -1.497669e-03) (-3.336120e-05 1.284615e-04 2.902975e-05))
2.35          	((2.082668e-02 2.935852e-02 -1.989485e+01) (-3.504884e-04 2.739399e-04 -2.845947e-02)) ((6.172038e-03 1.604376e-01 -1.712302e-03) (-3.578895e-05 1.448855e-04 3.228366e-05))
2.36          	((2.037474e-02 2.896078e-02 -1.969507e+01) (-3.417648e-04 2.718025e-04 -2.985359e-02)) ((6.189652e-03 1.572559e-01 -1.871913e-03) (-3.784865e-05 1.613316e-04 3.498555e-05))
2.37          	((1.870067e-02 2.984946e-02 -1.946705e+01) (-3.360033e-04 2.688410e-04 -3.121353e-02)) ((6.060253e-03 1.540447e-01 -2.129356e-03) (-4.039688e-05 1.774587e-04 3.714552e-05))
2.38          	((1.677849e-02 2.819326e-02 -1.920691e+01) (-3.345100e-04 2.653319e-04 -3.253569e-02)) ((6.091698e-03 1.505041e-01 -2.482492e-03) (-4.304481e-05 1.930289e-04 3.907905e-05))
2.39          	((1.525263e-02 2.671273e-02 -1.891795e+01) (-3.347465e-04 2.618338e-04 -3.381328e-02)) ((6.039053e-03 1.468562e-01 -2.857604e-03) (-4.557771e-05 2.078018e-04 4.061946e-05))
2.4           	((1.386412e-02 2.627073e-02 -1.859809e+01) (-3.365269e-04 2.569591e-04 -3.504504e-02)) ((6.104221e-03 1.430416e-01 -3.201895e-03) (-4.795011e-05 2.217133e-04 4.235729e-05))
2.41          	((1.333207e-02 2.587991e-02 -1.825082e+01) (-3.398063e-04 2.506336e-04 -3.622770e-02)) ((6.110291e-03 1.391327e-01 -3.588708e-03) (-4.998906e-05 2.347309e-04 4.446582e-05))
