# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
2.41          	((1.777042e-05 1.879327e-04 -1.403856e+01) (-3.421998e-06 -1.533461e-06 -2.522326e-02)) ((-1.316425e-08 1.113282e-08 4.190436e-10) (-9.283280e-07 4.560363e-08 -6.999381e-09))
2.42          	((2.890119e-04 9.396343e-05 -1.356726e+01) (-3.344702e-06 -1.427122e-06 -2.669027e-02)) ((-1.230993e-08 1.041898e-08 1.020535e-10) (-1.032892e-06 8.504224e-08 -6.561412e-09))
2.43          	((2.551632e-04 2.408836e-04 -1.307178e+01) (-3.289411e-06 -1.295530e-06 -2.813989e-02)) ((-1.432716e-08 1.159498e-08 2.135463e-10) (-1.134398e-06 1.346575e-07 -5.826925e-09))
2.44          	((3.012584e-04 -1.015435e-04 -1.255285e+01) (-3.210527e-06 -1.159314e-06 -2.957277e-02)) ((-1.763877e-08 1.533022e-08 6.905689e-10) (-1.245401e-06 1.937408e-07 -5.716417e-09))
2.45          	((4.104385e-04 1.754768e-04 -1.201169e+01) (-3.048293e-06 -9.329460e-07 -3.098425e-02)) ((-1.215286e-08 1.099974e-08 5.158612e-10) (-1.352191e-06 2.685453e-07 -5.612894e-09))
2.46          	((5.195702e-04 1.164847e-05 -1.144954e+01) (-2.825640e-06 -7.305298e-07 -3.237770e-02)) ((-1.297676e-08 1.194808e-08 8.580990e-10) (-1.429037e-06 2.886517e-07 -4.762444e-09))
2.47          	((2.789741e-04 1.284159e-04 -1.086731e+01) (-2.725271e-06 -6.514267e-07 -3.374051e-02)) ((-1.714805e-08 1.735898e-08 7.289539e-10) (-1.504932e-06 3.026322e-07 -3.606799e-09))
2.48          	((4.270376e-04 1.212004e-05 -1.026595e+01) (-2.830137e-06 -7.868131e-07 -3.507101e-02)) ((-1.665628e-08 1.649697e-08 9.856600e-10) (-1.595136e-06 3.293629e-07 -2.795021e-09))
2.49          	((1.885171e-04 1.361255e-04 -9.646542e+00) (-2.906140e-06 -8.764504e-07 -3.635250e-02)) ((-1.244888e-08 1.469474e-08 1.076340e-09) (-1.665192e-06 3.445680e-07 -1.674283e-09))
2.5           	((2.037379e-04 3.444147e-04 -9.009997e+00) (-3.031201e-06 -1.019316e-06 -3.757686e-02)) ((-1.391773e-08 1.503857e-08 8.419310e-10) (-1.743919e-06 3.659411e-07 -1.028025e-09))
2.51          	((1.416241e-04 2.476852e-04 -8.357378e+00) (-3.216711e-06 -1.238170e-06 -3.873351e-02)) ((-1.723875e-08 1.954066e-08 9.242808e-10) (-1.824279e-06 3.906061e-07 -6.429367e-10))
2.52          	((1.027468e-04 1.554070e-04 -7.689942e+00) (-3.369531e-06 -1.429643e-06 -3.982035e-02)) ((-1.644604e-08 1.729741e-08 8.872782e-10) (-1.896196e-06 4.097394e-07 -1.660677e-10))
2.53          	((9.964638e-05 2.134419e-04 -7.008917e+00) (-3.508969e-06 -1.555043e-06 -4.083227e-02)) ((-1.545539e-08 1.728769e-08 1.088046e-09) (-1.983572e-06 4.362067e-07 3.806297e-10))
2.54          	((6.874285e-05 7.541074e-05 -6.315259e+00) (-3.660155e-06 -1.692611e-06 -4.176980e-02)) ((-1.564945e-08 1.723876e-08 1.004135e-09) (-2.067621e-06 4.610053e-07 9.863906e-10))
2.55          	((1.750163e-05 6.474322e-05 -5.610423e+00) (-3.806889e-06 -1.856422e-06 -4.263187e-02)) ((-1.208994e-08 1.336328e-08 1.272531e-09) (-2.141645e-06 4.767165e-07 1.257808e-09))
2.56          	((-2.168571e-06 5.925801e-05 -4.895472e+00) (-4.014288e-06 -2.073399e-06 -4.341030e-02)) ((-9.959142e-09 1.125201e-08 1.174199e-09) (-2.214025e-06 5.003702e-07 1.726714e-09))
2.57          	((1.265463e-05 7.237413e-05 -4.171328e+00) (-4.223436e-06 -2.322572e-06 -4.410290e-02)) ((-9.237035e-09 9.948759e-09 1.203783e-09) (-2.287619e-06 5.280503e-07 2.650463e-09))
2.58          	((5.426918e-05 1.038919e-04 -3.439957e+00) (-4.450550e-06 -2.585353e-06 -4.470728e-02)) ((-9.169724e-09 9.609388e-09 1.389428e-09) (-2.351494e-06 5.544235e-07 3.390457e-09))
2.59          	((5.420219e-05 9.693130e-05 -2.703321e+00) (-4.642961e-06 -2.822952e-06 -4.521988e-02)) ((-8.844932e-09 1.056182e-08 1.345186e-09) (-2.405624e-06 5.767774e-07 4.255798e-09))
2.6           	((5.809546e-05 1.219749e-04 -1.961869e+00) (-4.716592e-06 -2.937627e-06 -4.564264e-02)) ((-9.844576e-09 1.004738e-08 1.236855e-09) (-2.324412e-06 5.054844e-07 8.554821e-09))
2.61          	((7.037168e-05 1.485325e-04 -1.216793e+00) (-4.906544e-06 -3.174532e-06 -4.598143e-02)) ((-8.344080e-09 9.286186e-09 1.297312e-09) (-2.359363e-06 5.201764e-07 9.225392e-09))
2.62          	((7.474587e-05 1.547151e-04 -4.696825e-01) (-5.253315e-06 -3.583619e-06 -4.622394e-02)) ((-5.026260e-09 6.293820e-09 1.205759e-09) (-2.395116e-06 5.326329e-07 8.951099e-09))
2.63          	((8.025435e-05 1.457436e-04 2.781117e-01) (-5.511699e-06 -3.914183e-06 -4.636618e-02)) ((-4.573526e-09 4.916484e-09 1.276737e-09) (-2.420600e-06 5.410941e-07 9.074494e-09))
2.64          	((6.673341e-05 1.344883e-04 1.024919e+00) (-5.855347e-06 -4.355989e-06 -4.640603e-02)) ((-3.082541e-09 3.442158e-09 1.274316e-09) (-2.411364e-06 5.241817e-07 9.329041e-09))
2.65          	((5.871049e-05 1.295606e-04 1.769981e+00) (-5.837884e-06 -4.443882e-06 -4.635508e-02)) ((-1.737326e-09 2.081125e-09 1.274768e-09) (-2.288515e-06 4.204571e-07 1.109339e-08))
2.66          	((4.039057e-05 1.221607e-04 2.513383e+00) (-6.078955e-06 -4.824337e-06 -4.622323e-02)) ((-2.174831e-09 1.967857e-09 1.100895e-09) (-2.186195e-06 3.716249e-07 1.201919e-08))
2.67          	((2.775641e-05 1.131946e-04 3.252382e+00) (-6.328960e-06 -5.218629e-06 -4.598307e-02)) ((-3.572976e-09 2.841408e-09 1.132220e-09) (-2.116488e-06 3.504228e-07 1.295371e-08))
2.68          	((1.063276e-05 1.104958e-04 3.983105e+00) (-6.732404e-06 -5.732038e-06 -4.563513e-02)) ((-3.109688e-09 2.041716e-09 1.229951e-09) (-2.111032e-06 4.099460e-07 1.650670e-08))
2.69          	((-9.579412e-06 8.844436e-05 4.704526e+00) (-6.908183e-06 -6.025497e-06 -4.517859e-02)) ((-2.271632e-09 1.032716e-09 1.274176e-09) (-2.062255e-06 3.917406e-07 1.779535e-08))
2.7           	((6.818961e-06 8.574154e-05 5.416821e+00) (-6.996737e-06 -6.217327e-06 -4.461850e-02)) ((-2.243025e-09 7.118479e-10 1.183823e-09) (-1.999719e-06 3.586308e-07 1.867282e-08))
2.71          	((-1.537760e-07 7.961550e-05 6.119300e+00) (-7.456132e-06 -6.663056e-06 -4.394897e-02)) ((-2.842996e-09 8.209275e-10 1.357015e-09) (-2.025762e-06 4.615380e-07 1.749385e-08))
2.72          	((6.527706e-06 6.211956e-05 6.811948e+00) (-7.799539e-06 -7.128749e-06 -4.318012e-02)) ((-4.266194e-09 2.075090e-09 1.215406e-09) (-2.068376e-06 5.355716e-07 1.875267e-08))
2.73          	((-5.686915e-06 6.492517e-05 7.493881e+00) (-7.772369e-06 -7.218770e-06 -4.231036e-02)) ((-3.390682e-09 1.950357e-09 1.118622e-09) (-1.993129e-06 4.843349e-07 2.058307e-08))
2.74          	((-8.815450e-06 4.862315e-05 8.163420e+00) (-7.672605e-06 -7.230524e-06 -4.133902e-02)) ((-2.710922e-09 2.533021e-10 1.043520e-09) (-1.893957e-06 4.166434e-07 2.222267e-08))
2.75          	((3.287629e-05 3.656771e-05 8.818978e+00) (-7.665801e-06 -7.315451e-06 -4.027215e-02)) ((-2.812874e-09 -1.286072e-10 9.922286e-10) (-1.762756e-06 3.256160e-07 2.339522e-08))
2.76          	((3.482533e-05 5.058910e-05 9.459372e+00) (-7.529242e-06 -7.260435e-06 -3.911559e-02)) ((-3.996765e-09 5.547090e-10 1.264157e-09) (-1.675252e-06 2.824698e-07 2.414162e-08))
2.77          	((1.730811e-06 4.820415e-05 1.008364e+01) (-7.360637e-06 -7.163375e-06 -3.787509e-02)) ((-2.466585e-09 -9.258616e-10 1.171283e-09) (-1.609635e-06 2.643937e-07 2.459746e-08))
2.78          	((4.648150e-05 3.828676e-05 1.069041e+01) (-7.110036e-06 -6.987194e-06 -3.655687e-02)) ((-1.328800e-09 -2.895476e-09 1.070745e-09) (-1.521882e-06 2.280201e-07 2.500478e-08))
2.79          	((8.452889e-06 6.411249e-05 1.127837e+01) (-6.959255e-06 -6.910096e-06 -3.516794e-02)) ((-2.326070e-10 -4.521888e-09 9.848803e-10) (-1.469153e-06 2.281618e-07 2.507969e-08))
2.8           	((4.401932e-05 2.137424e-05 1.184538e+01) (-6.837222e-06 -6.868741e-06 -3.371266e-02)) ((2.103218e-09 -6.327487e-09 7.291005e-10) (-1.422930e-06 2.361224e-07 2.518366e-08))
2.81          	((4.840710e-05 5.069060e-05 1.239204e+01) (-6.736252e-06 -6.854387e-06 -3.219702e-02)) ((3.725037e-09 -8.246526e-09 7.450053e-10) (-1.359803e-06 2.382222e-07 2.525612e-08))
2.82          	((3.198571e-05 2.697896e-05 1.291630e+01) (-6.660794e-06 -6.847431e-06 -3.062733e-02)) ((2.938620e-09 -7.116512e-09 7.607965e-10) (-1.297185e-06 2.465915e-07 2.516193e-08))
2.83          	((6.365622e-05 4.004042e-05 1.341645e+01) (-6.552997e-06 -6.816598e-06 -2.901005e-02)) ((7.824933e-10 -6.426054e-09 7.008300e-10) (-1.232115e-06 2.517760e-07 2.566863e-08))
2.84          	((5.737424e-05 1.333340e-05 1.389362e+01) (-6.337564e-06 -6.735754e-06 -2.735124e-02)) ((-8.144249e-10 -4.633545e-09 7.162588e-10) (-1.165582e-06 2.394822e-07 2.602445e-08))
2.85          	((2.395635e-05 -4.255136e-05 1.434631e+01) (-6.114063e-06 -6.626676e-06 -2.565741e-02)) ((-9.687899e-10 -4.300702e-09 6.546996e-10) (-1.098286e-06 2.306741e-07 2.603787e-08))
2.86          	((-9.980480e-06 -4.683322e-05 1.477308e+01) (-5.867297e-06 -6.465951e-06 -2.393521e-02)) ((-2.482789e-09 -3.082090e-09 7.275572e-10) (-1.028171e-06 2.236185e-07 2.579077e-08))
2.87          	((-5.912362e-06 -8.160404e-05 1.517397e+01) (-5.620620e-06 -6.287496e-06 -2.219039e-02)) ((-2.243752e-09 -2.588982e-09 8.953092e-10) (-9.577808e-07 2.190745e-07 2.541307e-08))
2.88          	((-2.773348e-05 -9.507036e-05 1.554800e+01) (-5.370619e-06 -6.101654e-06 -2.042951e-02)) ((-4.039902e-09 -1.401414e-09 5.620759e-10) (-8.865649e-07 2.178118e-07 2.510971e-08))
2.89          	((1.003081e-05 -1.757315e-04 1.589445e+01) (-5.092574e-06 -5.881440e-06 -1.866055e-02)) ((-3.485625e-09 -7.773060e-10 5.780406e-10) (-8.137137e-07 2.171474e-07 2.455101e-08))
2.9           	((-8.259072e-06 -8.056817e-05 1.621272e+01) (-4.789908e-06 -5.649065e-06 -1.688907e-02)) ((-6.248229e-09 1.731283e-09 2.120053e-10) (-7.354247e-07 2.059937e-07 2.434352e-08))
2.91          	((1.520999e-04 3.036131e-04 1.650198e+01) (-4.450715e-06 -5.393189e-06 -1.511896e-02)) ((-3.408571e-09 1.637797e-09 2.596864e-10) (-6.614691e-07 1.910653e-07 2.421143e-08))
2.92          	((-5.884917e-05 -7.743197e-05 1.676202e+01) (-4.210478e-06 -5.239019e-06 -1.335563e-02)) ((-7.133605e-09 3.856054e-09 5.762811e-10) (-5.958354e-07 1.841488e-07 2.348908e-08))
2.93          	((3.815853e-05 1.818236e-04 1.699048e+01) (-3.937014e-06 -5.049755e-06 -1.160311e-02)) ((-9.523123e-09 5.977626e-09 3.211264e-12) (-5.344333e-07 1.812888e-07 2.317212e-08))
2.94          	((-2.326109e-05 -1.474733e-04 1.718665e+01) (-3.646151e-06 -4.850276e-06 -9.864960e-03)) ((-8.381459e-09 4.562450e-09 3.281025e-10) (-4.828153e-07 1.797615e-07 2.310259e-08))
2.95          	((-1.123083e-04 -1.406474e-04 1.734963e+01) (-3.646580e-06 -4.943133e-06 -8.145921e-03)) ((-9.653200e-09 4.885590e-09 4.286769e-11) (-4.339572e-07 1.821039e-07 2.305533e-08))
2.96          	((2.030032e-05 2.379791e-04 1.748230e+01) (-3.671518e-06 -5.047169e-06 -6.451360e-03)) ((-7.765720e-09 4.795909e-09 9.052338e-11) (-3.943503e-07 1.931089e-07 2.287516e-08))
2.97          	((4.023751e-05 2.199698e-04 1.757808e+01) (-3.649647e-06 -5.114253e-06 -4.783932e-03)) ((-1.662989e-09 -3.116591e-09 -8.287905e-11) (-3.536451e-07 2.036772e-07 2.318180e-08))
2.98          	((-7.879070e-05 -1.817326e-04 1.765497e+01) (-3.636176e-06 -5.187855e-06 -3.140110e-03)) ((-2.165975e-08 2.403488e-08 7.072919e-10) (-3.036637e-07 2.010295e-07 2.259308e-08))
2.99          	((-2.763178e-04 -4.306094e-04 1.776824e+01) (-3.764901e-06 -5.402978e-06 -1.514502e-03)) ((-1.298237e-09 2.908371e-09 -9.460234e-10) (-2.580669e-07 2.030477e-07 2.205466e-08))
3             	((5.350364e-04 1.496502e-04 1.782074e+01) (-3.361696e-06 -5.103866e-06 9.854514e-05)) ((-7.109782e-08 3.169361e-08 1.750731e-09) (-1.706651e-07 1.710393e-07 2.161773e-08))
3.01          	((1.209992e-03 1.038879e-03 1.792427e+01) (-3.451812e-06 -5.266204e-06 1.689594e-03)) ((-2.558619e-08 3.906193e-08 8.528192e-10) (-8.937484e-08 1.445093e-07 2.155124e-08))
3.02          	((-6.803646e-04 -7.344529e-04 1.787087e+01) (-3.304036e-06 -5.193852e-06 3.237646e-03)) ((2.732744e-10 -4.406286e-09 -1.003886e-10) (-5.035915e-08 1.573393e-07 2.094383e-08))
3.03          	((-7.424083e-04 -8.804397e-04 1.776678e+01) (-3.264770e-06 -5.266098e-06 4.766967e-03)) ((-1.912369e-08 1.281889e-08 5.754699e-10) (-3.051121e-08 1.902083e-07 2.106466e-08))
3.04          	((-1.077940e-04 -1.979678e-04 1.761577e+01) (-3.279008e-06 -5.443152e-06 6.290551e-03)) ((-3.012996e-09 -2.574319e-09 2.569017e-10) (6.671043e-09 1.964777e-07 2.184900e-08))
3.05          	((-8.460999e-05 -1.871913e-04 1.745693e+01) (-3.395783e-06 -5.694585e-06 7.810506e-03)) ((-1.742855e-08 8.454530e-09 -1.623053e-10) (5.505372e-08 2.013108e-07 2.263378e-08))
3.06          	((2.221197e-04 3.499739e-05 1.728007e+01) (-3.407149e-06 -5.854916e-06 9.332628e-03)) ((-1.669044e-08 1.181894e-08 1.200149e-09) (1.072123e-07 1.994166e-07 2.302539e-08))
3.07          	((1.713840e-04 -3.372280e-04 1.707992e+01) (-3.524701e-06 -6.157352e-06 1.085656e-02)) ((-7.618953e-09 6.086055e-09 3.108408e-10) (1.494829e-07 2.011999e-07 2.411067e-08))
3.08          	((-7.382669e-06 -1.147723e-04 1.685415e+01) (-3.561381e-06 -6.334124e-06 1.238145e-02)) ((-3.141353e-09 -6.521737e-11 2.607177e-10) (2.213289e-07 1.781549e-07 2.555123e-08))
3.09          	((-4.075623e-04 -1.552077e-04 1.660152e+01) (-3.577223e-06 -6.449852e-06 1.390738e-02)) ((-5.416096e-09 3.012299e-11 9.843217e-11) (2.590009e-07 1.892221e-07 2.664313e-08))
3.1           	((-2.160227e-04 -3.398858e-05 1.631811e+01) (-3.572181e-06 -6.516025e-06 1.543178e-02)) ((3.901106e-10 -3.576440e-09 -5.434037e-11) (3.152960e-07 1.874364e-07 2.802029e-08))
3.11          	((-2.115340e-05 -2.106390e-04 1.600691e+01) (-3.589114e-06 -6.674291e-06 1.695359e-02)) ((2.784066e-09 -3.984751e-09 -2.025344e-10) (3.655347e-07 1.819562e-07 2.900925e-08))
3.12          	((-3.849708e-04 9.699142e-05 1.566708e+01) (-3.485010e-06 -6.660887e-06 1.846701e-02)) ((1.256213e-10 -5.308518e-09 5.430909e-11) (4.459254e-07 1.434099e-07 3.069067e-08))
3.13          	((-2.280435e-04 5.092577e-05 1.529943e+01) (-3.303375e-06 -6.584330e-06 1.996581e-02)) ((3.286149e-11 -3.799560e-09 -1.166420e-10) (5.288479e-07 1.259077e-07 3.216422e-08))
3.14          	((-3.828020e-05 -7.708836e-05 1.490442e+01) (-3.055946e-06 -6.498199e-06 2.145117e-02)) ((1.376295e-08 -1.794844e-08 3.503370e-10) (6.130201e-07 1.048955e-07 3.312561e-08))
3.15          	((-3.393615e-05 -1.921573e-04 1.448343e+01) (-2.928199e-06 -6.522751e-06 2.292229e-02)) ((1.064600e-08 -1.368515e-08 2.809678e-10) (6.798258e-07 8.944630e-08 3.411162e-08))
3.16          	((-9.233668e-05 -2.780925e-04 1.403684e+01) (-2.706467e-06 -6.432975e-06 2.438140e-02)) ((9.085124e-09 -1.136712e-08 5.381896e-11) (7.694297e-07 5.305757e-08 3.533305e-08))
3.17          	((-2.633387e-04 -3.285171e-04 1.356542e+01) (-2.421621e-06 -6.252803e-06 2.582607e-02)) ((1.417283e-08 -1.712542e-08 2.536609e-10) (8.323248e-07 3.664559e-08 3.585790e-08))
3.18          	((-2.484106e-04 -8.938863e-05 1.306971e+01) (-2.092838e-06 -6.014558e-06 2.725428e-02)) ((9.632096e-09 -1.315678e-08 -3.177352e-10) (9.108223e-07 2.130321e-11 3.661443e-08))
3.19          	((-3.427034e-04 -2.019248e-04 1.255068e+01) (-1.806203e-06 -5.812890e-06 2.866674e-02)) ((1.583457e-08 -1.765053e-08 3.185114e-10) (9.953238e-07 -3.551629e-08 3.722650e-08))
3.2           	((-3.562615e-04 2.761426e-05 1.200954e+01) (-1.482500e-06 -5.563222e-06 3.005334e-02)) ((1.665959e-08 -1.963048e-08 -1.721711e-10) (1.085182e-06 -7.649169e-08 3.795632e-08))
3.21          	((-3.194183e-04 9.116168e-05 1.144746e+01) (-1.085517e-06 -5.201279e-06 3.141712e-02)) ((1.069806e-08 -1.258485e-08 -1.395242e-10) (1.112967e-06 -1.036065e-07 3.807704e-08))
3.22          	((-2.767596e-04 -1.535649e-04 1.086520e+01) (-8.345066e-07 -4.978412e-06 3.275838e-02)) ((6.018551e-09 -7.715066e-09 -3.567331e-10) (1.180776e-06 -1.328141e-07 3.838690e-08))
3.23          	((-4.843324e-04 8.199039e-05 1.026391e+01) (-8.471344e-07 -4.787637e-06 3.406423e-02)) ((5.179906e-09 -7.109451e-09 -5.648486e-10) (1.161782e-06 -2.028167e-07 3.753359e-08))
3.24          	((-2.037884e-04 -1.618697e-04 9.644452e+00) (-7.328514e-07 -4.719757e-06 3.532960e-02)) ((5.837940e-09 -6.790713e-09 -2.689478e-10) (1.176521e-06 -1.729353e-07 3.765450e-08))
3.25          	((-1.023253e-04 -5.582297e-05 9.007966e+00) (-7.889593e-07 -4.905411e-06 3.654053e-02)) ((1.601461e-09 -2.601695e-09 -3.349657e-10) (1.296174e-06 -2.089945e-07 3.851051e-08))
3.26          	((1.216751e-05 -2.087419e-04 8.355432e+00) (-9.275781e-07 -5.254771e-06 3.768626e-02)) ((-5.160048e-10 -1.867739e-10 -1.064664e-11) (1.441642e-06 -2.546620e-07 3.860095e-08))
3.27          	((-8.650595e-05 -1.856373e-04 7.687990e+00) (-1.193735e-06 -5.655614e-06 3.876013e-02)) ((2.017379e-09 -3.453924e-09 -1.248057e-10) (1.578952e-06 -3.160668e-07 3.859302e-08))
3.28          	((-9.889778e-05 -9.771245e-05 7.006941e+00) (-1.389390e-06 -5.909971e-06 3.976282e-02)) ((4.687007e-09 -6.720231e-09 2.605132e-11) (1.653672e-06 -3.262768e-07 3.820123e-08))
3.29          	((-1.107343e-04 -1.827615e-04 6.313285e+00) (-1.555461e-06 -5.871830e-06 4.069040e-02)) ((-8.092725e-10 -2.225204e-09 -6.945753e-11) (1.575578e-06 -3.344753e-07 3.848938e-08))
3.3           	((-1.441270e-04 -1.958304e-04 5.608487e+00) (-1.564466e-06 -5.954246e-06 4.153888e-02)) ((4.041065e-09 -7.678691e-09 -2.828084e-11) (1.534167e-06 -2.507771e-07 3.790117e-08))
3.31          	((-1.507244e-04 -1.823232e-04 4.893513e+00) (-1.864173e-06 -6.358118e-06 4.230619e-02)) ((3.302676e-09 -7.080817e-09 -3.884818e-11) (1.611403e-06 -2.501401e-07 3.702568e-08))
3.32          	((-1.249731e-04 -1.633374e-04 4.169378e+00) (-2.189612e-06 -6.826509e-06 4.298879e-02)) ((4.370752e-09 -8.487762e-09 8.414768e-11) (1.709968e-06 -2.562054e-07 3.617413e-08))
3.33          	((-1.533104e-04 -1.849796e-04 3.438055e+00) (-2.690189e-06 -7.446802e-06 4.358435e-02)) ((6.853050e-09 -1.139734e-08 -3.493731e-12) (1.749315e-06 -2.416289e-07 3.522868e-08))
3.34          	((-1.456636e-04 -1.436977e-04 2.701356e+00) (-3.322137e-06 -8.179825e-06 4.408910e-02)) ((8.075296e-09 -1.308494e-08 1.555829e-10) (1.902478e-06 -3.571213e-07 3.425909e-08))
3.35          	((-1.399366e-04 -1.367595e-04 1.959920e+00) (-3.564586e-06 -8.496951e-06 4.450163e-02)) ((9.271456e-09 -1.503663e-08 -1.019879e-10) (1.955878e-06 -3.846054e-07 3.364311e-08))
3.36          	((-1.164538e-04 -1.405296e-04 1.214833e+00) (-3.745629e-06 -8.724079e-06 4.481762e-02)) ((8.457335e-09 -1.450975e-08 -7.748467e-12) (1.968202e-06 -3.823018e-07 3.297394e-08))
3.37          	((-1.088109e-04 -1.326510e-04 4.675610e-01) (-3.930683e-06 -8.938605e-06 4.505229e-02)) ((6.333849e-09 -1.236922e-08 2.468146e-11) (1.963871e-06 -3.640657e-07 3.201820e-08))
3.38          	((-1.245087e-04 -1.310466e-04 -2.801811e-01) (-4.327195e-06 -9.061882e-06 4.518599e-02)) ((5.772273e-09 -1.180786e-08 1.311978e-10) (1.901791e-06 -4.378264e-07 3.400785e-08))
3.39          	((-1.273486e-04 -1.320467e-04 -1.026991e+00) (-4.528054e-06 -9.298610e-06 4.521872e-02)) ((4.854562e-09 -1.084591e-08 2.970839e-10) (1.879630e-06 -4.020874e-07 3.327335e-08))
3.4           	((-1.040442e-04 -1.187851e-04 -1.772025e+00) (-4.768127e-06 -9.570518e-06 4.514993e-02)) ((3.910079e-09 -9.886520e-09 6.089923e-11) (1.866478e-06 -3.475772e-07 3.226587e-08))
3.41          	((-1.012023e-04 -1.254298e-04 -2.515374e+00) (-4.991542e-06 -9.797811e-06 4.497971e-02)) ((4.321939e-09 -1.000539e-08 1.316012e-10) (1.849118e-06 -3.213007e-07 3.129130e-08))
3.42          	((-9.317350e-05 -1.257645e-04 -3.254279e+00) (-6.080047e-06 -9.373532e-06 4.471873e-02)) ((5.128856e-09 -1.041068e-08 6.644140e-11) (1.540718e-06 -6.976565e-07 3.986646e-08))
3.43          	((-8.646126e-05 -1.192619e-04 -3.985106e+00) (-6.274718e-06 -9.693339e-06 4.437908e-02)) ((5.117789e-09 -1.037849e-08 2.115093e-10) (1.508440e-06 -5.979225e-07 3.805650e-08))
3.44          	((-6.548565e-05 -1.103635e-04 -4.706640e+00) (-6.245189e-06 -9.952835e-06 4.393138e-02)) ((6.811803e-09 -1.211010e-08 1.196176e-10) (1.529474e-06 -4.715926e-07 3.439514e-08))
3.45          	((-2.886366e-05 -7.757410e-05 -5.419110e+00) (-6.363046e-06 -1.005335e-05 4.337702e-02)) ((6.119605e-09 -1.079144e-08 8.977718e-11) (1.492831e-06 -4.075384e-07 3.287785e-08))
3.46          	((-2.770991e-05 -3.580379e-05 -6.121650e+00) (-6.340217e-06 -1.010036e-05 4.272143e-02)) ((6.660648e-09 -1.103784e-08 -1.193521e-12) (1.464386e-06 -3.342451e-07 3.047065e-08))
3.47          	((-2.432894e-05 -3.967616e-05 -6.814194e+00) (-6.568866e-06 -9.849991e-06 4.196531e-02)) ((7.003302e-09 -1.083532e-08 3.571886e-11) (1.313491e-06 -3.886279e-07 2.828178e-08))
3.48          	((-2.305810e-05 -3.316264e-05 -7.496003e+00) (-6.554893e-06 -9.809916e-06 4.110805e-02)) ((6.809393e-09 -1.010619e-08 -9.873413e-11) (1.273721e-06 -3.503108e-07 2.687099e-08))
3.49          	((-3.884888e-05 -1.341496e-05 -8.165316e+00) (-7.224286e-06 -1.011923e-05 4.015618e-02)) ((7.162985e-09 -1.008920e-08 -1.713874e-10) (1.362093e-06 -5.369492e-07 2.652745e-08))
3.5           	((-4.622203e-05 -1.645520e-05 -8.820785e+00) (-7.032973e-06 -1.003186e-05 3.911423e-02)) ((6.305986e-09 -9.173873e-09 -2.504310e-10) (1.330796e-06 -4.588743e-07 2.565121e-08))
3.51          	((-2.298908e-05 1.943349e-05 -9.460913e+00) (-6.821793e-06 -9.724319e-06 3.798239e-02)) ((5.030358e-09 -8.147578e-09 7.923909e-11) (1.238960e-06 -3.867039e-07 2.505025e-08))
3.52          	((-3.224273e-05 1.349665e-05 -1.008512e+01) (-6.556045e-06 -9.494366e-06 3.676730e-02)) ((3.817034e-09 -6.630810e-09 1.343589e-12) (1.178231e-06 -2.886694e-07 2.405084e-08))
3.53          	((-2.707021e-05 1.829056e-05 -1.069163e+01) (-6.326685e-06 -9.286497e-06 3.547329e-02)) ((2.216787e-09 -4.969943e-09 3.473956e-11) (1.123466e-06 -2.136033e-07 2.293068e-08))
3.54          	((-6.495797e-05 1.298410e-05 -1.127964e+01) (-6.133306e-06 -9.069309e-06 3.410655e-02)) ((3.837156e-11 -2.514133e-09 2.061919e-10) (1.063223e-06 -1.580698e-07 2.169837e-08))
3.55          	((-3.617801e-05 5.887469e-07 -1.184659e+01) (-5.984577e-06 -8.860552e-06 3.267371e-02)) ((-2.284414e-09 -1.433388e-11 1.171770e-10) (1.002565e-06 -1.203609e-07 2.065440e-08))
3.56          	((-3.138259e-05 2.512563e-05 -1.239290e+01) (-5.856887e-06 -8.643727e-06 3.118148e-02)) ((-2.270578e-09 2.105014e-10 2.460859e-10) (9.357353e-07 -9.168163e-08 1.964546e-08))
3.57          	((-6.287079e-05 1.596877e-05 -1.291778e+01) (-5.710131e-06 -8.371021e-06 2.963577e-02)) ((-1.571881e-09 4.080658e-11 1.538267e-10) (8.660384e-07 -6.616987e-08 1.907836e-08))
3.58          	((-5.297953e-05 2.392371e-05 -1.341774e+01) (-5.570485e-06 -8.093436e-06 2.804306e-02)) ((-5.192195e-10 -4.872684e-10 1.061868e-10) (7.988841e-07 -4.782214e-08 1.842292e-08))
3.59          	((-5.910572e-05 5.122580e-05 -1.389450e+01) (-5.421302e-06 -7.797734e-06 2.640957e-02)) ((-4.082550e-10 -2.083226e-10 1.882747e-10) (7.332279e-07 -3.282316e-08 1.746430e-08))
3.6           	((-9.413613e-05 7.657243e-06 -1.434781e+01) (-5.272058e-06 -7.485655e-06 2.474234e-02)) ((-4.942313e-10 6.189424e-10 -1.368421e-10) (6.665320e-07 -1.885322e-08 1.663316e-08))
3.61          	((-8.355271e-05 4.090406e-05 -1.477435e+01) (-5.115754e-06 -7.158963e-06 2.304664e-02)) ((5.691546e-10 -5.578605e-10 6.607757e-11) (6.002361e-07 -4.243069e-09 1.574338e-08))
