# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.21          	((2.019851e+00 9.851144e-04 -4.931330e-02) (-5.508408e-02 -1.315717e-04 8.497121e-04)) ((-8.828948e-04 9.856195e-02 -8.229997e-04) (-3.039265e-06 -1.221417e-03 -4.315998e-05))
1.22          	((2.407237e+00 1.338212e-03 -4.653658e-02) (-5.367531e-02 -1.222392e-04 8.424918e-04)) ((-7.916321e-04 1.103219e-01 -9.268569e-04) (-3.783028e-06 -1.192235e-03 -4.252170e-05))
1.23          	((2.789370e+00 1.259887e-03 -4.276585e-02) (-5.216729e-02 -1.127153e-04 8.355681e-04)) ((-6.673192e-04 1.218776e-01 -1.063723e-03) (-4.544719e-06 -1.160914e-03 -4.171463e-05))
1.24          	((3.166481e+00 9.654283e-04 -4.157558e-02) (-5.056569e-02 -1.027062e-04 8.286429e-04)) ((-5.208455e-04 1.331911e-01 -1.204628e-03) (-5.316554e-06 -1.127464e-03 -4.068256e-05))
1.25          	((3.537712e+00 1.155088e-03 -3.945004e-02) (-4.887153e-02 -9.220753e-05 8.216459e-04)) ((-4.138517e-04 1.443138e-01 -1.364367e-03) (-6.112917e-06 -1.091906e-03 -3.977241e-05))
1.26          	((3.902291e+00 1.064617e-03 -3.732160e-02) (-4.708991e-02 -8.090407e-05 8.145048e-04)) ((-3.574748e-04 1.552410e-01 -1.484011e-03) (-6.923180e-06 -1.054346e-03 -3.874550e-05))
1.27          	((4.260369e+00 1.418941e-03 -3.467700e-02) (-4.522604e-02 -7.003137e-05 8.072143e-04)) ((-2.746432e-04 1.659155e-01 -1.566862e-03) (-7.596009e-06 -1.014980e-03 -3.771456e-05))
1.28          	((4.610597e+00 1.354766e-03 -3.295638e-02) (-4.328127e-02 -5.843762e-05 7.997808e-04)) ((-2.278975e-04 1.762563e-01 -1.598433e-03) (-8.152081e-06 -9.737384e-04 -3.676292e-05))
1.29          	((4.951259e+00 1.294004e-03 -2.895161e-02) (-4.126070e-02 -4.742188e-05 7.915433e-04)) ((-9.101463e-05 1.861467e-01 -1.711541e-03) (-8.600446e-06 -9.306731e-04 -3.584973e-05))
1.3           	((5.282101e+00 1.933521e-03 -2.772316e-02) (-3.917073e-02 -3.653218e-05 7.831463e-04)) ((5.983217e-05 1.957672e-01 -1.845753e-03) (-9.051789e-06 -8.859773e-04 -3.485339e-05))
1.31          	((5.601409e+00 1.478993e-03 -2.471563e-02) (-3.701438e-02 -2.559896e-05 7.741592e-04)) ((3.375455e-04 2.050016e-01 -1.962907e-03) (-9.415191e-06 -8.396024e-04 -3.374591e-05))
1.32          	((5.909495e+00 9.264379e-04 -2.342486e-02) (-3.479693e-02 -1.476649e-05 7.655458e-04)) ((5.229422e-04 2.137975e-01 -2.113150e-03) (-9.577587e-06 -7.917012e-04 -3.241880e-05))
1.33          	((6.205872e+00 9.368627e-04 -2.280341e-02) (-3.252339e-02 -4.176905e-06 7.567254e-04)) ((5.946170e-04 2.222830e-01 -2.184824e-03) (-9.748969e-06 -7.423866e-04 -3.107417e-05))
1.34          	((6.489544e+00 8.592457e-04 -2.064160e-02) (-3.019954e-02 5.700389e-06 7.477868e-04)) ((7.479706e-04 2.303015e-01 -2.193328e-03) (-9.799633e-06 -6.917698e-04 -2.957926e-05))
1.35          	((6.760818e+00 8.975433e-04 -2.073729e-02) (-2.783001e-02 1.556348e-05 7.392719e-04)) ((8.142466e-04 2.379785e-01 -2.359934e-03) (-9.867551e-06 -6.399756e-04 -2.805016e-05))
1.36          	((7.018877e+00 5.405361e-04 -1.960438e-02) (-2.541957e-02 2.534006e-05 7.305876e-04)) ((9.182052e-04 2.451936e-01 -2.441336e-03) (-1.005162e-05 -5.871752e-04 -2.627288e-05))
1.37          	((7.260862e+00 7.018732e-04 -1.700749e-02) (-2.297439e-02 3.436196e-05 7.215161e-04)) ((1.001322e-03 2.519098e-01 -2.496959e-03) (-1.031487e-05 -5.331969e-04 -2.458525e-05))
1.38          	((7.488049e+00 1.228929e-03 -1.704839e-02) (-2.049914e-02 4.349044e-05 7.124206e-04)) ((1.074781e-03 2.580705e-01 -2.676348e-03) (-1.059355e-05 -4.782386e-04 -2.293267e-05))
1.39          	((7.701036e+00 8.539772e-04 -1.453405e-02) (-1.799865e-02 5.356661e-05 7.020658e-04)) ((1.200696e-03 2.638126e-01 -2.773046e-03) (-1.077941e-05 -4.224401e-04 -2.123783e-05))
1.4           	((7.900445e+00 9.364752e-04 -1.631455e-02) (-1.547814e-02 6.332318e-05 6.925400e-04)) ((1.265467e-03 2.689911e-01 -2.955186e-03) (-1.090293e-05 -3.660211e-04 -1.935750e-05))
1.41          	((8.081854e+00 6.612562e-04 -1.570086e-02) (-1.294215e-02 7.297406e-05 6.835265e-04)) ((1.379099e-03 2.738117e-01 -3.007800e-03) (-1.105549e-05 -3.089494e-04 -1.736239e-05))
1.42          	((8.245503e+00 5.998740e-04 -1.572707e-02) (-1.039572e-02 8.340884e-05 6.754825e-04)) ((1.482489e-03 2.780300e-01 -3.088763e-03) (-1.117841e-05 -2.514757e-04 -1.541067e-05))
1.43          	((8.393015e+00 1.245347e-03 -1.631123e-02) (-7.841714e-03 9.376612e-05 6.684666e-04)) ((1.527775e-03 2.817223e-01 -3.337942e-03) (-1.117149e-05 -1.936978e-04 -1.343792e-05))
1.44          	((8.526345e+00 1.180209e-03 -1.792543e-02) (-5.285273e-03 1.024779e-04 6.620051e-04)) ((1.499335e-03 2.849678e-01 -3.301393e-03) (-1.125561e-05 -1.356923e-04 -1.148602e-05))
1.45          	((8.644346e+00 1.473793e-03 -1.737297e-02) (-2.730515e-03 1.115265e-04 6.560335e-04)) ((1.475869e-03 2.877104e-01 -3.443842e-03) (-1.144919e-05 -7.748473e-05 -9.463628e-06))
1.46          	((8.747013e+00 1.224762e-03 -1.732123e-02) (-1.821256e-04 1.203135e-04 6.510397e-04)) ((1.498093e-03 2.900537e-01 -3.551063e-03) (-1.157006e-05 -1.930147e-05 -7.497852e-06))
1.47          	((8.835341e+00 4.574794e-04 -1.999717e-02) (2.355862e-03 1.285655e-04 6.481798e-04)) ((1.585878e-03 2.919766e-01 -3.627635e-03) (-1.167145e-05 3.862083e-05 -5.473265e-06))
1.48          	((8.907452e+00 1.352366e-03 -2.044333e-02) (4.880742e-03 1.361426e-04 6.470545e-04)) ((1.480663e-03 2.934567e-01 -3.855801e-03) (-1.187382e-05 9.622740e-05 -3.652090e-06))
1.49          	((8.962916e+00 2.962621e-04 -2.608953e-02) (7.388802e-03 1.447959e-04 6.495090e-04)) ((1.576136e-03 2.942340e-01 -3.552001e-03) (-1.204876e-05 1.533404e-04 -1.916662e-06))
1.5           	((9.012194e+00 3.113102e-04 -3.241068e-02) (9.878186e-03 1.554626e-04 6.516896e-04)) ((1.275891e-03 2.952668e-01 -3.845949e-03) (-1.217969e-05 2.099000e-04 5.588143e-08))
1.51          	((9.074276e+00 2.622924e-04 -1.455417e-02) (1.235003e-02 1.651065e-04 6.552411e-04)) ((1.330523e-03 2.922847e-01 -3.988982e-03) (-1.223867e-05 2.659022e-04 2.262079e-06))
1.52          	((9.018128e+00 2.234942e-03 -5.062085e-02) (1.477580e-02 1.737800e-04 6.577852e-04)) ((1.195686e-03 2.942292e-01 -4.321839e-03) (-1.240973e-05 3.215346e-04 4.183925e-06))
1.53          	((9.068117e+00 1.981722e-03 -4.036693e-02) (1.716879e-02 1.817593e-04 6.644275e-04)) ((1.378749e-03 2.943721e-01 -4.268721e-03) (-1.265309e-05 3.765151e-04 6.247296e-06))
1.54          	((9.058786e+00 1.631775e-03 -4.533623e-02) (1.952745e-02 1.897507e-04 6.735497e-04)) ((1.334057e-03 2.927521e-01 -4.210293e-03) (-1.273671e-05 4.303547e-04 8.200675e-06))
1.55          	((9.030802e+00 5.137789e-04 -4.782935e-02) (2.185014e-02 1.974589e-04 6.836427e-04)) ((1.371053e-03 2.912058e-01 -4.405657e-03) (-1.292754e-05 4.831278e-04 1.022474e-05))
1.56          	((8.989555e+00 1.652259e-03 -4.973470e-02) (2.413488e-02 2.053561e-04 6.948111e-04)) ((1.222387e-03 2.895431e-01 -4.384999e-03) (-1.300956e-05 5.350960e-04 1.251689e-05))
1.57          	((8.934735e+00 1.645301e-03 -5.529014e-02) (2.637933e-02 2.123494e-04 7.067852e-04)) ((1.225321e-03 2.868598e-01 -4.292090e-03) (-1.296189e-05 5.863073e-04 1.476738e-05))
1.58          	((8.866544e+00 1.803225e-03 -6.223513e-02) (2.858214e-02 2.198272e-04 7.193186e-04)) ((1.219351e-03 2.836063e-01 -4.277759e-03) (-1.291496e-05 6.366581e-04 1.702311e-05))
1.59          	((8.785367e+00 1.941307e-03 -6.754914e-02) (3.074027e-02 2.277088e-04 7.333463e-04)) ((1.203634e-03 2.801028e-01 -4.216042e-03) (-1.285422e-05 6.861118e-04 1.915251e-05))
1.6           	((8.691847e+00 2.732087e-03 -7.205900e-02) (3.284991e-02 2.343771e-04 7.496013e-04)) ((1.174491e-03 2.762371e-01 -4.169486e-03) (-1.268838e-05 7.342863e-04 2.112241e-05))
1.61          	((8.585437e+00 1.668096e-03 -7.920990e-02) (3.490899e-02 2.409817e-04 7.667839e-04)) ((1.220792e-03 2.717708e-01 -4.102096e-03) (-1.249974e-05 7.811940e-04 2.293891e-05))
1.62          	((8.465599e+00 1.026845e-03 -8.470808e-02) (3.691581e-02 2.475203e-04 7.841607e-04)) ((1.230916e-03 2.668144e-01 -4.081018e-03) (-1.235465e-05 8.269285e-04 2.465679e-05))
1.63          	((8.331957e+00 3.435058e-04 -8.953281e-02) (3.886578e-02 2.535033e-04 8.016416e-04)) ((1.238057e-03 2.612589e-01 -3.981651e-03) (-1.219416e-05 8.711455e-04 2.639382e-05))
1.64          	((8.185390e+00 2.293336e-04 -9.453916e-02) (4.075430e-02 2.592020e-04 8.191134e-04)) ((1.238655e-03 2.551704e-01 -3.874034e-03) (-1.197614e-05 9.138290e-04 2.792972e-05))
1.65          	((8.024998e+00 -6.844215e-04 -9.796488e-02) (4.257908e-02 2.658739e-04 8.375767e-04)) ((1.284247e-03 2.485193e-01 -3.741595e-03) (-1.169330e-05 9.549389e-04 2.926741e-05))
1.66          	((7.851666e+00 -1.568707e-03 -1.019194e-01) (4.433765e-02 2.724750e-04 8.566713e-04)) ((1.297735e-03 2.413580e-01 -3.625546e-03) (-1.135109e-05 9.943852e-04 3.054449e-05))
1.67          	((7.665160e+00 -1.890450e-03 -1.072079e-01) (4.602608e-02 2.785805e-04 8.760647e-04)) ((1.304636e-03 2.338307e-01 -3.527216e-03) (-1.086007e-05 1.031982e-03 3.163384e-05))
1.68          	((7.466203e+00 -2.449867e-03 -1.117504e-01) (4.764172e-02 2.853563e-04 8.947270e-04)) ((1.457972e-03 2.257463e-01 -3.454006e-03) (-1.026081e-05 1.067685e-03 3.276579e-05))
1.69          	((7.253948e+00 -3.787202e-03 -1.165750e-01) (4.917908e-02 2.930266e-04 9.126953e-04)) ((1.471973e-03 2.172594e-01 -3.287774e-03) (-9.608905e-06 1.101449e-03 3.383305e-05))
1.7           	((7.029098e+00 -4.056734e-03 -1.214344e-01) (5.063855e-02 3.007297e-04 9.294046e-04)) ((1.505633e-03 2.083611e-01 -3.092263e-03) (-8.925722e-06 1.133322e-03 3.487076e-05))
1.71          	((6.790960e+00 -4.766685e-03 -1.243489e-01) (5.201688e-02 3.078418e-04 9.446662e-04)) ((1.568953e-03 1.990965e-01 -2.977862e-03) (-8.132449e-06 1.162938e-03 3.572082e-05))
1.72          	((6.540336e+00 -5.459864e-03 -1.285487e-01) (5.330937e-02 3.156217e-04 9.581195e-04)) ((1.489000e-03 1.895138e-01 -2.948934e-03) (-7.398256e-06 1.190557e-03 3.645908e-05))
1.73          	((6.276904e+00 -5.951082e-03 -1.313052e-01) (5.451255e-02 3.221987e-04 9.703421e-04)) ((1.532885e-03 1.794956e-01 -2.857597e-03) (-6.774321e-06 1.215921e-03 3.742992e-05))
1.74          	((6.000874e+00 -6.274659e-03 -1.339960e-01) (5.562315e-02 3.302893e-04 9.799939e-04)) ((1.555684e-03 1.692153e-01 -2.801872e-03) (-6.189014e-06 1.239078e-03 3.829644e-05))
1.75          	((5.713646e+00 -6.383335e-03 -1.360567e-01) (5.663890e-02 3.381139e-04 9.882560e-04)) ((1.593192e-03 1.586571e-01 -2.778439e-03) (-5.683801e-06 1.259917e-03 3.940169e-05))
1.76          	((5.415388e+00 -7.330443e-03 -1.380827e-01) (5.755699e-02 3.464008e-04 9.954245e-04)) ((1.615691e-03 1.477178e-01 -2.715152e-03) (-5.262864e-06 1.278525e-03 4.055680e-05))
1.77          	((5.105549e+00 -8.000187e-03 -1.394428e-01) (5.837507e-02 3.530995e-04 1.000169e-03)) ((1.674835e-03 1.364611e-01 -2.620513e-03) (-4.878032e-06 1.294765e-03 4.171543e-05))
1.78          	((4.784627e+00 -8.418589e-03 -1.404084e-01) (5.908932e-02 3.601362e-04 1.004420e-03)) ((1.681019e-03 1.248603e-01 -2.610193e-03) (-4.520291e-06 1.308900e-03 4.303443e-05))
1.79          	((4.454198e+00 -8.657632e-03 -1.412805e-01) (5.969929e-02 3.662068e-04 1.007416e-03)) ((1.732157e-03 1.130410e-01 -2.554942e-03) (-4.321131e-06 1.320711e-03 4.437405e-05))
1.8           	((4.113480e+00 -9.054202e-03 -1.411075e-01) (6.019965e-02 3.719580e-04 1.008476e-03)) ((1.653691e-03 1.011617e-01 -2.421844e-03) (-4.092019e-06 1.330115e-03 4.561371e-05))
1.81          	((3.763972e+00 -9.269198e-03 -1.401847e-01) (6.059102e-02 3.767558e-04 1.008827e-03)) ((1.567168e-03 8.906811e-02 -2.357476e-03) (-3.905744e-06 1.337293e-03 4.668230e-05))
1.82          	((3.406295e+00 -9.210258e-03 -1.384404e-01) (6.086889e-02 3.812951e-04 1.006546e-03)) ((1.575173e-03 7.673119e-02 -2.172843e-03) (-3.618917e-06 1.342048e-03 4.785583e-05))
1.83          	((3.041419e+00 -9.011326e-03 -1.362296e-01) (6.103431e-02 3.853848e-04 1.003400e-03)) ((1.563322e-03 6.426050e-02 -2.080144e-03) (-3.290072e-06 1.344469e-03 4.878005e-05))
1.84          	((2.670260e+00 -9.484538e-03 -1.335471e-01) (6.108531e-02 3.877197e-04 1.000527e-03)) ((1.538889e-03 5.168221e-02 -1.823351e-03) (-2.961053e-06 1.344502e-03 4.960095e-05))
1.85          	((2.292308e+00 -9.248212e-03 -1.310703e-01) (6.101826e-02 3.889083e-04 9.966239e-04)) ((1.398413e-03 3.896612e-02 -1.686486e-03) (-2.637009e-06 1.342125e-03 5.047099e-05))
1.86          	((1.909469e+00 -9.067892e-03 -1.273893e-01) (6.083371e-02 3.899121e-04 9.928742e-04)) ((1.353925e-03 2.609841e-02 -1.531282e-03) (-2.180977e-06 1.337453e-03 5.100762e-05))
1.87          	((1.521582e+00 -9.143365e-03 -1.225824e-01) (6.053203e-02 3.897981e-04 9.888147e-04)) ((1.386075e-03 1.320692e-02 -1.415914e-03) (-1.787143e-06 1.330279e-03 5.152499e-05))
1.88          	((1.130181e+00 -8.623277e-03 -1.174104e-01) (6.011507e-02 3.890375e-04 9.850544e-04)) ((1.255116e-03 3.512151e-04 -1.265008e-03) (-1.429417e-06 1.320867e-03 5.186966e-05))
1.89          	((7.351108e-01 -8.391967e-03 -1.121554e-01) (5.958281e-02 3.876374e-04 9.827611e-04)) ((1.175173e-03 -1.260843e-02 -1.101016e-03) (-9.658061e-07 1.309163e-03 5.217488e-05))
1.9           	((3.380031e-01 -8.254611e-03 -1.060646e-01) (5.893404e-02 3.858182e-04 9.805549e-04)) ((1.116641e-03 -2.539830e-02 -8.198319e-04) (-5.209653e-07 1.295195e-03 5.211667e-05))
1.91          	((-6.075160e-02 -7.982967e-03 -9.979883e-02) (5.817047e-02 3.826400e-04 9.782396e-04)) ((1.098920e-03 -3.813543e-02 -5.267676e-04) (-8.723104e-08 1.278635e-03 5.190170e-05))
1.92          	((-4.610303e-01 -7.805602e-03 -9.370807e-02) (5.729396e-02 3.793399e-04 9.774578e-04)) ((1.038344e-03 -5.077798e-02 -2.645647e-04) (3.602619e-07 1.259846e-03 5.145969e-05))
1.93          	((-8.616167e-01 -7.677463e-03 -8.732192e-02) (5.630536e-02 3.747272e-04 9.765810e-04)) ((1.008558e-03 -6.334652e-02 -5.811566e-05) (9.172216e-07 1.238681e-03 5.083044e-05))
1.94          	((-1.260658e+00 -7.240852e-03 -7.801955e-02) (5.520743e-02 3.693922e-04 9.764904e-04)) ((9.274328e-04 -7.573827e-02 1.859078e-04) (1.548324e-06 1.215140e-03 5.008713e-05))
1.95          	((-1.656707e+00 -6.981051e-03 -7.061197e-02) (5.400440e-02 3.639583e-04 9.780223e-04)) ((8.660679e-04 -8.801045e-02 3.273703e-04) (2.218823e-06 1.189362e-03 4.896006e-05))
1.96          	((-2.048167e+00 -6.302085e-03 -6.480816e-02) (5.269828e-02 3.570658e-04 9.797425e-04)) ((7.180375e-04 -1.001078e-01 4.833249e-04) (2.772936e-06 1.161458e-03 4.765830e-05))
1.97          	((-2.435887e+00 -6.147731e-03 -5.786714e-02) (5.129150e-02 3.499291e-04 9.818899e-04)) ((5.674646e-04 -1.119623e-01 7.063604e-04) (3.316366e-06 1.131308e-03 4.641667e-05))
1.98          	((-2.817789e+00 -6.866903e-03 -5.131355e-02) (4.978861e-02 3.421555e-04 9.846062e-04)) ((5.289253e-04 -1.235119e-01 8.778512e-04) (3.940872e-06 1.099125e-03 4.488226e-05))
1.99          	((-3.194434e+00 -6.413370e-03 -4.374261e-02) (4.819180e-02 3.342789e-04 9.876974e-04)) ((4.606462e-04 -1.348681e-01 1.036611e-03) (4.564504e-06 1.064786e-03 4.307926e-05))
2             	((-3.566102e+00 -5.917004e-03 -3.810461e-02) (4.650551e-02 3.257140e-04 9.909825e-04)) ((3.786541e-04 -1.460211e-01 1.228004e-03) (5.167039e-06 1.028516e-03 4.124566e-05))
2.01          	((-3.930935e+00 -5.777004e-03 -3.161221e-02) (4.473370e-02 3.169354e-04 9.940003e-04)) ((3.428836e-04 -1.568508e-01 1.484363e-03) (5.769796e-06 9.903225e-04 3.924944e-05))
2.02          	((-4.288309e+00 -5.343585e-03 -2.454949e-02) (4.288013e-02 3.076711e-04 9.971980e-04)) ((2.194319e-04 -1.674115e-01 1.723534e-03) (6.416691e-06 9.502997e-04 3.730085e-05))
2.03          	((-4.638182e+00 -5.240583e-03 -1.815086e-02) (4.094802e-02 2.988579e-04 1.000374e-03)) ((1.567410e-04 -1.777160e-01 1.876494e-03) (7.135919e-06 9.083720e-04 3.500282e-05))
2.04          	((-4.979058e+00 -5.005816e-03 -1.312769e-02) (3.894243e-02 2.907554e-04 1.004253e-03)) ((6.001003e-05 -1.876096e-01 2.033587e-03) (7.702685e-06 8.646130e-04 3.278623e-05))
2.05          	((-5.309813e+00 -4.871312e-03 -6.870732e-03) (3.686801e-02 2.839937e-04 1.008481e-03)) ((-5.924973e-05 -1.972666e-01 2.250537e-03) (8.280738e-06 8.191801e-04 3.069563e-05))
2.06          	((-5.629760e+00 -4.495719e-03 -1.030419e-03) (3.473000e-02 2.769205e-04 1.013087e-03)) ((-1.683133e-04 -2.065990e-01 2.317157e-03) (8.912808e-06 7.720383e-04 2.886262e-05))
2.07          	((-5.938242e+00 -4.918504e-03 5.661494e-03) (3.253195e-02 2.705445e-04 1.017123e-03)) ((-2.661783e-04 -2.154072e-01 2.424384e-03) (9.481692e-06 7.233752e-04 2.696402e-05))
2.08          	((-6.234667e+00 -4.083286e-03 1.028359e-02) (3.027975e-02 2.647183e-04 1.021062e-03)) ((-2.993069e-04 -2.237667e-01 2.542305e-03) (9.959975e-06 6.733475e-04 2.519566e-05))
2.09          	((-6.518260e+00 -3.585140e-03 1.588215e-02) (2.797925e-02 2.591973e-04 1.024877e-03)) ((-4.249446e-04 -2.318455e-01 2.678924e-03) (1.041667e-05 6.220216e-04 2.342781e-05))
2.1           	((-6.789323e+00 -3.847815e-03 2.029022e-02) (2.563461e-02 2.539615e-04 1.028714e-03)) ((-5.203342e-04 -2.393904e-01 2.784866e-03) (1.077013e-05 5.695430e-04 2.159904e-05))
2.11          	((-7.045478e+00 -3.568681e-03 2.564484e-02) (2.325030e-02 2.479192e-04 1.032883e-03)) ((-5.497613e-04 -2.464592e-01 2.844499e-03) (1.109867e-05 5.159651e-04 1.982242e-05))
2.12          	((-7.288429e+00 -2.578760e-03 3.027057e-02) (2.083241e-02 2.419286e-04 1.037391e-03)) ((-5.665459e-04 -2.530783e-01 2.937512e-03) (1.138442e-05 4.614462e-04 1.805153e-05))
2.13          	((-7.515853e+00 -2.224820e-03 3.340980e-02) (1.838551e-02 2.361700e-04 1.042423e-03)) ((-6.279013e-04 -2.591792e-01 3.188242e-03) (1.171659e-05 4.058532e-04 1.628150e-05))
2.14          	((-7.729077e+00 -2.193242e-03 3.818150e-02) (1.591253e-02 2.300463e-04 1.047534e-03)) ((-7.807035e-04 -2.647333e-01 3.147690e-03) (1.215753e-05 3.494882e-04 1.447406e-05))
2.15          	((-7.926028e+00 -2.827035e-03 4.265165e-02) (1.341916e-02 2.238800e-04 1.052753e-03)) ((-7.646669e-04 -2.697802e-01 3.129784e-03) (1.270932e-05 2.924840e-04 1.268360e-05))
2.16          	((-8.106351e+00 -1.811697e-03 4.608764e-02) (1.090997e-02 2.177860e-04 1.058787e-03)) ((-8.928123e-04 -2.746048e-01 3.351572e-03) (1.329898e-05 2.349498e-04 1.113262e-05))
2.17          	((-8.270389e+00 -1.724050e-03 4.819651e-02) (8.390198e-03 2.116905e-04 1.065796e-03)) ((-8.358410e-04 -2.789261e-01 3.255482e-03) (1.391124e-05 1.769724e-04 9.785206e-06))
2.18          	((-8.418809e+00 -3.372363e-03 5.388392e-02) (5.864290e-03 2.054539e-04 1.074042e-03)) ((-8.363289e-04 -2.826114e-01 3.237281e-03) (1.460232e-05 1.185107e-04 8.402744e-06))
2.19          	((-8.552168e+00 -2.047224e-03 5.728840e-02) (3.336794e-03 1.987272e-04 1.083335e-03)) ((-7.357701e-04 -2.859911e-01 3.398377e-03) (1.518825e-05 5.973831e-05 7.033996e-06))
2.2           	((-8.667452e+00 -1.589727e-03 5.999073e-02) (8.126007e-04 1.917200e-04 1.093177e-03)) ((-7.706542e-04 -2.887268e-01 3.399432e-03) (1.563771e-05 1.016814e-06 5.899589e-06))
2.21          	((-8.770925e+00 -2.961538e-04 5.923665e-02) (-1.704470e-03 1.832470e-04 1.104414e-03)) ((-7.824315e-04 -2.907161e-01 3.333825e-03) (1.601529e-05 -5.781383e-05 4.970473e-06))
2.22          	((-8.856956e+00 -1.865558e-03 6.223008e-02) (-4.212552e-03 1.747485e-04 1.117414e-03)) ((-8.381744e-04 -2.926939e-01 3.530427e-03) (1.652750e-05 -1.166381e-04 4.268927e-06))
2.23          	((-8.928071e+00 -9.253488e-04 6.395153e-02) (-6.708502e-03 1.655635e-04 1.133196e-03)) ((-8.602146e-04 -2.937614e-01 3.603352e-03) (1.688432e-05 -1.750815e-04 3.760998e-06))
2.24          	((-8.983961e+00 -1.832845e-03 6.632993e-02) (-9.188738e-03 1.575229e-04 1.149258e-03)) ((-8.606409e-04 -2.938031e-01 3.877642e-03) (1.713258e-05 -2.331649e-04 3.344085e-06))
2.25          	((-9.035340e+00 -1.572037e-03 6.815968e-02) (-1.165073e-02 1.494557e-04 1.164807e-03)) ((-8.496162e-04 -2.953410e-01 3.596373e-03) (1.752104e-05 -2.909107e-04 3.093658e-06))
2.26          	((-9.104496e+00 -3.513986e-03 9.830325e-02) (-1.409475e-02 1.393583e-04 1.184129e-03)) ((-8.753517e-04 -2.924078e-01 3.674796e-03) (1.790214e-05 -3.481221e-04 2.642463e-06))
2.27          	((-9.025235e+00 -6.595268e-04 2.690706e-02) (-1.648997e-02 1.285430e-04 1.204632e-03)) ((-9.309602e-04 -2.926737e-01 3.762022e-03) (1.820844e-05 -4.047474e-04 2.401596e-06))
2.28          	((-9.097106e+00 1.489953e-04 5.759776e-02) (-1.885936e-02 1.169107e-04 1.228304e-03)) ((-9.428885e-04 -2.943568e-01 3.895321e-03) (1.860817e-05 -4.606600e-04 2.337324e-06))
2.29          	((-9.091730e+00 1.291361e-03 5.996924e-02) (-2.119932e-02 1.058226e-04 1.254004e-03)) ((-9.096678e-04 -2.928321e-01 4.057298e-03) (1.904184e-05 -5.159493e-04 2.478654e-06))
2.3           	((-9.066336e+00 4.820278e-04 5.749706e-02) (-2.350698e-02 9.494756e-05 1.281045e-03)) ((-9.153589e-04 -2.907386e-01 4.114228e-03) (1.936028e-05 -5.703277e-04 2.701075e-06))
2.31          	((-9.025075e+00 -7.180739e-04 5.556983e-02) (-2.577874e-02 8.369422e-05 1.309893e-03)) ((-9.035842e-04 -2.883291e-01 4.043537e-03) (1.952395e-05 -6.238989e-04 2.921958e-06))
2.32          	((-8.969390e+00 -5.854884e-04 5.360213e-02) (-2.801181e-02 7.261438e-05 1.339304e-03)) ((-8.421940e-04 -2.855842e-01 4.114399e-03) (1.964328e-05 -6.766151e-04 3.142175e-06))
2.33          	((-8.903948e+00 -2.171467e-04 5.302201e-02) (-3.020406e-02 6.146118e-05 1.369102e-03)) ((-8.592395e-04 -2.823099e-01 4.025550e-03) (1.977139e-05 -7.283485e-04 3.372181e-06))
2.34          	((-8.825302e+00 -1.415469e-04 5.143807e-02) (-3.235375e-02 5.051513e-05 1.400951e-03)) ((-8.624716e-04 -2.785090e-01 4.003590e-03) (1.988070e-05 -7.789359e-04 3.835224e-06))
2.35          	((-8.732167e+00 4.755595e-05 4.764680e-02) (-3.445836e-02 3.893112e-05 1.433256e-03)) ((-8.239212e-04 -2.744039e-01 4.034227e-03) (2.001641e-05 -8.282005e-04 4.228665e-06))
2.36          	((-8.625380e+00 -1.995439e-04 4.282837e-02) (-3.651433e-02 2.756008e-05 1.467501e-03)) ((-7.897956e-04 -2.697430e-01 4.087828e-03) (1.999094e-05 -8.761516e-04 4.522554e-06))
2.37          	((-8.505084e+00 7.146637e-04 3.964672e-02) (-3.851801e-02 1.618473e-05 1.502996e-03)) ((-7.988568e-04 -2.645523e-01 4.100351e-03) (1.995567e-05 -9.226445e-04 5.033050e-06))
2.38          	((-8.372806e+00 7.734421e-04 3.607064e-02) (-4.046819e-02 3.997218e-06 1.538666e-03)) ((-7.893258e-04 -2.587718e-01 3.996840e-03) (1.978698e-05 -9.674202e-04 5.322514e-06))
2.39          	((-8.227334e+00 1.360777e-03 3.122719e-02) (-4.236147e-02 -8.089492e-06 1.574845e-03)) ((-8.967411e-04 -2.526294e-01 3.954147e-03) (1.955979e-05 -1.010418e-03 5.528041e-06))
2.4           	((-8.068570e+00 1.658477e-03 2.692956e-02) (-4.419274e-02 -1.915432e-05 1.611328e-03)) ((-1.033408e-03 -2.459722e-01 3.877309e-03) (1.929621e-05 -1.051708e-03 5.409055e-06))
2.41          	((-7.895635e+00 1.959648e-03 2.172284e-02) (-4.596080e-02 -2.936470e-05 1.645385e-03)) ((-1.056028e-03 -2.386885e-01 3.752395e-03) (1.884495e-05 -1.091240e-03 5.046912e-06))
2.42          	((-7.709470e+00 2.344906e-03 1.740253e-02) (-4.766005e-02 -3.932282e-05 1.677737e-03)) ((-1.046454e-03 -2.309649e-01 3.555908e-03) (1.827807e-05 -1.128774e-03 4.538907e-06))
2.43          	((-7.509960e+00 2.836817e-03 1.261941e-02) (-4.928737e-02 -4.861754e-05 1.707546e-03)) ((-1.129478e-03 -2.228040e-01 3.431216e-03) (1.769586e-05 -1.164202e-03 3.817907e-06))
