# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
127           	((-3.777085e-01 2.410692e-01 3.690513e+01) (-7.194868e-03 4.205915e-02 9.323244e-01)) ((3.047663e-02 1.061510e-01 8.869959e-02) (1.369268e-02 1.350768e-03 -2.682673e-04))
128           	((-3.982347e-01 4.279644e-01 3.689011e+01) (-7.229296e-03 4.230815e-02 9.310063e-01)) ((1.827998e-02 1.042769e-01 8.257456e-02) (1.364795e-02 1.263629e-03 -2.825519e-04))
129           	((-4.134004e-01 6.151866e-01 3.687392e+01) (-7.274478e-03 4.254331e-02 9.296404e-01)) ((6.550322e-03 1.030951e-01 7.618766e-02) (1.360003e-02 1.187534e-03 -2.972673e-04))
130           	((-4.232740e-01 7.992188e-01 3.685579e+01) (-7.291849e-03 4.285132e-02 9.282456e-01)) ((-4.519833e-03 1.025621e-01 6.989823e-02) (1.356559e-02 1.110435e-03 -2.980083e-04))
131           	((-4.281936e-01 9.776512e-01 3.683572e+01) (-7.278077e-03 4.310548e-02 9.268678e-01)) ((-1.476763e-02 1.027141e-01 6.400237e-02) (1.352000e-02 1.033678e-03 -3.075791e-04))
132           	((-4.270144e-01 1.148789e+00 3.681321e+01) (-7.256223e-03 4.339737e-02 9.254106e-01)) ((-2.424372e-02 1.034916e-01 5.841737e-02) (1.348633e-02 9.670721e-04 -3.123323e-04))
133           	((-4.208335e-01 1.312282e+00 3.678949e+01) (-7.222970e-03 4.366037e-02 9.240406e-01)) ((-3.295947e-02 1.048158e-01 5.304410e-02) (1.345321e-02 8.886700e-04 -3.178861e-04))
134           	((-4.104731e-01 1.466793e+00 3.676438e+01) (-7.206170e-03 4.391512e-02 9.226376e-01)) ((-4.085136e-02 1.065164e-01 4.783461e-02) (1.342518e-02 8.182262e-04 -3.250698e-04))
135           	((-3.957725e-01 1.610131e+00 3.673803e+01) (-7.172378e-03 4.421918e-02 9.212525e-01)) ((-4.765287e-02 1.083010e-01 4.310582e-02) (1.340785e-02 7.486445e-04 -3.254534e-04))
136           	((-3.781835e-01 1.740390e+00 3.671135e+01) (-7.173416e-03 4.444849e-02 9.198658e-01)) ((-5.323789e-02 1.101812e-01 3.909856e-02) (1.338300e-02 6.851509e-04 -3.357859e-04))
137           	((-3.584556e-01 1.855922e+00 3.668509e+01) (-7.218508e-03 4.472303e-02 9.184397e-01)) ((-5.746753e-02 1.121254e-01 3.600052e-02) (1.337737e-02 6.344208e-04 -3.360688e-04))
138           	((-3.380390e-01 1.957522e+00 3.666027e+01) (-7.279750e-03 4.495041e-02 9.170934e-01)) ((-6.008073e-02 1.141239e-01 3.393809e-02) (1.337420e-02 5.764243e-04 -3.364666e-04))
139           	((-3.170767e-01 2.047855e+00 3.663611e+01) (-7.378899e-03 4.513036e-02 9.157373e-01)) ((-6.109511e-02 1.162461e-01 3.278519e-02) (1.337591e-02 5.280649e-04 -3.387293e-04))
140           	((-2.951468e-01 2.130594e+00 3.661270e+01) (-7.508179e-03 4.530281e-02 9.143782e-01)) ((-6.073043e-02 1.185048e-01 3.242401e-02) (1.339266e-02 4.760340e-04 -3.318217e-04))
141           	((-2.724136e-01 2.207830e+00 3.659034e+01) (-7.666208e-03 4.536897e-02 9.130578e-01)) ((-5.939633e-02 1.211734e-01 3.265842e-02) (1.341271e-02 4.176355e-04 -3.268127e-04))
142           	((-2.465335e-01 2.279659e+00 3.656831e+01) (-7.858240e-03 4.545067e-02 9.116928e-01)) ((-5.736374e-02 1.242906e-01 3.330831e-02) (1.345333e-02 3.628940e-04 -3.098976e-04))
143           	((-2.162475e-01 2.344968e+00 3.654711e+01) (-8.067710e-03 4.545310e-02 9.104266e-01)) ((-5.468791e-02 1.276687e-01 3.440657e-02) (1.349176e-02 2.996422e-04 -2.958190e-04))
144           	((-1.817592e-01 2.399711e+00 3.652780e+01) (-8.322833e-03 4.537946e-02 9.091829e-01)) ((-5.135532e-02 1.311197e-01 3.586345e-02) (1.353251e-02 2.399845e-04 -2.825023e-04))
145           	((-1.437628e-01 2.441081e+00 3.651240e+01) (-8.582221e-03 4.529268e-02 9.079680e-01)) ((-4.730636e-02 1.343138e-01 3.765135e-02) (1.358535e-02 1.824129e-04 -2.621173e-04))
146           	((-1.049075e-01 2.468156e+00 3.650159e+01) (-8.845698e-03 4.511401e-02 9.068306e-01)) ((-4.249464e-02 1.370811e-01 3.972871e-02) (1.363749e-02 1.243806e-04 -2.489877e-04))
147           	((-6.608704e-02 2.481817e+00 3.649473e+01) (-9.119408e-03 4.492042e-02 9.057263e-01)) ((-3.688076e-02 1.393152e-01 4.205428e-02) (1.370496e-02 7.640729e-05 -2.326687e-04))
148           	((-2.909670e-02 2.483922e+00 3.649246e+01) (-9.402890e-03 4.463793e-02 9.047085e-01)) ((-3.052338e-02 1.409345e-01 4.467508e-02) (1.377117e-02 3.015006e-05 -2.244566e-04))
149           	((4.373870e-03 2.476831e+00 3.649361e+01) (-9.653581e-03 4.434762e-02 9.037549e-01)) ((-2.359916e-02 1.419977e-01 4.762674e-02) (1.384370e-02 -1.333970e-05 -2.183917e-04))
150           	((3.374005e-02 2.463754e+00 3.649693e+01) (-9.873629e-03 4.406345e-02 9.028398e-01)) ((-1.619986e-02 1.423245e-01 5.102548e-02) (1.392608e-02 -5.416248e-05 -2.106769e-04))
151           	((5.760227e-02 2.448369e+00 3.650187e+01) (-1.007904e-02 4.369164e-02 9.019759e-01)) ((-8.509857e-03 1.418731e-01 5.487831e-02) (1.400130e-02 -8.741775e-05 -2.151806e-04))
152           	((7.518180e-02 2.434203e+00 3.650776e+01) (-1.025636e-02 4.333754e-02 9.011001e-01)) ((-7.594650e-04 1.405748e-01 5.909805e-02) (1.408998e-02 -1.140706e-04 -2.154549e-04))
153           	((8.566868e-02 2.424547e+00 3.651559e+01) (-1.037795e-02 4.293232e-02 9.003239e-01)) ((6.897947e-03 1.384101e-01 6.357038e-02) (1.417372e-02 -1.470078e-04 -2.224394e-04))
154           	((8.844297e-02 2.420113e+00 3.652524e+01) (-1.047090e-02 4.250865e-02 8.995217e-01)) ((1.434878e-02 1.354453e-01 6.814026e-02) (1.425695e-02 -1.722438e-04 -2.321420e-04))
155           	((8.367443e-02 2.420237e+00 3.653714e+01) (-1.049310e-02 4.210643e-02 8.987688e-01)) ((2.155001e-02 1.316251e-01 7.274784e-02) (1.434435e-02 -1.986256e-04 -2.399309e-04))
156           	((7.100599e-02 2.422513e+00 3.655159e+01) (-1.050095e-02 4.162357e-02 8.980402e-01)) ((2.834857e-02 1.270987e-01 7.735064e-02) (1.441749e-02 -2.205441e-04 -2.557973e-04))
157           	((5.184989e-02 2.424648e+00 3.656880e+01) (-1.046012e-02 4.120246e-02 8.973084e-01)) ((3.453075e-02 1.220395e-01 8.191696e-02) (1.449602e-02 -2.319365e-04 -2.628495e-04))
158           	((2.650882e-02 2.425566e+00 3.658877e+01) (-1.037252e-02 4.076486e-02 8.966863e-01)) ((4.008562e-02 1.166407e-01 8.644532e-02) (1.455443e-02 -2.437738e-04 -2.751374e-04))
159           	((-3.767860e-03 2.425177e+00 3.661034e+01) (-1.028543e-02 4.034797e-02 8.961100e-01)) ((4.500931e-02 1.110398e-01 9.077196e-02) (1.460278e-02 -2.444306e-04 -2.862897e-04))
160           	((-3.792263e-02 2.425050e+00 3.663339e+01) (-1.016446e-02 3.998693e-02 8.955849e-01)) ((4.938888e-02 1.052094e-01 9.463387e-02) (1.463825e-02 -2.455286e-04 -2.941301e-04))
161           	((-7.569166e-02 2.426689e+00 3.665719e+01) (-1.001062e-02 3.964728e-02 8.951414e-01)) ((5.322177e-02 9.931888e-02 9.789957e-02) (1.465857e-02 -2.478883e-04 -3.043998e-04))
162           	((-1.148601e-01 2.431584e+00 3.668023e+01) (-9.834706e-03 3.940477e-02 8.947025e-01)) ((5.653081e-02 9.337137e-02 1.006522e-01) (1.467308e-02 -2.428594e-04 -3.060546e-04))
163           	((-1.542445e-01 2.441266e+00 3.670157e+01) (-9.643757e-03 3.914847e-02 8.943653e-01)) ((5.921368e-02 8.752768e-02 1.030347e-01) (1.466292e-02 -2.411728e-04 -3.149665e-04))
164           	((-1.927354e-01 2.456336e+00 3.671944e+01) (-9.474307e-03 3.894231e-02 8.940343e-01)) ((6.101421e-02 8.192569e-02 1.050353e-01) (1.464017e-02 -2.303920e-04 -3.216826e-04))
165           	((-2.291244e-01 2.478273e+00 3.673337e+01) (-9.258441e-03 3.878585e-02 8.938079e-01)) ((6.170119e-02 7.666696e-02 1.067980e-01) (1.460684e-02 -2.312723e-04 -3.255670e-04))
166           	((-2.620676e-01 2.507113e+00 3.674235e+01) (-9.057377e-03 3.862978e-02 8.935959e-01)) ((6.120921e-02 7.194990e-02 1.083920e-01) (1.455542e-02 -2.268314e-04 -3.346270e-04))
167           	((-2.899333e-01 2.542267e+00 3.674678e+01) (-8.836337e-03 3.856683e-02 8.934233e-01)) ((5.968172e-02 6.775526e-02 1.098168e-01) (1.450325e-02 -2.235478e-04 -3.362600e-04))
168           	((-3.131546e-01 2.582346e+00 3.674776e+01) (-8.612464e-03 3.847680e-02 8.933080e-01)) ((5.731142e-02 6.416869e-02 1.110085e-01) (1.442986e-02 -2.226013e-04 -3.457897e-04))
169           	((-3.321129e-01 2.625294e+00 3.674537e+01) (-8.398548e-03 3.846802e-02 8.931716e-01)) ((5.439248e-02 6.114608e-02 1.118531e-01) (1.436082e-02 -2.193123e-04 -3.466325e-04))
170           	((-3.477232e-01 2.669411e+00 3.674101e+01) (-8.173012e-03 3.845656e-02 8.930632e-01)) ((5.115491e-02 5.861941e-02 1.123749e-01) (1.428189e-02 -2.255988e-04 -3.487371e-04))
171           	((-3.603162e-01 2.713853e+00 3.673481e+01) (-7.967047e-03 3.846019e-02 8.929463e-01)) ((4.773514e-02 5.665058e-02 1.125730e-01) (1.420370e-02 -2.282757e-04 -3.507727e-04))
172           	((-3.701261e-01 2.758999e+00 3.672740e+01) (-7.753157e-03 3.851987e-02 8.928157e-01)) ((4.419942e-02 5.519366e-02 1.126960e-01) (1.413747e-02 -2.333145e-04 -3.459454e-04))
173           	((-3.774131e-01 2.804584e+00 3.671922e+01) (-7.560862e-03 3.855372e-02 8.927214e-01)) ((4.059230e-02 5.442022e-02 1.129456e-01) (1.406536e-02 -2.403218e-04 -3.480835e-04))
174           	((-3.813062e-01 2.849624e+00 3.670996e+01) (-7.391012e-03 3.862612e-02 8.925495e-01)) ((3.691596e-02 5.441272e-02 1.134593e-01) (1.400596e-02 -2.407053e-04 -3.443032e-04))
175           	((-3.815427e-01 2.893144e+00 3.670026e+01) (-7.219521e-03 3.866538e-02 8.924038e-01)) ((3.320874e-02 5.512876e-02 1.143607e-01) (1.394492e-02 -2.478500e-04 -3.434986e-04))
176           	((-3.776558e-01 2.934192e+00 3.668893e+01) (-7.090574e-03 3.867525e-02 8.922130e-01)) ((2.949572e-02 5.658134e-02 1.155877e-01) (1.388864e-02 -2.484123e-04 -3.445972e-04))
177           	((-3.692558e-01 2.972196e+00 3.667612e+01) (-6.964200e-03 3.870768e-02 8.920195e-01)) ((2.579168e-02 5.857217e-02 1.170229e-01) (1.384527e-02 -2.478989e-04 -3.400017e-04))
178           	((-3.575682e-01 3.006501e+00 3.666218e+01) (-6.867051e-03 3.866381e-02 8.918175e-01)) ((2.207626e-02 6.103654e-02 1.184779e-01) (1.380020e-02 -2.442738e-04 -3.422999e-04))
179           	((-3.428191e-01 3.036641e+00 3.664668e+01) (-6.765779e-03 3.864815e-02 8.915836e-01)) ((1.835722e-02 6.383540e-02 1.197753e-01) (1.377451e-02 -2.291878e-04 -3.381499e-04))
180           	((-3.253797e-01 3.063341e+00 3.663040e+01) (-6.652093e-03 3.856766e-02 8.913835e-01)) ((1.466890e-02 6.680627e-02 1.208495e-01) (1.374900e-02 -2.184872e-04 -3.402195e-04))
181           	((-3.052842e-01 3.086587e+00 3.661347e+01) (-6.575409e-03 3.843478e-02 8.911719e-01)) ((1.088321e-02 6.995513e-02 1.216073e-01) (1.372840e-02 -1.970916e-04 -3.482736e-04))
182           	((-2.831397e-01 3.107736e+00 3.659738e+01) (-6.491324e-03 3.831948e-02 8.909792e-01)) ((7.048889e-03 7.310156e-02 1.222840e-01) (1.372300e-02 -1.776060e-04 -3.525452e-04))
183           	((-2.602558e-01 3.127718e+00 3.658352e+01) (-6.421920e-03 3.811738e-02 8.908394e-01)) ((3.259465e-03 7.618859e-02 1.230204e-01) (1.371538e-02 -1.561717e-04 -3.666316e-04))
184           	((-2.365072e-01 3.147519e+00 3.657213e+01) (-6.357900e-03 3.794904e-02 8.906631e-01)) ((-3.176718e-04 7.909688e-02 1.238425e-01) (1.372126e-02 -1.260750e-04 -3.762886e-04))
185           	((-2.130824e-01 3.168194e+00 3.656512e+01) (-6.279599e-03 3.772289e-02 8.905672e-01)) ((-3.512335e-03 8.163109e-02 1.246068e-01) (1.372333e-02 -1.015655e-04 -3.920096e-04))
186           	((-1.916435e-01 3.189922e+00 3.656304e+01) (-6.224861e-03 3.748481e-02 8.904566e-01)) ((-6.311515e-03 8.369985e-02 1.250475e-01) (1.372822e-02 -6.786778e-05 -4.082997e-04))
187           	((-1.729170e-01 3.214029e+00 3.656614e+01) (-6.131796e-03 3.732427e-02 8.903886e-01)) ((-8.705385e-03 8.506145e-02 1.251254e-01) (1.374993e-02 -3.997252e-05 -4.149214e-04))
188           	((-1.571873e-01 3.240422e+00 3.657380e+01) (-6.061956e-03 3.710645e-02 8.903666e-01)) ((-1.072122e-02 8.567386e-02 1.248869e-01) (1.376057e-02 -1.366505e-05 -4.279271e-04))
189           	((-1.448842e-01 3.267362e+00 3.658494e+01) (-5.994003e-03 3.694512e-02 8.903299e-01)) ((-1.255207e-02 8.540828e-02 1.242498e-01) (1.377914e-02 2.398850e-05 -4.361268e-04))
190           	((-1.370502e-01 3.293761e+00 3.659896e+01) (-5.872743e-03 3.679918e-02 8.903589e-01)) ((-1.428479e-02 8.423206e-02 1.232984e-01) (1.379611e-02 4.794709e-05 -4.460416e-04))
191           	((-1.324749e-01 3.319362e+00 3.661267e+01) (-5.752095e-03 3.666403e-02 8.903942e-01)) ((-1.607756e-02 8.230175e-02 1.219511e-01) (1.381131e-02 7.616943e-05 -4.569929e-04))
192           	((-1.293409e-01 3.345346e+00 3.662429e+01) (-5.610796e-03 3.660690e-02 8.904224e-01)) ((-1.811984e-02 7.963095e-02 1.201643e-01) (1.383043e-02 9.898422e-05 -4.612451e-04))
193           	((-1.270655e-01 3.372576e+00 3.663294e+01) (-5.493158e-03 3.651521e-02 8.904742e-01)) ((-2.065541e-02 7.645415e-02 1.179017e-01) (1.383584e-02 1.218553e-04 -4.744194e-04))
194           	((-1.248173e-01 3.401703e+00 3.663746e+01) (-5.364831e-03 3.652399e-02 8.904842e-01)) ((-2.373691e-02 7.297434e-02 1.151927e-01) (1.384967e-02 1.402362e-04 -4.766726e-04))
195           	((-1.225244e-01 3.433884e+00 3.663779e+01) (-5.235614e-03 3.653382e-02 8.905416e-01)) ((-2.720832e-02 6.920202e-02 1.122106e-01) (1.385111e-02 1.443453e-04 -4.833017e-04))
196           	((-1.204858e-01 3.468717e+00 3.663345e+01) (-5.144323e-03 3.655779e-02 8.905681e-01)) ((-3.110116e-02 6.525121e-02 1.090058e-01) (1.384290e-02 1.467729e-04 -4.905672e-04))
197           	((-1.190869e-01 3.506484e+00 3.662542e+01) (-5.074374e-03 3.664964e-02 8.905788e-01)) ((-3.546429e-02 6.107988e-02 1.057088e-01) (1.383308e-02 1.400938e-04 -4.884188e-04))
198           	((-1.189879e-01 3.548067e+00 3.661440e+01) (-5.023117e-03 3.673629e-02 8.905860e-01)) ((-4.037238e-02 5.685946e-02 1.023797e-01) (1.380772e-02 1.237511e-04 -4.912704e-04))
199           	((-1.200153e-01 3.593228e+00 3.660034e+01) (-4.986812e-03 3.690768e-02 8.905415e-01)) ((-4.572347e-02 5.259063e-02 9.905791e-02) (1.378238e-02 1.064786e-04 -4.873833e-04))
200           	((-1.221568e-01 3.641210e+00 3.658437e+01) (-4.943317e-03 3.708092e-02 8.905246e-01)) ((-5.134564e-02 4.832866e-02 9.576908e-02) (1.374293e-02 7.646343e-05 -4.872914e-04))
201           	((-1.245986e-01 3.690451e+00 3.656621e+01) (-4.910363e-03 3.728262e-02 8.904835e-01)) ((-5.710830e-02 4.438706e-02 9.248479e-02) (1.369377e-02 4.470602e-05 -4.909882e-04))
202           	((-1.260440e-01 3.739255e+00 3.654654e+01) (-4.874535e-03 3.755801e-02 8.904247e-01)) ((-6.288962e-02 4.091472e-02 8.931354e-02) (1.364383e-02 5.802156e-06 -4.884820e-04))
203           	((-1.265586e-01 3.786220e+00 3.652606e+01) (-4.845886e-03 3.778721e-02 8.903659e-01)) ((-6.859146e-02 3.815384e-02 8.639383e-02) (1.357831e-02 -3.711705e-05 -4.956546e-04))
204           	((-1.258439e-01 3.829884e+00 3.650437e+01) (-4.836488e-03 3.807235e-02 8.902446e-01)) ((-7.410534e-02 3.617138e-02 8.397438e-02) (1.351604e-02 -7.764670e-05 -4.969045e-04))
205           	((-1.240199e-01 3.869530e+00 3.648289e+01) (-4.833082e-03 3.832861e-02 8.901655e-01)) ((-7.939511e-02 3.498877e-02 8.218334e-02) (1.344070e-02 -1.260611e-04 -5.017861e-04))
206           	((-1.214268e-01 3.903832e+00 3.646170e+01) (-4.854228e-03 3.858150e-02 8.900374e-01)) ((-8.443290e-02 3.476435e-02 8.101675e-02) (1.336352e-02 -1.666036e-04 -5.055510e-04))
207           	((-1.172167e-01 3.932539e+00 3.644069e+01) (-4.861670e-03 3.888786e-02 8.898971e-01)) ((-8.903087e-02 3.548800e-02 8.049981e-02) (1.329511e-02 -2.096945e-04 -4.972272e-04))
208           	((-1.112355e-01 3.954800e+00 3.641956e+01) (-4.894433e-03 3.913628e-02 8.897702e-01)) ((-9.308271e-02 3.722463e-02 8.062786e-02) (1.321484e-02 -2.538464e-04 -4.938814e-04))
209           	((-1.032436e-01 3.969072e+00 3.639763e+01) (-4.947636e-03 3.941893e-02 8.895648e-01)) ((-9.661370e-02 3.988161e-02 8.134084e-02) (1.313997e-02 -2.866085e-04 -4.843616e-04))
210           	((-9.365475e-02 3.975271e+00 3.637556e+01) (-4.960337e-03 3.968163e-02 8.893841e-01)) ((-9.953501e-02 4.331797e-02 8.270531e-02) (1.306175e-02 -3.304587e-04 -4.736773e-04))
211           	((-8.206655e-02 3.973578e+00 3.635296e+01) (-4.978740e-03 3.992238e-02 8.891370e-01)) ((-1.017411e-01 4.745529e-02 8.470767e-02) (1.298234e-02 -3.620275e-04 -4.641818e-04))
212           	((-6.756109e-02 3.964893e+00 3.633007e+01) (-4.982060e-03 4.020239e-02 8.888395e-01)) ((-1.030812e-01 5.216020e-02 8.729770e-02) (1.291070e-02 -3.886900e-04 -4.472860e-04))
213           	((-5.128577e-02 3.948599e+00 3.630763e+01) (-5.005822e-03 4.040004e-02 8.885237e-01)) ((-1.034631e-01 5.745916e-02 9.039444e-02) (1.282794e-02 -4.084449e-04 -4.386206e-04))
214           	((-3.353792e-02 3.924529e+00 3.628527e+01) (-5.011871e-03 4.063222e-02 8.881121e-01)) ((-1.028634e-01 6.331337e-02 9.388526e-02) (1.276107e-02 -4.153275e-04 -4.232597e-04))
215           	((-1.515899e-02 3.892609e+00 3.626347e+01) (-4.991099e-03 4.079724e-02 8.877094e-01)) ((-1.013301e-01 6.954250e-02 9.773205e-02) (1.269107e-02 -4.239715e-04 -4.119136e-04))
216           	((3.172598e-03 3.852853e+00 3.624141e+01) (-4.980796e-03 4.091528e-02 8.872447e-01)) ((-9.903217e-02 7.606347e-02 1.017968e-01) (1.262139e-02 -4.176434e-04 -4.042666e-04))
217           	((2.144256e-02 3.806770e+00 3.621916e+01) (-4.941508e-03 4.106812e-02 8.867786e-01)) ((-9.612931e-02 8.263438e-02 1.059449e-01) (1.256487e-02 -4.077528e-04 -3.918692e-04))
218           	((3.870390e-02 3.755794e+00 3.619716e+01) (-4.900372e-03 4.113879e-02 8.863243e-01)) ((-9.277400e-02 8.917295e-02 1.100397e-01) (1.250212e-02 -3.956398e-04 -3.898977e-04))
219           	((5.597383e-02 3.701342e+00 3.617538e+01) (-4.848159e-03 4.123659e-02 8.858123e-01)) ((-8.910810e-02 9.547528e-02 1.138618e-01) (1.245394e-02 -3.706837e-04 -3.837498e-04))
220           	((7.401397e-02 3.645325e+00 3.615473e+01) (-4.769369e-03 4.127549e-02 8.853243e-01)) ((-8.507779e-02 1.012954e-01 1.173146e-01) (1.240031e-02 -3.501045e-04 -3.838533e-04))
221           	((9.230996e-02 3.587230e+00 3.613575e+01) (-4.686090e-03 4.125794e-02 8.848065e-01)) ((-8.075219e-02 1.065657e-01 1.202425e-01) (1.234707e-02 -3.175234e-04 -3.901350e-04))
222           	((1.102551e-01 3.527142e+00 3.611973e+01) (-4.561317e-03 4.126348e-02 8.842546e-01)) ((-7.612421e-02 1.111128e-01 1.226278e-01) (1.230612e-02 -2.789338e-04 -3.917552e-04))
223           	((1.265069e-01 3.464526e+00 3.610701e+01) (-4.411601e-03 4.120641e-02 8.837211e-01)) ((-7.114925e-02 1.149435e-01 1.246452e-01) (1.226225e-02 -2.426377e-04 -3.993791e-04))
224           	((1.409246e-01 3.400716e+00 3.609701e+01) (-4.258062e-03 4.116446e-02 8.831357e-01)) ((-6.584933e-02 1.179957e-01 1.264240e-01) (1.222814e-02 -1.973139e-04 -4.041955e-04))
225           	((1.524207e-01 3.336228e+00 3.609082e+01) (-4.093925e-03 4.108414e-02 8.825940e-01)) ((-6.032008e-02 1.202053e-01 1.279212e-01) (1.218889e-02 -1.533389e-04 -4.159884e-04))
226           	((1.605152e-01 3.271821e+00 3.608763e+01) (-3.899843e-03 4.101690e-02 8.820502e-01)) ((-5.465099e-02 1.217241e-01 1.289625e-01) (1.215297e-02 -1.080133e-04 -4.295550e-04))
227           	((1.661702e-01 3.208987e+00 3.608667e+01) (-3.688114e-03 4.101675e-02 8.815095e-01)) ((-4.881621e-02 1.224433e-01 1.294911e-01) (1.212682e-02 -6.359992e-05 -4.388750e-04))
228           	((1.690172e-01 3.148266e+00 3.608809e+01) (-3.493580e-03 4.096120e-02 8.809846e-01)) ((-4.286841e-02 1.223693e-01 1.293546e-01) (1.208834e-02 -1.798482e-05 -4.602473e-04))
229           	((1.690625e-01 3.090535e+00 3.609168e+01) (-3.303335e-03 4.097391e-02 8.804438e-01)) ((-3.685868e-02 1.214558e-01 1.286102e-01) (1.205941e-02 2.946714e-05 -4.781769e-04))
230           	((1.662069e-01 3.035792e+00 3.609872e+01) (-3.101062e-03 4.097948e-02 8.799546e-01)) ((-3.084337e-02 1.196763e-01 1.272493e-01) (1.202315e-02 6.603522e-05 -5.026633e-04))
231           	((1.608045e-01 2.983898e+00 3.610846e+01) (-2.930822e-03 4.100536e-02 8.794601e-01)) ((-2.504743e-02 1.172089e-01 1.252273e-01) (1.198713e-02 1.057652e-04 -5.302159e-04))
232           	((1.540434e-01 2.936098e+00 3.612004e+01) (-2.760958e-03 4.109799e-02 8.789747e-01)) ((-1.968560e-02 1.141193e-01 1.226982e-01) (1.195843e-02 1.397440e-04 -5.521443e-04))
233           	((1.455717e-01 2.892487e+00 3.613305e+01) (-2.635846e-03 4.113108e-02 8.785528e-01)) ((-1.504183e-02 1.106371e-01 1.197801e-01) (1.192013e-02 1.697416e-04 -5.825562e-04))
234           	((1.353126e-01 2.854015e+00 3.614619e+01) (-2.532616e-03 4.124034e-02 8.780861e-01)) ((-1.128316e-02 1.069302e-01 1.166367e-01) (1.189289e-02 2.049034e-04 -6.051190e-04))
235           	((1.230398e-01 2.822168e+00 3.615877e+01) (-2.428623e-03 4.135717e-02 8.776945e-01)) ((-8.363238e-03 1.030653e-01 1.135116e-01) (1.186247e-02 2.242125e-04 -6.296577e-04))
236           	((1.088610e-01 2.797790e+00 3.616949e+01) (-2.364481e-03 4.146815e-02 8.773059e-01)) ((-6.364837e-03 9.922012e-02 1.104129e-01) (1.182876e-02 2.480563e-04 -6.555793e-04))
237           	((9.236650e-02 2.781129e+00 3.617848e+01) (-2.316322e-03 4.162893e-02 8.769182e-01)) ((-5.407376e-03 9.538605e-02 1.073308e-01) (1.179916e-02 2.730401e-04 -6.755114e-04))
238           	((7.257806e-02 2.772630e+00 3.618529e+01) (-2.262883e-03 4.176050e-02 8.765824e-01)) ((-5.600259e-03 9.176097e-02 1.043673e-01) (1.176261e-02 2.875629e-04 -6.992710e-04))
239           	((5.109216e-02 2.772616e+00 3.618847e+01) (-2.227664e-03 4.193565e-02 8.762162e-01)) ((-7.030417e-03 8.840017e-02 1.014686e-01) (1.173337e-02 3.087901e-04 -7.182646e-04))
240           	((2.896971e-02 2.780934e+00 3.618836e+01) (-2.201204e-03 4.205545e-02 8.758876e-01)) ((-9.702865e-03 8.534196e-02 9.856325e-02) (1.169404e-02 3.215854e-04 -7.435350e-04))
241           	((6.889258e-03 2.796479e+00 3.618474e+01) (-2.208591e-03 4.213728e-02 8.755630e-01)) ((-1.363451e-02 8.275030e-02 9.561023e-02) (1.165481e-02 3.372005e-04 -7.707801e-04))
242           	((-1.430467e-02 2.818169e+00 3.617839e+01) (-2.215218e-03 4.223736e-02 8.752513e-01)) ((-1.862914e-02 8.057690e-02 9.271525e-02) (1.162637e-02 3.464246e-04 -7.908445e-04))
243           	((-3.441553e-02 2.843748e+00 3.616976e+01) (-2.236521e-03 4.226399e-02 8.749940e-01)) ((-2.434845e-02 7.883838e-02 9.004338e-02) (1.159139e-02 3.540560e-04 -8.199730e-04))
244           	((-5.216770e-02 2.870156e+00 3.615829e+01) (-2.281172e-03 4.230439e-02 8.747129e-01)) ((-3.034021e-02 7.748538e-02 8.776289e-02) (1.156802e-02 3.650404e-04 -8.429775e-04))
245           	((-6.757183e-02 2.894770e+00 3.614498e+01) (-2.330301e-03 4.227763e-02 8.745336e-01)) ((-3.621768e-02 7.641755e-02 8.603157e-02) (1.154354e-02 3.659885e-04 -8.693215e-04))
246           	((-8.092046e-02 2.915659e+00 3.612967e+01) (-2.383733e-03 4.222909e-02 8.743240e-01)) ((-4.185075e-02 7.573870e-02 8.492855e-02) (1.151900e-02 3.757395e-04 -8.971511e-04))
247           	((-9.177557e-02 2.932494e+00 3.611261e+01) (-2.407625e-03 4.222785e-02 8.741454e-01)) ((-4.716353e-02 7.539528e-02 8.447313e-02) (1.150609e-02 3.827112e-04 -9.161125e-04))
248           	((-9.993121e-02 2.945084e+00 3.609349e+01) (-2.437220e-03 4.214896e-02 8.739994e-01)) ((-5.215494e-02 7.550778e-02 8.457881e-02) (1.148564e-02 3.948257e-04 -9.436899e-04))
249           	((-1.044018e-01 2.952984e+00 3.607152e+01) (-2.470484e-03 4.210116e-02 8.738404e-01)) ((-5.699599e-02 7.618316e-02 8.501876e-02) (1.147792e-02 4.153916e-04 -9.649793e-04))
250           	((-1.058834e-01 2.956855e+00 3.604723e+01) (-2.491151e-03 4.199755e-02 8.737302e-01)) ((-6.186479e-02 7.735836e-02 8.571141e-02) (1.146801e-02 4.275472e-04 -9.890606e-04))
251           	((-1.052403e-01 2.957070e+00 3.602032e+01) (-2.518107e-03 4.186518e-02 8.736002e-01)) ((-6.692167e-02 7.901563e-02 8.652935e-02) (1.146376e-02 4.460712e-04 -1.011239e-03))
252           	((-1.021210e-01 2.954772e+00 3.599093e+01) (-2.543057e-03 4.176945e-02 8.734562e-01)) ((-7.202327e-02 8.092776e-02 8.755371e-02) (1.146953e-02 4.638799e-04 -1.022893e-03))
