# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.19          	((3.793761e-02 -1.546966e-02 1.934439e+00) (3.977804e-04 3.392925e-07 -3.961198e-02)) ((2.871423e-03 -2.970041e-02 5.781410e-03) (4.820384e-06 5.825918e-04 -8.594790e-05))
1.2           	((3.526776e-02 -1.535207e-02 2.834156e+00) (4.148345e-04 4.221747e-06 -3.841273e-02)) ((2.768269e-03 -3.672857e-02 5.770814e-03) (3.812147e-06 5.722526e-04 -8.527116e-05))
1.21          	((3.334825e-02 -1.628578e-02 3.728533e+00) (4.287987e-04 8.086742e-06 -3.714542e-02)) ((2.655246e-03 -4.390207e-02 5.490328e-03) (2.695890e-06 5.603127e-04 -8.442059e-05))
1.22          	((3.030842e-02 -1.709232e-02 4.612074e+00) (4.420868e-04 1.312457e-05 -3.581476e-02)) ((2.818511e-03 -5.110267e-02 5.226512e-03) (1.627608e-06 5.474142e-04 -8.331400e-05))
1.23          	((2.738527e-02 -1.653368e-02 5.483941e+00) (4.535932e-04 1.866455e-05 -3.442498e-02)) ((3.005618e-03 -5.799190e-02 4.930259e-03) (1.109233e-06 5.334578e-04 -8.166744e-05))
1.24          	((2.386796e-02 -1.639365e-02 6.344764e+00) (4.637202e-04 2.407473e-05 -3.297813e-02)) ((3.158114e-03 -6.467876e-02 4.653856e-03) (3.066067e-07 5.182483e-04 -7.983484e-05))
1.25          	((2.085349e-02 -1.717813e-02 7.194047e+00) (4.714191e-04 3.030297e-05 -3.147846e-02)) ((3.426182e-03 -7.137006e-02 4.351498e-03) (-5.300115e-07 5.018453e-04 -7.782704e-05))
1.26          	((1.850067e-02 -1.681253e-02 8.026719e+00) (4.771921e-04 3.794533e-05 -2.993006e-02)) ((3.466117e-03 -7.781912e-02 3.998001e-03) (-1.207746e-06 4.845480e-04 -7.573301e-05))
1.27          	((1.607513e-02 -1.698112e-02 8.841445e+00) (4.796641e-04 4.522259e-05 -2.833694e-02)) ((3.252028e-03 -8.425523e-02 3.766582e-03) (-2.144379e-06 4.662541e-04 -7.353046e-05))
1.28          	((1.342975e-02 -1.692299e-02 9.638680e+00) (4.791089e-04 5.256964e-05 -2.670274e-02)) ((3.269690e-03 -9.040442e-02 3.564349e-03) (-2.427149e-06 4.471418e-04 -7.140447e-05))
1.29          	((1.044038e-02 -1.676610e-02 1.041399e+01) (4.758026e-04 5.923490e-05 -2.503105e-02)) ((3.577755e-03 -9.643901e-02 3.272576e-03) (-2.851252e-06 4.274415e-04 -6.942123e-05))
1.3           	((7.666253e-03 -1.632030e-02 1.116337e+01) (4.713182e-04 6.609440e-05 -2.332549e-02)) ((3.579828e-03 -1.021831e-01 3.061670e-03) (-3.206014e-06 4.070580e-04 -6.723613e-05))
1.31          	((5.484508e-03 -1.580056e-02 1.189191e+01) (4.647419e-04 7.266782e-05 -2.158921e-02)) ((3.489867e-03 -1.079800e-01 2.942745e-03) (-3.661525e-06 3.859930e-04 -6.526488e-05))
1.32          	((2.838033e-03 -1.443560e-02 1.259527e+01) (4.564376e-04 7.808888e-05 -1.982740e-02)) ((3.623789e-03 -1.135292e-01 2.850065e-03) (-3.870919e-06 3.645320e-04 -6.307988e-05))
1.33          	((1.911340e-04 -1.362014e-02 1.327030e+01) (4.455003e-04 8.183915e-05 -1.804307e-02)) ((3.619666e-03 -1.187969e-01 2.641764e-03) (-3.985127e-06 3.426978e-04 -6.097875e-05))
1.34          	((-3.803739e-03 -1.322160e-02 1.391842e+01) (4.322720e-04 8.532963e-05 -1.623744e-02)) ((3.674015e-03 -1.242371e-01 2.388579e-03) (-4.038129e-06 3.203876e-04 -5.881204e-05))
1.35          	((-7.241550e-03 -1.176570e-02 1.453350e+01) (4.188482e-04 8.867136e-05 -1.441277e-02)) ((3.675465e-03 -1.289013e-01 2.193861e-03) (-4.114651e-06 2.978301e-04 -5.659516e-05))
1.36          	((-9.376580e-03 -1.043671e-02 1.511571e+01) (4.036565e-04 9.188346e-05 -1.257183e-02)) ((3.795551e-03 -1.335688e-01 2.115113e-03) (-4.394869e-06 2.747903e-04 -5.457367e-05))
1.37          	((-1.032251e-02 -1.041484e-02 1.566840e+01) (3.866609e-04 9.486667e-05 -1.072062e-02)) ((3.601389e-03 -1.378617e-01 2.085866e-03) (-4.471408e-06 2.514193e-04 -5.231339e-05))
1.38          	((-1.245488e-02 -8.875748e-03 1.619038e+01) (3.682263e-04 9.686705e-05 -8.861606e-03)) ((3.745399e-03 -1.419750e-01 1.913257e-03) (-4.357274e-06 2.278375e-04 -5.021122e-05))
1.39          	((-1.547562e-02 -7.493334e-03 1.667673e+01) (3.489256e-04 9.837664e-05 -6.997864e-03)) ((3.911055e-03 -1.459193e-01 1.767857e-03) (-4.289012e-06 2.041454e-04 -4.859991e-05))
1.4           	((-1.875478e-02 -6.645080e-03 1.713780e+01) (3.287223e-04 1.009593e-04 -5.132858e-03)) ((3.720286e-03 -1.495959e-01 1.792670e-03) (-4.325390e-06 1.804019e-04 -4.697053e-05))
1.41          	((-2.105388e-02 -6.613209e-03 1.756423e+01) (3.080305e-04 1.019348e-04 -3.270749e-03)) ((3.572753e-03 -1.527729e-01 1.587827e-03) (-4.426553e-06 1.567402e-04 -4.484570e-05))
1.42          	((-2.179599e-02 -7.785105e-03 1.795256e+01) (2.860456e-04 1.018559e-04 -1.413076e-03)) ((3.712976e-03 -1.558367e-01 1.611171e-03) (-4.587856e-06 1.328757e-04 -4.263901e-05))
1.43          	((-2.384912e-02 -4.112889e-03 1.830449e+01) (2.633015e-04 1.018148e-04 4.399650e-04)) ((3.417937e-03 -1.582800e-01 1.586514e-03) (-4.991149e-06 1.086174e-04 -4.039186e-05))
1.44          	((-2.639458e-02 -4.104900e-03 1.862847e+01) (2.385221e-04 1.009336e-04 2.286131e-03)) ((3.554241e-03 -1.613600e-01 1.423601e-03) (-5.437131e-06 8.458696e-05 -3.824897e-05))
1.45          	((-2.894890e-02 -4.058154e-03 1.891715e+01) (2.135273e-04 9.875973e-05 4.123371e-03)) ((4.114556e-03 -1.637968e-01 1.545233e-03) (-5.714931e-06 6.081974e-05 -3.648252e-05))
1.46          	((-3.177779e-02 -1.742810e-04 1.914742e+01) (1.890317e-04 9.521072e-05 5.949836e-03)) ((2.953778e-03 -1.653487e-01 1.683548e-03) (-5.979979e-06 3.709377e-05 -3.507836e-05))
1.47          	((-3.432192e-02 -1.142565e-03 1.935283e+01) (1.649359e-04 9.189252e-05 7.766185e-03)) ((3.222258e-03 -1.669725e-01 1.506842e-03) (-6.505026e-06 1.341443e-05 -3.409146e-05))
1.48          	((-3.397880e-02 -1.279429e-03 1.953469e+01) (1.402833e-04 8.953038e-05 9.571649e-03)) ((3.396303e-03 -1.682658e-01 1.664592e-03) (-7.075607e-06 -1.030733e-05 -3.285086e-05))
1.49          	((-3.609317e-02 -6.028216e-04 1.967310e+01) (1.143585e-04 8.701138e-05 1.136387e-02)) ((3.554589e-03 -1.690059e-01 1.270519e-03) (-7.720704e-06 -3.365360e-05 -3.181018e-05))
1.5           	((-4.076996e-02 -1.669637e-03 1.978646e+01) (8.680395e-05 8.230359e-05 1.314096e-02)) ((3.536997e-03 -1.695473e-01 1.553833e-03) (-8.486816e-06 -5.701552e-05 -3.125753e-05))
1.51          	((-4.440174e-02 1.903356e-03 1.999554e+01) (5.512364e-05 7.854072e-05 1.490875e-02)) ((3.301093e-03 -1.712902e-01 1.985214e-03) (-9.541455e-06 -8.017800e-05 -3.156794e-05))
1.52          	((-4.264325e-02 -4.691022e-04 1.995416e+01) (2.507440e-05 7.568171e-05 1.664994e-02)) ((3.356531e-03 -1.700061e-01 1.808143e-03) (-1.054313e-05 -1.025201e-04 -3.215563e-05))
1.53          	((-4.738038e-02 1.112788e-03 2.011758e+01) (-4.606927e-06 7.210794e-05 1.837968e-02)) ((3.104640e-03 -1.713350e-01 1.286229e-03) (-1.150777e-05 -1.243056e-04 -3.307154e-05))
1.54          	((-4.970161e-02 -2.153243e-04 2.013497e+01) (-3.324895e-05 6.971330e-05 2.009530e-02)) ((2.967876e-03 -1.706433e-01 1.005517e-03) (-1.232817e-05 -1.459752e-04 -3.383344e-05))
1.55          	((-5.151645e-02 -8.598747e-04 2.011953e+01) (-6.216941e-05 6.834264e-05 2.179491e-02)) ((2.789570e-03 -1.699445e-01 1.100678e-03) (-1.359342e-05 -1.672671e-04 -3.496602e-05))
1.56          	((-5.273648e-02 -7.232555e-04 2.006036e+01) (-9.010893e-05 6.770551e-05 2.347677e-02)) ((2.429254e-03 -1.689194e-01 4.800716e-04) (-1.494714e-05 -1.888313e-04 -3.607586e-05))
1.57          	((-5.389825e-02 -6.473448e-04 1.998748e+01) (-1.175362e-04 6.625198e-05 2.513683e-02)) ((2.645575e-03 -1.670844e-01 3.061428e-04) (-1.616795e-05 -2.103683e-04 -3.728158e-05))
1.58          	((-5.550599e-02 7.012171e-04 1.988568e+01) (-1.442687e-04 6.536947e-05 2.677413e-02)) ((2.546855e-03 -1.653335e-01 1.833488e-04) (-1.761645e-05 -2.319400e-04 -3.843494e-05))
1.59          	((-5.668400e-02 4.713602e-04 1.974827e+01) (-1.707906e-04 6.493978e-05 2.838312e-02)) ((2.191199e-03 -1.631534e-01 9.455419e-05) (-1.906158e-05 -2.531877e-04 -3.982353e-05))
1.6           	((-5.686741e-02 5.586403e-04 1.957988e+01) (-1.975948e-04 6.455983e-05 2.995796e-02)) ((2.042936e-03 -1.609098e-01 -2.084185e-04) (-2.020168e-05 -2.743629e-04 -4.140275e-05))
1.61          	((-5.583641e-02 -5.171629e-04 1.938701e+01) (-2.248459e-04 6.394044e-05 3.149664e-02)) ((1.893814e-03 -1.581909e-01 -5.234383e-04) (-2.100795e-05 -2.953480e-04 -4.283288e-05))
1.62          	((-5.656034e-02 -1.165983e-03 1.916726e+01) (-2.516403e-04 6.460157e-05 3.299248e-02)) ((1.824156e-03 -1.554062e-01 -6.347929e-04) (-2.184275e-05 -3.162732e-04 -4.412513e-05))
1.63          	((-5.624541e-02 -1.465437e-03 1.891803e+01) (-2.790823e-04 6.423786e-05 3.444089e-02)) ((1.656615e-03 -1.522737e-01 -9.178323e-04) (-2.250704e-05 -3.371331e-04 -4.494268e-05))
1.64          	((-5.505707e-02 -2.207935e-03 1.863572e+01) (-3.070083e-04 6.522822e-05 3.584070e-02)) ((1.612746e-03 -1.490316e-01 -1.103998e-03) (-2.314670e-05 -3.575885e-04 -4.578026e-05))
1.65          	((-5.254769e-02 -3.089700e-03 1.832347e+01) (-3.367476e-04 6.646499e-05 3.718490e-02)) ((1.333318e-03 -1.452797e-01 -1.053527e-03) (-2.404790e-05 -3.776164e-04 -4.642499e-05))
1.66          	((-5.061453e-02 -3.473101e-03 1.798162e+01) (-3.673673e-04 6.675328e-05 3.846883e-02)) ((1.233726e-03 -1.413904e-01 -9.927373e-04) (-2.426281e-05 -3.973610e-04 -4.665291e-05))
1.67          	((-4.873827e-02 -3.654413e-03 1.761144e+01) (-3.981307e-04 6.673678e-05 3.968807e-02)) ((9.829881e-04 -1.373123e-01 -8.698951e-04) (-2.484872e-05 -4.165112e-04 -4.690518e-05))
1.68          	((-4.624768e-02 -3.512623e-03 1.720656e+01) (-4.281917e-04 6.698680e-05 4.083499e-02)) ((9.521660e-04 -1.329220e-01 -7.539576e-04) (-2.492878e-05 -4.344979e-04 -4.729302e-05))
1.69          	((-4.391425e-02 -3.275711e-03 1.677176e+01) (-4.609584e-04 6.684360e-05 4.190438e-02)) ((8.268413e-04 -1.282881e-01 -6.777142e-04) (-2.526899e-05 -4.521843e-04 -4.734026e-05))
1.7           	((-4.198921e-02 -4.346989e-03 1.630747e+01) (-4.947771e-04 6.689395e-05 4.289479e-02)) ((7.257943e-04 -1.234566e-01 -2.999250e-04) (-2.532482e-05 -4.693115e-04 -4.748008e-05))
1.71          	((-4.040280e-02 -3.850052e-03 1.581336e+01) (-5.281220e-04 6.394044e-05 4.379823e-02)) ((5.566730e-04 -1.184506e-01 -1.389746e-04) (-2.507973e-05 -4.857875e-04 -4.777471e-05))
1.72          	((-3.741556e-02 -5.151199e-03 1.528776e+01) (-5.620527e-04 6.147183e-05 4.460901e-02)) ((6.538895e-04 -1.131150e-01 2.729678e-04) (-2.518177e-05 -5.014486e-04 -4.814416e-05))
1.73          	((-3.603215e-02 -5.271388e-03 1.473122e+01) (-5.978975e-04 6.089664e-05 4.532601e-02)) ((3.984067e-04 -1.076238e-01 6.043141e-04) (-2.494949e-05 -5.167794e-04 -4.863173e-05))
1.74          	((-3.519324e-02 -5.114594e-03 1.414555e+01) (-6.336802e-04 6.039826e-05 4.594498e-02)) ((2.859896e-04 -1.020177e-01 8.046668e-04) (-2.447626e-05 -5.312721e-04 -4.928094e-05))
1.75          	((-3.375282e-02 -6.482198e-03 1.352777e+01) (-6.696638e-04 6.169087e-05 4.646526e-02)) ((4.279813e-04 -9.618383e-02 9.656989e-04) (-2.403250e-05 -5.451819e-04 -5.027267e-05))
1.76          	((-3.354141e-02 -5.575947e-03 1.288100e+01) (-7.070213e-04 6.368065e-05 4.688335e-02)) ((8.300673e-07 -9.001505e-02 1.137292e-03) (-2.310617e-05 -5.584941e-04 -5.110950e-05))
1.77          	((-3.245550e-02 -6.707080e-03 1.220891e+01) (-7.419084e-04 6.721704e-05 4.720452e-02)) ((-2.416390e-04 -8.358147e-02 1.353536e-03) (-2.174463e-05 -5.712158e-04 -5.192992e-05))
1.78          	((-3.183998e-02 -6.313419e-03 1.151179e+01) (-7.755179e-04 6.991084e-05 4.742216e-02)) ((-4.423193e-04 -7.694793e-02 1.490503e-03) (-2.065828e-05 -5.830156e-04 -5.316155e-05))
1.79          	((-3.106789e-02 -6.070711e-03 1.079136e+01) (-8.069357e-04 7.420978e-05 4.754046e-02)) ((-7.678417e-04 -7.034458e-02 1.571106e-03) (-1.874080e-05 -5.941290e-04 -5.424678e-05))
1.8           	((-3.014459e-02 -5.283394e-03 1.004094e+01) (-8.355739e-04 7.762820e-05 4.755694e-02)) ((-1.036856e-03 -6.360755e-02 1.663868e-03) (-1.694650e-05 -6.040751e-04 -5.569422e-05))
1.81          	((-2.975319e-02 -4.867118e-03 9.268808e+00) (-8.625101e-04 8.082663e-05 4.747378e-02)) ((-1.175397e-03 -5.690408e-02 1.439847e-03) (-1.478599e-05 -6.133690e-04 -5.706619e-05))
1.82          	((-2.902262e-02 -4.699467e-03 8.476685e+00) (-8.877568e-04 8.332324e-05 4.728964e-02)) ((-1.559904e-03 -4.994226e-02 1.427202e-03) (-1.239319e-05 -6.214520e-04 -5.861825e-05))
1.83          	((-2.658164e-02 -4.383367e-03 7.664694e+00) (-9.084966e-04 8.619580e-05 4.700779e-02)) ((-1.983674e-03 -4.269972e-02 1.344113e-03) (-9.905334e-06 -6.280598e-04 -6.029581e-05))
1.84          	((-2.568577e-02 -4.119082e-03 6.836898e+00) (-9.273501e-04 8.829347e-05 4.662923e-02)) ((-2.271377e-03 -3.549759e-02 1.040788e-03) (-7.287636e-06 -6.332053e-04 -6.176554e-05))
1.85          	((-2.487848e-02 -4.189178e-03 5.992780e+00) (-9.422791e-04 9.034027e-05 4.615616e-02)) ((-2.590428e-03 -2.831345e-02 6.853519e-04) (-4.600959e-06 -6.372240e-04 -6.334429e-05))
1.86          	((-2.315959e-02 -3.615384e-03 5.135244e+00) (-9.548796e-04 9.300560e-05 4.559063e-02)) ((-2.760426e-03 -2.113565e-02 3.533171e-04) (-1.981625e-06 -6.400811e-04 -6.454422e-05))
1.87          	((-2.144750e-02 -3.341445e-03 4.266473e+00) (-9.662459e-04 9.488094e-05 4.493341e-02)) ((-2.953053e-03 -1.382878e-02 -6.806974e-05) (7.393450e-07 -6.414289e-04 -6.606471e-05))
1.88          	((-1.825193e-02 -3.115540e-03 3.387567e+00) (-9.764403e-04 9.701632e-05 4.418906e-02)) ((-3.103857e-03 -6.532313e-03 -4.113060e-04) (3.728728e-06 -6.417849e-04 -6.734353e-05))
1.89          	((-1.625018e-02 -2.032067e-03 2.500519e+00) (-9.822568e-04 9.710648e-05 4.335898e-02)) ((-3.222731e-03 6.125405e-04 -7.805391e-04) (6.559720e-06 -6.403799e-04 -6.888946e-05))
1.9           	((-1.483299e-02 -2.686743e-03 1.605759e+00) (-9.863602e-04 9.652159e-05 4.244723e-02)) ((-3.369915e-03 7.824129e-03 -1.073410e-03) (9.218340e-06 -6.377459e-04 -7.033291e-05))
1.91          	((-1.254782e-02 -1.645156e-03 7.096919e-01) (-9.873788e-04 9.548959e-05 4.145681e-02)) ((-3.408864e-03 1.494215e-02 -1.553992e-03) (1.198351e-05 -6.336274e-04 -7.186786e-05))
1.92          	((-1.044680e-02 -9.005152e-04 -1.911199e-01) (-9.865194e-04 9.430121e-05 4.038850e-02)) ((-3.483146e-03 2.210449e-02 -1.790823e-03) (1.437627e-05 -6.282837e-04 -7.332477e-05))
1.93          	((-7.104633e-03 2.298775e-04 -1.092342e+00) (-9.839436e-04 9.281755e-05 3.924753e-02)) ((-3.647506e-03 2.924234e-02 -2.133265e-03) (1.665585e-05 -6.217120e-04 -7.473786e-05))
1.94          	((-3.821831e-03 1.200933e-03 -1.993852e+00) (-9.776630e-04 9.030652e-05 3.803676e-02)) ((-3.676416e-03 3.636396e-02 -2.475860e-03) (1.884648e-05 -6.137240e-04 -7.592760e-05))
1.95          	((-1.460912e-03 3.637112e-03 -2.892016e+00) (-9.688414e-04 8.729935e-05 3.676270e-02)) ((-3.588737e-03 4.339657e-02 -2.786813e-03) (2.093041e-05 -6.048810e-04 -7.702022e-05))
1.96          	((1.447455e-03 4.468873e-03 -3.783398e+00) (-9.574217e-04 8.459997e-05 3.542773e-02)) ((-3.521998e-03 5.041845e-02 -2.925750e-03) (2.257455e-05 -5.947511e-04 -7.799583e-05))
1.97          	((4.870887e-03 5.415323e-03 -4.665625e+00) (-9.440737e-04 8.189467e-05 3.403750e-02)) ((-3.640511e-03 5.733021e-02 -3.218244e-03) (2.403800e-05 -5.834606e-04 -7.871212e-05))
1.98          	((7.982464e-03 6.141491e-03 -5.537475e+00) (-9.278459e-04 7.993240e-05 3.259601e-02)) ((-3.747549e-03 6.405357e-02 -3.439547e-03) (2.528246e-05 -5.710362e-04 -7.934464e-05))
1.99          	((1.073924e-02 7.416850e-03 -6.397887e+00) (-9.103163e-04 7.963018e-05 3.110285e-02)) ((-3.748878e-03 7.080056e-02 -3.618685e-03) (2.650354e-05 -5.571833e-04 -7.982927e-05))
2             	((1.317481e-02 8.057054e-03 -7.243305e+00) (-8.922834e-04 7.923503e-05 2.956500e-02)) ((-3.647926e-03 7.739151e-02 -3.764791e-03) (2.720036e-05 -5.424028e-04 -8.018761e-05))
2.01          	((1.572595e-02 9.091960e-03 -8.073196e+00) (-8.737542e-04 7.824038e-05 2.798412e-02)) ((-3.757779e-03 8.382386e-02 -3.989249e-03) (2.779257e-05 -5.268421e-04 -7.976552e-05))
2.02          	((1.913241e-02 9.974755e-03 -8.888403e+00) (-8.545546e-04 7.804694e-05 2.636206e-02)) ((-3.819028e-03 9.025078e-02 -4.174345e-03) (2.822579e-05 -5.106119e-04 -7.925278e-05))
2.03          	((2.225493e-02 1.124559e-02 -9.684010e+00) (-8.354841e-04 7.785011e-05 2.470285e-02)) ((-3.845365e-03 9.669928e-02 -4.135658e-03) (2.836766e-05 -4.933417e-04 -7.865226e-05))
2.04          	((2.462550e-02 1.034418e-02 -1.046005e+01) (-8.163216e-04 7.663363e-05 2.301062e-02)) ((-3.758106e-03 1.030320e-01 -4.036315e-03) (2.837363e-05 -4.752972e-04 -7.811261e-05))
2.05          	((2.724257e-02 1.029052e-02 -1.121414e+01) (-7.964704e-04 7.564693e-05 2.129023e-02)) ((-3.769156e-03 1.090605e-01 -3.886722e-03) (2.807158e-05 -4.565750e-04 -7.723260e-05))
2.06          	((2.963426e-02 1.132529e-02 -1.194374e+01) (-7.782809e-04 7.461768e-05 1.954292e-02)) ((-3.622178e-03 1.149241e-01 -3.853918e-03) (2.790685e-05 -4.374460e-04 -7.652912e-05))
2.07          	((3.124010e-02 1.142346e-02 -1.265172e+01) (-7.611548e-04 7.317029e-05 1.777322e-02)) ((-3.534957e-03 1.204165e-01 -3.750301e-03) (2.761542e-05 -4.178522e-04 -7.588862e-05))
2.08          	((3.283534e-02 1.109512e-02 -1.333174e+01) (-7.452603e-04 7.295851e-05 1.598207e-02)) ((-3.542402e-03 1.257551e-01 -3.665810e-03) (2.715228e-05 -3.978656e-04 -7.539685e-05))
2.09          	((3.372849e-02 1.134958e-02 -1.398080e+01) (-7.302410e-04 7.416469e-05 1.417547e-02)) ((-3.486065e-03 1.309037e-01 -3.606237e-03) (2.642497e-05 -3.774854e-04 -7.496489e-05))
2.1           	((3.479388e-02 1.191065e-02 -1.460224e+01) (-7.155116e-04 7.451422e-05 1.235445e-02)) ((-3.422194e-03 1.359459e-01 -3.417434e-03) (2.546257e-05 -3.565648e-04 -7.460325e-05))
2.11          	((3.547365e-02 1.186345e-02 -1.518616e+01) (-7.006369e-04 7.430708e-05 1.052271e-02)) ((-3.446861e-03 1.406577e-01 -3.013597e-03) (2.456086e-05 -3.354624e-04 -7.445745e-05))
2.12          	((3.568985e-02 1.228339e-02 -1.574553e+01) (-6.852913e-04 7.402311e-05 8.681271e-03)) ((-3.599989e-03 1.451068e-01 -2.725802e-03) (2.364232e-05 -3.140093e-04 -7.443083e-05))
2.13          	((3.691411e-02 1.287667e-02 -1.626844e+01) (-6.713335e-04 7.435793e-05 6.832873e-03)) ((-3.571870e-03 1.490663e-01 -2.642971e-03) (2.257034e-05 -2.923103e-04 -7.432609e-05))
2.14          	((3.744361e-02 1.174184e-02 -1.675874e+01) (-6.605210e-04 7.626732e-05 4.979434e-03)) ((-3.399001e-03 1.531085e-01 -2.283735e-03) (2.136456e-05 -2.704796e-04 -7.422812e-05))
2.15          	((3.826294e-02 1.203586e-02 -1.721937e+01) (-6.519777e-04 7.997043e-05 3.124124e-03)) ((-3.093669e-03 1.565005e-01 -1.712290e-03) (2.000436e-05 -2.484882e-04 -7.445546e-05))
2.16          	((3.801383e-02 1.140853e-02 -1.764574e+01) (-6.448028e-04 8.349532e-05 1.270198e-03)) ((-2.744573e-03 1.595611e-01 -1.427890e-03) (1.887268e-05 -2.264697e-04 -7.462022e-05))
2.17          	((3.822468e-02 1.062916e-02 -1.803270e+01) (-6.386763e-04 8.746072e-05 -5.795920e-04)) ((-2.926607e-03 1.625651e-01 -1.434253e-03) (1.779628e-05 -2.044819e-04 -7.479747e-05))
2.18          	((3.624917e-02 1.101551e-02 -1.839176e+01) (-6.355280e-04 9.165985e-05 -2.422353e-03)) ((-3.262030e-03 1.653554e-01 -8.806061e-04) (1.655837e-05 -1.826808e-04 -7.509106e-05))
2.19          	((3.401852e-02 1.296768e-02 -1.871232e+01) (-6.329006e-04 9.654010e-05 -4.256128e-03)) ((-3.203277e-03 1.677508e-01 -3.356463e-04) (1.521721e-05 -1.610232e-04 -7.556122e-05))
2.2           	((3.533059e-02 1.339388e-02 -1.899903e+01) (-6.334490e-04 9.985463e-05 -6.077492e-03)) ((-3.021748e-03 1.696972e-01 1.547801e-04) (1.417941e-05 -1.397977e-04 -7.602416e-05))
2.21          	((3.345934e-02 1.446093e-02 -1.924615e+01) (-6.338357e-04 1.024251e-04 -7.886551e-03)) ((-2.904011e-03 1.715433e-01 1.002088e-04) (1.313878e-05 -1.187905e-04 -7.604421e-05))
2.22          	((3.040901e-02 1.377124e-02 -1.945393e+01) (-6.359949e-04 1.052884e-04 -9.683819e-03)) ((-2.699382e-03 1.723819e-01 8.119150e-04) (1.225511e-05 -9.801199e-05 -7.639655e-05))
2.23          	((2.995923e-02 1.321194e-02 -1.962324e+01) (-6.394510e-04 1.085689e-04 -1.146643e-02)) ((-3.157433e-03 1.732872e-01 1.269382e-03) (1.138795e-05 -7.743237e-05 -7.708071e-05))
2.24          	((2.877064e-02 1.311757e-02 -1.978127e+01) (-6.435240e-04 1.108804e-04 -1.323337e-02)) ((-2.628388e-03 1.741203e-01 1.227249e-03) (1.077342e-05 -5.703764e-05 -7.759540e-05))
2.25          	((2.599977e-02 1.319898e-02 -1.989415e+01) (-6.481825e-04 1.114441e-04 -1.498566e-02)) ((-2.946815e-03 1.747108e-01 1.616596e-03) (1.046998e-05 -3.685168e-05 -7.811455e-05))
2.26          	((2.231188e-02 1.259714e-02 -2.011463e+01) (-6.554376e-04 1.113055e-04 -1.673088e-02)) ((-3.352743e-03 1.762368e-01 2.266711e-03) (1.017301e-05 -1.695463e-05 -7.890476e-05))
2.27          	((2.052564e-02 1.399723e-02 -2.002424e+01) (-6.634030e-04 1.095454e-04 -1.844548e-02)) ((-3.507958e-03 1.739544e-01 2.618516e-03) (9.957038e-06 2.530607e-06 -8.003938e-05))
2.28          	((2.582409e-02 1.407471e-02 -2.019265e+01) (-6.701297e-04 1.065731e-04 -2.014264e-02)) ((-3.300091e-03 1.751916e-01 3.383845e-03) (9.636003e-06 2.204727e-05 -8.109951e-05))
2.29          	((2.132832e-02 1.343145e-02 -2.023895e+01) (-6.773589e-04 1.036044e-04 -2.182252e-02)) ((-3.375700e-03 1.742208e-01 3.663355e-03) (9.255260e-06 4.125708e-05 -8.210847e-05))
2.3           	((2.074949e-02 1.249729e-02 -2.024164e+01) (-6.848892e-04 1.003037e-04 -2.348595e-02)) ((-3.476816e-03 1.731483e-01 3.912895e-03) (9.047830e-06 6.050742e-05 -8.300544e-05))
2.31          	((1.743933e-02 1.316212e-02 -2.017845e+01) (-6.928964e-04 9.689350e-05 -2.512711e-02)) ((-3.557795e-03 1.713345e-01 4.534665e-03) (8.858834e-06 7.988676e-05 -8.384805e-05))
2.32          	((1.924137e-02 1.117682e-02 -2.009715e+01) (-6.994688e-04 9.359532e-05 -2.674729e-02)) ((-3.243809e-03 1.697641e-01 4.928471e-03) (8.723352e-06 9.932810e-05 -8.450043e-05))
2.33          	((1.797424e-02 1.156336e-02 -1.999470e+01) (-7.054012e-04 9.047233e-05 -2.833816e-02)) ((-3.349187e-03 1.669183e-01 5.196339e-03) (9.166011e-06 1.185961e-04 -8.523824e-05))
2.34          	((1.674916e-02 1.130842e-02 -1.985515e+01) (-7.107135e-04 8.715668e-05 -2.989916e-02)) ((-3.285275e-03 1.645026e-01 5.634212e-03) (9.978528e-06 1.382267e-04 -8.628465e-05))
2.35          	((1.816637e-02 1.007527e-02 -1.968384e+01) (-7.141429e-04 8.388527e-05 -3.142324e-02)) ((-3.428344e-03 1.619139e-01 6.004805e-03) (1.058956e-05 1.578505e-04 -8.749719e-05))
2.36          	((1.911504e-02 1.017689e-02 -1.948484e+01) (-7.170925e-04 8.030392e-05 -3.291124e-02)) ((-3.413244e-03 1.588967e-01 6.433688e-03) (1.098924e-05 1.779871e-04 -8.887054e-05))
2.37          	((1.993015e-02 9.594218e-03 -1.926079e+01) (-7.184710e-04 7.815283e-05 -3.435543e-02)) ((-3.326304e-03 1.556191e-01 6.766520e-03) (1.166973e-05 1.977622e-04 -9.012214e-05))
2.38          	((2.130496e-02 9.572271e-03 -1.900815e+01) (-7.174085e-04 7.530969e-05 -3.575689e-02)) ((-3.332048e-03 1.522361e-01 7.180647e-03) (1.215414e-05 2.178889e-04 -9.126161e-05))
2.39          	((2.187870e-02 9.401830e-03 -1.872595e+01) (-7.143833e-04 7.224415e-05 -3.710789e-02)) ((-3.351712e-03 1.485456e-01 7.566471e-03) (1.258300e-05 2.381553e-04 -9.247540e-05))
2.4           	((2.314321e-02 9.485864e-03 -1.841427e+01) (-7.100008e-04 6.822004e-05 -3.840595e-02)) ((-3.119034e-03 1.443945e-01 7.940022e-03) (1.345109e-05 2.585432e-04 -9.394125e-05))
