# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
127           	((1.704831e-02 -5.877755e-02 5.932898e+00) (-8.513115e-04 8.463906e-03 2.209666e-01)) ((9.226750e-03 1.881248e-02 1.352253e-02) (2.356088e-03 2.510273e-04 -4.108023e-05))
128           	((1.030524e-02 -4.426231e-02 5.928679e+00) (-8.904360e-04 8.463169e-03 2.206162e-01)) ((8.335466e-03 1.800176e-02 1.335458e-02) (2.354608e-03 2.306605e-04 -4.648263e-05))
129           	((3.370290e-03 -2.834696e-02 5.924788e+00) (-9.216927e-04 8.481672e-03 2.202771e-01)) ((7.285066e-03 1.725327e-02 1.299465e-02) (2.352093e-03 2.103027e-04 -5.092566e-05))
130           	((-3.467491e-03 -1.088454e-02 5.921214e+00) (-9.472958e-04 8.502977e-03 2.199346e-01)) ((6.065433e-03 1.660088e-02 1.244828e-02) (2.348651e-03 1.901255e-04 -5.607037e-05))
131           	((-9.828640e-03 8.108266e-03 5.917898e+00) (-9.717784e-04 8.538543e-03 2.195897e-01)) ((4.695236e-03 1.606346e-02 1.174140e-02) (2.345633e-03 1.700497e-04 -6.078601e-05))
132           	((-1.542162e-02 2.840686e-02 5.914786e+00) (-9.913846e-04 8.577470e-03 2.192529e-01)) ((3.204655e-03 1.564305e-02 1.093372e-02) (2.341566e-03 1.505668e-04 -6.632834e-05))
133           	((-2.002407e-02 4.966227e-02 5.911695e+00) (-1.011175e-03 8.626963e-03 2.189187e-01)) ((1.620858e-03 1.532935e-02 1.008254e-02) (2.335322e-03 1.321447e-04 -7.122248e-05))
134           	((-2.345824e-02 7.152820e-02 5.908520e+00) (-1.025198e-03 8.685181e-03 2.185767e-01)) ((-7.779339e-06 1.507194e-02 9.247748e-03) (2.330545e-03 1.132188e-04 -7.580767e-05))
135           	((-2.571588e-02 9.379155e-02 5.905180e+00) (-1.035945e-03 8.738121e-03 2.182430e-01)) ((-1.641745e-03 1.482804e-02 8.464635e-03) (2.324257e-03 9.677818e-05 -8.179917e-05))
136           	((-2.694605e-02 1.161814e-01 5.901732e+00) (-1.046538e-03 8.802083e-03 2.179033e-01)) ((-3.238250e-03 1.456748e-02 7.757235e-03) (2.318883e-03 8.059691e-05 -8.628638e-05))
137           	((-2.757966e-02 1.384637e-01 5.898327e+00) (-1.052704e-03 8.861424e-03 2.175744e-01)) ((-4.755008e-03 1.429036e-02 7.144081e-03) (2.311999e-03 6.645787e-05 -9.246743e-05))
138           	((-2.796952e-02 1.604579e-01 5.895029e+00) (-1.058818e-03 8.926791e-03 2.172535e-01)) ((-6.166562e-03 1.400626e-02 6.628769e-03) (2.307043e-03 5.396382e-05 -9.729302e-05))
139           	((-2.843394e-02 1.819043e-01 5.891974e+00) (-1.062732e-03 8.989494e-03 2.169382e-01)) ((-7.447718e-03 1.372210e-02 6.223836e-03) (2.301918e-03 4.181004e-05 -1.011118e-04))
140           	((-2.916925e-02 2.025012e-01 5.889149e+00) (-1.067270e-03 9.049628e-03 2.166327e-01)) ((-8.596385e-03 1.346309e-02 5.914578e-03) (2.297507e-03 3.186109e-05 -1.050356e-04))
141           	((-3.014130e-02 2.219600e-01 5.886544e+00) (-1.067691e-03 9.116055e-03 2.163407e-01)) ((-9.610179e-03 1.324527e-02 5.701017e-03) (2.293387e-03 2.434311e-05 -1.088323e-04))
142           	((-3.135336e-02 2.400819e-01 5.884091e+00) (-1.072695e-03 9.166472e-03 2.160570e-01)) ((-1.048966e-02 1.308395e-02 5.593568e-03) (2.289774e-03 1.624921e-05 -1.118189e-04))
143           	((-3.269290e-02 2.566234e-01 5.881672e+00) (-1.078816e-03 9.222127e-03 2.157781e-01)) ((-1.122153e-02 1.297715e-02 5.599356e-03) (2.288160e-03 1.149577e-05 -1.147356e-04))
144           	((-3.407120e-02 2.714036e-01 5.879318e+00) (-1.088255e-03 9.265172e-03 2.155126e-01)) ((-1.178668e-02 1.291205e-02 5.707700e-03) (2.287527e-03 5.952786e-06 -1.171017e-04))
145           	((-3.532464e-02 2.842387e-01 5.877012e+00) (-1.092836e-03 9.301070e-03 2.152570e-01)) ((-1.217078e-02 1.288224e-02 5.890545e-03) (2.286706e-03 3.028660e-06 -1.197227e-04))
146           	((-3.631448e-02 2.950545e-01 5.874807e+00) (-1.097987e-03 9.327472e-03 2.150032e-01)) ((-1.235509e-02 1.286370e-02 6.122049e-03) (2.289041e-03 -1.592622e-06 -1.197646e-04))
147           	((-3.699105e-02 3.039293e-01 5.872695e+00) (-1.103469e-03 9.336886e-03 2.147606e-01)) ((-1.232992e-02 1.285411e-02 6.386045e-03) (2.291631e-03 -3.378120e-06 -1.201279e-04))
148           	((-3.722540e-02 3.108692e-01 5.870674e+00) (-1.110966e-03 9.341899e-03 2.145199e-01)) ((-1.209497e-02 1.285646e-02 6.670903e-03) (2.295217e-03 -6.134575e-06 -1.186775e-04))
149           	((-3.695324e-02 3.158612e-01 5.868800e+00) (-1.117666e-03 9.326809e-03 2.142833e-01)) ((-1.165503e-02 1.288566e-02 6.962504e-03) (2.299503e-03 -8.578874e-06 -1.178149e-04))
150           	((-3.614776e-02 3.188700e-01 5.866989e+00) (-1.125015e-03 9.302954e-03 2.140540e-01)) ((-1.102195e-02 1.294989e-02 7.250899e-03) (2.305192e-03 -1.055452e-05 -1.158200e-04))
151           	((-3.489109e-02 3.199969e-01 5.865247e+00) (-1.130591e-03 9.269354e-03 2.138322e-01)) ((-1.020992e-02 1.303554e-02 7.539164e-03) (2.311772e-03 -1.412203e-05 -1.132089e-04))
152           	((-3.330577e-02 3.192282e-01 5.863540e+00) (-1.142018e-03 9.223072e-03 2.136204e-01)) ((-9.241683e-03 1.313821e-02 7.803739e-03) (2.320087e-03 -1.749166e-05 -1.111641e-04))
153           	((-3.145060e-02 3.165627e-01 5.861937e+00) (-1.152151e-03 9.169722e-03 2.134096e-01)) ((-8.136983e-03 1.323024e-02 8.036565e-03) (2.330231e-03 -1.988538e-05 -1.078977e-04))
154           	((-2.954873e-02 3.120843e-01 5.860550e+00) (-1.166775e-03 9.099768e-03 2.132114e-01)) ((-6.914259e-03 1.329466e-02 8.243541e-03) (2.339609e-03 -2.381961e-05 -1.047583e-04))
155           	((-2.780551e-02 3.060076e-01 5.859424e+00) (-1.176178e-03 9.029029e-03 2.129989e-01)) ((-5.595049e-03 1.332049e-02 8.431634e-03) (2.351188e-03 -2.644050e-05 -1.016816e-04))
156           	((-2.637903e-02 2.987470e-01 5.858661e+00) (-1.190157e-03 8.946916e-03 2.128034e-01)) ((-4.204527e-03 1.331103e-02 8.616786e-03) (2.363462e-03 -2.924560e-05 -9.895506e-05))
157           	((-2.530498e-02 2.907269e-01 5.858225e+00) (-1.201813e-03 8.857106e-03 2.126090e-01)) ((-2.778447e-03 1.329339e-02 8.798663e-03) (2.375565e-03 -3.153430e-05 -9.604739e-05))
158           	((-2.448317e-02 2.824349e-01 5.858139e+00) (-1.215850e-03 8.761565e-03 2.124124e-01)) ((-1.350148e-03 1.326794e-02 8.971251e-03) (2.389478e-03 -3.430679e-05 -9.233396e-05))
159           	((-2.390178e-02 2.743354e-01 5.858391e+00) (-1.236092e-03 8.652640e-03 2.122217e-01)) ((5.306661e-05 1.324423e-02 9.125901e-03) (2.403011e-03 -3.727121e-05 -8.987029e-05))
160           	((-2.348340e-02 2.668672e-01 5.858929e+00) (-1.262603e-03 8.549389e-03 2.120306e-01)) ((1.400451e-03 1.321437e-02 9.253829e-03) (2.417425e-03 -4.129666e-05 -8.650005e-05))
161           	((-2.327945e-02 2.603174e-01 5.859749e+00) (-1.289352e-03 8.439196e-03 2.118471e-01)) ((2.672954e-03 1.316473e-02 9.366771e-03) (2.430278e-03 -4.601802e-05 -8.382068e-05))
162           	((-2.328641e-02 2.548718e-01 5.860707e+00) (-1.320465e-03 8.332667e-03 2.116673e-01)) ((3.855881e-03 1.309229e-02 9.477960e-03) (2.443186e-03 -4.990528e-05 -8.083298e-05))
163           	((-2.350509e-02 2.506464e-01 5.861765e+00) (-1.348793e-03 8.232381e-03 2.114880e-01)) ((4.936348e-03 1.299117e-02 9.611591e-03) (2.455998e-03 -5.571737e-05 -7.748554e-05))
164           	((-2.395922e-02 2.476709e-01 5.862843e+00) (-1.380875e-03 8.130668e-03 2.113171e-01)) ((5.903166e-03 1.287384e-02 9.784374e-03) (2.466668e-03 -6.055568e-05 -7.548773e-05))
165           	((-2.460164e-02 2.459811e-01 5.863911e+00) (-1.404862e-03 8.044722e-03 2.111588e-01)) ((6.745290e-03 1.273566e-02 1.000579e-02) (2.477679e-03 -6.441570e-05 -7.278179e-05))
166           	((-2.544995e-02 2.455880e-01 5.864980e+00) (-1.430285e-03 7.958294e-03 2.110020e-01)) ((7.446598e-03 1.258347e-02 1.027909e-02) (2.485160e-03 -7.045097e-05 -7.063935e-05))
167           	((-2.638764e-02 2.464339e-01 5.865988e+00) (-1.449580e-03 7.881975e-03 2.108496e-01)) ((7.995771e-03 1.242784e-02 1.059776e-02) (2.492302e-03 -7.477403e-05 -6.880710e-05))
168           	((-2.732201e-02 2.485091e-01 5.866944e+00) (-1.463849e-03 7.816891e-03 2.107151e-01)) ((8.398954e-03 1.227030e-02 1.095256e-02) (2.498127e-03 -7.997314e-05 -6.698780e-05))
169           	((-2.827686e-02 2.517241e-01 5.867763e+00) (-1.476354e-03 7.755648e-03 2.105737e-01)) ((8.662937e-03 1.213726e-02 1.133163e-02) (2.500517e-03 -8.408954e-05 -6.661506e-05))
170           	((-2.922767e-02 2.561573e-01 5.868388e+00) (-1.482794e-03 7.709603e-03 2.104391e-01)) ((8.802739e-03 1.202683e-02 1.171607e-02) (2.502356e-03 -8.970791e-05 -6.511145e-05))
171           	((-3.026315e-02 2.618456e-01 5.868784e+00) (-1.483691e-03 7.664771e-03 2.103236e-01)) ((8.832126e-03 1.194131e-02 1.210192e-02) (2.500529e-03 -9.386757e-05 -6.453207e-05))
172           	((-3.142596e-02 2.686433e-01 5.868857e+00) (-1.480183e-03 7.630357e-03 2.101955e-01)) ((8.750821e-03 1.186947e-02 1.248970e-02) (2.498017e-03 -9.772446e-05 -6.380618e-05))
173           	((-3.266679e-02 2.764399e-01 5.868675e+00) (-1.470981e-03 7.600663e-03 2.100813e-01)) ((8.561259e-03 1.181079e-02 1.289164e-02) (2.493798e-03 -1.024644e-04 -6.374833e-05))
174           	((-3.385823e-02 2.849134e-01 5.868183e+00) (-1.459156e-03 7.573652e-03 2.099722e-01)) ((8.270869e-03 1.178483e-02 1.330798e-02) (2.488144e-03 -1.048077e-04 -6.395855e-05))
175           	((-3.486346e-02 2.937222e-01 5.867432e+00) (-1.439635e-03 7.555512e-03 2.098551e-01)) ((7.904472e-03 1.179170e-02 1.373304e-02) (2.481911e-03 -1.085437e-04 -6.391522e-05))
176           	((-3.567051e-02 3.025565e-01 5.866446e+00) (-1.417508e-03 7.529689e-03 2.097496e-01)) ((7.485056e-03 1.184428e-02 1.414475e-02) (2.474462e-03 -1.114881e-04 -6.554344e-05))
177           	((-3.623033e-02 3.111207e-01 5.865187e+00) (-1.393400e-03 7.520112e-03 2.096500e-01)) ((7.035734e-03 1.192795e-02 1.451813e-02) (2.467941e-03 -1.123957e-04 -6.673593e-05))
178           	((-3.660530e-02 3.192163e-01 5.863689e+00) (-1.366650e-03 7.503809e-03 2.095415e-01)) ((6.577384e-03 1.202821e-02 1.483903e-02) (2.459737e-03 -1.154867e-04 -6.810121e-05))
179           	((-3.680090e-02 3.267114e-01 5.861893e+00) (-1.337639e-03 7.488137e-03 2.094310e-01)) ((6.118812e-03 1.213228e-02 1.509426e-02) (2.452464e-03 -1.167838e-04 -7.033354e-05))
180           	((-3.684269e-02 3.336155e-01 5.859846e+00) (-1.301936e-03 7.479632e-03 2.093364e-01)) ((5.673259e-03 1.221895e-02 1.529028e-02) (2.445782e-03 -1.177456e-04 -7.236770e-05))
181           	((-3.681933e-02 3.398406e-01 5.857542e+00) (-1.267545e-03 7.460129e-03 2.092257e-01)) ((5.251421e-03 1.228831e-02 1.543705e-02) (2.438411e-03 -1.192473e-04 -7.515920e-05))
182           	((-3.678086e-02 3.454853e-01 5.854993e+00) (-1.230588e-03 7.449692e-03 2.091162e-01)) ((4.848476e-03 1.232728e-02 1.554169e-02) (2.432408e-03 -1.193023e-04 -7.687854e-05))
183           	((-3.686853e-02 3.506872e-01 5.852299e+00) (-1.192132e-03 7.429246e-03 2.090206e-01)) ((4.449266e-03 1.233804e-02 1.561586e-02) (2.426015e-03 -1.185203e-04 -8.011015e-05))
184           	((-3.708666e-02 3.555472e-01 5.849476e+00) (-1.157431e-03 7.409873e-03 2.089113e-01)) ((4.034996e-03 1.232715e-02 1.566796e-02) (2.420498e-03 -1.180572e-04 -8.239006e-05))
185           	((-3.745538e-02 3.601558e-01 5.846650e+00) (-1.115243e-03 7.383799e-03 2.088009e-01)) ((3.605997e-03 1.228554e-02 1.571038e-02) (2.415513e-03 -1.170544e-04 -8.507398e-05))
186           	((-3.801578e-02 3.644282e-01 5.843844e+00) (-1.073785e-03 7.351961e-03 2.087084e-01)) ((3.173631e-03 1.222506e-02 1.574920e-02) (2.410847e-03 -1.146782e-04 -8.780663e-05))
187           	((-3.873394e-02 3.683477e-01 5.841158e+00) (-1.027785e-03 7.322434e-03 2.086023e-01)) ((2.767290e-03 1.213813e-02 1.579059e-02) (2.408464e-03 -1.129077e-04 -8.973927e-05))
188           	((-3.955527e-02 3.719461e-01 5.838682e+00) (-9.859312e-04 7.283287e-03 2.085056e-01)) ((2.407551e-03 1.203267e-02 1.582690e-02) (2.405032e-03 -1.109296e-04 -9.187233e-05))
189           	((-4.033333e-02 3.752442e-01 5.836459e+00) (-9.407049e-04 7.247258e-03 2.084136e-01)) ((2.105488e-03 1.190442e-02 1.583983e-02) (2.404198e-03 -1.070484e-04 -9.375155e-05))
190           	((-4.100726e-02 3.783206e-01 5.834642e+00) (-8.945030e-04 7.207386e-03 2.083247e-01)) ((1.865318e-03 1.175105e-02 1.582459e-02) (2.402801e-03 -1.056496e-04 -9.539572e-05))
191           	((-4.153860e-02 3.812074e-01 5.833257e+00) (-8.520012e-04 7.162018e-03 2.082355e-01)) ((1.667937e-03 1.158632e-02 1.577224e-02) (2.401748e-03 -1.032250e-04 -9.696551e-05))
192           	((-4.191150e-02 3.839814e-01 5.832382e+00) (-8.095582e-04 7.128344e-03 2.081650e-01)) ((1.497185e-03 1.140719e-02 1.569677e-02) (2.402366e-03 -1.007169e-04 -9.768913e-05))
193           	((-4.227515e-02 3.868904e-01 5.832043e+00) (-7.649509e-04 7.086354e-03 2.080860e-01)) ((1.327127e-03 1.122818e-02 1.562135e-02) (2.401927e-03 -9.913629e-05 -9.957466e-05))
194           	((-4.264149e-02 3.900118e-01 5.832169e+00) (-7.274335e-04 7.054662e-03 2.080165e-01)) ((1.126397e-03 1.105478e-02 1.554744e-02) (2.403632e-03 -9.684838e-05 -1.000798e-04))
195           	((-4.302170e-02 3.935396e-01 5.832731e+00) (-6.903746e-04 7.018230e-03 2.079673e-01)) ((8.694688e-04 1.089466e-02 1.547096e-02) (2.404330e-03 -9.475610e-05 -1.021346e-04))
196           	((-4.336347e-02 3.975362e-01 5.833579e+00) (-6.574014e-04 6.986922e-03 2.079080e-01)) ((5.357543e-04 1.076126e-02 1.537685e-02) (2.405168e-03 -9.367301e-05 -1.032252e-04))
197           	((-4.356995e-02 4.021396e-01 5.834641e+00) (-6.254340e-04 6.961709e-03 2.078623e-01)) ((1.291330e-04 1.064986e-02 1.525784e-02) (2.407348e-03 -9.234879e-05 -1.044835e-04))
198           	((-4.357505e-02 4.074864e-01 5.835790e+00) (-6.021397e-04 6.936755e-03 2.078369e-01)) ((-3.381488e-04 1.057290e-02 1.511173e-02) (2.408600e-03 -9.193326e-05 -1.058154e-04))
199           	((-4.328311e-02 4.136014e-01 5.836956e+00) (-5.808731e-04 6.923746e-03 2.078048e-01)) ((-8.598080e-04 1.052318e-02 1.494929e-02) (2.411445e-03 -9.242071e-05 -1.059177e-04))
200           	((-4.268264e-02 4.204077e-01 5.838143e+00) (-5.663872e-04 6.909854e-03 2.077902e-01)) ((-1.430088e-03 1.049877e-02 1.477728e-02) (2.412781e-03 -9.307450e-05 -1.068590e-04))
201           	((-4.172995e-02 4.277900e-01 5.839235e+00) (-5.606147e-04 6.906008e-03 2.077778e-01)) ((-2.055699e-03 1.050174e-02 1.460736e-02) (2.413543e-03 -9.346234e-05 -1.071688e-04))
202           	((-4.046858e-02 4.356895e-01 5.840231e+00) (-5.575333e-04 6.907004e-03 2.077723e-01)) ((-2.747820e-03 1.052756e-02 1.445057e-02) (2.414246e-03 -9.451867e-05 -1.068103e-04))
203           	((-3.897602e-02 4.439425e-01 5.841031e+00) (-5.611371e-04 6.910718e-03 2.077605e-01)) ((-3.513466e-03 1.058318e-02 1.430905e-02) (2.412804e-03 -9.634835e-05 -1.070114e-04))
204           	((-3.721859e-02 4.524358e-01 5.841621e+00) (-5.668830e-04 6.932749e-03 2.077574e-01)) ((-4.347951e-03 1.065444e-02 1.418185e-02) (2.410987e-03 -9.841095e-05 -1.058098e-04))
205           	((-3.518053e-02 4.610378e-01 5.842001e+00) (-5.766287e-04 6.949839e-03 2.077547e-01)) ((-5.228240e-03 1.074533e-02 1.406312e-02) (2.406760e-03 -1.004744e-04 -1.054933e-04))
206           	((-3.272034e-02 4.697465e-01 5.842098e+00) (-5.937693e-04 6.976183e-03 2.077451e-01)) ((-6.142909e-03 1.085145e-02 1.392815e-02) (2.402644e-03 -1.026496e-04 -1.034838e-04))
207           	((-2.982983e-02 4.785232e-01 5.841933e+00) (-6.130461e-04 7.006478e-03 2.077518e-01)) ((-7.065147e-03 1.096363e-02 1.377112e-02) (2.396691e-03 -1.049200e-04 -1.021088e-04))
208           	((-2.660494e-02 4.872408e-01 5.841376e+00) (-6.383676e-04 7.039753e-03 2.077449e-01)) ((-7.984939e-03 1.108363e-02 1.358694e-02) (2.388664e-03 -1.081353e-04 -9.991013e-05))
209           	((-2.312530e-02 4.957334e-01 5.840411e+00) (-6.653045e-04 7.083038e-03 2.077375e-01)) ((-8.881600e-03 1.119613e-02 1.340743e-02) (2.380810e-03 -1.113708e-04 -9.642807e-05))
210           	((-1.946592e-02 5.038395e-01 5.839014e+00) (-6.959728e-04 7.123492e-03 2.077472e-01)) ((-9.736448e-03 1.131217e-02 1.325656e-02) (2.370501e-03 -1.144723e-04 -9.357468e-05))
211           	((-1.563480e-02 5.113788e-01 5.837194e+00) (-7.270358e-04 7.174125e-03 2.077253e-01)) ((-1.053238e-02 1.143298e-02 1.314762e-02) (2.360464e-03 -1.178994e-04 -8.936332e-05))
212           	((-1.180154e-02 5.181385e-01 5.835065e+00) (-7.592665e-04 7.225133e-03 2.077078e-01)) ((-1.124283e-02 1.156280e-02 1.309910e-02) (2.348413e-03 -1.227079e-04 -8.569191e-05))
213           	((-8.089657e-03 5.239293e-01 5.832657e+00) (-7.906552e-04 7.276846e-03 2.076897e-01)) ((-1.186569e-02 1.171202e-02 1.310565e-02) (2.336435e-03 -1.268523e-04 -8.177243e-05))
214           	((-4.565945e-03 5.286731e-01 5.830090e+00) (-8.157941e-04 7.332798e-03 2.076741e-01)) ((-1.240808e-02 1.186987e-02 1.315346e-02) (2.322917e-03 -1.318629e-04 -7.720763e-05))
215           	((-1.325821e-03 5.322486e-01 5.827373e+00) (-8.452032e-04 7.383018e-03 2.076420e-01)) ((-1.286750e-02 1.203978e-02 1.321598e-02) (2.309312e-03 -1.363503e-04 -7.422210e-05))
216           	((1.689991e-03 5.346213e-01 5.824490e+00) (-8.692334e-04 7.443318e-03 2.076132e-01)) ((-1.322736e-02 1.220983e-02 1.326991e-02) (2.295903e-03 -1.417162e-04 -6.973489e-05))
217           	((4.430069e-03 5.358101e-01 5.821458e+00) (-8.884381e-04 7.493405e-03 2.075865e-01)) ((-1.347154e-02 1.238368e-02 1.331063e-02) (2.282142e-03 -1.469845e-04 -6.697008e-05))
218           	((6.899060e-03 5.358993e-01 5.818257e+00) (-9.058857e-04 7.549358e-03 2.075582e-01)) ((-1.359975e-02 1.256000e-02 1.333533e-02) (2.267499e-03 -1.510332e-04 -6.386534e-05))
219           	((9.063896e-03 5.349990e-01 5.815033e+00) (-9.174100e-04 7.602515e-03 2.075264e-01)) ((-1.361577e-02 1.272406e-02 1.334877e-02) (2.255138e-03 -1.556880e-04 -6.116212e-05))
220           	((1.087725e-02 5.331915e-01 5.811876e+00) (-9.252878e-04 7.650112e-03 2.074943e-01)) ((-1.353790e-02 1.286751e-02 1.335301e-02) (2.240979e-03 -1.596508e-04 -5.918366e-05))
221           	((1.233702e-02 5.305597e-01 5.808861e+00) (-9.281512e-04 7.702303e-03 2.074451e-01)) ((-1.337687e-02 1.297071e-02 1.335666e-02) (2.228907e-03 -1.644634e-04 -5.671671e-05))
222           	((1.335806e-02 5.270824e-01 5.806006e+00) (-9.273592e-04 7.744341e-03 2.074074e-01)) ((-1.312947e-02 1.304074e-02 1.337124e-02) (2.215411e-03 -1.679168e-04 -5.536888e-05))
223           	((1.396735e-02 5.227122e-01 5.803231e+00) (-9.247424e-04 7.787632e-03 2.073522e-01)) ((-1.279053e-02 1.308709e-02 1.339566e-02) (2.204454e-03 -1.708283e-04 -5.400535e-05))
224           	((1.416969e-02 5.173383e-01 5.800581e+00) (-9.134803e-04 7.821162e-03 2.072981e-01)) ((-1.235890e-02 1.312278e-02 1.342989e-02) (2.192358e-03 -1.743876e-04 -5.382808e-05))
225           	((1.399347e-02 5.108428e-01 5.798008e+00) (-9.007975e-04 7.847483e-03 2.072401e-01)) ((-1.184752e-02 1.316669e-02 1.346860e-02) (2.181112e-03 -1.753167e-04 -5.425316e-05))
226           	((1.350726e-02 5.032455e-01 5.795555e+00) (-8.848433e-04 7.876065e-03 2.071782e-01)) ((-1.125910e-02 1.321088e-02 1.350862e-02) (2.171131e-03 -1.771398e-04 -5.456757e-05))
227           	((1.269213e-02 4.947206e-01 5.793258e+00) (-8.693835e-04 7.891939e-03 2.071029e-01)) ((-1.059977e-02 1.325660e-02 1.354629e-02) (2.161003e-03 -1.788766e-04 -5.707821e-05))
228           	((1.171992e-02 4.855278e-01 5.791126e+00) (-8.482727e-04 7.914036e-03 2.070346e-01)) ((-9.880809e-03 1.329130e-02 1.357040e-02) (2.152335e-03 -1.793777e-04 -5.950889e-05))
229           	((1.065593e-02 4.760008e-01 5.789265e+00) (-8.278014e-04 7.921021e-03 2.069578e-01)) ((-9.115524e-03 1.330595e-02 1.357475e-02) (2.144292e-03 -1.810055e-04 -6.245298e-05))
230           	((9.642670e-03 4.663539e-01 5.787679e+00) (-8.095328e-04 7.926315e-03 2.068793e-01)) ((-8.332822e-03 1.330664e-02 1.355435e-02) (2.136307e-03 -1.810619e-04 -6.646079e-05))
231           	((8.813750e-03 4.568133e-01 5.786465e+00) (-7.872702e-04 7.929179e-03 2.067975e-01)) ((-7.554579e-03 1.329013e-02 1.351682e-02) (2.129503e-03 -1.815513e-04 -7.053060e-05))
232           	((8.162682e-03 4.475446e-01 5.785592e+00) (-7.654766e-04 7.922575e-03 2.067080e-01)) ((-6.797446e-03 1.327323e-02 1.346742e-02) (2.122164e-03 -1.822111e-04 -7.531705e-05))
233           	((7.707480e-03 4.386485e-01 5.784987e+00) (-7.453648e-04 7.915369e-03 2.066165e-01)) ((-6.062092e-03 1.325284e-02 1.341111e-02) (2.116747e-03 -1.818557e-04 -7.991858e-05))
234           	((7.352606e-03 4.302157e-01 5.784592e+00) (-7.243516e-04 7.900998e-03 2.065382e-01)) ((-5.343847e-03 1.323437e-02 1.335455e-02) (2.110232e-03 -1.825350e-04 -8.496922e-05))
235           	((7.087869e-03 4.221618e-01 5.784279e+00) (-7.078798e-04 7.886816e-03 2.064445e-01)) ((-4.642010e-03 1.321943e-02 1.328790e-02) (2.105691e-03 -1.824148e-04 -8.984040e-05))
236           	((6.908984e-03 4.143887e-01 5.784076e+00) (-6.881970e-04 7.870292e-03 2.063570e-01)) ((-3.958340e-03 1.320017e-02 1.320666e-02) (2.100672e-03 -1.833551e-04 -9.476147e-05))
237           	((6.779690e-03 4.068020e-01 5.783924e+00) (-6.725215e-04 7.849812e-03 2.062770e-01)) ((-3.304757e-03 1.319075e-02 1.310906e-02) (2.095918e-03 -1.826162e-04 -1.003228e-04))
238           	((6.711547e-03 3.994277e-01 5.783866e+00) (-6.569012e-04 7.836513e-03 2.061926e-01)) ((-2.699784e-03 1.318354e-02 1.299900e-02) (2.092271e-03 -1.833159e-04 -1.041033e-04))
239           	((6.624788e-03 3.924240e-01 5.783950e+00) (-6.446543e-04 7.817859e-03 2.061088e-01)) ((-2.156630e-03 1.318338e-02 1.288376e-02) (2.087537e-03 -1.837459e-04 -1.099815e-04))
240           	((6.527863e-03 3.859529e-01 5.784132e+00) (-6.310270e-04 7.807748e-03 2.060322e-01)) ((-1.683211e-03 1.318500e-02 1.277124e-02) (2.083909e-03 -1.823176e-04 -1.145857e-04))
241           	((6.392608e-03 3.800555e-01 5.784482e+00) (-6.198998e-04 7.797522e-03 2.059532e-01)) ((-1.286541e-03 1.318181e-02 1.266811e-02) (2.079037e-03 -1.836219e-04 -1.189932e-04))
242           	((6.259266e-03 3.747022e-01 5.784913e+00) (-6.118626e-04 7.790819e-03 2.058683e-01)) ((-9.759267e-04 1.318215e-02 1.256992e-02) (2.073690e-03 -1.837978e-04 -1.238284e-04))
243           	((6.212318e-03 3.698925e-01 5.785392e+00) (-6.012744e-04 7.790294e-03 2.057953e-01)) ((-7.487910e-04 1.318026e-02 1.247801e-02) (2.068785e-03 -1.840684e-04 -1.274890e-04))
244           	((6.251660e-03 3.656211e-01 5.785836e+00) (-5.937740e-04 7.788110e-03 2.057218e-01)) ((-6.056076e-04 1.319172e-02 1.239068e-02) (2.062034e-03 -1.850289e-04 -1.316678e-04))
245           	((6.415810e-03 3.619230e-01 5.786178e+00) (-5.864503e-04 7.791309e-03 2.056379e-01)) ((-5.412129e-04 1.321429e-02 1.232287e-02) (2.056206e-03 -1.854845e-04 -1.348304e-04))
246           	((6.634216e-03 3.588672e-01 5.786412e+00) (-5.801130e-04 7.792805e-03 2.055689e-01)) ((-5.457801e-04 1.324823e-02 1.229590e-02) (2.048722e-03 -1.857480e-04 -1.381520e-04))
247           	((6.911220e-03 3.564080e-01 5.786477e+00) (-5.785984e-04 7.796799e-03 2.054993e-01)) ((-6.213215e-04 1.330021e-02 1.230514e-02) (2.041087e-03 -1.857135e-04 -1.412334e-04))
248           	((7.230106e-03 3.544790e-01 5.786400e+00) (-5.715879e-04 7.804355e-03 2.054243e-01)) ((-7.656369e-04 1.336167e-02 1.235137e-02) (2.032885e-03 -1.861337e-04 -1.439822e-04))
249           	((7.519762e-03 3.529884e-01 5.786146e+00) (-5.667709e-04 7.807297e-03 2.053591e-01)) ((-9.814790e-04 1.343905e-02 1.242974e-02) (2.023875e-03 -1.849632e-04 -1.468100e-04))
250           	((7.763122e-03 3.518566e-01 5.785699e+00) (-5.583273e-04 7.815777e-03 2.052920e-01)) ((-1.270482e-03 1.351803e-02 1.252904e-02) (2.015422e-03 -1.842296e-04 -1.485240e-04))
251           	((7.900353e-03 3.509960e-01 5.785104e+00) (-5.500049e-04 7.819212e-03 2.052257e-01)) ((-1.625387e-03 1.359350e-02 1.263790e-02) (2.005454e-03 -1.824735e-04 -1.518857e-04))
252           	((8.012045e-03 3.503060e-01 5.784312e+00) (-5.389266e-04 7.825118e-03 2.051623e-01)) ((-2.034116e-03 1.366713e-02 1.274065e-02) (1.996365e-03 -1.786079e-04 -1.541746e-04))
