# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.793333      	((-1.364707e-04 6.395132e-05 7.102363e+00) (-2.303415e-06 6.806658e-08 -4.561585e-02)) ((-3.968748e-09 2.896080e-09 7.004215e-10) (-1.691170e-06 -1.136581e-07 -5.015723e-10))
0.8           	((-1.300294e-04 9.007395e-05 8.169996e+00) (-2.322850e-06 -2.696018e-07 -4.509509e-02)) ((-3.318320e-09 2.110231e-09 5.868741e-10) (-1.746214e-06 -1.361126e-07 5.932460e-10))
0.806667      	((-7.450143e-05 8.499042e-05 9.218327e+00) (-2.424077e-06 -4.930960e-07 -4.447412e-02)) ((-2.132762e-09 3.686674e-10 7.734673e-10) (-1.744938e-06 -1.172436e-07 6.608745e-10))
0.813333      	((-3.103183e-05 5.471717e-05 1.024897e+01) (-2.525400e-06 -6.629753e-07 -4.374857e-02)) ((-1.988059e-11 -1.660032e-09 8.711020e-10) (-1.709006e-06 -1.029155e-07 9.809852e-10))
0.82          	((-5.284185e-05 -1.237433e-05 1.126426e+01) (-2.581012e-06 -1.014671e-06 -4.292921e-02)) ((1.380441e-09 -3.424717e-09 8.769560e-10) (-1.735516e-06 -1.008170e-07 1.422014e-09))
0.826667      	((-6.133882e-05 -6.776494e-05 1.226353e+01) (-2.640503e-06 -1.125216e-06 -4.201540e-02)) ((6.563006e-10 -3.452518e-09 1.094864e-09) (-1.653303e-06 -1.095286e-07 2.106435e-09))
0.833333      	((-7.895294e-05 -9.252494e-05 1.324501e+01) (-2.784450e-06 -1.328593e-06 -4.100997e-02)) ((3.400346e-10 -3.910188e-09 1.088916e-09) (-1.610133e-06 -8.008674e-08 2.067296e-09))
0.84          	((-6.710443e-05 -9.867092e-05 1.420380e+01) (-2.869329e-06 -1.513331e-06 -3.991689e-02)) ((-1.061007e-09 -2.287727e-09 1.040042e-09) (-1.569548e-06 -5.542436e-08 2.068864e-09))
0.846667      	((-9.663628e-05 -1.105779e-04 1.513978e+01) (-2.965809e-06 -1.723835e-06 -3.873625e-02)) ((-2.678960e-09 -7.658733e-10 9.013398e-10) (-1.527355e-06 -3.324466e-08 2.456828e-09))
0.853333      	((-1.053332e-04 -1.342243e-04 1.604912e+01) (-3.019932e-06 -1.907025e-06 -3.747297e-02)) ((-3.517906e-09 -5.439022e-10 7.572957e-10) (-1.482694e-06 -1.573044e-08 3.041281e-09))
0.86          	((-8.413491e-05 -1.004236e-04 1.693302e+01) (-3.074319e-06 -2.081946e-06 -3.613275e-02)) ((-3.274069e-09 -9.012381e-10 7.823118e-10) (-1.438324e-06 6.176649e-09 3.501734e-09))
0.866667      	((-6.539911e-05 -1.005333e-04 1.778414e+01) (-3.144959e-06 -2.282198e-06 -3.472151e-02)) ((-3.073795e-09 -1.398652e-09 9.010419e-10) (-1.390498e-06 2.446984e-08 4.067895e-09))
0.873333      	((-3.724527e-05 -7.420908e-05 1.860490e+01) (-3.204592e-06 -2.475670e-06 -3.324511e-02)) ((-2.267685e-09 -9.653310e-10 6.677260e-10) (-1.340124e-06 4.312536e-08 4.593741e-09))
0.88          	((-5.670058e-05 -1.463378e-04 1.939069e+01) (-3.291441e-06 -2.636608e-06 -3.171010e-02)) ((-1.293503e-09 -2.523788e-09 9.095626e-10) (-1.288933e-06 8.139605e-08 5.118939e-09))
0.886667      	((-7.605545e-05 -8.218655e-05 2.013892e+01) (-3.366072e-06 -2.822441e-06 -3.012221e-02)) ((-7.678962e-10 -4.511544e-09 8.242925e-10) (-1.250408e-06 1.217535e-07 5.779215e-09))
0.893333      	((-2.023900e-05 -1.531235e-04 2.085189e+01) (-3.396234e-06 -2.975091e-06 -2.848802e-02)) ((1.981279e-09 -6.362866e-09 8.640774e-10) (-1.206964e-06 1.530873e-07 6.350463e-09))
0.9           	((-4.434876e-05 -1.709018e-04 2.152709e+01) (-3.404240e-06 -3.116827e-06 -2.681231e-02)) ((3.938587e-09 -6.985317e-09 5.816129e-10) (-1.157955e-06 1.763415e-07 6.892158e-09))
0.906667      	((-1.250316e-04 -1.528034e-04 2.216456e+01) (-3.353465e-06 -3.205499e-06 -2.510075e-02)) ((-4.544717e-09 -7.579919e-10 2.701953e-10) (-1.102590e-06 1.919403e-07 7.310771e-09))
0.913333      	((-1.305432e-05 -3.298172e-04 2.276391e+01) (-3.259336e-06 -3.265946e-06 -2.335913e-02)) ((-3.228861e-09 6.681565e-10 9.647826e-10) (-1.039927e-06 1.991785e-07 7.709012e-09))
0.92          	((-1.232399e-04 -2.835834e-04 2.332255e+01) (-3.143941e-06 -3.294371e-06 -2.159315e-02)) ((-1.883942e-09 -3.456702e-09 5.157626e-10) (-9.705289e-07 2.004884e-07 8.317162e-09))
0.926667      	((-2.608544e-05 -1.782189e-04 2.383969e+01) (-2.954034e-06 -3.236657e-06 -1.980936e-02)) ((-1.773008e-09 -1.634026e-09 4.334524e-11) (-9.004125e-07 2.014816e-07 8.631824e-09))
0.933333      	((-4.469238e-04 -4.297855e-04 2.431484e+01) (-2.759331e-06 -3.183961e-06 -1.801295e-02)) ((-5.757465e-09 4.685623e-10 2.657390e-10) (-8.322889e-07 2.021120e-07 8.928543e-09))
0.94          	((-2.852071e-04 -4.369399e-04 2.474633e+01) (-2.541554e-06 -3.106387e-06 -1.621011e-02)) ((-5.095346e-09 3.347982e-09 1.355201e-10) (-7.547953e-07 1.921864e-07 8.890764e-09))
0.946667      	((-1.954734e-04 3.033742e-04 2.513263e+01) (-2.348510e-06 -3.021162e-06 -1.440564e-02)) ((-4.697374e-09 -5.550252e-10 5.188430e-11) (-6.876488e-07 1.963885e-07 9.358368e-09))
0.953333      	((-4.517190e-05 2.530131e-04 2.547329e+01) (-2.197203e-06 -2.981732e-06 -1.260583e-02)) ((-7.655564e-09 5.609166e-09 -4.149687e-10) (-6.304520e-07 2.083492e-07 9.873457e-09))
0.96          	((-2.837147e-04 6.746046e-05 2.576643e+01) (-2.134441e-06 -3.019753e-06 -1.081560e-02)) ((-1.160712e-08 6.939226e-09 3.252179e-10) (-5.783542e-07 2.245024e-07 1.023312e-08))
0.966667      	((-7.419612e-04 -1.040395e-04 2.601423e+01) (-2.257002e-06 -3.230786e-06 -9.038596e-03)) ((-2.373502e-08 1.309100e-08 1.441423e-10) (-5.306137e-07 2.418559e-07 1.017120e-08))
0.973333      	((-4.269237e-04 -2.454371e-04 2.621004e+01) (-2.297956e-06 -3.375181e-06 -7.278583e-03)) ((-1.899197e-08 1.320775e-08 1.301926e-10) (-4.789396e-07 2.534450e-07 1.046540e-08))
0.98          	((1.196563e-04 -1.606384e-04 2.636558e+01) (-2.282047e-06 -3.483793e-06 -5.539663e-03)) ((-2.032582e-08 1.720395e-08 -3.147856e-10) (-4.304481e-07 2.659571e-07 1.086597e-08))
0.986667      	((-4.539750e-04 -6.886989e-04 2.651944e+01) (-2.385231e-06 -3.711413e-06 -3.819197e-03)) ((4.999670e-09 -1.097400e-08 1.354118e-09) (-3.979167e-07 2.912743e-07 1.093075e-08))
0.993333      	((-6.012137e-05 -4.738856e-04 2.668496e+01) (-2.476265e-06 -3.904917e-06 -2.106887e-03)) ((-1.622188e-08 1.299951e-08 -5.129295e-10) (-3.404796e-07 2.904985e-07 1.077444e-08))
1             	((1.819876e-03 1.266367e-03 2.678577e+01) (-2.476687e-06 -3.997088e-06 -3.864309e-04)) ((-7.036171e-08 3.186489e-08 7.657768e-10) (-2.773785e-07 2.887330e-07 1.102402e-08))
1.006667      	((1.988240e-03 1.643717e-03 2.680695e+01) (-2.152151e-06 -3.816644e-06 1.305411e-03)) ((-9.144490e-08 1.098730e-07 -1.658339e-09) (-1.745739e-07 2.418980e-07 1.166465e-08))
1.013333      	((-6.027651e-04 -9.421987e-04 2.674595e+01) (-1.985928e-06 -3.714674e-06 2.942643e-03)) ((5.008443e-09 -1.099358e-08 1.576153e-09) (-9.859205e-08 2.272343e-07 1.097140e-08))
1.02          	((-5.735793e-04 -8.581049e-04 2.666557e+01) (-2.056720e-06 -3.874839e-06 4.550640e-03)) ((2.545125e-08 -2.193956e-08 7.789910e-10) (-7.888467e-08 2.652084e-07 1.010298e-08))
1.026667      	((3.794929e-05 -2.567885e-04 2.645341e+01) (-1.994558e-06 -3.970192e-06 6.143038e-03)) ((-8.759611e-09 1.139395e-09 -3.870132e-10) (-4.905004e-08 2.933583e-07 1.090607e-08))
1.033333      	((-4.012906e-04 -3.494042e-04 2.620551e+01) (-2.114316e-06 -4.234801e-06 7.727629e-03)) ((-2.265995e-08 1.434728e-08 1.353378e-09) (-2.924490e-09 3.006416e-07 1.146107e-08))
1.04          	((-9.741393e-05 -3.091559e-04 2.592373e+01) (-2.280226e-06 -4.542616e-06 9.304838e-03)) ((-8.750313e-09 1.316009e-09 6.979420e-10) (4.160088e-08 3.082654e-07 1.219504e-08))
1.046667      	((1.961836e-04 -1.222118e-04 2.560516e+01) (-2.274937e-06 -4.703864e-06 1.088019e-02)) ((-1.869560e-08 1.405847e-08 -8.881979e-11) (9.702296e-08 3.134898e-07 1.339317e-08))
1.053333      	((2.874184e-04 -2.431930e-04 2.525671e+01) (-2.324514e-06 -4.898941e-06 1.245434e-02)) ((-6.179286e-09 7.788525e-09 8.958117e-10) (1.502796e-07 2.994162e-07 1.485897e-08))
1.06          	((8.143277e-06 -2.111710e-05 2.487764e+01) (-2.345388e-06 -5.155576e-06 1.402572e-02)) ((-8.511459e-09 5.267666e-09 2.643501e-10) (2.080363e-07 3.357560e-07 1.526144e-08))
1.066667      	((-2.969448e-04 1.423023e-04 2.445608e+01) (-2.477601e-06 -5.287931e-06 1.559382e-02)) ((-1.342584e-08 7.742461e-09 6.993802e-10) (2.655375e-07 2.962408e-07 1.638368e-08))
1.073333      	((-2.300375e-05 -3.052873e-05 2.398998e+01) (-2.528183e-06 -5.454027e-06 1.715688e-02)) ((-5.191522e-09 3.693810e-09 3.675633e-10) (2.997642e-07 3.227865e-07 1.760978e-08))
1.08          	((-2.932041e-04 -2.769328e-04 2.347968e+01) (-2.549756e-06 -5.547882e-06 1.871596e-02)) ((-1.349618e-08 8.000373e-09 2.124784e-10) (3.236676e-07 3.450207e-07 2.067038e-08))
1.086667      	((-3.076302e-04 -6.872829e-05 2.292679e+01) (-2.521828e-06 -5.623451e-06 2.026519e-02)) ((-1.199675e-08 1.015323e-08 6.381237e-10) (3.635624e-07 3.435694e-07 2.117969e-08))
1.093333      	((-5.087272e-04 2.086118e-04 2.233388e+01) (-2.604845e-06 -5.804202e-06 2.180268e-02)) ((1.838111e-09 -4.896328e-09 -4.212339e-10) (3.989410e-07 3.582534e-07 2.217608e-08))
1.1           	((5.819396e-06 4.365283e-05 2.170099e+01) (-2.499220e-06 -5.838544e-06 2.332397e-02)) ((8.999966e-10 -3.542788e-09 -2.332321e-10) (4.567213e-07 3.555463e-07 2.364724e-08))
1.106667      	((-7.706791e-05 -3.268438e-05 2.103019e+01) (-2.294212e-06 -5.779886e-06 2.482399e-02)) ((2.477373e-09 -5.465436e-09 1.260649e-10) (5.293245e-07 3.447093e-07 2.505191e-08))
1.113333      	((-5.284009e-06 -1.694599e-04 2.032180e+01) (-2.159946e-06 -5.768780e-06 2.629971e-02)) ((5.936037e-09 -5.531179e-09 2.555023e-10) (5.796910e-07 3.681675e-07 2.598266e-08))
1.12          	((-1.143844e-05 -3.289399e-04 1.957756e+01) (-2.114767e-06 -5.870512e-06 2.774954e-02)) ((4.077024e-09 -6.397771e-09 2.639057e-10) (6.183614e-07 3.652085e-07 2.714529e-08))
1.126667      	((-1.573317e-04 -2.733842e-04 1.879888e+01) (-2.032080e-06 -5.895973e-06 2.917147e-02)) ((9.198758e-09 -1.143739e-08 9.557365e-10) (6.815440e-07 3.524672e-07 2.798311e-08))
1.133333      	((-2.783671e-04 -2.622578e-04 1.798674e+01) (-1.830538e-06 -5.755149e-06 3.056402e-02)) ((5.251983e-09 -6.685038e-09 4.208512e-10) (7.569586e-07 3.135415e-07 2.805648e-08))
1.14          	((-6.748833e-05 1.016075e-05 1.714278e+01) (-1.596010e-06 -5.596372e-06 3.192346e-02)) ((2.584920e-09 -5.645567e-09 2.842989e-10) (8.276782e-07 2.807229e-07 2.845339e-08))
1.146667      	((-2.797583e-04 -4.378775e-05 1.626858e+01) (-1.327835e-06 -5.398746e-06 3.324409e-02)) ((9.584957e-09 -1.296369e-08 6.950671e-11) (9.102225e-07 2.362374e-07 2.898202e-08))
1.153333      	((-3.733617e-04 7.189840e-05 1.536544e+01) (-9.721789e-07 -5.095201e-06 3.452237e-02)) ((4.605159e-09 -8.232083e-09 3.403363e-10) (9.946761e-07 1.901685e-07 2.889715e-08))
1.16          	((-7.766623e-04 -8.074649e-06 1.443518e+01) (-7.650294e-07 -4.759710e-06 3.575512e-02)) ((3.124122e-09 -6.636567e-09 3.566100e-10) (1.076268e-06 7.684148e-08 2.916538e-08))
1.166667      	((-6.017364e-04 -9.409794e-05 1.347978e+01) (-5.258723e-07 -4.358425e-06 3.693785e-02)) ((-4.901758e-09 9.627073e-11 4.483547e-10) (1.139802e-06 -1.874655e-08 2.913231e-08))
1.173333      	((-4.120547e-04 9.657486e-05 1.250067e+01) (-2.569190e-07 -4.119635e-06 3.806328e-02)) ((-3.781037e-09 5.622520e-10 9.409435e-11) (1.225668e-06 -6.395333e-08 2.932737e-08))
1.18          	((-1.696443e-04 -1.933017e-04 1.149949e+01) (4.797895e-08 -3.913616e-06 3.912522e-02)) ((1.240470e-09 -4.076335e-09 3.723955e-10) (1.309523e-06 -8.752070e-08 2.947035e-08))
1.186667      	((-6.910307e-05 4.380449e-05 1.047802e+01) (3.177842e-07 -3.638781e-06 4.011947e-02)) ((-1.515708e-09 -1.376212e-09 4.150566e-11) (1.335935e-06 -1.017885e-07 2.953047e-08))
1.193333      	((4.716700e-05 7.010572e-05 9.437985e+00) (5.216783e-07 -3.533082e-06 4.104765e-02)) ((-6.059627e-09 4.617219e-09 1.781775e-10) (1.449596e-06 -1.844714e-07 2.884113e-08))
1.2           	((-9.224398e-06 -8.727874e-05 8.381362e+00) (6.188683e-07 -3.538985e-06 4.190116e-02)) ((-7.188552e-09 4.822698e-09 1.726489e-10) (1.530913e-06 -2.091525e-07 2.967645e-08))
1.206667      	((8.056930e-05 -6.102558e-05 7.309777e+00) (6.570205e-07 -3.599554e-06 4.267297e-02)) ((-6.333560e-09 4.138410e-09 4.416243e-10) (1.598379e-06 -2.203099e-07 3.032547e-08))
1.213333      	((-1.988363e-05 -9.715177e-05 6.224977e+00) (5.890841e-07 -3.728882e-06 4.336102e-02)) ((-5.652413e-09 3.854154e-09 2.026412e-10) (1.656368e-06 -2.249039e-07 3.071805e-08))
1.22          	((-2.145578e-06 -7.753469e-05 5.129124e+00) (4.320285e-07 -3.954823e-06 4.396123e-02)) ((-8.975051e-09 5.270984e-09 5.263631e-10) (1.698397e-06 -2.222143e-07 3.123479e-08))
1.226667      	((3.358285e-05 -8.392355e-05 4.024157e+00) (2.964514e-07 -4.149740e-06 4.447210e-02)) ((-1.799874e-09 -2.352038e-09 1.203966e-10) (1.732716e-06 -2.248689e-07 3.179457e-08))
1.233333      	((2.537179e-05 -1.855591e-06 2.911853e+00) (1.098421e-07 -4.321673e-06 4.489399e-02)) ((-5.851094e-09 1.693806e-09 1.238654e-11) (1.800800e-06 -2.851413e-07 3.021099e-08))
1.24          	((6.017856e-05 -1.423580e-05 1.794237e+00) (-5.406511e-08 -4.513323e-06 4.522107e-02)) ((5.196298e-10 -4.642057e-09 -5.305941e-11) (1.829773e-06 -2.909827e-07 3.033190e-08))
1.246667      	((9.757449e-05 1.345533e-05 6.731456e-01) (-2.101268e-07 -4.701159e-06 4.545266e-02)) ((2.623522e-09 -7.542845e-09 -1.386162e-10) (1.863202e-06 -3.032744e-07 2.962785e-08))
1.253333      	((3.981181e-05 -3.421638e-05 -4.490826e-01) (-4.328576e-07 -4.933549e-06 4.558903e-02)) ((1.045586e-09 -5.635912e-09 4.406824e-11) (1.868593e-06 -2.996561e-07 3.019065e-08))
1.26          	((4.919972e-06 -3.854565e-05 -1.570557e+00) (-6.272974e-07 -5.141148e-06 4.564236e-02)) ((-7.197691e-10 -4.735075e-09 3.710982e-11) (1.882793e-06 -3.036307e-07 3.059759e-08))
1.266667      	((1.178841e-05 -2.765527e-05 -2.688729e+00) (-8.565262e-07 -5.365092e-06 4.559555e-02)) ((2.069793e-09 -7.066241e-09 -3.611795e-10) (1.895008e-06 -3.186084e-07 3.058308e-08))
1.273333      	((-4.871680e-05 -9.659829e-05 -3.802484e+00) (-1.103994e-06 -5.617337e-06 4.544853e-02)) ((4.497129e-09 -9.337762e-09 -3.556318e-10) (1.903763e-06 -3.281019e-07 3.041959e-08))
1.28          	((-4.668235e-05 -1.686114e-04 -4.913567e+00) (-1.403296e-06 -5.886614e-06 4.519774e-02)) ((4.706134e-09 -9.014053e-09 -7.968639e-11) (1.908673e-06 -3.460368e-07 3.009934e-08))
1.286667      	((-9.056764e-05 -2.441066e-04 -6.016857e+00) (-1.642794e-06 -6.110850e-06 4.484641e-02)) ((4.745021e-09 -9.434078e-09 4.685382e-11) (1.899444e-06 -3.477002e-07 2.968971e-08))
1.293333      	((-8.035038e-05 -2.779609e-04 -7.103547e+00) (-2.024581e-06 -6.214610e-06 4.439412e-02)) ((1.601582e-09 -6.433980e-09 2.076455e-10) (1.831190e-06 -4.094997e-07 2.966221e-08))
1.3           	((-8.588385e-05 -2.481868e-04 -8.170583e+00) (-2.096783e-06 -6.044373e-06 4.385662e-02)) ((2.942275e-09 -7.527124e-09 2.818578e-10) (1.616101e-06 -3.339224e-07 3.014257e-08))
1.306667      	((-7.256292e-05 -1.888417e-04 -9.218707e+00) (-2.275759e-06 -6.171500e-06 4.322267e-02)) ((5.781725e-09 -9.426725e-09 2.016551e-10) (1.582216e-06 -3.276303e-07 2.940106e-08))
1.313333      	((-5.144878e-05 -1.196418e-04 -1.025020e+01) (-2.542790e-06 -6.237864e-06 4.250055e-02)) ((2.691668e-09 -6.387006e-09 1.854242e-13) (1.541182e-06 -3.415859e-07 2.759229e-08))
1.32          	((-5.226303e-05 -8.304273e-05 -1.126640e+01) (-2.854548e-06 -6.390063e-06 4.168506e-02)) ((-7.863631e-10 -3.103360e-09 -1.076022e-10) (1.555725e-06 -3.339465e-07 2.683055e-08))
1.326667      	((-6.348827e-05 -5.664256e-05 -1.226686e+01) (-3.027042e-06 -6.564552e-06 4.077454e-02)) ((-3.329484e-09 -2.553394e-10 2.880494e-12) (1.566710e-06 -3.346189e-07 2.678382e-08))
1.333333      	((-5.863408e-05 -4.029560e-05 -1.324775e+01) (-3.177440e-06 -6.686225e-06 3.977040e-02)) ((-3.011135e-09 -1.437367e-10 1.966551e-10) (1.554055e-06 -3.398545e-07 2.595439e-08))
1.34          	((-7.804917e-05 -4.392938e-05 -1.420571e+01) (-3.301257e-06 -6.770540e-06 3.868186e-02)) ((-2.078425e-09 -8.677870e-10 1.129842e-10) (1.531699e-06 -3.478650e-07 2.521786e-08))
1.346667      	((-7.663621e-05 -2.668801e-05 -1.514065e+01) (-3.511477e-06 -6.767009e-06 3.751086e-02)) ((-1.471637e-09 -1.435773e-09 1.391832e-10) (1.469063e-06 -3.784595e-07 2.447530e-08))
1.353333      	((-1.071659e-04 -8.274284e-05 -1.605016e+01) (-3.629204e-06 -6.824720e-06 3.625996e-02)) ((-4.072492e-09 9.011891e-10 1.296927e-10) (1.425274e-06 -3.749148e-07 2.363041e-08))
1.36          	((-1.396662e-04 -8.409301e-05 -1.693387e+01) (-3.729969e-06 -6.839283e-06 3.493393e-02)) ((-5.796398e-09 3.017368e-09 2.504956e-10) (1.376655e-06 -3.711206e-07 2.228268e-08))
1.366667      	((-8.851690e-05 -5.607307e-05 -1.778534e+01) (-3.955730e-06 -6.885805e-06 3.354038e-02)) ((-5.423189e-09 1.969311e-09 3.246746e-10) (1.351374e-06 -4.252616e-07 2.106119e-08))
1.373333      	((-7.511166e-05 -4.902496e-07 -1.860655e+01) (-4.184953e-06 -6.930109e-06 3.208351e-02)) ((-4.822473e-09 2.786661e-09 2.848942e-10) (1.322349e-06 -4.690257e-07 2.023194e-08))
1.38          	((-8.644883e-05 -2.919988e-05 -1.939178e+01) (-4.220558e-06 -6.876702e-06 3.056785e-02)) ((-5.795825e-09 4.085297e-09 1.042122e-11) (1.265971e-06 -4.551921e-07 1.967760e-08))
1.386667      	((-1.546427e-05 9.103322e-05 -2.014007e+01) (-4.207981e-06 -6.788801e-06 2.899924e-02)) ((-8.555159e-09 6.730595e-09 -6.865309e-11) (1.198574e-06 -4.280260e-07 1.896680e-08))
1.393333      	((-7.815405e-05 3.342478e-05 -2.085323e+01) (-4.210752e-06 -6.693145e-06 2.738503e-02)) ((-8.105523e-09 7.296800e-09 1.304225e-10) (1.128333e-06 -4.012749e-07 1.750235e-08))
1.4           	((-8.132901e-05 8.563851e-05 -2.152881e+01) (-4.200809e-06 -6.563048e-06 2.573062e-02)) ((-5.946826e-09 6.523328e-09 -6.301610e-11) (1.067773e-06 -3.897096e-07 1.664285e-08))
1.406667      	((2.032513e-05 6.628579e-05 -2.216654e+01) (-4.194320e-06 -6.428222e-06 2.404073e-02)) ((-4.285423e-09 3.724687e-09 -1.911412e-10) (1.004282e-06 -3.794796e-07 1.598124e-08))
1.413333      	((-2.266458e-04 8.358393e-07 -2.276574e+01) (-4.160415e-06 -6.247284e-06 2.232115e-02)) ((-4.208787e-09 3.704895e-09 -3.014151e-10) (9.374304e-07 -3.684382e-07 1.557835e-08))
1.42          	((-2.440785e-04 -7.513868e-05 -2.332441e+01) (-4.118976e-06 -6.058265e-06 2.057853e-02)) ((-1.912057e-09 1.663641e-09 -2.585096e-10) (8.730593e-07 -3.602229e-07 1.480064e-08))
1.426667      	((-2.868177e-04 -6.173904e-05 -2.384144e+01) (-4.040730e-06 -5.825510e-06 1.881793e-02)) ((2.316253e-09 -1.076296e-09 -5.947315e-10) (8.088768e-07 -3.535694e-07 1.419102e-08))
1.433333      	((-3.721056e-04 -2.726800e-04 -2.431661e+01) (-3.979965e-06 -5.622203e-06 1.704538e-02)) ((-1.153552e-09 1.209256e-09 -5.977882e-10) (7.450758e-07 -3.450816e-07 1.365285e-08))
1.44          	((-2.526857e-04 -2.317371e-04 -2.474769e+01) (-3.920950e-06 -5.438809e-06 1.526667e-02)) ((7.457395e-09 -6.109729e-09 5.503089e-10) (6.831250e-07 -3.321711e-07 1.278508e-08))
1.446667      	((-1.182739e-04 -5.158471e-04 -2.513401e+01) (-3.845351e-06 -5.260117e-06 1.348821e-02)) ((1.110131e-08 -8.562899e-09 8.908898e-11) (6.271616e-07 -3.217749e-07 1.237626e-08))
1.453333      	((1.059492e-04 -4.419555e-04 -2.547421e+01) (-3.733093e-06 -5.038854e-06 1.171389e-02)) ((1.892356e-08 -1.625632e-08 -2.704896e-10) (5.707518e-07 -3.181171e-07 1.192178e-08))
1.46          	((-2.446970e-04 -6.999751e-04 -2.576693e+01) (-3.675918e-06 -4.858167e-06 9.947637e-03)) ((1.305586e-08 -1.273768e-08 2.952986e-11) (5.207253e-07 -3.260225e-07 1.128721e-08))
1.466667      	((-3.312648e-05 -4.359919e-04 -2.601460e+01) (-3.701160e-06 -4.764574e-06 8.194201e-03)) ((2.594327e-08 -2.598789e-08 -2.339345e-10) (4.688729e-07 -3.287724e-07 1.095311e-08))
1.473333      	((-2.225758e-04 -1.812235e-04 -2.620982e+01) (-3.710526e-06 -4.640107e-06 6.458418e-03)) ((2.182451e-08 -1.502020e-08 -6.702500e-10) (4.196363e-07 -3.331691e-07 1.039143e-08))
1.48          	((6.305583e-04 6.564511e-04 -2.636248e+01) (-3.719226e-06 -4.534775e-06 4.742212e-03)) ((1.284210e-08 -7.992681e-09 -1.672726e-09) (3.732821e-07 -3.398209e-07 1.024409e-08))
1.486667      	((-3.351370e-04 8.513031e-05 -2.651532e+01) (-3.819375e-06 -4.472938e-06 3.037577e-03)) ((-2.604604e-09 1.084445e-08 5.629889e-11) (3.302917e-07 -3.520846e-07 9.605099e-09))
1.493333      	((6.246265e-04 9.961956e-04 -2.666799e+01) (-4.016894e-06 -4.556353e-06 1.332708e-03)) ((3.468539e-08 -3.831428e-08 -1.477580e-09) (2.716308e-07 -3.435264e-07 9.288232e-09))
1.5           	((9.926162e-04 1.532501e-03 -2.677032e+01) (-4.033439e-06 -4.425947e-06 -3.650492e-04)) ((3.791929e-08 -5.997324e-08 3.434483e-09) (2.099672e-07 -3.310085e-07 8.684780e-09))
1.506667      	((2.729706e-03 2.969822e-03 -2.683349e+01) (-3.914016e-06 -4.174876e-06 -2.028191e-03)) ((6.642976e-08 -8.279867e-08 6.346121e-10) (1.225182e-07 -2.976863e-07 7.461335e-09))
1.513333      	((-2.560443e-03 -1.869220e-03 -2.676396e+01) (-3.930341e-06 -4.018689e-06 -3.647808e-03)) ((-7.435971e-08 7.156187e-08 1.815870e-11) (8.770641e-08 -3.139908e-07 6.319478e-09))
1.52          	((-1.013428e-03 -8.890306e-04 -2.664989e+01) (-4.117125e-06 -4.055854e-06 -5.246874e-03)) ((-1.157605e-08 8.155715e-09 1.464826e-09) (7.681313e-08 -3.534876e-07 4.493997e-09))
1.526667      	((-5.428699e-04 -4.929657e-04 -2.645347e+01) (-4.091874e-06 -3.899420e-06 -6.836984e-03)) ((2.351352e-09 1.468539e-09 1.050845e-09) (5.234067e-08 -3.787213e-07 3.417786e-09))
1.533333      	((-4.895040e-04 -3.228188e-04 -2.621197e+01) (-4.242920e-06 -3.914850e-06 -8.419955e-03)) ((2.246707e-08 -1.766078e-08 1.108386e-09) (9.120516e-09 -3.841232e-07 2.583518e-09))
1.54          	((-4.422917e-04 1.043406e-04 -2.593067e+01) (-4.392761e-06 -3.929410e-06 -9.998723e-03)) ((2.751222e-08 -2.464390e-08 1.689613e-09) (-4.406461e-08 -3.793352e-07 8.067125e-10))
1.546667      	((-3.605834e-04 2.615549e-04 -2.561400e+01) (-4.450417e-06 -3.850657e-06 -1.157848e-02)) ((1.081769e-08 -8.429945e-09 1.101736e-09) (-9.230187e-08 -3.762849e-07 7.531263e-10))
1.553333      	((-2.855668e-04 -1.492939e-05 -2.526032e+01) (-4.569859e-06 -3.854993e-06 -1.315561e-02)) ((5.809249e-09 -7.696575e-09 8.276288e-10) (-1.198147e-07 -3.929093e-07 -1.060694e-09))
1.56          	((-1.879362e-04 -3.232599e-04 -2.487718e+01) (-4.750396e-06 -3.895454e-06 -1.473107e-02)) ((1.970431e-08 -1.625059e-08 1.707924e-09) (-1.950917e-07 -3.739662e-07 -3.165790e-09))
1.566667      	((7.360586e-05 -2.834976e-05 -2.445543e+01) (-4.886170e-06 -3.909594e-06 -1.630314e-02)) ((1.572470e-08 -1.479466e-08 5.919447e-10) (-2.629259e-07 -3.532805e-07 -4.208287e-09))
1.573333      	((6.964402e-05 -3.042431e-05 -2.398981e+01) (-4.989804e-06 -3.861740e-06 -1.787226e-02)) ((1.382698e-08 -1.258958e-08 1.170169e-09) (-3.095415e-07 -3.504938e-07 -4.199623e-09))
1.58          	((5.987319e-05 1.956382e-04 -2.347937e+01) (-5.127156e-06 -3.845080e-06 -1.943577e-02)) ((1.065878e-08 -8.976476e-09 1.202112e-09) (-3.686458e-07 -3.550675e-07 -6.344582e-09))
1.586667      	((3.361300e-04 2.804782e-05 -2.292678e+01) (-5.140124e-06 -3.782046e-06 -2.099069e-02)) ((1.729221e-08 -1.260674e-08 1.140167e-09) (-4.251677e-07 -3.488388e-07 -6.616108e-09))
